00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,date,day,metric,month,station,weekday,year
78.67,65.13,74.18,57.0,39.54,51.17,38.51,78.94,79.91,66.28,65.5,53.61,41.85,47.46,45.97,45.88,36.18,43.4,49.54,67.17,52.66,75.05,99.5,112.3,2010-07-09,9,08,7,048,4,2010
111.3,42.34,23.88,19.76,15.11,17.46,20.21,21.26,23.97,35.52,33.17,38.6,32.73,42.01,29.72,22.33,19.08,27.64,23.85,27.21,77.29,96.42,128.0,129.0,2010-07-10,10,08,7,048,5,2010
110.8,107.2,109.3,75.78,49.27,27.33,24.18,27.57,26.44,18.12,20.66,22.47,27.71,36.35,26.61,18.64,21.11,24.44,30.55,34.81,36.55,27.8,32.81,47.87,2010-07-11,11,08,7,048,6,2010
86.21,91.11,74.85,58.65,24.44,15.13,22.34,45.01,50.7,50.38,61.37,68.15,63.31,57.63,47.65,45.14,43.33,38.86,43.48,37.8,36.41,40.73,44.93,29.4,2010-07-12,12,08,7,048,0,2010
35.52,46.99,31.24,34.82,30.0,36.85,49.46,78.27,97.49,99.24,107.6,79.87,52.81,50.05,47.22,37.26,36.12,39.28,38.3,55.19,58.96,45.99,42.59,43.79,2010-07-13,13,08,7,048,1,2010
48.19,47.07,30.39,19.31,13.78,15.52,22.95,58.53,66.54,49.33,44.64,49.12,44.56,44.79,46.64,40.44,42.06,42.28,44.13,43.69,47.18,60.13,61.32,45.42,2010-07-14,14,08,7,048,2,2010
41.27,51.15,34.51,28.7,26.79,61.03,56.98,47.06,60.87,47.8,50.5,69.98,65.08,65.56,52.56,37.45,43.39,43.44,45.58,60.03,49.32,71.81,84.23,77.85,2010-07-15,15,08,7,048,3,2010
81.9,94.2,73.61,92.3,64.8,31.42,42.28,66.07,77.84,95.53,119.7,117.3,90.99,51.34,39.58,41.54,27.35,42.01,40.71,48.42,48.71,69.28,68.8,84.58,2010-07-16,16,08,7,048,4,2010
74.28,41.81,29.16,20.6,16.11,15.73,18.84,20.2,20.22,16.69,17.9,14.89,19.31,21.14,25.16,22.24,17.38,26.93,33.99,32.23,43.31,62.97,111.9,150.1,2010-07-17,17,08,7,048,5,2010
28.36,15.85,14.83,12.4,15.1,13.93,13.69,13.14,15.68,15.23,16.22,19.95,16.14,22.64,23.27,16.19,22.07,21.56,18.13,27.66,34.96,67.77,90.13,100.5,2010-07-18,18,08,7,048,6,2010
106.4,113.5,89.68,42.67,29.33,23.29,21.3,47.74,71.33,74.57,76.99,94.58,99.68,73.09,43.18,47.8,31.85,42.41,45.31,75.08,78.52,106.3,85.13,58.47,2010-07-19,19,08,7,048,0,2010
55.8,52.96,26.39,34.42,16.88,13.26,23.81,69.75,93.28,84.16,76.44,80.65,64.07,61.24,52.28,40.97,43.09,47.92,51.97,51.07,54.99,80.1,63.94,47.89,2010-07-20,20,08,7,048,1,2010
38.36,35.88,30.44,26.06,19.43,23.16,29.06,49.73,69.84,62.93,49.9,44.06,40.96,38.17,41.62,40.59,32.44,36.23,39.46,45.84,45.0,62.96,64.6,49.65,2010-07-21,21,08,7,048,2,2010
41.22,41.09,27.89,16.3,13.66,17.45,34.59,63.82,72.6,66.84,49.51,41.44,39.58,35.87,39.42,34.7,28.4,26.94,39.18,40.55,43.32,59.14,58.69,28.17,2010-07-22,22,08,7,048,3,2010
11.58,11.16,10.69,9.21,8.4,8.94,13.53,23.3,30.99,31.79,25.52,20.8,21.42,20.96,36.98,23.93,40.4,28.15,29.24,25.9,25.81,35.25,32.82,19.81,2010-07-23,23,08,7,048,4,2010
18.09,17.9,16.17,11.73,10.48,11.26,11.29,14.25,13.64,14.32,25.45,19.22,18.66,22.81,30.72,12.5,14.59,17.7,21.26,27.57,28.76,25.9,26.4,15.95,2010-07-24,24,08,7,048,5,2010
12.27,13.13,13.11,15.75,13.55,11.71,14.04,19.7,16.81,16.19,20.63,16.45,17.56,15.37,12.95,11.59,13.37,13.53,14.18,10.1,12.44,17.14,16.13,12.41,2010-07-25,25,08,7,048,6,2010
10.47,9.45,12.95,17.7,10.37,9.18,16.22,51.52,44.76,44.52,32.42,30.27,21.3,18.92,25.36,16.59,19.93,16.4,20.66,23.55,28.51,28.13,32.84,21.5,2010-07-26,26,08,7,048,0,2010
12.81,10.27,9.12,9.76,9.88,10.46,14.91,32.87,41.05,41.1,37.76,31.9,38.99,37.98,47.45,35.31,51.79,49.66,39.92,34.26,48.52,73.04,148.2,170.2,2010-07-27,27,08,7,048,1,2010
177.3,168.1,55.4,29.4,24.05,32.18,31.34,65.08,66.56,56.58,53.96,62.12,79.47,80.64,66.23,57.57,40.02,48.86,50.33,57.23,79.17,58.74,99.17,57.95,2010-07-28,28,08,7,048,2,2010
52.37,22.17,14.39,11.0,11.9,12.01,17.06,44.95,63.36,53.74,44.56,33.35,62.2,50.75,45.4,35.19,31.02,36.77,48.33,44.38,31.33,27.97,23.55,14.27,2010-07-29,29,08,7,048,3,2010
13.7,14.87,11.99,9.67,11.43,11.06,16.26,31.04,29.82,28.39,24.83,25.22,26.81,26.96,33.94,25.64,28.16,44.55,23.5,25.41,35.46,60.86,94.9,135.9,2010-07-30,30,08,7,048,4,2010
127.2,71.67,30.56,18.23,20.53,30.1,21.44,24.73,29.54,26.58,26.46,30.02,29.15,28.11,26.72,21.11,24.92,27.62,24.37,40.9,57.91,74.33,86.41,89.22,2010-07-31,31,08,7,048,5,2010
59.45,61.69,71.23,73.68,58.25,61.49,38.23,34.81,33.18,30.97,26.9,34.68,28.68,22.42,18.85,16.33,16.3,17.01,19.93,27.01,33.94,39.76,49.22,39.88,2010-08-01,1,08,8,048,6,2010
59.77,58.31,37.17,37.57,29.06,36.35,44.93,73.6,70.65,71.0,61.32,54.09,35.35,33.93,35.62,30.51,24.84,38.57,38.44,36.91,39.24,19.54,12.94,11.52,2010-08-02,2,08,8,048,0,2010
9.71,7.94,7.32,6.73,6.91,7.1,9.86,18.62,25.58,23.06,19.34,21.61,16.71,19.52,20.74,17.52,16.0,22.52,26.15,28.9,23.24,34.49,31.36,15.38,2010-08-03,3,08,8,048,1,2010
11.34,10.78,9.78,13.28,9.89,13.43,17.93,33.66,41.14,38.91,37.12,48.79,54.51,45.81,40.53,30.43,22.77,26.58,32.37,38.68,18.76,20.33,22.96,23.06,2010-08-04,4,08,8,048,2,2010
25.0,28.86,14.97,11.29,7.31,7.68,10.65,25.18,29.63,23.69,20.42,18.31,16.78,14.82,24.42,24.09,22.71,21.07,22.63,29.71,24.97,35.23,27.92,16.01,2010-08-05,5,08,8,048,3,2010
7.01,7.78,7.84,6.63,7.95,7.42,11.05,22.59,34.86,29.85,26.89,24.52,22.25,30.04,25.63,21.74,30.14,28.36,27.52,33.59,26.2,53.14,120.9,114.0,2010-08-06,6,08,8,048,4,2010
52.3,19.52,17.92,17.04,15.78,14.79,18.74,27.72,26.02,22.72,21.04,22.91,23.32,20.42,20.42,16.31,15.58,14.85,19.73,22.54,39.49,89.37,145.9,204.5,2010-08-07,7,08,8,048,5,2010
176.9,155.2,91.39,37.53,30.51,23.59,19.8,27.23,26.05,23.29,21.57,28.66,27.98,28.86,23.28,33.02,20.49,22.11,40.31,33.94,51.45,71.4,72.38,61.69,2010-08-08,8,08,8,048,6,2010
20.73,23.18,25.68,40.55,27.87,22.87,26.24,47.87,81.56,83.28,92.67,85.77,72.95,58.51,35.32,33.15,31.17,23.54,35.81,41.3,54.58,55.0,43.55,49.61,2010-08-09,9,08,8,048,0,2010
40.73,22.83,52.92,31.07,30.96,20.07,27.66,65.39,70.87,46.63,73.3,92.62,71.76,72.25,43.49,36.21,38.48,37.45,34.73,45.54,47.47,73.67,65.08,71.43,2010-08-10,10,08,8,048,1,2010
62.9,50.33,51.77,46.56,19.46,25.92,45.62,63.32,65.38,60.1,47.18,35.72,40.94,32.48,32.84,26.63,33.0,26.74,34.02,41.68,51.67,50.21,42.53,60.55,2010-08-11,11,08,8,048,2,2010
101.0,101.2,60.55,31.08,14.38,14.95,21.83,51.44,56.18,55.71,40.54,35.67,27.19,33.46,24.0,24.34,25.38,20.78,26.24,33.29,15.39,15.45,13.18,10.32,2010-08-12,12,08,8,048,3,2010
9.31,11.61,9.72,7.95,5.7,6.48,8.36,17.56,17.7,15.83,12.42,12.29,12.87,13.4,14.48,11.12,13.44,11.78,15.89,14.59,16.38,18.92,11.81,8.29,2010-08-13,13,08,8,048,4,2010
9.36,11.06,8.52,7.63,6.92,7.14,7.88,13.67,15.51,10.2,10.48,9.22,9.23,7.79,12.79,9.95,12.86,15.8,14.01,18.37,35.04,40.33,75.14,57.28,2010-08-14,14,08,8,048,5,2010
20.55,12.6,8.52,8.54,7.29,8.19,8.78,10.56,9.54,10.56,11.89,14.17,14.17,16.14,16.96,12.17,11.25,10.55,16.04,23.81,35.01,19.71,15.01,11.98,2010-08-15,15,08,8,048,6,2010
7.48,5.76,5.85,5.44,5.28,6.42,9.47,16.84,21.55,18.62,18.14,20.85,21.98,20.01,18.99,18.46,28.03,22.56,29.57,34.3,31.57,31.13,33.64,30.78,2010-08-16,16,08,8,048,0,2010
38.4,32.84,17.62,17.77,17.1,22.61,36.99,52.39,57.29,41.94,33.1,35.23,35.98,30.84,33.95,35.21,35.32,35.3,36.06,38.15,34.55,40.34,32.86,30.32,2010-08-17,17,08,8,048,1,2010
33.43,35.47,20.39,20.46,21.46,26.04,30.02,36.99,73.16,80.8,73.26,75.87,69.16,52.9,42.65,35.96,23.44,23.59,28.79,35.82,54.69,54.03,75.12,78.97,2010-08-18,18,08,8,048,2,2010
35.74,41.34,37.37,48.22,44.96,31.88,42.05,60.68,72.97,56.54,33.32,32.28,52.5,36.24,29.59,23.98,28.78,41.12,45.28,56.68,30.4,39.94,33.41,34.24,2010-08-19,19,08,8,048,3,2010
35.29,49.78,33.46,26.31,33.99,25.62,27.56,43.36,47.4,39.65,48.26,47.36,43.02,40.93,40.97,30.73,33.01,30.42,32.74,31.15,50.25,89.07,149.5,168.7,2010-08-20,20,08,8,048,4,2010
177.9,134.4,67.09,47.84,64.64,54.03,43.49,32.3,32.72,24.31,18.43,26.29,28.14,28.1,13.1,12.08,12.1,17.41,26.51,27.23,37.12,51.18,62.03,55.56,2010-08-21,21,08,8,048,5,2010
63.96,55.49,31.49,33.79,34.7,19.49,19.54,23.81,22.3,19.42,16.9,21.16,27.97,23.2,18.64,14.4,13.27,17.4,19.34,22.71,29.09,46.98,40.59,47.25,2010-08-22,22,08,8,048,6,2010
41.24,38.08,37.26,27.5,16.33,17.19,25.89,49.61,56.19,48.97,30.87,35.05,29.63,27.3,29.25,28.83,27.03,25.77,28.91,23.06,27.81,28.85,20.43,20.31,2010-08-23,23,08,8,048,0,2010
21.01,18.94,15.03,14.53,10.64,12.52,19.68,40.39,40.13,37.23,52.6,59.21,55.27,49.29,41.98,36.06,22.86,34.25,33.24,54.15,53.13,62.98,47.64,51.03,2010-08-24,24,08,8,048,1,2010
105.2,82.9,49.78,75.68,70.78,45.07,25.83,45.77,66.59,51.59,46.78,64.87,57.19,48.77,37.06,29.98,28.02,28.74,35.23,55.28,67.53,105.7,169.3,164.6,2010-08-25,25,08,8,048,2,2010
153.5,134.7,106.9,85.49,69.59,40.56,36.65,57.59,79.43,73.77,94.09,58.61,54.13,41.98,39.71,36.47,24.22,32.33,32.26,36.22,58.19,78.4,109.3,89.88,2010-08-26,26,08,8,048,3,2010
57.63,41.67,30.46,27.18,21.23,18.69,20.9,41.68,67.07,54.9,67.97,51.49,34.6,26.7,28.27,26.39,25.2,20.33,30.38,36.08,47.29,59.98,51.17,40.8,2010-08-27,27,08,8,048,4,2010
34.57,26.11,32.24,17.83,12.93,10.5,12.0,12.37,13.18,13.74,15.17,13.97,13.05,15.24,17.04,14.95,15.54,10.78,10.37,20.36,41.02,24.62,18.45,16.3,2010-08-28,28,08,8,048,5,2010
13.46,14.32,15.33,16.5,14.29,10.98,12.14,12.31,11.17,11.84,11.8,16.07,17.51,21.23,24.13,17.36,14.8,20.21,21.58,28.37,35.38,52.81,27.51,25.93,2010-08-29,29,08,8,048,6,2010
17.45,13.16,15.31,16.9,14.32,10.73,20.62,35.35,71.05,74.15,57.81,40.95,43.18,58.63,53.06,62.82,52.61,33.95,60.88,34.81,31.5,34.23,34.34,28.67,2010-08-30,30,08,8,048,0,2010
14.4,12.52,10.69,9.82,12.55,11.84,14.56,31.15,49.37,48.36,34.97,34.71,32.62,35.46,42.57,36.42,48.26,52.99,50.03,50.33,78.17,113.1,136.4,151.5,2010-08-31,31,08,8,048,1,2010
65.29,26.62,22.9,13.29,12.81,13.4,17.68,27.66,35.19,31.57,30.7,35.7,31.73,26.62,23.63,29.59,26.34,27.63,47.17,39.0,31.4,27.88,31.39,32.39,2010-09-01,1,08,9,048,2,2010
31.41,30.03,25.34,30.83,41.45,44.34,41.34,67.3,71.43,67.53,66.09,78.66,75.18,54.37,62.64,59.53,45.58,37.06,60.57,59.57,58.78,53.02,44.79,33.58,2010-09-02,2,08,9,048,3,2010
22.41,26.84,30.51,30.49,27.65,24.12,25.65,49.42,59.7,47.82,43.81,39.74,49.31,63.36,64.55,53.93,51.79,46.02,48.05,51.69,74.38,98.12,98.74,95.26,2010-09-03,3,08,9,048,4,2010
96.27,129.2,100.2,99.51,46.45,38.44,43.14,36.26,39.24,31.01,28.63,39.38,46.94,36.88,33.51,19.82,23.47,25.27,29.5,43.39,85.63,136.4,148.5,163.1,2010-09-04,4,08,9,048,5,2010
153.7,154.6,125.3,100.7,48.94,37.08,32.54,32.4,28.65,27.55,23.34,34.14,46.38,37.89,25.16,19.93,22.51,23.55,33.69,47.67,53.9,119.7,155.7,161.2,2010-09-05,5,08,9,048,6,2010
165.7,143.7,137.6,114.5,83.87,66.06,67.82,89.37,106.3,109.3,92.95,93.99,50.59,48.25,47.15,35.33,32.39,37.39,45.62,54.8,62.67,52.33,42.98,35.03,2010-09-06,6,08,9,048,0,2010
26.61,17.3,16.01,12.57,9.86,10.55,17.69,33.47,45.82,43.26,35.3,30.22,30.01,29.0,35.01,27.26,27.58,30.0,26.09,26.96,34.07,29.23,22.54,24.18,2010-09-07,7,08,9,048,1,2010
22.24,17.04,12.39,10.17,11.4,10.9,18.96,44.07,54.29,50.7,31.71,27.95,24.55,28.76,26.9,26.42,27.99,27.79,31.22,35.97,48.78,64.31,46.2,42.13,2010-09-08,8,08,9,048,2,2010
36.79,25.0,16.38,14.94,15.44,20.16,28.51,68.77,57.12,57.11,37.78,27.72,33.48,30.0,39.37,46.74,44.82,41.95,55.76,89.48,107.4,128.7,129.6,55.4,2010-09-09,9,08,9,048,3,2010
49.43,39.17,24.19,14.1,13.71,15.33,18.56,43.37,56.9,48.63,45.77,39.42,30.37,42.79,51.1,56.82,57.59,51.9,77.22,70.17,127.1,190.1,228.6,214.3,2010-09-10,10,08,9,048,4,2010
203.3,157.1,96.9,43.01,43.05,56.26,50.79,42.66,44.94,39.0,28.04,24.97,28.73,25.38,24.71,23.51,22.84,28.32,48.72,61.1,86.09,148.1,177.3,193.5,2010-09-11,11,08,9,048,5,2010
188.4,129.3,96.83,73.54,45.61,30.01,28.92,20.69,21.51,19.11,22.05,17.3,21.95,19.35,14.22,13.89,11.78,13.97,26.03,19.17,73.3,154.2,158.5,34.46,2010-09-12,12,08,9,048,6,2010
18.34,19.37,11.37,8.11,8.56,9.51,15.05,44.8,65.68,55.43,43.24,39.12,39.17,40.6,49.38,54.77,50.28,63.9,79.54,83.34,128.2,148.0,86.66,37.3,2010-09-13,13,08,9,048,0,2010
22.2,25.61,18.55,14.77,16.32,18.8,31.95,65.03,106.0,114.5,119.3,103.2,104.4,59.7,87.17,73.36,65.29,60.87,58.56,88.16,134.5,89.14,92.35,42.98,2010-09-14,14,08,9,048,1,2010
26.21,24.78,25.04,23.62,34.75,43.54,61.04,81.94,94.61,94.83,82.31,81.61,88.29,90.25,82.85,61.49,57.07,61.21,71.78,102.0,135.5,173.0,181.1,102.1,2010-09-15,15,08,9,048,2,2010
81.78,48.93,38.72,32.68,38.27,23.05,45.29,60.83,73.76,68.36,61.34,103.3,90.17,80.99,52.86,61.65,51.65,48.92,50.1,47.09,59.44,78.01,77.15,43.26,2010-09-16,16,08,9,048,3,2010
29.19,31.53,25.84,17.83,16.21,15.4,22.88,40.52,59.06,58.71,58.82,59.31,58.15,50.13,51.65,55.91,61.55,56.74,44.62,42.67,43.29,42.1,46.06,37.38,2010-09-17,17,08,9,048,4,2010
31.83,27.73,22.48,16.32,13.47,12.21,17.4,18.28,20.17,20.02,17.95,19.7,23.98,19.49,36.99,30.24,28.32,31.78,25.4,26.1,36.95,56.26,63.68,54.29,2010-09-18,18,08,9,048,5,2010
41.24,37.79,29.55,24.77,20.02,20.55,16.52,17.48,19.3,14.73,13.45,24.94,27.21,29.88,20.8,21.82,18.45,20.28,33.75,33.25,43.18,79.29,114.2,117.3,2010-09-19,19,08,9,048,6,2010
118.2,76.85,26.54,20.4,20.88,19.8,26.42,55.92,73.84,75.14,72.79,70.12,55.06,59.85,47.46,42.07,33.96,41.34,54.25,63.42,75.01,78.86,54.38,48.6,2010-09-20,20,08,9,048,0,2010
47.44,50.87,59.25,68.71,47.37,43.79,54.36,61.09,69.51,69.99,79.17,80.4,77.6,64.36,46.41,38.29,42.69,39.22,53.55,63.34,100.9,119.2,117.1,112.0,2010-09-21,21,08,9,048,1,2010
109.2,108.8,94.09,51.16,28.81,35.45,36.62,54.8,80.18,69.11,59.9,53.85,57.09,47.11,39.85,40.36,46.15,55.75,63.26,71.65,108.4,87.95,94.37,123.1,2010-09-22,22,08,9,048,2,2010
126.8,123.3,106.6,92.04,50.34,39.81,55.55,81.07,98.78,94.5,95.68,84.67,64.43,42.82,37.1,33.87,46.35,50.76,58.95,60.05,59.36,61.04,47.27,37.15,2010-09-23,23,08,9,048,3,2010
29.26,26.45,18.57,15.04,10.94,12.26,17.82,50.17,58.06,49.13,32.51,29.99,32.3,31.17,34.57,34.5,32.11,39.73,39.99,48.98,60.34,60.36,45.17,25.91,2010-09-24,24,08,9,048,4,2010
33.54,51.0,36.07,20.83,15.91,14.87,18.37,20.3,18.32,17.78,18.54,13.84,12.26,12.93,11.93,9.49,11.61,10.88,14.22,22.9,23.5,20.34,18.9,17.98,2010-09-25,25,08,9,048,5,2010
17.8,20.13,16.89,11.82,10.84,12.55,21.22,16.03,25.26,18.06,13.79,11.98,12.34,12.67,15.93,14.66,20.48,23.36,36.23,49.51,61.34,80.68,89.02,43.79,2010-09-26,26,08,9,048,6,2010
21.57,15.78,20.3,17.58,12.09,16.68,22.68,45.91,72.85,63.83,47.29,57.62,55.13,62.35,66.99,52.99,44.53,52.7,62.24,83.28,114.6,99.93,79.77,38.54,2010-09-27,27,08,9,048,0,2010
