00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,date,day,metric,month,station,weekday,year
51.0,63.0,54.0,35.0,42.0,46.0,70.0,80.0,104.0,78.0,54.0,43.0,39.0,33.0,47.0,46.0,32.0,45.0,69.0,62.0,61.0,56.0,53.0,58.0,2011-02-01,1,08,2,036,1,2011
45.0,47.0,32.0,80.0,40.0,19.0,35.0,73.0,115.0,119.0,97.0,79.0,64.0,39.0,43.0,41.0,36.0,49.0,57.0,93.0,114.0,118.0,94.0,88.0,2011-02-02,2,08,2,036,2,2011
45.0,47.0,32.0,80.0,40.0,19.0,35.0,73.0,115.0,119.0,97.0,79.0,64.0,39.0,43.0,41.0,36.0,49.0,57.0,93.0,114.0,118.0,94.0,88.0,2011-02-02,2,08,2,036,2,2011
92.0,82.0,50.0,48.0,69.0,79.0,86.0,110.0,167.0,174.0,142.0,104.0,90.0,79.0,95.0,120.0,126.0,135.0,131.0,156.0,131.0,105.0,95.0,68.0,2011-02-03,3,08,2,036,3,2011
92.0,82.0,50.0,48.0,69.0,79.0,86.0,110.0,167.0,174.0,142.0,104.0,90.0,79.0,95.0,120.0,126.0,135.0,131.0,156.0,131.0,105.0,95.0,68.0,2011-02-03,3,08,2,036,3,2011
59.0,93.0,77.0,69.0,67.0,68.0,72.0,99.0,119.0,129.0,95.0,105.0,102.0,111.0,87.0,84.0,91.0,97.0,113.0,112.0,148.0,146.0,160.0,134.0,2011-02-04,4,08,2,036,4,2011
59.0,93.0,77.0,69.0,67.0,68.0,72.0,99.0,119.0,129.0,95.0,105.0,102.0,111.0,87.0,84.0,91.0,97.0,113.0,112.0,148.0,146.0,160.0,134.0,2011-02-04,4,08,2,036,4,2011
94.0,62.0,78.0,75.0,74.0,69.0,68.0,71.0,66.0,65.0,57.0,68.0,69.0,102.0,106.0,102.0,98.0,95.0,104.0,111.0,112.0,112.0,119.0,128.0,2011-02-05,5,08,2,036,5,2011
94.0,62.0,78.0,75.0,74.0,69.0,68.0,71.0,66.0,65.0,57.0,68.0,69.0,102.0,106.0,102.0,98.0,95.0,104.0,111.0,112.0,112.0,119.0,128.0,2011-02-05,5,08,2,036,5,2011
103.0,78.0,74.0,66.0,45.0,34.0,40.0,44.0,45.0,54.0,52.0,41.0,49.0,55.0,62.0,69.0,78.0,97.0,115.0,145.0,142.0,147.0,130.0,96.0,2011-02-06,6,08,2,036,6,2011
103.0,78.0,74.0,66.0,45.0,34.0,40.0,44.0,45.0,54.0,52.0,41.0,49.0,55.0,62.0,69.0,78.0,97.0,115.0,145.0,142.0,147.0,130.0,96.0,2011-02-06,6,08,2,036,6,2011
74.0,51.0,31.0,27.0,27.0,26.0,34.0,62.0,107.0,100.0,88.0,90.0,88.0,82.0,85.0,95.0,81.0,86.0,108.0,137.0,165.0,181.0,145.0,120.0,2011-02-07,7,08,2,036,0,2011
74.0,51.0,31.0,27.0,27.0,26.0,34.0,62.0,107.0,100.0,88.0,90.0,88.0,82.0,85.0,95.0,81.0,86.0,108.0,137.0,165.0,181.0,145.0,120.0,2011-02-07,7,08,2,036,0,2011
94.0,62.0,42.0,57.0,60.0,44.0,62.0,85.0,111.0,104.0,90.0,85.0,95.0,93.0,83.0,85.0,89.0,71.0,88.0,128.0,138.0,142.0,127.0,107.0,2011-02-08,8,08,2,036,1,2011
94.0,62.0,42.0,57.0,60.0,44.0,62.0,85.0,111.0,104.0,90.0,85.0,95.0,93.0,83.0,85.0,89.0,71.0,88.0,128.0,138.0,142.0,127.0,107.0,2011-02-08,8,08,2,036,1,2011
101.0,107.0,96.0,96.0,70.0,65.0,70.0,95.0,114.0,97.0,71.0,82.0,80.0,86.0,75.0,96.0,86.0,75.0,74.0,130.0,178.0,156.0,169.0,147.0,2011-02-09,9,08,2,036,2,2011
101.0,107.0,96.0,96.0,70.0,65.0,70.0,95.0,114.0,97.0,71.0,82.0,80.0,86.0,75.0,96.0,86.0,75.0,74.0,130.0,178.0,156.0,169.0,147.0,2011-02-09,9,08,2,036,2,2011
101.0,69.0,50.0,45.0,45.0,34.0,56.0,75.0,98.0,68.0,67.0,74.0,88.0,90.0,79.0,70.0,81.0,78.0,101.0,134.0,155.0,178.0,169.0,178.0,2011-02-10,10,08,2,036,3,2011
101.0,69.0,50.0,45.0,45.0,34.0,56.0,75.0,98.0,68.0,67.0,74.0,88.0,90.0,79.0,70.0,81.0,78.0,101.0,134.0,155.0,178.0,169.0,178.0,2011-02-10,10,08,2,036,3,2011
147.0,100.0,77.0,71.0,70.0,62.0,63.0,79.0,97.0,111.0,77.0,89.0,93.0,80.0,83.0,41.0,43.0,52.0,59.0,114.0,119.0,124.0,128.0,125.0,2011-02-11,11,08,2,036,4,2011
147.0,100.0,77.0,71.0,70.0,62.0,63.0,79.0,97.0,111.0,77.0,89.0,93.0,80.0,83.0,41.0,43.0,52.0,59.0,114.0,119.0,124.0,128.0,125.0,2011-02-11,11,08,2,036,4,2011
136.0,148.0,107.0,80.0,59.0,52.0,58.0,61.0,56.0,66.0,62.0,82.0,76.0,69.0,50.0,27.0,24.0,30.0,41.0,44.0,62.0,88.0,80.0,71.0,2011-02-12,12,08,2,036,5,2011
136.0,148.0,107.0,80.0,59.0,52.0,58.0,61.0,56.0,66.0,62.0,82.0,76.0,69.0,50.0,27.0,24.0,30.0,41.0,44.0,62.0,88.0,80.0,71.0,2011-02-12,12,08,2,036,5,2011
59.0,45.0,33.0,30.0,34.0,37.0,36.0,41.0,43.0,39.0,36.0,39.0,32.0,23.0,27.0,23.0,21.0,23.0,35.0,35.0,49.0,43.0,47.0,31.0,2011-02-13,13,08,2,036,6,2011
59.0,45.0,33.0,30.0,34.0,37.0,36.0,41.0,43.0,39.0,36.0,39.0,32.0,23.0,27.0,23.0,21.0,23.0,35.0,35.0,49.0,43.0,47.0,31.0,2011-02-13,13,08,2,036,6,2011
18.0,12.0,9.0,7.0,5.0,6.0,24.0,51.0,73.0,63.0,38.0,36.0,37.0,36.0,35.0,27.0,33.0,36.0,51.0,50.0,44.0,41.0,28.0,33.0,2011-02-14,14,08,2,036,0,2011
18.0,12.0,9.0,7.0,5.0,6.0,24.0,51.0,73.0,63.0,38.0,36.0,37.0,36.0,35.0,27.0,33.0,36.0,51.0,50.0,44.0,41.0,28.0,33.0,2011-02-14,14,08,2,036,0,2011
26.0,25.0,19.0,24.0,21.0,32.0,51.0,65.0,76.0,78.0,73.0,68.0,67.0,62.0,68.0,48.0,49.0,73.0,68.0,73.0,79.0,67.0,64.0,31.0,2011-02-15,15,08,2,036,1,2011
26.0,25.0,19.0,24.0,21.0,32.0,51.0,65.0,76.0,78.0,73.0,68.0,67.0,62.0,68.0,48.0,49.0,73.0,68.0,73.0,79.0,67.0,64.0,31.0,2011-02-15,15,08,2,036,1,2011
19.0,18.0,13.0,7.0,5.0,9.0,27.0,51.0,63.0,62.0,49.0,34.0,37.0,37.0,34.0,39.0,36.0,52.0,69.0,57.0,49.0,34.0,54.0,33.0,2011-02-16,16,08,2,036,2,2011
19.0,18.0,13.0,7.0,5.0,9.0,27.0,51.0,63.0,62.0,49.0,34.0,37.0,37.0,34.0,39.0,36.0,52.0,69.0,57.0,49.0,34.0,54.0,33.0,2011-02-16,16,08,2,036,2,2011
11.0,8.0,5.0,5.0,4.0,8.0,23.0,49.0,85.0,80.0,45.0,32.0,35.0,28.0,32.0,28.0,35.0,39.0,49.0,59.0,72.0,89.0,58.0,36.0,2011-02-17,17,08,2,036,3,2011
11.0,8.0,5.0,5.0,4.0,8.0,23.0,49.0,85.0,80.0,45.0,32.0,35.0,28.0,32.0,28.0,35.0,39.0,49.0,59.0,72.0,89.0,58.0,36.0,2011-02-17,17,08,2,036,3,2011
39.0,39.0,57.0,52.0,40.0,48.0,65.0,90.0,142.0,119.0,84.0,81.0,87.0,67.0,37.0,42.0,38.0,45.0,54.0,60.0,76.0,81.0,70.0,64.0,2011-02-18,18,08,2,036,4,2011
39.0,39.0,57.0,52.0,40.0,48.0,65.0,90.0,142.0,119.0,84.0,81.0,87.0,67.0,37.0,42.0,38.0,45.0,54.0,60.0,76.0,81.0,70.0,64.0,2011-02-18,18,08,2,036,4,2011
39.0,60.0,44.0,38.0,37.0,37.0,42.0,54.0,51.0,56.0,50.0,54.0,61.0,60.0,62.0,56.0,59.0,63.0,53.0,66.0,50.0,50.0,61.0,59.0,2011-02-19,19,08,2,036,5,2011
39.0,60.0,44.0,38.0,37.0,37.0,42.0,54.0,51.0,56.0,50.0,54.0,61.0,60.0,62.0,56.0,59.0,63.0,53.0,66.0,50.0,50.0,61.0,59.0,2011-02-19,19,08,2,036,5,2011
61.0,56.0,44.0,44.0,31.0,21.0,22.0,27.0,42.0,46.0,42.0,37.0,37.0,35.0,24.0,20.0,19.0,22.0,31.0,41.0,45.0,58.0,56.0,39.0,2011-02-20,20,08,2,036,6,2011
61.0,56.0,44.0,44.0,31.0,21.0,22.0,27.0,42.0,46.0,42.0,37.0,37.0,35.0,24.0,20.0,19.0,22.0,31.0,41.0,45.0,58.0,56.0,39.0,2011-02-20,20,08,2,036,6,2011
22.0,13.0,10.0,7.0,5.0,5.0,17.0,52.0,78.0,68.0,41.0,40.0,36.0,34.0,36.0,47.0,53.0,42.0,38.0,44.0,47.0,22.0,14.0,8.0,2011-02-21,21,08,2,036,0,2011
22.0,13.0,10.0,7.0,5.0,5.0,17.0,52.0,78.0,68.0,41.0,40.0,36.0,34.0,36.0,47.0,53.0,42.0,38.0,44.0,47.0,22.0,14.0,8.0,2011-02-21,21,08,2,036,0,2011
5.0,4.0,3.0,4.0,3.0,6.0,18.0,39.0,67.0,46.0,34.0,28.0,26.0,25.0,28.0,27.0,32.0,39.0,64.0,79.0,97.0,90.0,69.0,40.0,2011-02-22,22,08,2,036,1,2011
5.0,4.0,3.0,4.0,3.0,6.0,18.0,39.0,67.0,46.0,34.0,28.0,26.0,25.0,28.0,27.0,32.0,39.0,64.0,79.0,97.0,90.0,69.0,40.0,2011-02-22,22,08,2,036,1,2011
18.0,23.0,36.0,40.0,35.0,58.0,60.0,88.0,123.0,126.0,119.0,81.0,58.0,52.0,64.0,78.0,63.0,60.0,70.0,89.0,112.0,103.0,83.0,55.0,2011-02-23,23,08,2,036,2,2011
18.0,23.0,36.0,40.0,35.0,58.0,60.0,88.0,123.0,126.0,119.0,81.0,58.0,52.0,64.0,78.0,63.0,60.0,70.0,89.0,112.0,103.0,83.0,55.0,2011-02-23,23,08,2,036,2,2011
47.0,62.0,44.0,43.0,39.0,39.0,57.0,69.0,77.0,71.0,57.0,67.0,79.0,53.0,75.0,62.0,58.0,54.0,64.0,94.0,106.0,63.0,41.0,43.0,2011-02-24,24,08,2,036,3,2011
47.0,62.0,44.0,43.0,39.0,39.0,57.0,69.0,77.0,71.0,57.0,67.0,79.0,53.0,75.0,62.0,58.0,54.0,64.0,94.0,106.0,63.0,41.0,43.0,2011-02-24,24,08,2,036,3,2011
40.0,46.0,41.0,37.0,48.0,51.0,56.0,94.0,112.0,81.0,64.0,72.0,71.0,79.0,81.0,91.0,82.0,77.0,83.0,101.0,118.0,113.0,125.0,121.0,2011-02-25,25,08,2,036,4,2011
40.0,46.0,41.0,37.0,48.0,51.0,56.0,94.0,112.0,81.0,64.0,72.0,71.0,79.0,81.0,91.0,82.0,77.0,83.0,101.0,118.0,113.0,125.0,121.0,2011-02-25,25,08,2,036,4,2011
124.0,130.0,106.0,94.0,97.0,90.0,78.0,78.0,84.0,84.0,84.0,94.0,78.0,96.0,79.0,59.0,76.0,58.0,59.0,71.0,50.0,64.0,61.0,45.0,2011-02-26,26,08,2,036,5,2011
124.0,130.0,106.0,94.0,97.0,90.0,78.0,78.0,84.0,84.0,84.0,94.0,78.0,96.0,79.0,59.0,76.0,58.0,59.0,71.0,50.0,64.0,61.0,45.0,2011-02-26,26,08,2,036,5,2011
15.0,11.0,16.0,15.0,16.0,19.0,19.0,6.0,5.0,6.0,8.0,8.0,6.0,11.0,10.0,6.0,6.0,10.0,11.0,19.0,16.0,28.0,27.0,16.0,2011-02-27,27,08,2,036,6,2011
15.0,11.0,16.0,15.0,16.0,19.0,19.0,6.0,5.0,6.0,8.0,8.0,6.0,11.0,10.0,6.0,6.0,10.0,11.0,19.0,16.0,28.0,27.0,16.0,2011-02-27,27,08,2,036,6,2011
15.0,7.0,9.0,36.0,23.0,17.0,28.0,54.0,69.0,54.0,51.0,18.0,13.0,11.0,15.0,12.0,15.0,22.0,19.0,23.0,22.0,21.0,13.0,8.0,2011-02-28,28,08,2,036,0,2011
15.0,7.0,9.0,36.0,23.0,17.0,28.0,54.0,69.0,54.0,51.0,18.0,13.0,11.0,15.0,12.0,15.0,22.0,19.0,23.0,22.0,21.0,13.0,8.0,2011-02-28,28,08,2,036,0,2011
8.0,3.0,1.0,2.0,3.0,8.0,21.0,40.0,52.0,35.0,18.0,14.0,13.0,15.0,15.0,13.0,17.0,18.0,21.0,27.0,28.0,28.0,33.0,24.0,2011-03-01,1,08,3,036,1,2011
