00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,date,day,metric,month,station,weekday,year
85.0,68.0,68.0,55.0,77.0,84.0,84.0,108.0,115.0,116.0,99.0,88.0,64.0,61.0,55.0,59.0,73.0,90.0,126.0,160.0,179.0,240.0,204.0,138.0,2011-01-25,25,08,1,038,1,2011
95.0,97.0,85.0,72.0,58.0,74.0,86.0,112.0,118.0,121.0,115.0,95.0,71.0,55.0,63.0,53.0,67.0,83.0,117.0,148.0,152.0,148.0,158.0,135.0,2011-01-26,26,08,1,038,2,2011
95.0,97.0,85.0,72.0,58.0,74.0,86.0,112.0,118.0,121.0,115.0,95.0,71.0,55.0,63.0,53.0,67.0,83.0,117.0,148.0,152.0,148.0,158.0,135.0,2011-01-26,26,08,1,038,2,2011
142.0,79.0,51.0,48.0,46.0,45.0,51.0,69.0,87.0,89.0,86.0,97.0,93.0,76.0,72.0,78.0,77.0,80.0,68.0,86.0,91.0,79.0,68.0,50.0,2011-01-27,27,08,1,038,3,2011
142.0,79.0,51.0,48.0,46.0,45.0,51.0,69.0,87.0,89.0,86.0,97.0,93.0,76.0,72.0,78.0,77.0,80.0,68.0,86.0,91.0,79.0,68.0,50.0,2011-01-27,27,08,1,038,3,2011
41.0,33.0,31.0,24.0,23.0,27.0,35.0,54.0,70.0,70.0,70.0,72.0,49.0,48.0,49.0,49.0,57.0,83.0,97.0,96.0,96.0,102.0,68.0,34.0,2011-01-28,28,08,1,038,4,2011
41.0,33.0,31.0,24.0,23.0,27.0,35.0,54.0,70.0,70.0,70.0,72.0,49.0,48.0,49.0,49.0,57.0,83.0,97.0,96.0,96.0,102.0,68.0,34.0,2011-01-28,28,08,1,038,4,2011
33.0,36.0,26.0,23.0,23.0,20.0,19.0,28.0,41.0,38.0,39.0,34.0,32.0,31.0,38.0,40.0,35.0,48.0,54.0,57.0,76.0,79.0,58.0,55.0,2011-01-29,29,08,1,038,5,2011
33.0,36.0,26.0,23.0,23.0,20.0,19.0,28.0,41.0,38.0,39.0,34.0,32.0,31.0,38.0,40.0,35.0,48.0,54.0,57.0,76.0,79.0,58.0,55.0,2011-01-29,29,08,1,038,5,2011
44.0,46.0,42.0,30.0,36.0,51.0,54.0,55.0,54.0,52.0,48.0,50.0,65.0,70.0,73.0,71.0,86.0,86.0,95.0,95.0,97.0,105.0,94.0,77.0,2011-01-30,30,08,1,038,6,2011
44.0,46.0,42.0,30.0,36.0,51.0,54.0,55.0,54.0,52.0,48.0,50.0,65.0,70.0,73.0,71.0,86.0,86.0,95.0,95.0,97.0,105.0,94.0,77.0,2011-01-30,30,08,1,038,6,2011
70.0,57.0,49.0,42.0,43.0,47.0,64.0,92.0,132.0,116.0,88.0,76.0,57.0,58.0,59.0,54.0,67.0,83.0,95.0,109.0,89.0,105.0,103.0,92.0,2011-01-31,31,08,1,038,0,2011
70.0,57.0,49.0,42.0,43.0,47.0,64.0,92.0,132.0,116.0,88.0,76.0,57.0,58.0,59.0,54.0,67.0,83.0,95.0,109.0,89.0,105.0,103.0,92.0,2011-01-31,31,08,1,038,0,2011
54.0,39.0,55.0,62.0,44.0,47.0,81.0,103.0,146.0,144.0,86.0,89.0,64.0,57.0,51.0,50.0,58.0,79.0,110.0,123.0,134.0,129.0,107.0,94.0,2011-02-01,1,08,2,038,1,2011
54.0,39.0,55.0,62.0,44.0,47.0,81.0,103.0,146.0,144.0,86.0,89.0,64.0,57.0,51.0,50.0,58.0,79.0,110.0,123.0,134.0,129.0,107.0,94.0,2011-02-01,1,08,2,038,1,2011
106.0,103.0,101.0,78.0,35.0,36.0,63.0,104.0,154.0,173.0,91.0,94.0,123.0,100.0,71.0,76.0,89.0,96.0,117.0,168.0,205.0,177.0,129.0,92.0,2011-02-02,2,08,2,038,2,2011
106.0,103.0,101.0,78.0,35.0,36.0,63.0,104.0,154.0,173.0,91.0,94.0,123.0,100.0,71.0,76.0,89.0,96.0,117.0,168.0,205.0,177.0,129.0,92.0,2011-02-02,2,08,2,038,2,2011
127.0,110.0,120.0,106.0,101.0,102.0,101.0,178.0,172.0,160.0,114.0,157.0,132.0,114.0,132.0,136.0,128.0,134.0,167.0,181.0,174.0,219.0,167.0,167.0,2011-02-03,3,08,2,038,3,2011
127.0,110.0,120.0,106.0,101.0,102.0,101.0,178.0,172.0,160.0,114.0,157.0,132.0,114.0,132.0,136.0,128.0,134.0,167.0,181.0,174.0,219.0,167.0,167.0,2011-02-03,3,08,2,038,3,2011
150.0,121.0,122.0,115.0,108.0,104.0,130.0,143.0,263.0,207.0,173.0,176.0,116.0,111.0,111.0,83.0,74.0,80.0,118.0,157.0,160.0,181.0,197.0,191.0,2011-02-04,4,08,2,038,4,2011
150.0,121.0,122.0,115.0,108.0,104.0,130.0,143.0,263.0,207.0,173.0,176.0,116.0,111.0,111.0,83.0,74.0,80.0,118.0,157.0,160.0,181.0,197.0,191.0,2011-02-04,4,08,2,038,4,2011
194.0,121.0,111.0,116.0,138.0,125.0,126.0,101.0,97.0,123.0,87.0,87.0,119.0,102.0,82.0,75.0,65.0,83.0,117.0,119.0,140.0,166.0,196.0,172.0,2011-02-05,5,08,2,038,5,2011
194.0,121.0,111.0,116.0,138.0,125.0,126.0,101.0,97.0,123.0,87.0,87.0,119.0,102.0,82.0,75.0,65.0,83.0,117.0,119.0,140.0,166.0,196.0,172.0,2011-02-05,5,08,2,038,5,2011
197.0,100.0,120.0,126.0,95.0,101.0,100.0,116.0,130.0,124.0,57.0,55.0,56.0,58.0,81.0,85.0,61.0,72.0,135.0,155.0,186.0,242.0,214.0,159.0,2011-02-06,6,08,2,038,6,2011
197.0,100.0,120.0,126.0,95.0,101.0,100.0,116.0,130.0,124.0,57.0,55.0,56.0,58.0,81.0,85.0,61.0,72.0,135.0,155.0,186.0,242.0,214.0,159.0,2011-02-06,6,08,2,038,6,2011
115.0,92.0,92.0,85.0,64.0,55.0,91.0,132.0,216.0,131.0,116.0,101.0,110.0,138.0,101.0,101.0,79.0,94.0,126.0,181.0,246.0,211.0,221.0,198.0,2011-02-07,7,08,2,038,0,2011
115.0,92.0,92.0,85.0,64.0,55.0,91.0,132.0,216.0,131.0,116.0,101.0,110.0,138.0,101.0,101.0,79.0,94.0,126.0,181.0,246.0,211.0,221.0,198.0,2011-02-07,7,08,2,038,0,2011
113.0,81.0,100.0,69.0,70.0,74.0,86.0,102.0,137.0,119.0,114.0,157.0,159.0,133.0,100.0,99.0,85.0,71.0,110.0,137.0,149.0,138.0,126.0,113.0,2011-02-08,8,08,2,038,1,2011
113.0,81.0,100.0,69.0,70.0,74.0,86.0,102.0,137.0,119.0,114.0,157.0,159.0,133.0,100.0,99.0,85.0,71.0,110.0,137.0,149.0,138.0,126.0,113.0,2011-02-08,8,08,2,038,1,2011
99.0,88.0,95.0,108.0,104.0,84.0,93.0,145.0,171.0,169.0,173.0,172.0,161.0,110.0,111.0,114.0,76.0,77.0,107.0,152.0,196.0,215.0,222.0,188.0,2011-02-09,9,08,2,038,2,2011
99.0,88.0,95.0,108.0,104.0,84.0,93.0,145.0,171.0,169.0,173.0,172.0,161.0,110.0,111.0,114.0,76.0,77.0,107.0,152.0,196.0,215.0,222.0,188.0,2011-02-09,9,08,2,038,2,2011
160.0,112.0,92.0,92.0,91.0,74.0,65.0,131.0,160.0,116.0,118.0,101.0,136.0,128.0,85.0,88.0,89.0,83.0,103.0,152.0,163.0,197.0,195.0,193.0,2011-02-10,10,08,2,038,3,2011
160.0,112.0,92.0,92.0,91.0,74.0,65.0,131.0,160.0,116.0,118.0,101.0,136.0,128.0,85.0,88.0,89.0,83.0,103.0,152.0,163.0,197.0,195.0,193.0,2011-02-10,10,08,2,038,3,2011
201.0,168.0,129.0,92.0,88.0,78.0,98.0,112.0,134.0,134.0,161.0,170.0,141.0,113.0,91.0,49.0,46.0,56.0,79.0,113.0,119.0,127.0,115.0,107.0,2011-02-11,11,08,2,038,4,2011
201.0,168.0,129.0,92.0,88.0,78.0,98.0,112.0,134.0,134.0,161.0,170.0,141.0,113.0,91.0,49.0,46.0,56.0,79.0,113.0,119.0,127.0,115.0,107.0,2011-02-11,11,08,2,038,4,2011
147.0,151.0,121.0,112.0,109.0,100.0,84.0,85.0,91.0,89.0,92.0,99.0,105.0,102.0,52.0,31.0,25.0,32.0,55.0,57.0,56.0,70.0,49.0,57.0,2011-02-12,12,08,2,038,5,2011
147.0,151.0,121.0,112.0,109.0,100.0,84.0,85.0,91.0,89.0,92.0,99.0,105.0,102.0,52.0,31.0,25.0,32.0,55.0,57.0,56.0,70.0,49.0,57.0,2011-02-12,12,08,2,038,5,2011
49.0,46.0,38.0,52.0,60.0,45.0,41.0,46.0,52.0,54.0,53.0,51.0,33.0,34.0,46.0,28.0,28.0,31.0,37.0,43.0,59.0,45.0,37.0,35.0,2011-02-13,13,08,2,038,6,2011
49.0,46.0,38.0,52.0,60.0,45.0,41.0,46.0,52.0,54.0,53.0,51.0,33.0,34.0,46.0,28.0,28.0,31.0,37.0,43.0,59.0,45.0,37.0,35.0,2011-02-13,13,08,2,038,6,2011
23.0,15.0,9.0,7.0,10.0,12.0,29.0,71.0,99.0,71.0,54.0,40.0,37.0,37.0,38.0,32.0,39.0,43.0,55.0,57.0,54.0,52.0,39.0,24.0,2011-02-14,14,08,2,038,0,2011
23.0,15.0,9.0,7.0,10.0,12.0,29.0,71.0,99.0,71.0,54.0,40.0,37.0,37.0,38.0,32.0,39.0,43.0,55.0,57.0,54.0,52.0,39.0,24.0,2011-02-14,14,08,2,038,0,2011
28.0,24.0,26.0,22.0,19.0,20.0,38.0,66.0,98.0,106.0,94.0,87.0,81.0,75.0,66.0,57.0,57.0,74.0,93.0,75.0,76.0,68.0,41.0,33.0,2011-02-15,15,08,2,038,1,2011
28.0,24.0,26.0,22.0,19.0,20.0,38.0,66.0,98.0,106.0,94.0,87.0,81.0,75.0,66.0,57.0,57.0,74.0,93.0,75.0,76.0,68.0,41.0,33.0,2011-02-15,15,08,2,038,1,2011
31.0,19.0,16.0,12.0,9.0,13.0,20.0,60.0,89.0,95.0,78.0,61.0,58.0,52.0,49.0,41.0,39.0,56.0,80.0,82.0,62.0,47.0,47.0,54.0,2011-02-16,16,08,2,038,2,2011
31.0,19.0,16.0,12.0,9.0,13.0,20.0,60.0,89.0,95.0,78.0,61.0,58.0,52.0,49.0,41.0,39.0,56.0,80.0,82.0,62.0,47.0,47.0,54.0,2011-02-16,16,08,2,038,2,2011
18.0,11.0,9.0,10.0,12.0,12.0,19.0,62.0,104.0,85.0,43.0,45.0,40.0,36.0,40.0,31.0,50.0,46.0,59.0,85.0,72.0,79.0,74.0,50.0,2011-02-17,17,08,2,038,3,2011
18.0,11.0,9.0,10.0,12.0,12.0,19.0,62.0,104.0,85.0,43.0,45.0,40.0,36.0,40.0,31.0,50.0,46.0,59.0,85.0,72.0,79.0,74.0,50.0,2011-02-17,17,08,2,038,3,2011
43.0,46.0,62.0,34.0,34.0,42.0,68.0,113.0,147.0,155.0,135.0,105.0,67.0,39.0,37.0,40.0,45.0,51.0,61.0,60.0,66.0,64.0,64.0,75.0,2011-02-18,18,08,2,038,4,2011
43.0,46.0,62.0,34.0,34.0,42.0,68.0,113.0,147.0,155.0,135.0,105.0,67.0,39.0,37.0,40.0,45.0,51.0,61.0,60.0,66.0,64.0,64.0,75.0,2011-02-18,18,08,2,038,4,2011
50.0,49.0,55.0,57.0,49.0,36.0,27.0,33.0,49.0,56.0,79.0,77.0,76.0,89.0,82.0,60.0,55.0,67.0,72.0,55.0,55.0,66.0,59.0,39.0,2011-02-19,19,08,2,038,5,2011
50.0,49.0,55.0,57.0,49.0,36.0,27.0,33.0,49.0,56.0,79.0,77.0,76.0,89.0,82.0,60.0,55.0,67.0,72.0,55.0,55.0,66.0,59.0,39.0,2011-02-19,19,08,2,038,5,2011
48.0,44.0,54.0,57.0,27.0,21.0,27.0,25.0,25.0,42.0,39.0,34.0,38.0,31.0,30.0,24.0,23.0,30.0,32.0,44.0,57.0,59.0,48.0,35.0,2011-02-20,20,08,2,038,6,2011
48.0,44.0,54.0,57.0,27.0,21.0,27.0,25.0,25.0,42.0,39.0,34.0,38.0,31.0,30.0,24.0,23.0,30.0,32.0,44.0,57.0,59.0,48.0,35.0,2011-02-20,20,08,2,038,6,2011
21.0,14.0,14.0,6.0,7.0,12.0,19.0,52.0,78.0,59.852807813045,48.0,46.0,36.0,30.0,40.0,33.0,41.0,36.0,35.0,33.0,32.0,29.0,21.0,12.0,2011-02-21,21,08,2,038,0,2011
21.0,14.0,14.0,6.0,7.0,12.0,19.0,52.0,78.0,59.852807813045,48.0,46.0,36.0,30.0,40.0,33.0,41.0,36.0,35.0,33.0,32.0,29.0,21.0,12.0,2011-02-21,21,08,2,038,0,2011
13.0,12.0,9.0,7.0,7.0,8.0,18.0,55.0,58.0,55.0,33.0,34.0,25.0,29.0,27.0,24.0,34.0,45.0,73.0,98.0,118.0,91.0,63.0,46.0,2011-02-22,22,08,2,038,1,2011
13.0,12.0,9.0,7.0,7.0,8.0,18.0,55.0,58.0,55.0,33.0,34.0,25.0,29.0,27.0,24.0,34.0,45.0,73.0,98.0,118.0,91.0,63.0,46.0,2011-02-22,22,08,2,038,1,2011
27.0,28.0,37.0,37.0,67.0,60.0,49.0,119.0,152.0,126.0,112.0,163.0,121.0,91.0,80.0,43.0,41.0,47.0,77.0,107.0,114.0,140.0,110.0,78.0,2011-02-23,23,08,2,038,2,2011
27.0,28.0,37.0,37.0,67.0,60.0,49.0,119.0,152.0,126.0,112.0,163.0,121.0,91.0,80.0,43.0,41.0,47.0,77.0,107.0,114.0,140.0,110.0,78.0,2011-02-23,23,08,2,038,2,2011
81.0,83.0,80.0,49.0,43.0,49.0,57.0,92.0,113.0,123.0,87.0,94.0,82.0,69.0,65.0,51.0,47.0,53.0,72.0,108.0,126.0,104.0,95.0,93.0,2011-02-24,24,08,2,038,3,2011
81.0,83.0,80.0,49.0,43.0,49.0,57.0,92.0,113.0,123.0,87.0,94.0,82.0,69.0,65.0,51.0,47.0,53.0,72.0,108.0,126.0,104.0,95.0,93.0,2011-02-24,24,08,2,038,3,2011
102.0,103.0,98.0,105.0,91.0,87.0,60.0,122.0,153.0,114.0,111.0,134.0,87.0,84.0,80.0,84.0,62.0,65.0,85.0,94.0,121.0,146.0,158.0,139.0,2011-02-25,25,08,2,038,4,2011
102.0,103.0,98.0,105.0,91.0,87.0,60.0,122.0,153.0,114.0,111.0,134.0,87.0,84.0,80.0,84.0,62.0,65.0,85.0,94.0,121.0,146.0,158.0,139.0,2011-02-25,25,08,2,038,4,2011
141.0,127.0,124.0,114.0,119.0,96.0,82.0,89.0,92.0,125.0,137.0,117.0,105.0,108.0,61.0,29.0,28.0,39.0,62.0,82.0,106.0,108.0,82.0,70.0,2011-02-26,26,08,2,038,5,2011
141.0,127.0,124.0,114.0,119.0,96.0,82.0,89.0,92.0,125.0,137.0,117.0,105.0,108.0,61.0,29.0,28.0,39.0,62.0,82.0,106.0,108.0,82.0,70.0,2011-02-26,26,08,2,038,5,2011
58.0,39.0,38.0,55.0,42.0,26.0,17.0,14.0,17.0,29.0,19.0,24.0,31.0,30.0,30.0,23.0,26.0,33.0,46.0,50.0,79.0,71.0,58.0,41.0,2011-02-27,27,08,2,038,6,2011
58.0,39.0,38.0,55.0,42.0,26.0,17.0,14.0,17.0,29.0,19.0,24.0,31.0,30.0,30.0,23.0,26.0,33.0,46.0,50.0,79.0,71.0,58.0,41.0,2011-02-27,27,08,2,038,6,2011
30.0,21.0,22.0,37.0,28.0,21.0,26.0,55.0,81.0,89.0,80.0,45.0,44.0,39.0,36.0,32.0,37.0,47.0,60.0,60.0,66.0,53.0,39.0,31.0,2011-02-28,28,08,2,038,0,2011
30.0,21.0,22.0,37.0,28.0,21.0,26.0,55.0,81.0,89.0,80.0,45.0,44.0,39.0,36.0,32.0,37.0,47.0,60.0,60.0,66.0,53.0,39.0,31.0,2011-02-28,28,08,2,038,0,2011
32.0,22.0,15.0,15.0,21.0,19.0,38.0,80.0,106.0,97.0,56.0,48.0,46.0,46.0,54.0,48.0,52.0,55.0,62.0,73.0,68.0,58.0,59.0,41.0,2011-03-01,1,08,3,038,1,2011
