00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,date,day,metric,month,station,weekday,year
33.19,38.37,33.75,36.94,36.51,37.58,44.35,36.19,50.84,68.76,64.56,38.98,51.97,78.26,96.61,96.16,77.6,65.28,72.89,77.41,80.82,83.45,101.3,97.37,2010-01-11,11,08,1,024,0,2010
81.76,72.1,60.95,47.45,39.55,37.62,31.67,47.96,59.91,82.27,88.43,78.9,62.76,53.76,74.84,95.62,76.51,65.33,82.07,91.89,43.36,54.64,79.67,71.36,2010-01-12,12,08,1,024,1,2010
24.57,12.83,15.94,8.36,9.49,9.26,16.21,29.2,44.59,39.9,76.34,91.13,91.13,81.51,78.85,83.46,86.82,101.2,98.69,103.9,92.37,56.13,51.52,53.4,2010-01-13,13,08,1,024,2,2010
32.81,6.08,2.35,1.54,1.61,1.75,3.09,5.11,7.4,9.13,3.98,3.7,4.19,3.25,3.37,4.46,5.94,9.17,12.21,11.24,12.69,18.48,22.67,5.24,2010-01-14,14,08,1,024,3,2010
2.63,2.31,5.01,7.69,8.98,17.1,18.25,46.29,68.53,65.41,50.3,85.38,110.0,82.9,61.52,59.79,75.57,77.55,86.16,92.43,99.4,101.2,95.48,89.99,2010-01-15,15,08,1,024,4,2010
80.85,73.16,66.37,63.9,13.18,13.72,38.06,39.89,39.19,27.87,46.57,73.42,64.87,64.48,25.95,25.93,27.36,26.7,65.71,70.79,68.94,65.52,64.05,61.56,2010-01-16,16,08,1,024,5,2010
64.65,50.89,46.8,44.26,34.93,33.33,29.33,28.21,30.1,22.14,16.91,21.31,19.52,29.23,15.07,7.45,5.64,27.92,44.05,49.05,36.68,42.91,46.74,42.22,2010-01-17,17,08,1,024,6,2010
47.98,47.28,50.31,41.06,35.42,35.0,34.94,45.49,48.94,63.53,68.84,53.79,51.99,53.95,38.16,42.26,34.56,23.43,44.84,49.33,59.29,69.14,62.85,52.8,2010-01-18,18,08,1,024,0,2010
50.68,50.92,46.0,40.51,34.88,26.73,27.86,27.15,42.35,33.31,59.99,64.58,65.43,59.51,25.83,10.43,14.02,18.63,16.93,20.94,13.7,17.61,28.85,32.69,2010-01-19,19,08,1,024,1,2010
9.78,9.78,10.36,8.72,4.24,3.45,5.33,9.25,19.25,27.13,13.13,9.04,7.27,19.79895150720839,16.33325688073395,14.048620576671036,13.026338466579293,13.959039973787682,17.2617873525557,22.162152686762777,26.95390399737877,31.883749999999996,34.453525557011794,32.868173328964616,2010-01-20,20,08,1,024,2,2010
29.493301114023588,26.212563892529488,22.83778014416776,20.10143020969856,17.886780799475755,16.375242463958063,16.253563237221496,20.774390563564875,27.16710353866317,29.546145150720836,29.389921363040628,27.567929226736567,24.205778178243776,19.79895150720839,110.8,102.7,90.86,78.35,77.72,84.82,93.29,116.0,89.28,78.86,2010-01-21,21,08,1,024,3,2010
78.17,67.63,53.76,49.93,48.14,46.31,41.39,35.32,40.58,59.64,79.9,94.22,95.42,99.58,101.3,100.1,109.7,13.959039973787682,17.2617873525557,22.162152686762777,26.95390399737877,31.883749999999996,34.453525557011794,32.868173328964616,2010-01-22,22,08,1,024,4,2010
29.493301114023588,26.212563892529488,22.83778014416776,20.10143020969856,17.886780799475755,16.375242463958063,16.253563237221496,20.774390563564875,27.16710353866317,29.546145150720836,29.389921363040628,27.567929226736567,24.205778178243776,19.79895150720839,10.36,20.8,18.23,22.59,35.25,63.14,60.96,56.25,41.25,44.35,2010-01-23,23,08,1,024,5,2010
29.08,22.75,21.16,45.89,41.02,38.45,35.33,39.61,31.65,37.93,24.33,16.62,22.7,21.47,17.84,10.37,10.6,16.58,25.73,36.37,33.04,32.22,25.62,19.27,2010-01-24,24,08,1,024,6,2010
15.66,12.95,9.84,7.8,8.1,9.67,16.2,35.94,59.85,63.55,29.389921363040628,27.567929226736567,24.205778178243776,19.79895150720839,16.33325688073395,14.048620576671036,13.026338466579293,13.959039973787682,17.2617873525557,22.162152686762777,26.95390399737877,31.883749999999996,34.453525557011794,32.868173328964616,2010-01-25,25,08,1,024,0,2010
29.493301114023588,26.212563892529488,22.83778014416776,20.10143020969856,17.886780799475755,16.375242463958063,16.253563237221496,20.774390563564875,27.16710353866317,29.546145150720836,29.389921363040628,21.54,19.55,14.59,14.28,14.85,14.03,31.09,42.96,62.99,78.28,78.25,77.49,72.08,2010-01-26,26,08,1,024,1,2010
64.51,56.37,42.77,25.79,34.49,37.62,43.2,36.05,41.43,38.99,21.64,19.86,20.61,17.23,18.59,16.54,15.71,39.91,49.1,48.25,43.97,44.2,41.79,30.66,2010-01-27,27,08,1,024,2,2010
29.61,28.65,28.79,30.36,37.16,50.92,44.23,45.9,54.49,53.15,60.41,125.9,111.7,79.36,82.5,64.21,43.35,33.51,34.24,41.39,48.49,40.59,47.9,79.37,2010-01-28,28,08,1,024,3,2010
84.14,76.72,67.0,71.37,67.44,60.29,62.65,64.4,69.07,99.68,127.3,90.5,24.49,7.43,9.34,9.46,8.95,11.31,13.23,15.23,16.04,12.83,8.83,6.65,2010-01-29,29,08,1,024,4,2010
6.6,5.12,3.85,3.45,3.49,3.94,3.48,5.43,7.7,6.2,5.9,4.64,4.34,4.28,4.58,2.75,3.07,5.99,10.62,14.19,9.29,12.17,11.35,7.4,2010-01-30,30,08,1,024,5,2010
5.4,7.33,5.58,4.45,5.4,7.57,5.67,4.53,5.62,5.43,4.87,3.3,4.0,2.48,3.58,3.35,3.69,6.88,12.14,8.53,7.56,6.52,5.24,4.17,2010-01-31,31,08,1,024,6,2010
5.13,3.52,4.6,4.14,4.04,7.52,15.62,26.3,66.86,81.81,68.27,19.97,17.01,14.51,15.82,14.03,16.15,22.53,44.06,64.03,75.12,93.88,88.22,57.12,2010-02-01,1,08,2,024,0,2010
49.71,42.23,27.3,25.7,25.7,23.02,20.47,25.74,52.18,48.48,63.26,95.71,74.74,54.48,48.53,43.28,48.73,58.26,73.95,109.6,119.5,128.5,127.8,103.2,2010-02-02,2,08,2,024,1,2010
96.62,92.79,80.39,72.84,65.62,56.42,58.7,51.91,61.37,60.99,85.35,96.52,95.77,82.29,80.88,78.67,74.64,70.0,81.47,103.8,110.7,109.5,110.7,101.2,2010-02-03,3,08,2,024,2,2010
105.6,96.13,86.08,80.43,75.78,61.51,47.44,45.97,57.75,52.79,77.8,87.05,84.05,71.69,69.21,55.5,52.17,52.07,53.92,68.35,78.79,72.1,21.4,10.96,2010-02-04,4,08,2,024,3,2010
6.84,5.28,4.24,3.87,3.7,4.08,6.27,14.85,21.18,18.05,9.56,6.01,4.39,5.91,4.85,4.63,4.04,6.41,10.31,15.94,22.92,26.24,27.4,14.7,2010-02-05,5,08,2,024,4,2010
12.22,14.49,16.05,15.45,11.82,16.17,18.96,11.6,9.05,9.19,8.03,5.05,3.95,4.1,4.15,5.45,5.03,5.18,8.74,10.62,25.15,16.85,38.64,45.21,2010-02-06,6,08,2,024,5,2010
33.76,46.09,57.96,58.59,52.57,44.32,35.32,38.67,36.87,25.22,27.2,60.06,57.49,52.84,37.87,31.98,24.62,21.29,34.32,40.59,55.88,79.23,82.68,72.34,2010-02-07,7,08,2,024,6,2010
63.47,57.8,32.03,20.97,21.31,18.78,13.32,21.43,47.57,49.59,37.76,27.97,28.22,20.81,12.69,9.3,10.0,17.53,22.24,48.72,36.46,24.3,18.96,12.88,2010-02-08,8,08,2,024,0,2010
7.63,5.07,2.96,3.57,3.84,4.0,5.71,10.98,19.17,16.6,11.22,8.43,5.09,5.86,5.25,5.04,6.02,12.42,24.41,43.65,48.34,65.14,48.8,30.71,2010-02-09,9,08,2,024,1,2010
32.48,29.83,34.38,45.58,46.62,59.61,67.01,58.44,70.6,53.34,81.76,59.44,45.63,36.49,17.23,13.88,10.2,12.37,13.78,19.67,37.25,43.4,36.95,34.7,2010-02-10,10,08,2,024,2,2010
21.54,14.4,11.38,13.85,15.53,13.76,10.87,28.95,48.42,41.78,18.88,9.71,8.88,10.39,13.3,9.35,6.68,7.05,8.5,27.84,37.33,38.76,72.16,61.83,2010-02-11,11,08,2,024,3,2010
42.56,25.03,16.92,21.46,30.82,21.76,14.32,30.23,67.52,89.14,38.62,21.46,17.8,25.64,26.86,34.19,26.83,28.35,43.23,91.64,101.2,113.0,68.11,32.41,2010-02-12,12,08,2,024,4,2010
23.67,20.73,17.05,12.49,9.58,11.74,15.3,18.37,22.82,19.52,13.86,12.42,12.84,14.27,14.57,11.97,9.41,11.01,19.34,34.45,69.26,76.33,34.453525557011794,32.868173328964616,2010-02-13,13,08,2,024,5,2010
29.493301114023588,26.212563892529488,22.83778014416776,20.10143020969856,17.886780799475755,16.375242463958063,16.253563237221496,20.774390563564875,27.16710353866317,29.546145150720836,29.389921363040628,27.567929226736567,24.205778178243776,24.75,31.84,35.52,42.52,52.94,59.2,64.23,84.52,101.2,62.94,73.66,2010-02-14,14,08,2,024,6,2010
83.13,77.91,60.04,38.52,24.06,21.08,22.42,42.87,62.35,41.83,63.93,61.9,54.2,56.6,56.12,55.3,75.09,86.37,98.64,101.0,93.74,78.15,66.47,49.77,2010-02-15,15,08,2,024,0,2010
31.86,22.61,17.36,18.47,14.12,14.18,22.21,49.87,70.59,81.76,71.06,67.9,60.98,59.04,49.67,41.52,46.01,65.28,81.31,93.19,95.53,104.5,116.9,112.1,2010-02-16,16,08,2,024,1,2010
111.1,93.56,41.53,23.05,11.45,10.22,12.77,8.72,11.22,18.08,15.79,17.78,15.04,11.52,6.62,4.54,5.94,7.25,8.78,10.53,13.06,14.96,11.71,7.46,2010-02-17,17,08,2,024,2,2010
5.99,5.22,4.87,5.33,5.28,7.13,47.81,87.19,88.5,79.45,94.78,67.92,58.75,35.27,37.49,27.46,17.04,24.65,36.92,67.18,84.78,77.78,22.94,31.87,2010-02-18,18,08,2,024,3,2010
40.44,35.96,29.73,36.97,41.18,26.07,27.07,25.71,31.56,48.15,52.41,57.87,53.08,59.43,55.26,9.18,7.1,8.72,11.96,20.38,44.4,16.43,20.59,11.85,2010-02-19,19,08,2,024,4,2010
6.92,7.92,8.0,6.64,5.75,6.08,8.21,13.0,17.46,15.32,7.45,5.69,5.12,5.9,5.19,3.53,2.31,2.78,5.83,21.52,42.73,53.4,54.67,52.08,2010-02-20,20,08,2,024,5,2010
76.99,56.34,48.12,34.98,31.5,18.58,19.08,18.54,21.23,36.5,41.87,41.0,33.41,45.07,46.39,25.94,35.17,29.82,20.73,52.37,88.88,78.12,90.26,88.12,2010-02-21,21,08,2,024,6,2010
72.98,76.33,57.99,32.1,24.59,31.17,58.51,96.11,72.56,28.74,12.84,9.8,6.08,4.56,5.33,7.44,6.31,9.75,15.56,13.37,18.44,17.48,14.9,8.42,2010-02-22,22,08,2,024,0,2010
8.13,10.38,5.72,13.75,22.63,14.05,16.01,56.65,54.48,25.02,9.44,3.91,5.2,19.79895150720839,8.12,10.4,12.05,9.99,12.85,22.21,24.63,18.12,12.18,6.44,2010-02-23,23,08,2,024,1,2010
3.2,2.92,2.38,1.96,1.8,2.12,3.75,14.61,15.71,12.05,4.94,5.5,2.49,2.16,3.23,7.13,6.31,9.9,11.69,21.04,28.06,19.38,14.65,13.69,2010-02-24,24,08,2,024,2,2010
5.52,7.46,6.09,5.7,18.96,20.72,32.71,60.71,75.4,85.83,76.41,37.57,17.74,16.91,10.01,5.09,6.02,5.74,7.24,7.79,7.14,8.38,9.8,6.33,2010-02-25,25,08,2,024,3,2010
4.0,3.3,2.35,2.75,2.35,5.26,10.92,21.02,27.84,51.76,28.96,20.09,14.02,11.72,11.48,10.6,7.74,9.96,15.22,27.58,36.82,69.24,73.44,79.62,2010-02-26,26,08,2,024,4,2010
65.71,59.71,60.01,70.39,45.58,37.17,34.61,52.2,66.27,46.01,38.98,42.1,36.99,36.78,23.83,36.54,43.73,11.86,10.56,8.97,5.94,2.29,3.13,1.99,2010-02-27,27,08,2,024,5,2010
2.2,1.93,1.75,1.83,4.6,2.65,2.62,3.27,4.15,3.77,4.37,7.38,7.4,7.27,9.0,9.94,6.04,5.39,9.1,39.79,49.06,66.95,65.06,53.97,2010-02-28,28,08,2,024,6,2010
10.42,3.5,2.75,1.46,1.29,1.66,2.4,7.7,17.79,10.48,4.4,2.49,1.86,2.16,2.09,3.0,3.79,5.39,10.16,20.4,31.03,27.59,45.37,79.61,2010-03-01,1,08,3,024,0,2010
84.63,63.87,58.22,39.49,28.39,19.05,22.84,47.81,62.23,63.54,56.11,33.74,33.16,20.96,12.0,17.09,17.09,20.33,28.5,32.79,27.26,23.08,23.98,23.75,2010-03-02,2,08,3,024,1,2010
22.67,24.09,22.83778014416776,20.10143020969856,17.886780799475755,16.375242463958063,16.253563237221496,20.774390563564875,27.16710353866317,29.546145150720836,29.389921363040628,16.05,8.6,2.76,2.25,1.99,2.26,3.8,9.05,21.2,28.32,41.87,57.2,33.25,2010-03-03,3,08,3,024,2,2010
13.88,34.46,20.21,20.41,27.57,30.32,17.25,46.83,55.17,52.17,20.17,12.77,5.97,3.36,3.5,3.42,6.9,6.87,9.2,23.86,52.33,22.87,26.61,21.83,2010-03-04,4,08,3,024,3,2010
16.61,11.3,28.41,24.54,18.03,14.31,16.99,33.4,41.26,33.83,23.87,24.27,20.69,27.38,34.12,36.71,33.55,44.14,64.75,58.47,51.25,40.4,20.67,21.44,2010-03-05,5,08,3,024,4,2010
17.68,17.06,15.79,18.33,15.88,14.69,15.83,20.63,31.43,31.44,29.71,34.04,28.19,20.1,29.76,24.67,19.02,20.17,26.89,31.88,47.49,51.72,35.44,35.7,2010-03-06,6,08,3,024,5,2010
24.4,20.19,21.64,28.17,25.81,27.41,19.98,28.32,32.11,31.53,31.41,25.56,27.62,24.0,19.02,11.23,9.02,8.62,9.27,11.12,16.4,22.04,18.0,27.98,2010-03-07,7,08,3,024,6,2010
13.88,9.51,9.23,7.62,7.67,6.73,8.05,10.21,20.23,23.95,11.64,13.02,6.9,4.24,5.22,5.22,4.4,4.47,9.58,24.29,25.45,24.96,23.16,20.17,2010-03-08,8,08,3,024,0,2010
17.63,12.31,9.39,7.99,9.26,13.9,16.64,21.36,43.83,59.93,52.27,31.68,19.29,6.49,4.14,6.22,7.2,9.87,23.6,45.87,52.32,49.07,90.27,103.5,2010-03-09,9,08,3,024,1,2010
67.84,34.17,27.39,35.5,41.34,38.74,42.17,42.87,62.43,71.12,39.37,43.37,55.71,34.06,12.47,15.57,22.19,20.42,18.83,35.64,40.18,74.4,47.08,30.71,2010-03-10,10,08,3,024,2,2010
26.64,22.61,36.99,50.84,30.99,30.23,36.59,49.21,56.21,73.85,58.55,57.97,61.59,65.51,68.21,69.99,71.83,68.91,57.98,31.63,35.37,37.05,36.74,30.63,2010-03-11,11,08,3,024,3,2010
26.37,16.88,13.37,14.52,13.5,13.53,16.99,19.65,41.32,48.41,25.18,19.96,22.9,19.34,21.1,15.52,24.58,27.93,25.41,36.57,58.85,83.18,95.77,84.78,2010-03-12,12,08,3,024,4,2010
43.36,29.99,27.62,31.54,44.74,40.49,44.41,54.78,31.93,36.21,29.51,39.68,34.65,27.42,22.39,26.02,17.31,17.32,16.35,17.48,18.55,22.78,20.02,40.66,2010-03-13,13,08,3,024,5,2010
29.27,43.16,24.6,19.78,18.46,15.75,16.04,16.9,18.01,15.79,12.72,13.41,10.77,8.48,8.01,7.11,8.56,9.7,12.39,22.08,76.55,91.54,89.04,52.51,2010-03-14,14,08,3,024,6,2010
50.7,51.85,47.41,20.10143020969856,17.886780799475755,16.375242463958063,16.253563237221496,20.774390563564875,27.16710353866317,29.546145150720836,29.389921363040628,27.567929226736567,24.205778178243776,19.79895150720839,16.33325688073395,14.048620576671036,13.026338466579293,13.959039973787682,17.2617873525557,22.162152686762777,26.95390399737877,31.883749999999996,34.453525557011794,32.868173328964616,2010-03-15,15,08,3,024,0,2010
29.493301114023588,26.212563892529488,22.83778014416776,20.10143020969856,17.886780799475755,16.375242463958063,16.253563237221496,20.774390563564875,27.16710353866317,29.546145150720836,29.389921363040628,27.567929226736567,43.33,42.04,23.68,13.77,11.51,11.02,33.6,96.85,122.4,126.1,109.9,91.62,2010-03-16,16,08,3,024,1,2010
83.68,47.91,36.03,42.26,42.27,40.92,37.2,48.67,54.75,78.57,64.2,37.93,38.5,35.97,16.15,10.18,10.19,13.4,25.45,72.63,91.22,80.31,72.34,46.96,2010-03-17,17,08,3,024,2,2010
36.69,31.04,38.46,30.28,24.38,23.44,28.04,57.71,80.08,92.04,65.39,64.4,62.44,72.85,77.92,65.76,57.41,38.07,37.13,39.38,54.24,103.1,113.4,92.36,2010-03-18,18,08,3,024,3,2010
93.19,88.65,72.8,66.93,51.82,55.53,46.99,37.06,36.17,40.42,57.05,63.13,24.16,10.19,13.34,11.61,12.25,10.39,30.45,56.58,81.76,68.49,80.01,69.6,2010-03-19,19,08,3,024,4,2010
64.18,64.34,59.81,44.62,39.86,37.06,30.99,18.66,30.55,22.21,33.24,29.99,3.49,3.58,10.13,5.4,3.4,8.75,12.71,13.52,22.36,42.49,35.51,31.8,2010-03-20,20,08,3,024,5,2010
28.96,26.96,25.17,45.32,35.16,16.375242463958063,16.253563237221496,20.774390563564875,27.16710353866317,29.546145150720836,29.389921363040628,27.567929226736567,24.205778178243776,19.79895150720839,16.33325688073395,12.23,7.82,8.64,8.77,22.162152686762777,28.2,54.47,37.78,32.09,2010-03-21,21,08,3,024,6,2010
20.99,9.39,9.21,10.6,22.19,18.92,19.91,22.77,19.87,54.05,81.98,62.13,34.86,24.42,30.82,20.59,5.93,5.99,7.58,13.66,36.22,78.82,88.26,87.52,2010-03-22,22,08,3,024,0,2010
73.49,74.52,60.5,52.05,39.55,30.59,22.18,17.0,15.88,38.34,72.07,55.84,52.97,37.66,17.79,13.44,14.32,13.28,12.3,25.75,53.48,112.3,93.56,26.58,2010-03-23,23,08,3,024,1,2010
16.76,12.94,15.86,12.42,18.97,22.93,21.9,32.38,42.6,32.1,20.58,14.84,12.43,10.0,8.96,8.99,6.05,5.81,10.31,24.57,11.58,6.61,34.453525557011794,32.868173328964616,2010-03-24,24,08,3,024,2,2010
29.493301114023588,26.212563892529488,22.83778014416776,20.10143020969856,17.886780799475755,16.375242463958063,16.253563237221496,20.774390563564875,27.16710353866317,29.546145150720836,29.389921363040628,27.567929226736567,8.68,14.84,9.27,7.83,10.54,7.95,10.08,14.48,21.95,19.05,4.22,3.18,2010-03-25,25,08,3,024,3,2010
3.0,3.0,2.17,2.84,5.6,4.6,12.08,18.2,15.87,6.6,3.56,3.17,3.52,2.54,2.66,4.02,3.78,3.86,5.79,5.83,8.58,11.95,10.68,7.76,2010-03-26,26,08,3,024,4,2010
5.56,3.89,2.86,4.41,4.94,3.24,3.27,10.55,8.16,4.68,3.05,3.54,3.44,2.59,2.81,2.82,2.5,3.67,5.03,9.54,13.26,20.67,27.55,27.06,2010-03-27,27,08,3,024,5,2010
55.22,41.82,22.83778014416776,42.73,24.53,20.14,17.47,15.31,19.45,16.84,24.52,30.83,30.39,25.07,18.39,15.73,12.9,12.75,10.56,6.62,20.01,27.0,33.09,36.6,2010-03-28,28,08,3,024,6,2010
31.97,44.65,30.11,23.86,18.74,17.51,19.89,62.6,45.35,21.73,14.8,7.1,6.33,4.8,4.3,7.51,8.62,6.33,6.03,9.11,13.37,12.1,11.04,6.96,2010-03-29,29,08,3,024,0,2010
3.26,1.38,1.45,2.09,1.74,1.77,2.8,10.73,22.73,18.88,5.3,3.37,3.93,5.03,3.42,3.02,2.45,2.88,4.92,5.48,8.48,13.23,11.43,8.14,2010-03-30,30,08,3,024,1,2010
6.5,2.94,1.96,2.51,1.67,2.42,4.48,8.99,16.62,13.88,7.28,5.93,2.52,2.38,4.52,5.22,5.12,3.72,2.45,3.47,4.39,4.7,4.14,3.63,2010-03-31,31,08,3,024,2,2010
3.83,3.32,2.74,2.67,3.2,2.64,4.04,8.65,19.0,16.0,12.21,14.64,15.25,6.18,2.26,1.81,1.39,1.48,1.7,2.42,5.76,12.57,20.7,22.86,2010-04-01,1,08,4,024,3,2010
16.05,15.1,17.38,29.87,32.8,29.42,11.4,16.55,22.16,16.76,32.69,11.88,7.16,3.56,2.61,2.29,2.19,1.8,2.52,4.19,8.28,13.72,10.38,7.36,2010-04-02,2,08,4,024,4,2010
7.37,6.99,8.2,6.26,5.25,5.63,8.97,10.11,8.36,10.81,6.8,4.57,6.58,5.85,5.06,2.19,5.05,7.41,4.55,7.08,9.94,15.02,15.18,16.77,2010-04-03,3,08,4,024,5,2010
8.51,7.93,12.0,7.83,3.66,4.39,8.32,12.7,16.63,13.35,12.13,15.42,17.87,11.21,6.19,4.51,3.74,5.21,3.6,3.66,13.14,44.9,55.39,29.75,2010-04-04,4,08,4,024,6,2010
34.0,31.24,21.24,14.01,11.42,10.2,13.15,29.96,57.37,52.35,39.38,26.82,17.08,15.53,9.42,7.3,7.65,8.25,11.02,20.54,22.09,26.3,36.08,25.81,2010-04-05,5,08,4,024,0,2010
32.64,22.39,22.67,28.3,22.0,23.67,26.41,28.6,40.63,52.37,70.14,32.03,31.09,27.44,22.24,20.33,19.33,21.8,18.06,12.74,17.13,31.52,34.52,22.02,2010-04-06,6,08,4,024,1,2010
12.9,10.46,11.28,10.31,5.34,6.23,6.48,9.35,11.01,17.14,8.16,27.94,13.53,5.22,6.22,5.67,5.49,5.16,8.4,7.15,11.3,22.07,16.31,19.19,2010-04-07,7,08,4,024,2,2010
14.3,11.42,11.37,11.9,9.63,11.24,15.04,21.51,50.69,50.23,32.79,24.57,20.94,23.34,29.75,33.22,19.16,19.55,14.91,14.36,16.21,39.66,54.21,20.13,2010-04-08,8,08,4,024,3,2010
15.64,11.4,9.88,8.68,8.02,9.68,12.4,24.91,51.21,39.35,22.05,23.49,29.51,18.99,18.22,15.3,12.65,12.65,14.24,12.81,16.19,36.36,55.05,38.07,2010-04-09,9,08,4,024,4,2010
31.08,29.15,26.0,29.31,29.13,26.99,26.2,23.21,28.56,41.91,28.88,17.13,9.17,6.57,6.16,4.64,6.07,5.93,8.41,7.0,19.45,38.68,24.84,25.5,2010-04-10,10,08,4,024,5,2010
22.01,22.61,25.6,24.64,27.79,27.73,27.8,26.43,34.07,22.78,35.89,24.63,16.65,18.18,15.06,13.83,14.06,15.66,18.02,20.38,24.15,28.01,31.42,21.65,2010-04-11,11,08,4,024,6,2010
25.66,40.74,28.85,10.72,7.79,7.54,11.96,29.87,52.19,32.55,20.95,17.48,17.19,14.83,14.65,16.07,14.06,14.06,14.52,14.31,17.39,18.93,15.4,13.9,2010-04-12,12,08,4,024,0,2010
12.24,7.26,5.59,5.94,5.83,7.1,11.5,24.91,45.85,40.22,30.88,30.72,30.41,34.47,36.55,43.46,36.2,42.64,43.57,54.62,33.35,43.19,42.35,37.78,2010-04-13,13,08,4,024,1,2010
27.15,22.73,18.02,10.41,7.98,8.52,15.91,35.11,68.26,69.63,54.27,45.04,38.81,49.45,52.54,50.93,43.45,36.79,45.76,43.71,49.87,39.79,45.13,33.26,2010-04-14,14,08,4,024,2,2010
17.24,19.2,15.86,9.89,13.99,13.65,20.78,38.91,51.13,56.71,54.49,61.29,69.28,63.15,48.73,46.49,43.53,38.76,38.48,41.7,67.68,60.52,38.13,57.68,2010-04-15,15,08,4,024,3,2010
46.07,40.26,31.96,22.89,15.95,19.91,26.87,58.22,66.74,69.09,57.15,33.93,37.03,21.69,18.56,22.87,14.15,18.37,22.7,35.95,34.7,60.06,42.81,36.87,2010-04-16,16,08,4,024,4,2010
24.45,30.07,39.37,35.56,30.29,25.17,20.36,20.66,29.6,23.57,26.71,17.15,21.21,22.43,14.97,22.82,25.14,29.26,31.23,14.24,14.04,27.3,49.5,64.83,2010-04-17,17,08,4,024,5,2010
83.35,62.52,37.95,26.31,26.31,24.15,21.67,32.31,27.39,30.41,24.25,13.11,9.32,12.9,16.26,6.51,5.36,5.31,5.0,6.1,6.74,16.72,26.15,32.47,2010-04-18,18,08,4,024,6,2010
26.82,19.78,12.71,6.83,4.37,3.77,4.79,8.77,16.37,25.25,31.24,34.32,49.31,34.51,13.98,12.74,8.91,10.17,10.18,9.54,12.43,26.49,73.26,87.95,2010-04-19,19,08,4,024,0,2010
66.16,69.92,49.19,43.9,39.03,30.44,26.55,27.33,26.18,33.35,70.15,74.09,45.35,25.9,19.17,17.5,12.23,10.49,15.3,19.08,22.28,41.31,76.06,74.14,2010-04-20,20,08,4,024,1,2010
71.88,85.32,49.26,49.6,45.23,33.84,24.71,27.2,45.0,74.9,53.27,38.86,40.68,40.14,27.85,19.36,14.61,13.33,16.47,35.69,52.6,44.88,49.21,42.24,2010-04-21,21,08,4,024,2,2010
22.5,10.07,10.65,11.25,11.47,9.41,10.9,25.61,45.32,26.73,14.86,7.36,24.205778178243776,7.05,6.82,5.03,5.84,6.84,7.79,14.83,10.52,14.79,11.07,11.01,2010-04-22,22,08,4,024,3,2010
10.53,13.35,9.61,6.91,5.63,7.5,11.87,33.3,45.45,44.0,64.36,48.45,37.81,28.03,32.97,38.57,49.97,36.7,34.46,29.0,60.59,94.51,108.3,112.9,2010-04-23,23,08,4,024,4,2010
93.7,72.16,60.91,40.16,44.56,30.83,21.91,21.37,18.27,30.41,39.9,43.25,42.36,34.51,20.73,6.75,5.27,5.22,4.56,3.99,5.65,16.41,39.75,55.0,2010-04-24,24,08,4,024,5,2010
