00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,date,day,metric,month,station,weekday,year
32.0,26.0,22.0,19.0,16.0,16.0,30.0,43.0,44.0,42.0,33.0,26.0,19.0,17.0,17.0,16.0,18.0,28.0,52.0,42.0,41.0,40.0,39.0,34.0,2011-01-22,22,08,1,040,5,2011
32.0,26.0,22.0,19.0,16.0,16.0,30.0,43.0,44.0,42.0,33.0,26.0,19.0,17.0,17.0,16.0,18.0,28.0,52.0,42.0,41.0,40.0,39.0,34.0,2011-01-22,22,08,1,040,5,2011
36.0,24.0,30.0,32.0,18.0,11.0,18.0,20.0,23.0,28.0,22.0,20.0,18.0,20.0,21.0,18.0,19.0,30.0,76.0,109.0,112.0,77.0,51.0,54.0,2011-01-23,23,08,1,040,6,2011
36.0,24.0,30.0,32.0,18.0,11.0,18.0,20.0,23.0,28.0,22.0,20.0,18.0,20.0,21.0,18.0,19.0,30.0,76.0,109.0,112.0,77.0,51.0,54.0,2011-01-23,23,08,1,040,6,2011
37.0,24.0,19.0,20.0,24.0,21.0,32.0,62.0,74.0,71.0,66.0,59.0,49.0,41.0,34.0,40.0,43.0,59.0,101.0,135.0,124.0,132.0,118.0,100.0,2011-01-24,24,08,1,040,0,2011
37.0,24.0,19.0,20.0,24.0,21.0,32.0,62.0,74.0,71.0,66.0,59.0,49.0,41.0,34.0,40.0,43.0,59.0,101.0,135.0,124.0,132.0,118.0,100.0,2011-01-24,24,08,1,040,0,2011
76.0,74.0,72.0,70.0,48.0,34.0,47.0,67.0,83.0,66.0,76.0,71.0,46.0,34.0,39.0,42.0,45.0,67.0,105.0,136.0,140.0,181.0,177.0,135.0,2011-01-25,25,08,1,040,1,2011
76.0,74.0,72.0,70.0,48.0,34.0,47.0,67.0,83.0,66.0,76.0,71.0,46.0,34.0,39.0,42.0,45.0,67.0,105.0,136.0,140.0,181.0,177.0,135.0,2011-01-25,25,08,1,040,1,2011
105.0,88.0,75.0,64.0,43.0,41.0,37.0,57.0,85.0,83.0,59.0,51.0,65.0,45.0,33.0,41.0,49.0,69.0,105.0,131.0,142.0,169.0,134.0,130.0,2011-01-26,26,08,1,040,2,2011
105.0,88.0,75.0,64.0,43.0,41.0,37.0,57.0,85.0,83.0,59.0,51.0,65.0,45.0,33.0,41.0,49.0,69.0,105.0,131.0,142.0,169.0,134.0,130.0,2011-01-26,26,08,1,040,2,2011
116.0,81.0,47.0,41.0,41.0,39.0,53.0,78.0,87.0,92.0,91.0,100.0,81.0,83.0,71.0,54.0,49.0,62.0,65.0,89.0,89.0,61.0,59.0,35.0,2011-01-27,27,08,1,040,3,2011
116.0,81.0,47.0,41.0,41.0,39.0,53.0,78.0,87.0,92.0,91.0,100.0,81.0,83.0,71.0,54.0,49.0,62.0,65.0,89.0,89.0,61.0,59.0,35.0,2011-01-27,27,08,1,040,3,2011
31.0,26.0,19.0,15.0,30.0,33.0,32.0,49.0,56.0,51.0,51.0,52.0,35.0,37.0,36.0,40.0,48.0,63.0,92.0,82.0,101.0,103.0,85.0,34.0,2011-01-28,28,08,1,040,4,2011
31.0,26.0,19.0,15.0,30.0,33.0,32.0,49.0,56.0,51.0,51.0,52.0,35.0,37.0,36.0,40.0,48.0,63.0,92.0,82.0,101.0,103.0,85.0,34.0,2011-01-28,28,08,1,040,4,2011
34.0,27.0,24.0,21.0,21.0,32.0,30.0,36.0,49.0,56.0,44.0,53.0,44.0,42.0,34.0,31.0,34.0,43.0,56.0,55.0,72.0,64.0,63.0,70.0,2011-01-29,29,08,1,040,5,2011
34.0,27.0,24.0,21.0,21.0,32.0,30.0,36.0,49.0,56.0,44.0,53.0,44.0,42.0,34.0,31.0,34.0,43.0,56.0,55.0,72.0,64.0,63.0,70.0,2011-01-29,29,08,1,040,5,2011
68.0,67.0,65.0,31.0,33.0,34.0,32.0,53.0,40.0,27.0,30.0,33.0,39.0,45.0,46.0,49.0,65.0,71.0,81.0,54.0,68.0,79.0,80.0,72.0,2011-01-30,30,08,1,040,6,2011
68.0,67.0,65.0,31.0,33.0,34.0,32.0,53.0,40.0,27.0,30.0,33.0,39.0,45.0,46.0,49.0,65.0,71.0,81.0,54.0,68.0,79.0,80.0,72.0,2011-01-30,30,08,1,040,6,2011
48.0,41.0,60.0,55.0,27.0,27.0,42.0,68.0,89.0,98.0,60.0,30.0,28.0,27.0,28.0,27.0,36.0,53.0,55.0,55.0,46.0,59.0,69.0,62.0,2011-01-31,31,08,1,040,0,2011
48.0,41.0,60.0,55.0,27.0,27.0,42.0,68.0,89.0,98.0,60.0,30.0,28.0,27.0,28.0,27.0,36.0,53.0,55.0,55.0,46.0,59.0,69.0,62.0,2011-01-31,31,08,1,040,0,2011
43.0,54.0,42.0,33.0,35.0,43.0,55.0,81.0,98.0,82.0,48.0,37.0,34.0,31.0,46.0,42.0,34.0,43.0,66.0,62.0,61.0,59.0,51.0,50.0,2011-02-01,1,08,2,040,1,2011
43.0,54.0,42.0,33.0,35.0,43.0,55.0,81.0,98.0,82.0,48.0,37.0,34.0,31.0,46.0,42.0,34.0,43.0,66.0,62.0,61.0,59.0,51.0,50.0,2011-02-01,1,08,2,040,1,2011
43.0,96.0,95.0,92.0,62.0,24.0,45.0,72.0,109.0,159.0,138.0,67.0,70.0,34.0,33.0,39.0,38.0,50.0,76.0,99.0,117.0,95.0,84.0,61.0,2011-02-02,2,08,2,040,2,2011
43.0,96.0,95.0,92.0,62.0,24.0,45.0,72.0,109.0,159.0,138.0,67.0,70.0,34.0,33.0,39.0,38.0,50.0,76.0,99.0,117.0,95.0,84.0,61.0,2011-02-02,2,08,2,040,2,2011
70.0,83.0,44.0,94.0,85.0,88.0,99.0,118.0,167.0,229.0,177.0,93.0,70.0,65.0,89.0,115.0,120.0,132.0,142.0,144.0,146.0,98.0,88.0,55.0,2011-02-03,3,08,2,040,3,2011
70.0,83.0,44.0,94.0,85.0,88.0,99.0,118.0,167.0,229.0,177.0,93.0,70.0,65.0,89.0,115.0,120.0,132.0,142.0,144.0,146.0,98.0,88.0,55.0,2011-02-03,3,08,2,040,3,2011
64.0,112.0,101.0,94.0,85.0,92.0,94.0,105.0,156.0,156.0,174.0,143.0,118.0,107.0,78.0,78.0,83.0,95.0,119.0,142.0,148.0,138.0,150.0,175.0,2011-02-04,4,08,2,040,4,2011
64.0,112.0,101.0,94.0,85.0,92.0,94.0,105.0,156.0,156.0,174.0,143.0,118.0,107.0,78.0,78.0,83.0,95.0,119.0,142.0,148.0,138.0,150.0,175.0,2011-02-04,4,08,2,040,4,2011
99.0,83.0,90.0,87.0,78.0,75.0,70.0,72.0,82.0,90.0,67.0,95.0,98.0,88.0,94.0,94.0,87.0,97.0,104.0,116.0,117.0,118.0,123.0,140.0,2011-02-05,5,08,2,040,5,2011
99.0,83.0,90.0,87.0,78.0,75.0,70.0,72.0,82.0,90.0,67.0,95.0,98.0,88.0,94.0,94.0,87.0,97.0,104.0,116.0,117.0,118.0,123.0,140.0,2011-02-05,5,08,2,040,5,2011
131.0,99.0,74.0,72.0,65.0,59.0,67.0,73.0,74.0,66.0,47.0,33.0,43.0,45.0,58.0,61.0,66.0,86.0,110.0,128.0,129.0,144.0,156.0,128.0,2011-02-06,6,08,2,040,6,2011
131.0,99.0,74.0,72.0,65.0,59.0,67.0,73.0,74.0,66.0,47.0,33.0,43.0,45.0,58.0,61.0,66.0,86.0,110.0,128.0,129.0,144.0,156.0,128.0,2011-02-06,6,08,2,040,6,2011
90.0,80.0,54.0,46.0,40.0,36.0,60.0,99.0,125.0,106.0,75.0,68.0,91.0,100.0,100.0,87.0,59.0,82.0,105.0,132.0,150.0,201.0,169.0,148.0,2011-02-07,7,08,2,040,0,2011
90.0,80.0,54.0,46.0,40.0,36.0,60.0,99.0,125.0,106.0,75.0,68.0,91.0,100.0,100.0,87.0,59.0,82.0,105.0,132.0,150.0,201.0,169.0,148.0,2011-02-07,7,08,2,040,0,2011
110.0,85.0,85.0,58.0,50.0,56.0,73.0,94.0,104.0,85.0,81.0,94.0,76.0,79.0,75.0,80.0,80.0,76.0,109.0,142.0,157.0,137.0,118.0,107.0,2011-02-08,8,08,2,040,1,2011
110.0,85.0,85.0,58.0,50.0,56.0,73.0,94.0,104.0,85.0,81.0,94.0,76.0,79.0,75.0,80.0,80.0,76.0,109.0,142.0,157.0,137.0,118.0,107.0,2011-02-08,8,08,2,040,1,2011
119.0,110.0,102.0,101.0,94.0,83.0,86.0,111.0,153.0,117.0,80.0,72.0,79.0,72.0,59.0,79.0,79.0,68.0,89.0,140.0,150.0,169.0,185.0,168.0,2011-02-09,9,08,2,040,2,2011
119.0,110.0,102.0,101.0,94.0,83.0,86.0,111.0,153.0,117.0,80.0,72.0,79.0,72.0,59.0,79.0,79.0,68.0,89.0,140.0,150.0,169.0,185.0,168.0,2011-02-09,9,08,2,040,2,2011
108.0,90.0,65.0,49.0,43.0,45.0,61.0,79.0,97.0,88.0,72.0,80.0,87.0,73.0,55.0,52.0,69.0,78.0,116.0,139.0,149.0,158.0,179.0,177.0,2011-02-10,10,08,2,040,3,2011
108.0,90.0,65.0,49.0,43.0,45.0,61.0,79.0,97.0,88.0,72.0,80.0,87.0,73.0,55.0,52.0,69.0,78.0,116.0,139.0,149.0,158.0,179.0,177.0,2011-02-10,10,08,2,040,3,2011
230.0,190.0,102.0,74.0,67.0,64.0,68.0,97.0,109.0,109.0,85.0,84.0,70.0,67.0,67.0,26.0,33.0,45.0,61.0,109.0,118.0,126.0,124.0,124.0,2011-02-11,11,08,2,040,4,2011
230.0,190.0,102.0,74.0,67.0,64.0,68.0,97.0,109.0,109.0,85.0,84.0,70.0,67.0,67.0,26.0,33.0,45.0,61.0,109.0,118.0,126.0,124.0,124.0,2011-02-11,11,08,2,040,4,2011
136.0,141.0,112.0,106.0,74.0,57.0,55.0,54.0,56.0,65.0,86.0,61.0,57.0,63.0,32.0,14.0,15.0,19.0,25.0,36.0,51.0,63.0,67.0,62.0,2011-02-12,12,08,2,040,5,2011
136.0,141.0,112.0,106.0,74.0,57.0,55.0,54.0,56.0,65.0,86.0,61.0,57.0,63.0,32.0,14.0,15.0,19.0,25.0,36.0,51.0,63.0,67.0,62.0,2011-02-12,12,08,2,040,5,2011
39.0,46.0,45.0,31.0,33.0,29.0,28.0,39.0,40.0,24.0,25.0,29.0,20.0,12.0,18.0,10.0,10.0,12.0,17.0,18.0,42.0,28.0,42.0,24.0,2011-02-13,13,08,2,040,6,2011
39.0,46.0,45.0,31.0,33.0,29.0,28.0,39.0,40.0,24.0,25.0,29.0,20.0,12.0,18.0,10.0,10.0,12.0,17.0,18.0,42.0,28.0,42.0,24.0,2011-02-13,13,08,2,040,6,2011
15.0,8.0,4.0,1.0,1.0,1.0,23.0,29.0,71.0,52.0,22.0,17.0,22.0,24.0,28.0,21.0,27.0,34.0,42.0,44.0,43.0,47.0,29.0,38.0,2011-02-14,14,08,2,040,0,2011
15.0,8.0,4.0,1.0,1.0,1.0,23.0,29.0,71.0,52.0,22.0,17.0,22.0,24.0,28.0,21.0,27.0,34.0,42.0,44.0,43.0,47.0,29.0,38.0,2011-02-14,14,08,2,040,0,2011
31.0,35.0,27.0,33.0,31.0,49.0,66.0,75.0,89.0,96.0,82.0,68.0,62.0,62.0,66.0,44.0,52.0,67.0,58.0,74.0,74.0,65.0,64.0,31.0,2011-02-15,15,08,2,040,1,2011
31.0,35.0,27.0,33.0,31.0,49.0,66.0,75.0,89.0,96.0,82.0,68.0,62.0,62.0,66.0,44.0,52.0,67.0,58.0,74.0,74.0,65.0,64.0,31.0,2011-02-15,15,08,2,040,1,2011
24.0,17.0,10.0,24.0,9.0,23.0,40.0,57.0,66.0,55.0,39.0,32.0,32.0,36.0,29.0,31.0,36.0,48.0,78.0,67.0,46.0,33.0,61.0,44.0,2011-02-16,16,08,2,040,2,2011
24.0,17.0,10.0,24.0,9.0,23.0,40.0,57.0,66.0,55.0,39.0,32.0,32.0,36.0,29.0,31.0,36.0,48.0,78.0,67.0,46.0,33.0,61.0,44.0,2011-02-16,16,08,2,040,2,2011
10.0,10.0,8.0,6.0,5.0,8.0,21.0,53.0,87.0,70.0,37.0,26.0,24.0,21.0,28.0,20.0,25.0,30.0,38.0,54.0,65.0,65.0,45.0,36.0,2011-02-17,17,08,2,040,3,2011
10.0,10.0,8.0,6.0,5.0,8.0,21.0,53.0,87.0,70.0,37.0,26.0,24.0,21.0,28.0,20.0,25.0,30.0,38.0,54.0,65.0,65.0,45.0,36.0,2011-02-17,17,08,2,040,3,2011
37.0,36.0,70.0,61.0,26.0,35.0,51.0,96.0,131.0,132.0,86.0,92.0,87.0,52.0,33.0,35.0,33.0,50.0,46.0,52.0,70.0,82.0,72.0,79.0,2011-02-18,18,08,2,040,4,2011
37.0,36.0,70.0,61.0,26.0,35.0,51.0,96.0,131.0,132.0,86.0,92.0,87.0,52.0,33.0,35.0,33.0,50.0,46.0,52.0,70.0,82.0,72.0,79.0,2011-02-18,18,08,2,040,4,2011
70.0,64.0,42.0,47.0,41.0,39.0,49.0,60.0,57.0,47.0,43.0,44.0,49.0,53.0,59.0,59.0,60.0,64.0,57.0,71.0,43.0,50.0,61.0,60.0,2011-02-19,19,08,2,040,5,2011
70.0,64.0,42.0,47.0,41.0,39.0,49.0,60.0,57.0,47.0,43.0,44.0,49.0,53.0,59.0,59.0,60.0,64.0,57.0,71.0,43.0,50.0,61.0,60.0,2011-02-19,19,08,2,040,5,2011
65.0,44.0,60.0,47.0,44.0,21.0,24.0,39.0,41.0,42.0,43.0,34.0,33.0,35.0,22.0,17.0,16.0,17.0,27.0,32.0,46.0,56.0,51.0,35.0,2011-02-20,20,08,2,040,6,2011
65.0,44.0,60.0,47.0,44.0,21.0,24.0,39.0,41.0,42.0,43.0,34.0,33.0,35.0,22.0,17.0,16.0,17.0,27.0,32.0,46.0,56.0,51.0,35.0,2011-02-20,20,08,2,040,6,2011
20.0,13.0,14.0,8.0,7.0,6.0,33.0,60.0,86.0,63.0,36.0,35.0,31.0,31.0,36.0,34.0,40.0,31.0,38.0,35.0,21.0,17.0,12.0,9.0,2011-02-21,21,08,2,040,0,2011
20.0,13.0,14.0,8.0,7.0,6.0,33.0,60.0,86.0,63.0,36.0,35.0,31.0,31.0,36.0,34.0,40.0,31.0,38.0,35.0,21.0,17.0,12.0,9.0,2011-02-21,21,08,2,040,0,2011
6.0,4.0,4.0,6.0,4.0,5.0,20.0,52.0,69.0,45.0,26.0,19.0,19.0,19.0,18.0,19.0,21.0,33.0,53.0,70.0,97.0,95.0,64.0,44.0,2011-02-22,22,08,2,040,1,2011
6.0,4.0,4.0,6.0,4.0,5.0,20.0,52.0,69.0,45.0,26.0,19.0,19.0,19.0,18.0,19.0,21.0,33.0,53.0,70.0,97.0,95.0,64.0,44.0,2011-02-22,22,08,2,040,1,2011
26.0,20.0,27.0,39.0,54.0,43.0,62.0,93.0,113.0,151.0,133.0,121.0,93.0,54.0,78.0,73.0,44.0,55.0,57.0,107.0,126.0,121.0,87.0,52.0,2011-02-23,23,08,2,040,2,2011
26.0,20.0,27.0,39.0,54.0,43.0,62.0,93.0,113.0,151.0,133.0,121.0,93.0,54.0,78.0,73.0,44.0,55.0,57.0,107.0,126.0,121.0,87.0,52.0,2011-02-23,23,08,2,040,2,2011
60.0,77.0,45.0,45.0,31.0,48.0,62.0,73.0,78.0,77.0,66.0,68.0,68.0,55.0,67.0,54.0,49.0,56.0,62.0,99.0,120.0,95.0,58.0,65.0,2011-02-24,24,08,2,040,3,2011
60.0,77.0,45.0,45.0,31.0,48.0,62.0,73.0,78.0,77.0,66.0,68.0,68.0,55.0,67.0,54.0,49.0,56.0,62.0,99.0,120.0,95.0,58.0,65.0,2011-02-24,24,08,2,040,3,2011
71.0,59.0,47.0,34.0,72.0,66.0,56.0,88.0,91.0,71.0,70.0,67.0,60.0,66.0,76.0,80.0,71.0,73.0,74.0,100.0,126.0,125.0,156.0,146.0,2011-02-25,25,08,2,040,4,2011
71.0,59.0,47.0,34.0,72.0,66.0,56.0,88.0,91.0,71.0,70.0,67.0,60.0,66.0,76.0,80.0,71.0,73.0,74.0,100.0,126.0,125.0,156.0,146.0,2011-02-25,25,08,2,040,4,2011
149.0,152.0,120.0,112.0,118.0,103.0,88.0,84.0,100.0,83.0,79.0,65.0,63.0,78.0,58.0,39.0,64.0,54.0,47.0,67.0,53.0,88.0,46.0,45.0,2011-02-26,26,08,2,040,5,2011
149.0,152.0,120.0,112.0,118.0,103.0,88.0,84.0,100.0,83.0,79.0,65.0,63.0,78.0,58.0,39.0,64.0,54.0,47.0,67.0,53.0,88.0,46.0,45.0,2011-02-26,26,08,2,040,5,2011
21.0,15.0,16.0,16.0,16.0,15.0,15.0,5.0,5.0,8.0,5.0,7.0,6.0,8.0,8.0,6.0,6.0,9.0,15.0,19.0,19.0,23.0,23.0,15.0,2011-02-27,27,08,2,040,6,2011
21.0,15.0,16.0,16.0,16.0,15.0,15.0,5.0,5.0,8.0,5.0,7.0,6.0,8.0,8.0,6.0,6.0,9.0,15.0,19.0,19.0,23.0,23.0,15.0,2011-02-27,27,08,2,040,6,2011
14.0,10.0,12.0,45.0,30.0,17.0,28.0,53.0,58.0,48.0,48.0,17.0,18.0,17.0,15.0,16.0,15.0,17.0,25.0,30.0,21.0,18.0,14.0,13.0,2011-02-28,28,08,2,040,0,2011
14.0,10.0,12.0,45.0,30.0,17.0,28.0,53.0,58.0,48.0,48.0,17.0,18.0,17.0,15.0,16.0,15.0,17.0,25.0,30.0,21.0,18.0,14.0,13.0,2011-02-28,28,08,2,040,0,2011
8.0,5.0,1.0,2.0,4.0,7.0,25.0,35.0,41.0,30.0,15.0,12.0,12.0,13.0,15.0,15.0,16.0,19.0,24.0,38.0,36.0,28.0,29.0,23.0,2011-03-01,1,08,3,040,1,2011
