00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,date,day,metric,month,station,weekday,year
45.0,32.0,38.0,36.0,26.0,25.0,37.0,49.0,64.0,75.0,74.0,54.0,40.0,41.0,44.0,40.0,44.0,52.0,62.0,67.0,55.0,45.0,39.0,25.0,2011-01-10,10,08,1,039,0,2011
45.0,32.0,38.0,36.0,26.0,25.0,37.0,49.0,64.0,75.0,74.0,54.0,40.0,41.0,44.0,40.0,44.0,52.0,62.0,67.0,55.0,45.0,39.0,25.0,2011-01-10,10,08,1,039,0,2011
18.0,14.0,13.0,10.0,9.0,14.0,28.0,61.0,55.0,70.0,56.0,43.0,34.0,29.0,28.0,32.0,38.0,46.0,57.0,68.0,54.0,57.0,55.0,48.0,2011-01-11,11,08,1,039,1,2011
18.0,14.0,13.0,10.0,9.0,14.0,28.0,61.0,55.0,70.0,56.0,43.0,34.0,29.0,28.0,32.0,38.0,46.0,57.0,68.0,54.0,57.0,55.0,48.0,2011-01-11,11,08,1,039,1,2011
60.0,63.0,55.0,49.0,45.0,40.0,50.0,91.0,157.0,121.0,147.0,73.0,78.0,76.0,108.0,69.0,88.0,98.0,132.0,115.0,136.0,123.0,117.0,111.0,2011-01-12,12,08,1,039,2,2011
60.0,63.0,55.0,49.0,45.0,40.0,50.0,91.0,157.0,121.0,147.0,73.0,78.0,76.0,108.0,69.0,88.0,98.0,132.0,115.0,136.0,123.0,117.0,111.0,2011-01-12,12,08,1,039,2,2011
97.0,69.0,54.0,44.0,45.0,39.0,37.0,48.0,69.0,65.0,77.0,68.0,81.0,97.0,89.0,91.0,85.0,98.0,107.0,160.0,171.0,197.0,227.0,125.0,2011-01-13,13,08,1,039,3,2011
97.0,69.0,54.0,44.0,45.0,39.0,37.0,48.0,69.0,65.0,77.0,68.0,81.0,97.0,89.0,91.0,85.0,98.0,107.0,160.0,171.0,197.0,227.0,125.0,2011-01-13,13,08,1,039,3,2011
128.0,89.0,67.0,48.0,45.0,44.0,48.0,59.0,69.0,74.0,76.0,71.0,90.0,98.0,87.0,102.0,88.0,82.0,87.0,121.0,157.0,170.0,146.0,141.0,2011-01-14,14,08,1,039,4,2011
128.0,89.0,67.0,48.0,45.0,44.0,48.0,59.0,69.0,74.0,76.0,71.0,90.0,98.0,87.0,102.0,88.0,82.0,87.0,121.0,157.0,170.0,146.0,141.0,2011-01-14,14,08,1,039,4,2011
97.0,76.0,61.0,56.0,50.0,47.0,48.0,44.0,48.0,87.0,54.0,52.0,47.0,48.0,55.0,81.0,75.0,71.0,87.0,138.0,179.0,184.0,234.0,120.0,2011-01-15,15,08,1,039,5,2011
97.0,76.0,61.0,56.0,50.0,47.0,48.0,44.0,48.0,87.0,54.0,52.0,47.0,48.0,55.0,81.0,75.0,71.0,87.0,138.0,179.0,184.0,234.0,120.0,2011-01-15,15,08,1,039,5,2011
70.0,67.0,62.0,41.0,41.0,40.0,40.0,40.0,44.0,44.0,46.0,38.0,49.0,64.0,57.0,45.0,48.0,61.0,74.0,94.0,109.0,120.0,110.0,98.0,2011-01-16,16,08,1,039,6,2011
70.0,67.0,62.0,41.0,41.0,40.0,40.0,40.0,44.0,44.0,46.0,38.0,49.0,64.0,57.0,45.0,48.0,61.0,74.0,94.0,109.0,120.0,110.0,98.0,2011-01-16,16,08,1,039,6,2011
96.0,69.0,62.0,51.0,42.0,42.0,41.0,63.0,84.0,92.0,113.0,95.0,79.0,92.0,91.0,93.0,87.0,90.0,81.0,99.0,112.0,110.0,113.0,99.0,2011-01-17,17,08,1,039,0,2011
96.0,69.0,62.0,51.0,42.0,42.0,41.0,63.0,84.0,92.0,113.0,95.0,79.0,92.0,91.0,93.0,87.0,90.0,81.0,99.0,112.0,110.0,113.0,99.0,2011-01-17,17,08,1,039,0,2011
97.0,106.0,101.0,70.0,58.0,44.0,41.0,52.0,88.0,95.0,105.0,99.0,75.0,69.0,65.0,58.0,63.0,77.0,85.0,89.0,91.0,91.0,105.0,93.0,2011-01-18,18,08,1,039,1,2011
97.0,106.0,101.0,70.0,58.0,44.0,41.0,52.0,88.0,95.0,105.0,99.0,75.0,69.0,65.0,58.0,63.0,77.0,85.0,89.0,91.0,91.0,105.0,93.0,2011-01-18,18,08,1,039,1,2011
82.0,61.0,48.0,36.0,40.0,45.0,58.0,84.0,109.0,118.0,87.0,87.0,84.0,74.0,76.0,81.0,104.0,109.0,113.0,111.0,88.0,83.0,80.0,75.0,2011-01-19,19,08,1,039,2,2011
82.0,61.0,48.0,36.0,40.0,45.0,58.0,84.0,109.0,118.0,87.0,87.0,84.0,74.0,76.0,81.0,104.0,109.0,113.0,111.0,88.0,83.0,80.0,75.0,2011-01-19,19,08,1,039,2,2011
69.0,60.0,57.0,58.0,38.0,30.0,33.0,55.0,76.0,99.0,68.0,53.0,54.0,52.0,31.0,29.0,28.0,30.0,67.0,103.0,64.0,49.0,35.0,24.0,2011-01-20,20,08,1,039,3,2011
69.0,60.0,57.0,58.0,38.0,30.0,33.0,55.0,76.0,99.0,68.0,53.0,54.0,52.0,31.0,29.0,28.0,30.0,67.0,103.0,64.0,49.0,35.0,24.0,2011-01-20,20,08,1,039,3,2011
22.0,22.0,20.0,24.0,21.0,30.0,44.0,69.0,71.0,62.0,29.0,22.0,23.0,22.0,23.0,22.0,28.0,34.0,43.0,54.0,64.0,64.0,66.0,43.0,2011-01-21,21,08,1,039,4,2011
22.0,22.0,20.0,24.0,21.0,30.0,44.0,69.0,71.0,62.0,29.0,22.0,23.0,22.0,23.0,22.0,28.0,34.0,43.0,54.0,64.0,64.0,66.0,43.0,2011-01-21,21,08,1,039,4,2011
32.0,35.0,28.0,19.0,12.0,14.0,21.0,30.0,37.0,45.0,38.0,30.0,23.0,23.0,22.0,17.0,18.0,31.0,51.0,55.0,48.0,43.0,44.0,46.0,2011-01-22,22,08,1,039,5,2011
32.0,35.0,28.0,19.0,12.0,14.0,21.0,30.0,37.0,45.0,38.0,30.0,23.0,23.0,22.0,17.0,18.0,31.0,51.0,55.0,48.0,43.0,44.0,46.0,2011-01-22,22,08,1,039,5,2011
31.0,24.0,25.0,20.0,16.0,15.0,13.0,17.0,17.0,19.0,17.0,14.0,12.0,15.0,16.0,15.0,14.0,22.0,51.0,81.0,75.0,49.0,50.0,38.0,2011-01-23,23,08,1,039,6,2011
31.0,24.0,25.0,20.0,16.0,15.0,13.0,17.0,17.0,19.0,17.0,14.0,12.0,15.0,16.0,15.0,14.0,22.0,51.0,81.0,75.0,49.0,50.0,38.0,2011-01-23,23,08,1,039,6,2011
29.0,20.0,16.0,22.0,28.0,28.0,39.0,64.0,74.0,72.0,51.0,39.0,32.0,30.0,37.0,34.0,38.0,45.0,92.0,166.0,180.0,157.0,89.0,72.0,2011-01-24,24,08,1,039,0,2011
29.0,20.0,16.0,22.0,28.0,28.0,39.0,64.0,74.0,72.0,51.0,39.0,32.0,30.0,37.0,34.0,38.0,45.0,92.0,166.0,180.0,157.0,89.0,72.0,2011-01-24,24,08,1,039,0,2011
64.0,72.0,66.0,61.0,69.0,55.0,56.0,71.0,96.0,84.0,76.0,61.0,45.0,42.0,38.0,36.0,34.0,47.0,80.0,156.0,186.0,204.0,160.0,108.0,2011-01-25,25,08,1,039,1,2011
64.0,72.0,66.0,61.0,69.0,55.0,56.0,71.0,96.0,84.0,76.0,61.0,45.0,42.0,38.0,36.0,34.0,47.0,80.0,156.0,186.0,204.0,160.0,108.0,2011-01-25,25,08,1,039,1,2011
70.0,78.0,73.0,66.0,62.0,55.0,58.0,73.0,91.0,85.0,59.0,55.0,35.0,24.0,28.0,35.0,46.0,60.0,100.0,109.0,111.0,109.0,114.0,107.0,2011-01-26,26,08,1,039,2,2011
70.0,78.0,73.0,66.0,62.0,55.0,58.0,73.0,91.0,85.0,59.0,55.0,35.0,24.0,28.0,35.0,46.0,60.0,100.0,109.0,111.0,109.0,114.0,107.0,2011-01-26,26,08,1,039,2,2011
94.0,70.0,55.0,52.0,53.0,34.0,45.0,65.0,78.0,77.0,76.0,69.0,67.0,74.0,78.0,71.0,74.0,74.0,75.0,74.0,76.0,79.0,63.0,42.0,2011-01-27,27,08,1,039,3,2011
94.0,70.0,55.0,52.0,53.0,34.0,45.0,65.0,78.0,77.0,76.0,69.0,67.0,74.0,78.0,71.0,74.0,74.0,75.0,74.0,76.0,79.0,63.0,42.0,2011-01-27,27,08,1,039,3,2011
33.0,27.0,20.0,18.0,17.0,19.0,27.0,46.0,61.0,62.0,62.0,59.0,43.0,46.0,46.0,50.0,60.0,62.0,64.0,78.0,85.0,82.0,61.0,32.0,2011-01-28,28,08,1,039,4,2011
33.0,27.0,20.0,18.0,17.0,19.0,27.0,46.0,61.0,62.0,62.0,59.0,43.0,46.0,46.0,50.0,60.0,62.0,64.0,78.0,85.0,82.0,61.0,32.0,2011-01-28,28,08,1,039,4,2011
28.0,27.0,22.0,17.0,16.0,18.0,19.0,28.0,37.0,37.0,33.0,34.0,32.0,35.0,32.0,32.0,38.0,50.0,64.0,64.0,75.0,75.0,63.0,60.0,2011-01-29,29,08,1,039,5,2011
28.0,27.0,22.0,17.0,16.0,18.0,19.0,28.0,37.0,37.0,33.0,34.0,32.0,35.0,32.0,32.0,38.0,50.0,64.0,64.0,75.0,75.0,63.0,60.0,2011-01-29,29,08,1,039,5,2011
47.0,51.0,32.0,23.0,21.0,37.0,41.0,37.0,45.0,36.0,36.0,33.0,39.0,39.0,48.0,38.0,39.0,62.0,50.0,51.0,50.0,55.0,68.0,55.0,2011-01-30,30,08,1,039,6,2011
47.0,51.0,32.0,23.0,21.0,37.0,41.0,37.0,45.0,36.0,36.0,33.0,39.0,39.0,48.0,38.0,39.0,62.0,50.0,51.0,50.0,55.0,68.0,55.0,2011-01-30,30,08,1,039,6,2011
48.0,36.0,31.0,29.0,34.0,34.0,50.0,69.0,99.0,82.0,50.0,32.0,30.0,22.0,22.0,31.0,37.0,42.0,51.0,73.0,74.0,81.0,91.0,90.0,2011-01-31,31,08,1,039,0,2011
48.0,36.0,31.0,29.0,34.0,34.0,50.0,69.0,99.0,82.0,50.0,32.0,30.0,22.0,22.0,31.0,37.0,42.0,51.0,73.0,74.0,81.0,91.0,90.0,2011-01-31,31,08,1,039,0,2011
55.0,33.0,46.0,46.0,42.0,50.0,68.0,88.0,146.0,76.0,38.0,40.0,26.0,23.0,26.0,29.0,27.0,28.0,54.0,72.0,83.0,82.0,76.0,76.0,2011-02-01,1,08,2,039,1,2011
55.0,33.0,46.0,46.0,42.0,50.0,68.0,88.0,146.0,76.0,38.0,40.0,26.0,23.0,26.0,29.0,27.0,28.0,54.0,72.0,83.0,82.0,76.0,76.0,2011-02-01,1,08,2,039,1,2011
87.0,78.0,70.0,69.0,46.0,50.0,78.0,95.0,129.0,188.0,66.0,57.0,52.0,44.0,39.0,52.0,70.0,62.0,90.0,127.0,161.0,164.0,180.0,164.0,2011-02-02,2,08,2,039,2,2011
87.0,78.0,70.0,69.0,46.0,50.0,78.0,95.0,129.0,188.0,66.0,57.0,52.0,44.0,39.0,52.0,70.0,62.0,90.0,127.0,161.0,164.0,180.0,164.0,2011-02-02,2,08,2,039,2,2011
103.0,88.0,91.0,79.0,71.0,70.0,68.0,94.0,152.0,222.0,154.0,119.0,124.0,107.0,115.0,106.0,109.0,105.0,124.0,207.0,218.0,162.0,163.0,170.0,2011-02-03,3,08,2,039,3,2011
103.0,88.0,91.0,79.0,71.0,70.0,68.0,94.0,152.0,222.0,154.0,119.0,124.0,107.0,115.0,106.0,109.0,105.0,124.0,207.0,218.0,162.0,163.0,170.0,2011-02-03,3,08,2,039,3,2011
132.0,99.0,91.0,81.0,75.0,64.0,91.0,142.0,124.0,174.0,211.0,161.0,107.0,75.0,94.0,75.0,70.0,82.0,106.0,137.0,177.0,272.0,223.0,175.0,2011-02-04,4,08,2,039,4,2011
132.0,99.0,91.0,81.0,75.0,64.0,91.0,142.0,124.0,174.0,211.0,161.0,107.0,75.0,94.0,75.0,70.0,82.0,106.0,137.0,177.0,272.0,223.0,175.0,2011-02-04,4,08,2,039,4,2011
127.0,95.0,84.0,77.0,79.0,71.0,84.0,77.0,83.0,91.0,66.0,69.0,73.0,73.0,64.0,54.0,47.0,68.0,92.0,108.0,100.0,132.0,178.0,151.0,2011-02-05,5,08,2,039,5,2011
127.0,95.0,84.0,77.0,79.0,71.0,84.0,77.0,83.0,91.0,66.0,69.0,73.0,73.0,64.0,54.0,47.0,68.0,92.0,108.0,100.0,132.0,178.0,151.0,2011-02-05,5,08,2,039,5,2011
108.0,71.0,79.0,72.0,67.0,62.0,60.0,60.0,62.0,81.0,49.0,39.0,39.0,37.0,38.0,55.0,45.0,63.0,107.0,172.0,186.0,193.0,215.0,144.0,2011-02-06,6,08,2,039,6,2011
108.0,71.0,79.0,72.0,67.0,62.0,60.0,60.0,62.0,81.0,49.0,39.0,39.0,37.0,38.0,55.0,45.0,63.0,107.0,172.0,186.0,193.0,215.0,144.0,2011-02-06,6,08,2,039,6,2011
99.0,63.0,61.0,56.0,52.0,48.0,61.0,99.0,128.0,89.0,77.0,65.0,62.0,64.0,78.0,96.0,73.0,84.0,107.0,171.0,232.0,268.0,250.0,192.0,2011-02-07,7,08,2,039,0,2011
99.0,63.0,61.0,56.0,52.0,48.0,61.0,99.0,128.0,89.0,77.0,65.0,62.0,64.0,78.0,96.0,73.0,84.0,107.0,171.0,232.0,268.0,250.0,192.0,2011-02-07,7,08,2,039,0,2011
101.0,66.0,67.0,45.0,53.0,55.0,63.0,93.0,87.0,92.0,74.0,91.0,90.0,117.0,58.0,83.0,76.0,64.0,93.0,111.0,128.0,151.0,146.0,157.0,2011-02-08,8,08,2,039,1,2011
101.0,66.0,67.0,45.0,53.0,55.0,63.0,93.0,87.0,92.0,74.0,91.0,90.0,117.0,58.0,83.0,76.0,64.0,93.0,111.0,128.0,151.0,146.0,157.0,2011-02-08,8,08,2,039,1,2011
141.0,125.0,105.0,75.0,82.0,69.0,69.0,85.0,110.0,105.0,138.0,98.0,85.0,85.0,88.0,91.0,50.0,57.0,83.0,123.0,164.0,233.0,269.0,235.0,2011-02-09,9,08,2,039,2,2011
141.0,125.0,105.0,75.0,82.0,69.0,69.0,85.0,110.0,105.0,138.0,98.0,85.0,85.0,88.0,91.0,50.0,57.0,83.0,123.0,164.0,233.0,269.0,235.0,2011-02-09,9,08,2,039,2,2011
116.0,86.0,68.0,51.0,60.0,50.0,52.0,73.0,153.0,144.0,77.0,72.0,77.0,105.0,71.0,76.0,80.0,66.0,94.0,133.0,152.0,209.0,225.0,213.0,2011-02-10,10,08,2,039,3,2011
116.0,86.0,68.0,51.0,60.0,50.0,52.0,73.0,153.0,144.0,77.0,72.0,77.0,105.0,71.0,76.0,80.0,66.0,94.0,133.0,152.0,209.0,225.0,213.0,2011-02-10,10,08,2,039,3,2011
192.0,139.0,84.0,69.0,58.0,64.0,67.0,76.0,124.0,149.0,130.0,115.0,112.0,85.0,64.0,46.0,42.0,49.0,79.0,103.0,104.0,115.0,143.0,139.0,2011-02-11,11,08,2,039,4,2011
192.0,139.0,84.0,69.0,58.0,64.0,67.0,76.0,124.0,149.0,130.0,115.0,112.0,85.0,64.0,46.0,42.0,49.0,79.0,103.0,104.0,115.0,143.0,139.0,2011-02-11,11,08,2,039,4,2011
127.0,103.0,67.0,60.0,55.0,59.0,57.0,62.0,70.0,82.0,90.0,79.0,75.0,85.0,47.0,28.0,28.0,34.0,60.0,62.0,62.0,73.0,75.0,64.0,2011-02-12,12,08,2,039,5,2011
127.0,103.0,67.0,60.0,55.0,59.0,57.0,62.0,70.0,82.0,90.0,79.0,75.0,85.0,47.0,28.0,28.0,34.0,60.0,62.0,62.0,73.0,75.0,64.0,2011-02-12,12,08,2,039,5,2011
58.0,41.0,35.0,36.0,36.0,27.0,29.0,50.0,53.0,56.0,44.0,45.0,29.0,25.0,34.0,25.0,26.0,26.0,28.0,34.0,48.0,48.0,39.0,37.0,2011-02-13,13,08,2,039,6,2011
58.0,41.0,35.0,36.0,36.0,27.0,29.0,50.0,53.0,56.0,44.0,45.0,29.0,25.0,34.0,25.0,26.0,26.0,28.0,34.0,48.0,48.0,39.0,37.0,2011-02-13,13,08,2,039,6,2011
20.0,10.0,8.0,5.0,6.0,7.0,18.0,47.0,60.0,58.0,33.0,30.0,27.0,32.0,29.0,28.0,32.0,36.0,47.0,52.0,51.0,47.0,31.0,30.0,2011-02-14,14,08,2,039,0,2011
20.0,10.0,8.0,5.0,6.0,7.0,18.0,47.0,60.0,58.0,33.0,30.0,27.0,32.0,29.0,28.0,32.0,36.0,47.0,52.0,51.0,47.0,31.0,30.0,2011-02-14,14,08,2,039,0,2011
20.0,17.0,17.0,18.0,15.0,16.0,29.0,46.0,65.0,74.0,71.0,66.0,61.0,53.0,51.0,42.0,43.0,65.0,80.0,78.0,83.0,71.0,49.0,37.0,2011-02-15,15,08,2,039,1,2011
20.0,17.0,17.0,18.0,15.0,16.0,29.0,46.0,65.0,74.0,71.0,66.0,61.0,53.0,51.0,42.0,43.0,65.0,80.0,78.0,83.0,71.0,49.0,37.0,2011-02-15,15,08,2,039,1,2011
26.0,19.0,11.0,10.0,8.0,9.0,23.0,52.0,78.0,75.0,63.0,56.0,43.0,50.0,38.0,41.0,38.0,48.0,66.0,77.0,60.0,44.0,49.0,39.0,2011-02-16,16,08,2,039,2,2011
26.0,19.0,11.0,10.0,8.0,9.0,23.0,52.0,78.0,75.0,63.0,56.0,43.0,50.0,38.0,41.0,38.0,48.0,66.0,77.0,60.0,44.0,49.0,39.0,2011-02-16,16,08,2,039,2,2011
18.0,11.0,7.0,6.0,8.0,11.0,22.0,58.0,54.0,58.0,44.0,30.0,29.0,27.0,30.0,31.0,31.0,33.0,42.0,59.0,62.0,84.0,54.0,35.0,2011-02-17,17,08,2,039,3,2011
18.0,11.0,7.0,6.0,8.0,11.0,22.0,58.0,54.0,58.0,44.0,30.0,29.0,27.0,30.0,31.0,31.0,33.0,42.0,59.0,62.0,84.0,54.0,35.0,2011-02-17,17,08,2,039,3,2011
31.0,35.0,67.0,54.0,52.0,53.0,58.0,108.0,112.0,153.0,126.0,111.0,65.0,40.0,37.0,39.0,34.0,48.0,60.0,69.0,66.0,69.0,61.0,52.0,2011-02-18,18,08,2,039,4,2011
31.0,35.0,67.0,54.0,52.0,53.0,58.0,108.0,112.0,153.0,126.0,111.0,65.0,40.0,37.0,39.0,34.0,48.0,60.0,69.0,66.0,69.0,61.0,52.0,2011-02-18,18,08,2,039,4,2011
43.0,37.0,33.0,35.0,32.0,27.0,24.0,33.0,38.0,45.0,57.0,67.0,58.0,62.0,70.0,58.0,46.0,64.0,68.0,67.0,59.0,53.0,53.0,39.0,2011-02-19,19,08,2,039,5,2011
43.0,37.0,33.0,35.0,32.0,27.0,24.0,33.0,38.0,45.0,57.0,67.0,58.0,62.0,70.0,58.0,46.0,64.0,68.0,67.0,59.0,53.0,53.0,39.0,2011-02-19,19,08,2,039,5,2011
37.0,33.0,32.0,22.0,19.0,9.0,10.0,17.0,22.0,38.0,36.0,27.0,28.0,22.0,19.0,19.0,24.0,27.0,30.0,38.0,36.0,53.0,47.0,40.0,2011-02-20,20,08,2,039,6,2011
37.0,33.0,32.0,22.0,19.0,9.0,10.0,17.0,22.0,38.0,36.0,27.0,28.0,22.0,19.0,19.0,24.0,27.0,30.0,38.0,36.0,53.0,47.0,40.0,2011-02-20,20,08,2,039,6,2011
17.0,11.0,7.0,5.0,4.0,5.0,16.0,37.0,58.0,53.0,31.0,24.0,30.0,29.0,35.0,38.0,33.0,23.0,30.0,32.0,27.0,20.0,14.0,9.0,2011-02-21,21,08,2,039,0,2011
17.0,11.0,7.0,5.0,4.0,5.0,16.0,37.0,58.0,53.0,31.0,24.0,30.0,29.0,35.0,38.0,33.0,23.0,30.0,32.0,27.0,20.0,14.0,9.0,2011-02-21,21,08,2,039,0,2011
5.0,6.0,4.0,4.0,4.0,5.0,13.0,27.0,53.0,34.0,21.0,20.0,21.0,26.0,22.0,21.0,27.0,38.0,67.0,80.0,88.0,73.0,54.0,36.0,2011-02-22,22,08,2,039,1,2011
5.0,6.0,4.0,4.0,4.0,5.0,13.0,27.0,53.0,34.0,21.0,20.0,21.0,26.0,22.0,21.0,27.0,38.0,67.0,80.0,88.0,73.0,54.0,36.0,2011-02-22,22,08,2,039,1,2011
27.0,18.0,35.0,32.0,45.0,47.0,53.0,86.0,98.0,71.0,75.0,102.0,91.0,55.0,48.0,33.0,27.0,41.0,69.0,92.0,102.0,127.0,101.0,70.0,2011-02-23,23,08,2,039,2,2011
27.0,18.0,35.0,32.0,45.0,47.0,53.0,86.0,98.0,71.0,75.0,102.0,91.0,55.0,48.0,33.0,27.0,41.0,69.0,92.0,102.0,127.0,101.0,70.0,2011-02-23,23,08,2,039,2,2011
65.0,68.0,56.0,40.0,41.0,39.0,60.0,67.0,89.0,81.0,63.0,67.0,54.0,52.0,48.0,41.0,38.0,50.0,68.0,97.0,101.0,79.0,67.0,76.0,2011-02-24,24,08,2,039,3,2011
65.0,68.0,56.0,40.0,41.0,39.0,60.0,67.0,89.0,81.0,63.0,67.0,54.0,52.0,48.0,41.0,38.0,50.0,68.0,97.0,101.0,79.0,67.0,76.0,2011-02-24,24,08,2,039,3,2011
86.0,79.0,75.0,53.0,45.0,51.0,71.0,85.0,165.0,143.0,101.0,108.0,83.0,65.0,63.0,68.0,56.0,70.0,82.0,116.0,118.0,126.0,161.0,159.0,2011-02-25,25,08,2,039,4,2011
86.0,79.0,75.0,53.0,45.0,51.0,71.0,85.0,165.0,143.0,101.0,108.0,83.0,65.0,63.0,68.0,56.0,70.0,82.0,116.0,118.0,126.0,161.0,159.0,2011-02-25,25,08,2,039,4,2011
98.0,106.0,80.0,64.0,68.0,64.0,44.0,59.0,82.0,94.0,82.0,100.0,81.0,76.0,47.0,29.0,25.0,32.0,49.0,64.0,61.0,41.0,65.0,49.0,2011-02-26,26,08,2,039,5,2011
98.0,106.0,80.0,64.0,68.0,64.0,44.0,59.0,82.0,94.0,82.0,100.0,81.0,76.0,47.0,29.0,25.0,32.0,49.0,64.0,61.0,41.0,65.0,49.0,2011-02-26,26,08,2,039,5,2011
43.0,37.0,31.0,28.0,34.0,19.0,5.0,5.0,6.0,7.0,7.0,6.0,7.0,7.0,8.0,6.0,7.0,10.0,13.0,21.0,27.0,34.0,20.0,14.0,2011-02-27,27,08,2,039,6,2011
43.0,37.0,31.0,28.0,34.0,19.0,5.0,5.0,6.0,7.0,7.0,6.0,7.0,7.0,8.0,6.0,7.0,10.0,13.0,21.0,27.0,34.0,20.0,14.0,2011-02-27,27,08,2,039,6,2011
9.0,8.0,41.0,36.0,20.0,16.0,33.0,46.0,57.0,45.0,41.0,13.0,13.0,12.0,12.0,11.0,11.0,15.0,20.0,32.0,25.0,23.0,16.0,8.0,2011-02-28,28,08,2,039,0,2011
9.0,8.0,41.0,36.0,20.0,16.0,33.0,46.0,57.0,45.0,41.0,13.0,13.0,12.0,12.0,11.0,11.0,15.0,20.0,32.0,25.0,23.0,16.0,8.0,2011-02-28,28,08,2,039,0,2011
11.0,9.0,7.0,6.0,7.0,12.0,21.0,40.0,58.0,38.0,15.0,13.0,16.0,14.0,15.0,14.0,14.0,20.0,24.0,32.0,27.0,20.0,21.0,16.0,2011-03-01,1,08,3,039,1,2011
