00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,date,day,metric,month,station,weekday,year
21.0,28.0,10.0,5.0,7.0,3.0,12.0,35.0,30.0,45.0,48.0,28.0,29.0,33.0,50.0,17.0,8.0,4.0,7.0,5.0,2.0,12.0,33.0,37.0,2012-06-27,27,08,6,058,2,2012
29.0,21.0,18.0,14.0,12.0,5.0,14.0,33.0,37.0,16.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,31.0,28.0,2012-06-28,28,08,6,058,3,2012
29.0,21.0,18.0,14.0,12.0,5.0,14.0,33.0,37.0,16.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,31.0,28.0,2012-06-28,28,08,6,058,3,2012
35.0,34.0,20.0,20.0,7.0,1.0,6.0,19.0,28.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,9.0,18.0,2012-06-29,29,08,6,058,4,2012
35.0,34.0,20.0,20.0,7.0,1.0,6.0,19.0,28.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,9.0,18.0,2012-06-29,29,08,6,058,4,2012
35.0,24.0,7.0,16.0,12.0,12.0,17.0,22.0,15.0,3.0,1.0,1.0,18.079499427449697,1.0,1.0,2.0,2.0,2.0,1.0,3.0,5.0,3.0,3.0,4.0,2012-06-30,30,08,6,058,5,2012
35.0,24.0,7.0,16.0,12.0,12.0,17.0,22.0,15.0,3.0,1.0,1.0,18.079499427449697,1.0,1.0,2.0,2.0,2.0,1.0,3.0,5.0,3.0,3.0,4.0,2012-06-30,30,08,6,058,5,2012
16.0,13.0,4.0,7.0,3.0,5.0,4.0,6.0,4.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,5.0,4.0,2012-07-01,1,08,7,058,6,2012
16.0,13.0,4.0,7.0,3.0,5.0,4.0,6.0,4.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,5.0,4.0,2012-07-01,1,08,7,058,6,2012
1.0,1.0,1.0,1.0,1.0,3.0,6.0,28.0,9.0,7.0,11.0,18.975005725503024,21.0,20.0,15.0,4.0,2.0,2.0,3.0,3.0,7.0,21.0,35.0,47.0,2012-07-02,2,08,7,058,0,2012
1.0,1.0,1.0,1.0,1.0,3.0,6.0,28.0,9.0,7.0,11.0,18.975005725503024,21.0,20.0,15.0,4.0,2.0,2.0,3.0,3.0,7.0,21.0,35.0,47.0,2012-07-02,2,08,7,058,0,2012
17.0,15.0,11.0,5.0,3.0,6.0,12.0,41.0,22.0,16.0,8.0,16.0,25.0,29.0,17.0,3.0,1.0,1.0,2.0,1.0,3.0,8.0,45.0,38.0,2012-07-03,3,08,7,058,1,2012
17.0,15.0,11.0,5.0,3.0,6.0,12.0,41.0,22.0,16.0,8.0,16.0,25.0,29.0,17.0,3.0,1.0,1.0,2.0,1.0,3.0,8.0,45.0,38.0,2012-07-03,3,08,7,058,1,2012
27.0,13.0,8.0,8.0,5.0,5.0,9.0,44.0,25.0,7.0,8.0,4.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,4.0,3.0,6.0,9.0,16.0,2012-07-04,4,08,7,058,2,2012
27.0,13.0,8.0,8.0,5.0,5.0,9.0,44.0,25.0,7.0,8.0,4.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,4.0,3.0,6.0,9.0,16.0,2012-07-04,4,08,7,058,2,2012
8.0,5.0,2.0,1.0,1.0,1.0,10.0,40.0,25.0,3.0,4.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,18.0,3.0,2012-07-05,5,08,7,058,3,2012
8.0,5.0,2.0,1.0,1.0,1.0,10.0,40.0,25.0,3.0,4.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,18.0,3.0,2012-07-05,5,08,7,058,3,2012
1.0,2.0,1.0,1.0,3.0,6.0,16.0,30.0,12.0,9.0,4.0,3.0,9.0,8.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,15.0,17.0,2012-07-06,6,08,7,058,4,2012
1.0,2.0,1.0,1.0,3.0,6.0,16.0,30.0,12.0,9.0,4.0,3.0,9.0,8.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,15.0,17.0,2012-07-06,6,08,7,058,4,2012
18.0,10.0,13.0,16.0,6.0,5.0,11.0,13.0,10.0,33.0,39.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,2012-07-07,7,08,7,058,5,2012
18.0,10.0,13.0,16.0,6.0,5.0,11.0,13.0,10.0,33.0,39.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,2012-07-07,7,08,7,058,5,2012
8.0,9.0,10.0,6.0,3.0,3.0,4.0,8.0,7.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,35.0,35.0,2012-07-08,8,08,7,058,6,2012
8.0,9.0,10.0,6.0,3.0,3.0,4.0,8.0,7.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,35.0,35.0,2012-07-08,8,08,7,058,6,2012
16.0,10.0,14.0,11.0,6.0,5.0,9.0,36.0,18.0,35.0,62.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,27.0,18.0,2012-07-09,9,08,7,058,0,2012
16.0,10.0,14.0,11.0,6.0,5.0,9.0,36.0,18.0,35.0,62.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,27.0,18.0,2012-07-09,9,08,7,058,0,2012
22.0,9.0,6.0,6.0,6.0,10.0,21.0,46.0,40.0,24.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,28.0,30.0,2012-07-10,10,08,7,058,1,2012
22.0,9.0,6.0,6.0,6.0,10.0,21.0,46.0,40.0,24.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,28.0,30.0,2012-07-10,10,08,7,058,1,2012
9.0,11.0,8.0,1.0,2.0,5.0,9.0,35.0,22.0,18.0,36.0,29.0,3.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,12.0,13.0,2012-07-11,11,08,7,058,2,2012
9.0,11.0,8.0,1.0,2.0,5.0,9.0,35.0,22.0,18.0,36.0,29.0,3.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,12.0,13.0,2012-07-11,11,08,7,058,2,2012
13.0,13.0,13.0,7.0,6.0,7.0,11.0,42.0,22.0,10.0,13.0,13.0,14.0,9.0,14.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,9.0,27.0,2012-07-12,12,08,7,058,3,2012
13.0,13.0,13.0,7.0,6.0,7.0,11.0,42.0,22.0,10.0,13.0,13.0,14.0,9.0,14.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,9.0,27.0,2012-07-12,12,08,7,058,3,2012
29.0,11.0,4.0,2.0,5.0,5.0,9.0,40.0,30.0,13.0,33.0,8.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,5.0,7.0,3.0,2012-07-13,13,08,7,058,4,2012
29.0,11.0,4.0,2.0,5.0,5.0,9.0,40.0,30.0,13.0,33.0,8.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,5.0,7.0,3.0,2012-07-13,13,08,7,058,4,2012
3.0,2.0,1.0,1.0,1.0,1.0,2.0,13.0,13.0,6.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,12.0,40.0,19.0,2012-07-14,14,08,7,058,5,2012
3.0,2.0,1.0,1.0,1.0,1.0,2.0,13.0,13.0,6.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,12.0,40.0,19.0,2012-07-14,14,08,7,058,5,2012
26.0,17.0,13.0,18.0,15.0,5.0,3.0,13.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,11.0,25.0,14.0,2012-07-15,15,08,7,058,6,2012
26.0,17.0,13.0,18.0,15.0,5.0,3.0,13.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,11.0,25.0,14.0,2012-07-15,15,08,7,058,6,2012
1.0,1.0,1.0,1.0,1.0,1.0,2.0,9.0,2.0,3.0,3.0,1.0,3.0,2.0,4.0,6.0,5.0,3.0,4.0,7.0,9.0,33.0,33.0,21.0,2012-07-16,16,08,7,058,0,2012
1.0,1.0,1.0,1.0,1.0,1.0,2.0,9.0,2.0,3.0,3.0,1.0,3.0,2.0,4.0,6.0,5.0,3.0,4.0,7.0,9.0,33.0,33.0,21.0,2012-07-16,16,08,7,058,0,2012
4.0,1.0,1.0,1.0,1.0,1.0,9.0,49.0,41.0,13.0,3.0,5.0,18.079499427449697,6.0,4.0,2.0,2.0,2.0,2.0,2.0,5.0,39.0,37.0,23.0,2012-07-17,17,08,7,058,1,2012
4.0,1.0,1.0,1.0,1.0,1.0,9.0,49.0,41.0,13.0,3.0,5.0,18.079499427449697,6.0,4.0,2.0,2.0,2.0,2.0,2.0,5.0,39.0,37.0,23.0,2012-07-17,17,08,7,058,1,2012
22.0,11.0,2.0,1.0,1.0,4.0,8.0,33.0,20.0,26.0,4.0,7.0,19.0,22.0,13.0,5.0,3.0,2.0,3.0,3.0,6.0,31.0,42.0,37.0,2012-07-18,18,08,7,058,2,2012
22.0,11.0,2.0,1.0,1.0,4.0,8.0,33.0,20.0,26.0,4.0,7.0,19.0,22.0,13.0,5.0,3.0,2.0,3.0,3.0,6.0,31.0,42.0,37.0,2012-07-18,18,08,7,058,2,2012
31.0,14.0,10.0,7.0,3.0,4.0,9.0,30.0,21.0,18.0,8.0,16.0,20.0,19.0,9.0,2.0,2.0,3.0,1.0,2.0,4.0,7.0,11.0,32.0,2012-07-19,19,08,7,058,3,2012
31.0,14.0,10.0,7.0,3.0,4.0,9.0,30.0,21.0,18.0,8.0,16.0,20.0,19.0,9.0,2.0,2.0,3.0,1.0,2.0,4.0,7.0,11.0,32.0,2012-07-19,19,08,7,058,3,2012
12.0,3.0,6.0,5.0,4.0,18.0,14.0,33.0,29.0,21.0,45.0,8.0,5.0,3.0,6.0,3.0,2.0,2.0,2.0,2.0,3.0,7.0,23.0,24.0,2012-07-20,20,08,7,058,4,2012
12.0,3.0,6.0,5.0,4.0,18.0,14.0,33.0,29.0,21.0,45.0,8.0,5.0,3.0,6.0,3.0,2.0,2.0,2.0,2.0,3.0,7.0,23.0,24.0,2012-07-20,20,08,7,058,4,2012
8.0,2.0,3.0,2.0,1.0,4.0,7.0,10.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,4.0,2.0,2012-07-21,21,08,7,058,5,2012
8.0,2.0,3.0,2.0,1.0,4.0,7.0,10.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,4.0,2.0,2012-07-21,21,08,7,058,5,2012
1.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0,9.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,14.0,26.0,17.0,2012-07-22,22,08,7,058,6,2012
1.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0,9.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,14.0,26.0,17.0,2012-07-22,22,08,7,058,6,2012
1.0,2.0,2.0,1.0,1.0,1.0,5.0,34.0,23.0,3.0,2.0,4.0,4.0,6.0,8.0,7.0,9.0,6.0,6.0,10.0,10.0,41.0,54.0,40.0,2012-07-23,23,08,7,058,0,2012
1.0,2.0,2.0,1.0,1.0,1.0,5.0,34.0,23.0,3.0,2.0,4.0,4.0,6.0,8.0,7.0,9.0,6.0,6.0,10.0,10.0,41.0,54.0,40.0,2012-07-23,23,08,7,058,0,2012
23.0,19.0,1.0,1.0,2.0,2.0,7.0,47.0,23.0,16.0,16.0,9.0,7.0,9.0,10.0,6.0,8.0,5.0,1.0,5.0,2.0,22.0,34.0,22.0,2012-07-24,24,08,7,058,1,2012
23.0,19.0,1.0,1.0,2.0,2.0,7.0,47.0,23.0,16.0,16.0,9.0,7.0,9.0,10.0,6.0,8.0,5.0,1.0,5.0,2.0,22.0,34.0,22.0,2012-07-24,24,08,7,058,1,2012
20.0,13.0,7.0,6.0,9.0,8.0,12.0,38.0,16.0,26.0,15.0,11.0,14.0,14.0,11.0,9.0,4.0,1.0,2.0,1.0,3.0,13.0,2.0,6.0,2012-07-25,25,08,7,058,2,2012
20.0,13.0,7.0,6.0,9.0,8.0,12.0,38.0,16.0,26.0,15.0,11.0,14.0,14.0,11.0,9.0,4.0,1.0,2.0,1.0,3.0,13.0,2.0,6.0,2012-07-25,25,08,7,058,2,2012
12.0,5.0,4.0,3.0,4.0,2.0,13.0,31.0,24.0,16.0,10.0,11.0,20.0,7.0,5.0,8.0,3.0,1.0,4.0,3.0,6.0,11.0,5.0,4.0,2012-07-26,26,08,7,058,3,2012
12.0,5.0,4.0,3.0,4.0,2.0,13.0,31.0,24.0,16.0,10.0,11.0,20.0,7.0,5.0,8.0,3.0,1.0,4.0,3.0,6.0,11.0,5.0,4.0,2012-07-26,26,08,7,058,3,2012
3.0,2.0,3.0,3.0,5.0,11.0,18.0,29.0,13.0,9.0,4.0,3.0,2.0,3.0,7.0,16.0,3.0,2.0,5.0,4.0,8.0,7.0,9.0,12.0,2012-07-27,27,08,7,058,4,2012
3.0,2.0,3.0,3.0,5.0,11.0,18.0,29.0,13.0,9.0,4.0,3.0,2.0,3.0,7.0,16.0,3.0,2.0,5.0,4.0,8.0,7.0,9.0,12.0,2012-07-27,27,08,7,058,4,2012
17.0,16.0,22.0,24.0,18.0,20.0,25.0,22.0,18.0,9.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,6.0,21.0,38.0,41.0,2012-07-28,28,08,7,058,5,2012
17.0,16.0,22.0,24.0,18.0,20.0,25.0,22.0,18.0,9.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,6.0,21.0,38.0,41.0,2012-07-28,28,08,7,058,5,2012
36.0,31.0,26.0,24.0,20.0,25.0,21.0,19.0,20.0,13.0,3.0,7.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,20.0,59.0,73.0,2012-07-29,29,08,7,058,6,2012
36.0,31.0,26.0,24.0,20.0,25.0,21.0,19.0,20.0,13.0,3.0,7.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,20.0,59.0,73.0,2012-07-29,29,08,7,058,6,2012
29.0,21.0,17.0,12.0,13.0,20.0,17.0,32.0,23.128771470636348,25.0,26.0,41.0,38.0,15.0,20.0,1.0,1.0,1.0,1.0,8.0,3.0,27.0,42.0,27.0,2012-07-30,30,08,7,058,0,2012
29.0,21.0,17.0,12.0,13.0,20.0,17.0,32.0,23.128771470636348,25.0,26.0,41.0,38.0,15.0,20.0,1.0,1.0,1.0,1.0,8.0,3.0,27.0,42.0,27.0,2012-07-30,30,08,7,058,0,2012
22.0,20.0,17.0,13.0,12.0,13.0,14.0,37.0,35.0,38.0,54.0,72.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,6.0,20.0,30.0,2012-07-31,31,08,7,058,1,2012
22.0,20.0,17.0,13.0,12.0,13.0,14.0,37.0,35.0,38.0,54.0,72.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,6.0,20.0,30.0,2012-07-31,31,08,7,058,1,2012
20.0,22.0,17.0,11.0,11.0,9.0,12.0,33.0,22.0,14.0,40.0,6.0,18.079499427449697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,14.0,26.0,14.0,2012-08-01,1,08,8,058,2,2012
20.0,22.0,17.0,11.0,11.0,9.0,12.0,33.0,22.0,14.0,40.0,6.0,18.079499427449697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,14.0,26.0,14.0,2012-08-01,1,08,8,058,2,2012
9.0,15.0,13.0,7.0,16.0,11.0,12.0,44.0,25.0,18.0,22.0,17.0,20.0,10.0,1.0,1.0,1.0,1.0,1.0,2.0,13.0,13.0,6.0,17.0,2012-08-02,2,08,8,058,3,2012
9.0,15.0,13.0,7.0,16.0,11.0,12.0,44.0,25.0,18.0,22.0,17.0,20.0,10.0,1.0,1.0,1.0,1.0,1.0,2.0,13.0,13.0,6.0,17.0,2012-08-02,2,08,8,058,3,2012
11.0,18.0,14.0,8.0,5.0,6.0,9.0,34.0,18.0,7.0,3.0,2.0,6.0,6.0,7.0,2.0,2.0,1.0,1.0,1.0,4.0,6.0,14.0,11.0,2012-08-03,3,08,8,058,4,2012
11.0,18.0,14.0,8.0,5.0,6.0,9.0,34.0,18.0,7.0,3.0,2.0,6.0,6.0,7.0,2.0,2.0,1.0,1.0,1.0,4.0,6.0,14.0,11.0,2012-08-03,3,08,8,058,4,2012
14.0,19.0,11.0,14.0,6.0,5.0,13.0,18.0,11.0,6.0,7.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,15.0,20.0,2012-08-04,4,08,8,058,5,2012
14.0,19.0,11.0,14.0,6.0,5.0,13.0,18.0,11.0,6.0,7.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,15.0,20.0,2012-08-04,4,08,8,058,5,2012
25.0,10.0,8.0,8.0,3.0,2.0,4.0,10.0,13.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,6.0,2012-08-05,5,08,8,058,6,2012
25.0,10.0,8.0,8.0,3.0,2.0,4.0,10.0,13.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,6.0,2012-08-05,5,08,8,058,6,2012
1.0,1.0,1.0,4.0,2.0,3.0,8.0,23.0,9.0,5.0,2.0,4.0,7.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,4.0,19.0,23.0,16.0,2012-08-06,6,08,8,058,0,2012
1.0,1.0,1.0,4.0,2.0,3.0,8.0,23.0,9.0,5.0,2.0,4.0,7.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,4.0,19.0,23.0,16.0,2012-08-06,6,08,8,058,0,2012
10.0,7.0,7.0,7.0,4.0,5.0,9.0,21.0,12.0,3.0,3.0,4.0,5.0,2.0,4.0,2.0,1.0,2.0,2.0,1.0,3.0,5.0,3.0,7.0,2012-08-07,7,08,8,058,1,2012
10.0,7.0,7.0,7.0,4.0,5.0,9.0,21.0,12.0,3.0,3.0,4.0,5.0,2.0,4.0,2.0,1.0,2.0,2.0,1.0,3.0,5.0,3.0,7.0,2012-08-07,7,08,8,058,1,2012
2.0,1.0,1.0,1.0,1.0,1.0,7.0,26.0,18.0,11.0,9.0,9.0,10.0,6.0,8.0,4.0,2.0,6.0,2.0,1.0,9.0,24.0,23.0,18.0,2012-08-08,8,08,8,058,2,2012
2.0,1.0,1.0,1.0,1.0,1.0,7.0,26.0,18.0,11.0,9.0,9.0,10.0,6.0,8.0,4.0,2.0,6.0,2.0,1.0,9.0,24.0,23.0,18.0,2012-08-08,8,08,8,058,2,2012
12.0,12.0,12.0,6.0,5.0,7.0,8.0,30.0,29.0,15.0,13.0,27.0,22.0,25.0,17.0,2.0,1.0,1.0,1.0,1.0,1.0,24.0,22.0,31.0,2012-08-09,9,08,8,058,3,2012
12.0,12.0,12.0,6.0,5.0,7.0,8.0,30.0,29.0,15.0,13.0,27.0,22.0,25.0,17.0,2.0,1.0,1.0,1.0,1.0,1.0,24.0,22.0,31.0,2012-08-09,9,08,8,058,3,2012
22.0,12.0,12.0,11.0,9.0,11.0,9.0,33.0,23.0,10.0,28.0,36.0,48.0,32.0,3.0,1.0,1.0,2.0,1.0,1.0,8.0,25.0,28.0,17.0,2012-08-10,10,08,8,058,4,2012
22.0,12.0,12.0,11.0,9.0,11.0,9.0,33.0,23.0,10.0,28.0,36.0,48.0,32.0,3.0,1.0,1.0,2.0,1.0,1.0,8.0,25.0,28.0,17.0,2012-08-10,10,08,8,058,4,2012
13.0,11.0,9.0,6.0,7.0,6.0,7.0,12.0,7.0,15.0,73.0,45.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,2012-08-11,11,08,8,058,5,2012
13.0,11.0,9.0,6.0,7.0,6.0,7.0,12.0,7.0,15.0,73.0,45.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,2012-08-11,11,08,8,058,5,2012
4.0,2.0,1.0,3.0,1.0,1.0,1.0,5.0,3.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,17.0,12.0,2012-08-12,12,08,8,058,6,2012
4.0,2.0,1.0,3.0,1.0,1.0,1.0,5.0,3.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,17.0,12.0,2012-08-12,12,08,8,058,6,2012
11.0,17.0,12.443011614591855,11.066875511205627,10.041925404874856,10.052686078848357,2.0,10.0,23.128771470636348,4.0,4.0,8.0,10.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,12.0,16.0,2012-08-13,13,08,8,058,0,2012
11.0,17.0,12.443011614591855,11.066875511205627,10.041925404874856,10.052686078848357,2.0,10.0,23.128771470636348,4.0,4.0,8.0,10.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,12.0,16.0,2012-08-13,13,08,8,058,0,2012
12.0,7.0,6.0,3.0,3.0,2.0,8.0,27.0,15.0,25.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,2012-08-14,14,08,8,058,1,2012
12.0,7.0,6.0,3.0,3.0,2.0,8.0,27.0,15.0,25.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,2012-08-14,14,08,8,058,1,2012
6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2012-08-15,15,08,8,058,2,2012
6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2012-08-15,15,08,8,058,2,2012
9.0,4.0,4.0,7.0,5.0,7.0,8.0,10.0,11.0,10.0,4.0,2.0,2.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,3.0,19.0,14.0,11.0,2012-08-16,16,08,8,058,3,2012
9.0,4.0,4.0,7.0,5.0,7.0,8.0,10.0,11.0,10.0,4.0,2.0,2.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,3.0,19.0,14.0,11.0,2012-08-16,16,08,8,058,3,2012
7.0,3.0,3.0,4.0,4.0,6.0,9.0,15.0,17.0,11.0,2.0,7.0,8.0,10.0,10.0,5.0,2.0,1.0,1.0,2.0,34.0,33.0,16.0,24.0,2012-08-17,17,08,8,058,4,2012
7.0,3.0,3.0,4.0,4.0,6.0,9.0,15.0,17.0,11.0,2.0,7.0,8.0,10.0,10.0,5.0,2.0,1.0,1.0,2.0,34.0,33.0,16.0,24.0,2012-08-17,17,08,8,058,4,2012
12.0,7.0,8.0,4.0,4.0,8.0,8.0,10.0,15.0,8.0,13.0,6.0,4.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,10.0,42.0,24.0,32.0,2012-08-18,18,08,8,058,5,2012
12.0,7.0,8.0,4.0,4.0,8.0,8.0,10.0,15.0,8.0,13.0,6.0,4.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,10.0,42.0,24.0,32.0,2012-08-18,18,08,8,058,5,2012
23.0,12.0,13.0,9.0,7.0,11.0,7.0,11.0,19.0,10.0,5.0,5.0,6.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,12.0,26.0,30.0,23.0,2012-08-19,19,08,8,058,6,2012
23.0,12.0,13.0,9.0,7.0,11.0,7.0,11.0,19.0,10.0,5.0,5.0,6.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,12.0,26.0,30.0,23.0,2012-08-19,19,08,8,058,6,2012
13.0,7.0,7.0,5.0,11.0,11.0,9.0,29.0,20.0,16.0,9.0,4.0,6.0,12.0,15.0,6.0,1.0,1.0,1.0,1.0,8.0,32.0,30.0,20.0,2012-08-20,20,08,8,058,0,2012
13.0,7.0,7.0,5.0,11.0,11.0,9.0,29.0,20.0,16.0,9.0,4.0,6.0,12.0,15.0,6.0,1.0,1.0,1.0,1.0,8.0,32.0,30.0,20.0,2012-08-20,20,08,8,058,0,2012
10.0,14.0,6.0,3.0,4.0,3.0,8.0,29.0,18.0,19.0,44.0,36.0,31.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,24.0,38.0,19.0,2012-08-21,21,08,8,058,1,2012
10.0,14.0,6.0,3.0,4.0,3.0,8.0,29.0,18.0,19.0,44.0,36.0,31.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,24.0,38.0,19.0,2012-08-21,21,08,8,058,1,2012
18.0,27.0,15.0,10.0,9.0,5.0,9.0,32.0,22.0,8.0,21.0,10.0,13.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,30.0,22.0,2012-08-22,22,08,8,058,2,2012
18.0,27.0,15.0,10.0,9.0,5.0,9.0,32.0,22.0,8.0,21.0,10.0,13.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,30.0,22.0,2012-08-22,22,08,8,058,2,2012
16.0,15.0,9.0,14.0,12.0,6.0,8.0,30.0,17.0,15.0,17.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,10.0,2012-08-23,23,08,8,058,3,2012
16.0,15.0,9.0,14.0,12.0,6.0,8.0,30.0,17.0,15.0,17.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,10.0,2012-08-23,23,08,8,058,3,2012
13.0,11.0,4.0,3.0,2.0,3.0,9.0,26.0,21.0,19.0,12.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,5.0,4.0,10.0,2012-08-24,24,08,8,058,4,2012
13.0,11.0,4.0,3.0,2.0,3.0,9.0,26.0,21.0,19.0,12.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,5.0,4.0,10.0,2012-08-24,24,08,8,058,4,2012
8.0,1.0,1.0,1.0,1.0,1.0,5.0,8.0,9.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,25.0,23.0,13.0,2012-08-25,25,08,8,058,5,2012
8.0,1.0,1.0,1.0,1.0,1.0,5.0,8.0,9.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,25.0,23.0,13.0,2012-08-25,25,08,8,058,5,2012
