00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,date,day,metric,month,station,weekday,year
65.83,53.92,44.74,41.42,43.06,48.84,59.81,79.13,86.29,89.2,83.53,73.71,75.99,77.52,76.17,82.58,87.15,118.5,161.4,144.0,99.64,82.47,70.77,82.57,2010-01-12,12,08,1,008,1,2010
57.58,53.09,29.84,27.4,26.06,25.83,44.17,61.64,66.8,68.71,68.38,68.46,76.25,60.55,53.38,56.57,57.06,71.13,71.87,76.17,58.16,45.51,53.73,41.04,2010-01-13,13,08,1,008,2,2010
55.39,34.14,43.78,21.86,15.56,15.58,27.45,52.43,75.46,76.94,84.18,89.68,89.5,74.94,78.79,80.7,99.84,100.2,88.61,94.37,79.2,66.45,53.36,51.79,2010-01-13,13,08,1,008,2,2010
69.56,66.93,36.56,35.22,39.95,49.55,68.17,87.12,89.11,88.06,97.25,82.73,86.64,79.14,78.09,85.88,101.5,112.2,99.13,90.06,72.68,51.72,42.82,37.8,2010-01-13,13,08,1,008,2,2010
41.93,25.93,13.3,11.92,9.25,11.2,25.68,47.11,64.99,62.44,60.07,48.68,41.76,42.17,39.44,41.74,43.54,52.19,62.52,65.61,50.86,58.95,56.87,35.47,2010-01-14,14,08,1,008,3,2010
47.46,20.23,8.87,8.67,6.37,6.67,12.61,22.69,36.99,43.52,28.25,33.26,24.99,24.4,27.1,26.09,29.84,38.39,44.52,45.78,49.06,50.01,43.27,30.28,2010-01-14,14,08,1,008,3,2010
35.12,19.56,10.88,9.94,9.48,11.1,20.71,49.01,55.64,57.75,47.06,45.52,39.92,41.07,40.64,47.36,49.06,62.94,73.7,81.17,74.1,59.35,47.57,37.51,2010-01-14,14,08,1,008,3,2010
29.97,28.7,27.01,27.16,40.16,35.29,50.12,68.71,83.69,96.31,78.42,81.15,80.1,68.24,57.63,50.14,57.13,69.76,70.73,69.84,68.19,70.58,78.36,74.31,2010-01-15,15,08,1,008,4,2010
17.38,17.52,20.27,19.18,23.35,31.36,49.19,94.68,122.8,112.0,98.75,107.1,119.3,94.04,99.15,72.36,76.56,87.71,81.92,89.06,101.2,94.07,83.61,77.95,2010-01-15,15,08,1,008,4,2010
24.56,36.39,35.46,35.95,41.92,71.62,81.37,102.3,130.4,116.6,92.92,101.8,94.08,82.84,88.17,80.99,90.45,105.1,108.1,112.1,126.4,127.1,120.5,116.3,2010-01-15,15,08,1,008,4,2010
72.53,60.92,53.74,52.4,48.5,46.28,45.94,49.25,54.94,52.48,50.72,50.55,55.05,53.4,52.02,41.93,42.6,44.59,39.38,49.79,54.49,57.09,53.29,45.5,2010-01-16,16,08,1,008,5,2010
77.25,67.9,52.58,47.31,46.45,32.81,55.82,65.24,66.33,69.95,70.33,78.95,81.58,82.77,75.34,56.79,39.08,58.9,83.37,71.07,63.69,70.4,57.25,48.8,2010-01-16,16,08,1,008,5,2010
97.27,81.72,65.05,54.99,60.96,60.85,64.16,66.15,71.53,74.12,66.99,74.68,82.4,83.82,81.05,64.87,70.7,78.78,81.95,74.45,72.93,77.3,75.8,72.49,2010-01-16,16,08,1,008,5,2010
47.91,50.38,45.62,44.11,44.25,43.31,40.55,36.25,33.01,33.6,34.6,44.11,47.21,53.27,44.83,38.85,38.24,40.91,48.05,64.83,73.85,87.42,81.54,78.17,2010-01-17,17,08,1,008,6,2010
47.2,61.9,64.5,56.3,53.66,42.26,37.9,35.3,32.94,33.35,37.5,42.21,47.83,50.28,48.04,30.09,35.95,44.13,58.11,66.33,88.16,96.04,104.6,63.95,2010-01-17,17,08,1,008,6,2010
69.13,58.1,52.43,60.53,55.63,52.98,37.98,23.82,26.67,30.61,30.4,39.43,36.78,42.9,48.34,35.4,38.12,54.21,69.92,80.55,90.43,96.77,87.83,81.04,2010-01-17,17,08,1,008,6,2010
70.62,61.19,49.55,47.44,46.52,47.46,40.28,52.2,64.42,68.33,57.01,40.73,40.38,42.43,37.42,46.8,47.87,54.84,56.87,55.17,56.25,56.12,50.32,55.32,2010-01-18,18,08,1,008,0,2010
66.45,76.02,63.89,53.4,54.23,51.46,41.43,49.47,67.37,72.1,66.0,50.16,60.71,58.53,54.65,51.2,56.92,57.11,64.9,68.44,62.67,66.27,63.63,47.92,2010-01-18,18,08,1,008,0,2010
74.03,71.56,64.22,62.21,59.23,56.69,49.26,58.07,61.56,69.27,60.81,45.46,55.57,61.6,50.49,62.88,64.21,67.86,74.29,83.35,89.71,77.84,84.07,71.43,2010-01-18,18,08,1,008,0,2010
46.92,40.9,38.24,37.5,34.49,35.12,39.2,55.87,58.11,68.56,69.74,68.24,61.51,65.0,54.49,47.43,55.74,52.99,59.92,58.96,56.3,53.84,59.93,47.18,2010-01-19,19,08,1,008,1,2010
39.35,34.08,30.03,44.1,46.79,41.55,44.04,58.96,75.66,65.48,70.74,69.98,70.4,69.37,50.92,41.75,43.05,47.34,55.97,52.11,51.31,59.93,64.52,56.24,2010-01-19,19,08,1,008,1,2010
65.01,59.68,57.5,54.84,55.24,53.13,55.47,68.24,82.34,87.28,86.63,84.72,82.88,82.74,72.01,64.6,56.83,69.19,76.84,64.68,72.4,65.63,70.49,63.15,2010-01-19,19,08,1,008,1,2010
36.44,38.9,34.81,19.91,17.56,17.56,28.16,39.78,57.29,63.45,54.65,54.84,49.74,46.75,63.15,50.09,52.38,48.8,69.84,62.98,71.1,64.51,58.84,61.67,2010-01-20,20,08,1,008,2,2010
43.59,30.33,31.82,16.02,12.17,19.49,35.74,37.12,62.61,66.98,58.71,50.98,46.49,37.25,40.76,34.03,36.86,45.51,58.76,50.94,69.71,72.17,59.96,58.04,2010-01-20,20,08,1,008,2,2010
47.99,49.77,36.26,29.51,23.58,20.94,42.18,59.89,85.51,84.31,71.36,67.19,63.5,40.72,44.08,56.36,57.72,73.26,83.52,92.44,96.31,105.5,96.65,94.27,2010-01-20,20,08,1,008,2,2010
54.67,54.31,57.14,54.06,49.59,45.04,47.83,69.17,64.66,66.58,71.13,78.09,67.5,71.33,69.28,73.04,75.02,78.71,80.89,80.68,83.23,67.78,59.96,68.66,2010-01-21,21,08,1,008,3,2010
36.39,29.7,35.64,61.13,43.56,42.52,54.91,82.02,119.2,84.22,114.2,105.8,107.4,111.3,98.78,89.96,91.71,94.58,96.02,92.03,82.33,84.77,56.05,57.55,2010-01-21,21,08,1,008,3,2010
91.99,84.57,76.13,65.91,71.63,70.29,76.51,87.13,105.9,90.89,84.9,84.23,86.39,96.05,103.8,101.1,111.0,114.7,120.6,129.8,126.1,113.2,107.2,103.2,2010-01-21,21,08,1,008,3,2010
71.97,77.71,83.27,65.99,56.83,48.43,52.05,58.52,63.54,61.74,67.25,68.43,75.41,72.9,63.99,66.49,73.41,80.3,83.46,98.61,98.2,77.26,102.1,100.9,2010-01-22,22,08,1,008,4,2010
77.72,90.89,85.64,77.76,70.47,59.95,58.76,68.85,76.51,79.06,87.29,80.04,85.65,102.4,103.9,99.26,102.6,112.5,136.5,145.2,121.1,111.8,98.23,85.55,2010-01-22,22,08,1,008,4,2010
96.03,102.7,102.5,79.72,64.25,64.44,70.12,75.28,85.87,75.29,72.86,81.13,86.13,81.36,90.08,101.5,110.2,123.5,145.8,156.6,134.1,129.5,157.7,156.0,2010-01-22,22,08,1,008,4,2010
101.6,92.82,89.76,61.2,55.87,48.9,42.2,40.34,48.03,45.28,49.76,31.84,25.2,27.0,31.13,31.85,30.45,35.62,55.52,62.27,60.43,53.3,50.52,40.19,2010-01-23,23,08,1,008,5,2010
85.52,89.55,70.9,66.4,52.78,49.05,46.24,46.41,58.77,57.28,51.12,31.97,34.44,29.8,30.83,31.22,32.44,37.59,49.31,58.39,59.84,57.11,55.32,38.46,2010-01-23,23,08,1,008,5,2010
139.5,106.9,86.16,81.97,77.67,65.91,57.48,57.25,57.28,55.83,60.61,46.76,50.43,49.52,49.07,52.2,53.01,59.41,71.68,104.4,79.62,78.04,67.94,65.34,2010-01-23,23,08,1,008,5,2010
43.51,30.07,39.22,46.19,45.78,55.42,48.21,45.41,50.49,46.45,40.88,40.86,36.17,29.88,31.67,25.92,30.86,40.22,45.63,49.88,50.69,45.45,35.62,28.05,2010-01-24,24,08,1,008,6,2010
41.92,38.5,32.76,34.53,57.22,54.95,58.56,53.1,51.66,42.63,35.74,36.85,49.79,44.67,47.08,34.9,42.54,49.61,64.78,71.06,63.87,56.62,49.59,30.22,2010-01-24,24,08,1,008,6,2010
82.38,74.47,61.79,72.99,78.33,66.51,58.75,68.09,76.63,83.27,69.54,62.0,43.36,33.39,36.05,20.91,22.09,28.4,36.52,41.43,43.5,53.37,36.54,22.29,2010-01-24,24,08,1,008,6,2010
22.03,18.09,11.82,11.04,10.92,13.6,24.73,48.29,62.65,61.53,46.46,41.0,37.64,33.4,32.57,29.99,38.69,49.4,56.14,58.43,51.03,38.75,31.84,20.01,2010-01-25,25,08,1,008,0,2010
21.71,19.46,17.41,16.88,16.04,16.34,27.68,66.14,79.43,87.92,67.71,46.28,45.21,39.53,39.62,42.41,45.93,57.18,77.34,81.43,66.88,52.23,40.59,23.01,2010-01-25,25,08,1,008,0,2010
24.73,15.97,10.2,9.67,9.74,13.4,26.29,54.97,63.37,47.83,43.84,28.65,23.32,23.54,26.5,25.94,31.99,45.6,52.07,53.18,39.03,26.89,22.95,15.98,2010-01-25,25,08,1,008,0,2010
15.36,11.84,11.59,9.77,8.02,9.04,19.05,40.09,51.01,48.05,43.58,39.91,35.38,33.68,36.7,35.44,40.27,55.28,62.59,73.73,72.01,60.15,54.13,40.26,2010-01-26,26,08,1,008,1,2010
17.14,14.49,13.97,12.27,11.42,14.2,28.06,60.46,72.59,67.87,52.91,51.69,50.36,45.43,42.51,40.06,39.54,56.79,70.52,79.33,91.83,86.61,68.79,46.79,2010-01-26,26,08,1,008,1,2010
12.42,12.08,11.59,10.67,11.62,10.18,19.91,44.45,45.89,37.88,33.93,27.44,24.9,22.16,21.93,24.61,31.68,46.92,76.02,95.8,82.72,75.85,73.42,56.85,2010-01-26,26,08,1,008,1,2010
29.95,23.12,18.14,16.45,30.55,27.45,26.59,38.24,53.84,54.99,33.12,39.54,37.61,35.33,36.89,33.5,39.82,53.7,55.47,52.74,49.79,45.19,42.12,37.17,2010-01-27,27,08,1,008,2,2010
45.4,30.8,26.5,26.82,48.15,38.03,33.48,51.98,65.05,62.75,63.56,47.94,48.56,28.61,37.78,35.6,38.22,71.62,74.55,73.66,65.46,62.31,55.92,42.71,2010-01-27,27,08,1,008,2,2010
40.44,33.94,15.22,12.65,29.16,40.94,21.9,34.6,47.93,52.7,36.05,24.59,25.28,29.0,32.15,31.42,38.95,69.06,60.77,60.15,51.05,52.55,47.89,38.96,2010-01-27,27,08,1,008,2,2010
32.43,35.51,28.86,26.72,22.3,24.03,41.57,58.46,76.44,94.46,80.59,76.3,75.34,77.22,71.73,69.19,66.95,58.34,64.02,63.66,64.92,61.24,64.09,66.18,2010-01-28,28,08,1,008,3,2010
37.71,37.5,41.7,26.97,26.86,31.26,36.47,92.14,120.1,95.67,93.63,104.3,108.0,104.6,104.1,83.52,76.35,70.57,76.2,82.65,88.42,90.02,90.84,100.2,2010-01-28,28,08,1,008,3,2010
52.38,33.89,24.33,24.43,33.63,38.02,71.0,121.7,163.8,188.1,199.3,146.2,101.9,120.6,125.3,117.5,125.2,86.02,73.69,78.72,60.97,68.97,72.86,87.32,2010-01-28,28,08,1,008,3,2010
77.16,74.51,66.2,59.77,56.12,54.62,54.04,72.7,89.79,100.1,82.39,64.42,54.64,39.22,35.01,48.3,36.3,44.94,60.14,58.97,56.37,49.27,37.83,31.91,2010-01-29,29,08,1,008,4,2010
95.91,86.59,76.66,71.18,77.63,75.57,64.74,108.8,151.5,101.3,80.11,60.29,50.92,39.09,48.33,39.22,39.84,38.33,45.87,46.58,46.74,37.99,28.42,21.85,2010-01-29,29,08,1,008,4,2010
112.3,116.4,104.8,100.7,102.9,97.33,104.9,126.6,153.6,161.2,139.1,109.9,77.62,60.13,60.02,57.99,53.82,54.05,69.32,75.93,73.21,66.42,54.35,33.83,2010-01-29,29,08,1,008,4,2010
31.07,40.31,41.13,27.09,25.54,30.21,37.92,26.61,39.33,32.95,32.21,33.63,35.97,26.25,30.81,25.8,27.36,37.66,42.72,50.94,48.63,55.83,41.74,37.48,2010-01-30,30,08,1,008,5,2010
21.0,20.88,16.92,23.65,21.05,21.61,23.78,25.88,36.91,38.43,28.63,27.08,25.3,21.82,20.77,19.95,20.05,25.65,35.97,48.18,57.51,54.4,28.88,22.47,2010-01-30,30,08,1,008,5,2010
31.19,26.53,26.53,25.04,22.65,24.5,35.35,37.07,61.88,48.4,47.86,42.95,47.27,40.53,35.96,29.15,29.27,39.84,56.76,69.68,58.94,77.71,65.67,49.57,2010-01-30,30,08,1,008,5,2010
42.44,49.32,43.72,48.23,44.62,39.87,39.22,33.06,34.94,35.85,26.95,27.49,27.09,31.69,39.83,35.73,29.35,34.75,53.95,42.08,44.33,41.91,31.4,26.77,2010-01-31,31,08,1,008,6,2010
30.76,38.5,28.95,36.45,26.38,25.56,38.61,29.6,26.9,34.25,23.33,20.31,24.24,27.89,29.33,24.64,24.92,33.37,38.63,32.24,32.04,29.34,23.64,18.71,2010-01-31,31,08,1,008,6,2010
40.98,40.12,31.78,39.92,41.87,37.96,43.25,35.73,37.4,46.32,40.88,36.93,33.64,40.98,37.36,43.38,36.8,48.72,60.51,50.06,62.01,62.77,39.17,26.95,2010-01-31,31,08,1,008,6,2010
17.66,21.85,26.02,13.73,17.5,30.76,44.74,63.19,81.15,64.48,49.29,42.35,37.21,31.54,29.93,29.6,36.41,49.02,63.8,77.26,78.19,69.62,59.32,44.0,2010-02-01,1,08,2,008,0,2010
18.9,15.58,14.13,14.72,17.98,29.7,55.15,90.4,119.8,95.95,72.03,47.62,44.67,42.6,37.08,42.82,37.82,54.65,65.5,84.39,88.9,91.24,74.32,61.47,2010-02-01,1,08,2,008,0,2010
24.97,32.14,23.93,16.35,20.66,37.81,67.85,75.08,99.72,78.04,61.02,39.8,35.05,31.32,31.57,30.14,31.19,37.84,75.14,125.2,145.2,121.1,108.0,87.57,2010-02-01,1,08,2,008,0,2010
33.44,24.6,22.89,19.74,18.31,20.96,36.02,54.22,69.33,68.65,65.43,52.52,50.62,46.55,30.06,33.71,42.63,46.32,60.35,70.28,76.27,85.48,103.4,72.55,2010-02-02,2,08,2,008,1,2010
47.02,34.21,27.96,22.91,29.41,28.52,41.95,82.45,100.8,95.65,83.02,82.98,76.99,62.83,62.39,53.77,55.02,70.62,97.26,105.0,127.0,150.9,155.9,124.6,2010-02-02,2,08,2,008,1,2010
52.98,30.84,24.31,31.01,26.34,18.72,59.16,97.59,118.0,117.5,94.05,84.86,86.44,87.24,67.57,61.14,66.01,70.95,101.9,123.9,133.7,160.8,176.1,124.5,2010-02-02,2,08,2,008,1,2010
67.25,59.88,50.25,42.93,46.82,44.97,47.36,58.85,65.75,63.5,53.9,52.46,50.99,50.28,43.39,50.55,63.36,61.64,74.48,70.23,73.98,74.54,75.26,86.42,2010-02-03,3,08,2,008,2,2010
94.83,81.32,68.93,60.48,62.57,62.74,58.39,89.82,110.0,91.25,76.72,84.69,65.83,59.73,77.54,79.89,92.32,88.58,89.76,102.4,98.54,127.3,114.0,137.3,2010-02-03,3,08,2,008,2,2010
98.09,79.62,59.72,59.1,69.48,63.08,71.28,79.67,92.59,103.0,85.15,82.58,78.65,78.03,81.49,84.07,94.84,97.09,105.7,130.3,141.6,141.8,131.0,143.1,2010-02-03,3,08,2,008,2,2010
77.99,61.14,54.05,52.18,43.61,41.1,46.84,56.69,61.55,66.58,57.4,55.44,52.19,50.52,48.38,44.91,47.91,50.48,47.96,51.68,49.64,49.88,43.2,32.8,2010-02-04,4,08,2,008,3,2010
101.9,78.83,74.36,62.7,49.62,42.63,56.26,78.16,97.26,94.33,73.96,87.06,90.74,77.29,68.98,63.51,65.65,62.41,67.35,66.97,69.81,67.25,41.19,20.16,2010-02-04,4,08,2,008,3,2010
130.5,100.2,96.41,81.82,74.91,69.44,68.64,79.59,112.0,112.2,103.0,82.49,84.77,85.73,73.31,66.45,71.49,78.11,87.53,88.12,76.64,78.11,58.63,39.82,2010-02-04,4,08,2,008,3,2010
47.07287641368034,39.62291002407231,33.00176409138393,28.73111641004678,26.015999454966618,26.156260162601626,34.25419494027342,51.05300222555298,58.98873370577281,54.334660489621655,45.487389290094015,40.26260843893355,38.02569423627197,36.53548939455875,35.5166948267248,33.18766952809193,34.25921560612254,39.743330153971925,46.991098696461826,54.56511968024708,61.56304037788981,66.3862737884362,63.51349956851525,55.52244583730753,2010-02-04,4,08,2,008,3,2010
26.95,18.51,17.72,17.97,15.04,16.53,30.6,51.27,67.01,60.76,51.12,46.61,46.46,46.37,46.23,42.52,42.85,42.44,49.88,55.44,61.29,52.82,51.92,34.17,2010-02-05,5,08,2,008,4,2010
17.65,10.68,8.98,9.05,9.66,10.47,19.38,47.63,54.87,46.44,41.39,33.36,27.65,30.26,36.56,26.81,21.71,28.71,36.46,46.48,54.26,59.88,46.37,25.05,2010-02-05,5,08,2,008,4,2010
21.28,13.7,11.21,13.51,11.65,16.16,34.65,79.3,91.26,79.06,61.86,48.71,44.26,54.56,47.18,41.05,36.63,53.34,69.73,80.53,95.91,86.27,72.97,54.81,2010-02-05,5,08,2,008,4,2010
43.52,40.4,44.84,39.51,39.98,38.79,33.06,39.55,41.13,41.92,38.69,44.76,26.81,34.17,28.62,19.05,21.86,37.15,47.42,56.12,66.81,64.18,64.62,63.23,2010-02-06,6,08,2,008,5,2010
23.64,27.93,26.01,23.02,20.0,17.52,19.63,24.85,19.31,21.31,29.14,27.77,24.3,26.86,20.73,15.59,15.21,25.56,42.35,59.14,73.07,75.23,75.76,73.85,2010-02-06,6,08,2,008,5,2010
45.2,42.01,38.28,37.04,29.55,32.61,46.93,65.78,54.44,56.47,51.07,45.91,39.06,36.85,34.18,28.69,29.85,41.28,62.0,77.47,108.5,109.7,106.2,99.24,2010-02-06,6,08,2,008,5,2010
66.75,66.94,62.54,59.45,57.2,55.47,57.99,49.92,46.35,46.01,40.07,39.78,53.2,45.46,40.26,32.34,29.68,33.42,45.44,49.91,59.78,60.45,52.74,51.57,2010-02-07,7,08,2,008,6,2010
78.46,83.28,74.27,79.17,80.6,78.47,72.35,68.58,64.41,59.58,53.49,45.28,55.71,52.17,50.17,46.45,40.92,44.01,53.39,68.8,64.47,73.66,75.98,54.66,2010-02-07,7,08,2,008,6,2010
109.1,118.9,120.0,109.8,99.57,92.86,76.99,70.32,71.14,69.31,57.34,54.25,65.81,72.01,64.55,49.19,52.78,53.26,79.72,90.74,99.63,95.89,97.78,86.92,2010-02-07,7,08,2,008,6,2010
47.07287641368034,39.62291002407231,33.00176409138393,28.73111641004678,26.015999454966618,26.156260162601626,34.25419494027342,51.05300222555298,58.98873370577281,54.334660489621655,45.487389290094015,40.26260843893355,38.02569423627197,36.53548939455875,35.5166948267248,33.18766952809193,34.25921560612254,39.743330153971925,46.991098696461826,54.56511968024708,61.56304037788981,66.3862737884362,63.51349956851525,55.52244583730753,2010-02-07,7,08,2,008,6,2010
52.71,49.35,36.74,32.01,32.82,33.33,25.8,38.49,54.23,59.04,55.53,50.86,46.73,54.78,48.56,42.53,45.5,61.59,67.84,73.44,72.26,64.44,61.34,45.41,2010-02-08,8,08,2,008,0,2010
