00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,date,day,metric,month,station,weekday,year
33.62,27.47,17.44,13.48,14.7,22.6,34.59,37.04,40.25,42.94,44.4,40.42,39.33,38.73,42.5,44.18,49.19,60.65,63.18,52.23,44.64,40.95,31.19,30.2,2010-01-13,13,08,1,017,2,2010
28.04,19.17,17.76,18.33,16.72,16.19,18.77,22.52,28.92,32.75,32.85,37.87,33.45,32.43,22.63,20.54,24.62,25.01,30.12,33.68,41.72,45.79,34.95,16.34,2010-01-14,14,08,1,017,3,2010
14.35,14.46,14.65,14.94,20.0,31.55,42.03,52.02,55.98,64.8,53.86,57.67,45.01,43.46,35.5,40.23,48.52,53.64,55.81,60.34,66.89,68.23,55.26,54.93,2010-01-15,15,08,1,017,4,2010
44.2,32.44,27.16,24.76,23.37,23.42,29.3,33.55,37.1,40.54,41.51,41.02,42.0,39.99,36.54,33.69,32.96,37.33,38.87,36.77,38.51,35.77,33.49,36.47,2010-01-16,16,08,1,017,5,2010
34.5,27.96,22.8,21.02,29.11,28.36,17.49,14.61,16.6,17.96,19.45,23.58,24.05,26.03,28.49,24.62,25.17,31.04,41.01,52.22,54.13,55.02,56.34,51.48,2010-01-17,17,08,1,017,6,2010
50.77,42.84,40.04,43.7,37.41,34.48,35.78,36.56,36.05,43.11,45.88,45.42,45.6,39.96,39.14,37.57,36.88,37.28,42.73,45.74,44.89,44.45,43.25,36.73,2010-01-18,18,08,1,017,0,2010
33.58,33.01,29.3,24.09,25.99,28.59,29.89,36.8,43.09,44.84,45.39,42.97,44.15,45.33,42.25,33.91,33.89,36.61,38.19,34.22,32.16,33.37,36.07,23.29,2010-01-19,19,08,1,017,1,2010
18.41,14.19,11.82,12.67,9.55,11.49,17.44,25.37,36.18,36.26,26.73,28.26,44.07,39.95,33.09,32.81,29.71,39.05,48.19,57.54,55.48,46.78,43.46,39.34,2010-01-20,20,08,1,017,2,2010
31.42,32.23,35.12,32.32,32.24,30.4,34.36,44.13,57.68,53.2,48.2,45.32,52.33,51.16,53.41,52.4,49.98,51.87,54.62,67.38,90.12,77.67,77.9,75.29,2010-01-21,21,08,1,017,3,2010
69.99,63.66,54.14,42.33,40.91,39.24,40.07,42.15,40.8,36.53,37.09,41.69,55.27,56.6,52.43,52.01,57.85,56.07,56.16,51.95,57.25,69.37,81.38,80.37,2010-01-22,22,08,1,017,4,2010
70.3,59.09,54.34,53.92,48.76,42.84,36.62,34.87,35.91,33.66,33.7,28.41,25.04,21.75,21.35,21.57,20.92,20.89,28.37,41.68,40.7,37.56,31.37,27.65,2010-01-23,23,08,1,017,5,2010
28.07,26.03,34.23,37.25,38.03,37.43,24.25,32.54,41.72,39.91,36.52,30.96,37.02,29.97,22.89,17.35,17.69,17.68,19.61,23.28,24.93,32.62,26.29,18.42,2010-01-24,24,08,1,017,6,2010
15.8,13.39,9.47,8.86,8.73,11.14,17.71,29.59,33.61,33.91,27.34,19.95,15.04,15.3,15.76,14.97,17.7,17.49,20.08,23.97,19.67,15.74,14.38,11.19,2010-01-25,25,08,1,017,0,2010
8.43,8.05,7.9,8.46,11.27,10.57,15.07,25.85,29.77,23.79,21.46,18.54,17.31,15.59,14.41,13.38,15.48,21.65,31.01,40.76,45.92,45.74,44.52,39.99,2010-01-26,26,08,1,017,1,2010
40.56,25.83,14.64,12.66,29.69,31.43,39.09,31.75,31.86,34.51,21.86,18.97,16.41,14.55,15.28,13.57,16.84,24.94,33.67,31.57,27.16,28.48,30.33,24.18,2010-01-27,27,08,1,017,2,2010
21.25,24.53,28.97,29.99,29.02,32.83,41.48,49.74,70.46,79.92,58.31,48.66,50.54,42.99,39.91,37.33,39.31,45.12,35.33,38.51,44.43,42.2,55.03,60.48,2010-01-28,28,08,1,017,3,2010
56.95,48.85,39.54,38.77,37.59,38.59,38.1,47.97,61.08,57.64,60.22,43.2,24.24,23.55,23.85,22.77,24.19,27.85,31.9,39.39,37.75,35.74,23.42,16.58,2010-01-29,29,08,1,017,4,2010
13.13,16.25,9.45,12.12,23.5,10.9,11.86,16.42,27.16,32.52,20.69,18.53,18.22,17.65,20.24,14.97,16.18,21.6,24.42,33.45,28.82,42.41,28.32,17.8,2010-01-30,30,08,1,017,5,2010
15.64,15.3,14.25,18.42,17.97,19.6,16.61,16.88,21.95,24.53,22.3,19.95,13.12,16.01,19.85,17.86,19.03,24.6,27.76,33.45,34.12,26.87,22.16,14.94,2010-01-31,31,08,1,017,6,2010
10.69,8.76,7.67,7.18,7.95,13.77,40.14,63.55,68.25,45.55,38.9,28.78,19.13,16.63,21.11,16.61,17.38,19.6,32.03,51.74,55.89,59.7,61.86,54.75,2010-02-01,1,08,2,017,0,2010
56.8,48.12,44.82,41.21,34.74,34.07,35.18,54.5,62.83,73.53,70.16,49.82,37.73,31.87,27.59,28.31,25.33,31.91,39.33,71.81,94.6,112.1,101.4,103.8,2010-02-02,2,08,2,017,1,2010
76.1,65.69,59.48,50.93,51.92,51.3,49.05,64.1,66.81,75.5,62.41,61.2,52.21,41.9,36.88,32.7,32.87,37.84,48.19,60.78,71.42,84.05,82.79,83.68,2010-02-03,3,08,2,017,2,2010
72.4,57.75,53.55,51.15,44.96,43.85,48.86,50.72,46.61,54.4,59.04,44.25,40.88,36.09,35.65,36.36,39.04,40.79,40.24,40.82,38.47,35.86,26.22,16.7,2010-02-04,4,08,2,017,3,2010
11.97,11.06,10.89,7.9,7.63,9.29,15.68,26.26,32.76,28.88,26.92,27.72,25.45,27.02,25.6,25.64,26.43,26.34,34.41,39.68,37.71,37.81,36.54,28.29,2010-02-05,5,08,2,017,4,2010
22.23,19.67,13.61,15.82,15.85,13.34,16.8,20.21,20.95,23.95,27.98,29.75,22.1,20.31,22.26,18.85,17.44,20.2,24.58,26.83,39.41,49.09,54.74,47.48,2010-02-06,6,08,2,017,5,2010
48.9,48.9,43.45,44.85,48.38,46.62,33.9,39.62,45.88,44.25,45.17,44.79,42.27,38.74,28.61,24.12,25.17,29.78,37.97,49.12,50.21,52.81,47.13,42.21,2010-02-07,7,08,2,017,6,2010
40.05,37.56,28.18,26.67,23.48,21.0,24.66,33.62,39.78,41.44,40.15,36.99,37.09,36.59,32.95,31.25,32.85,34.95,47.86,58.57,45.26,36.36,29.33,24.0,2010-02-08,8,08,2,017,0,2010
19.25,14.17,10.31,10.69,9.45,11.26,19.17,40.45,43.62,36.61,22.19,35.12563723863259,18.99,18.44,20.18,19.94,22.49,26.37,38.36,50.1,48.04,49.62,39.57,41.68,2010-02-09,9,08,2,017,1,2010
28.94,17.09,16.94,14.31,21.69,29.69,32.21,45.32,48.13,51.11,41.3,28.55,26.69,29.71,26.78,25.41,29.02,30.68,33.07,42.72,42.08,35.75,32.35,25.28,2010-02-10,10,08,2,017,2,2010
16.97,15.18,12.35,10.23,10.46,12.8,29.31,43.39,67.39,65.85,29.99,24.96,22.66,18.71,19.6,24.5,17.8,17.08,26.02,45.81,42.88,46.59,35.52,24.73,2010-02-11,11,08,2,017,3,2010
17.58,16.46,22.55,28.04,35.04,27.19,24.1,42.08,63.94,69.22,46.76,32.41,28.95,30.64,29.88,26.75,16.09,18.84,25.52,34.12,51.93,41.9,31.84,25.9,2010-02-12,12,08,2,017,4,2010
20.09,16.26,12.14,11.71,11.59,11.44,15.17,17.06,20.72,17.95,16.37,14.1,13.69,11.51,13.0,12.08,10.65,11.43,17.41,25.96,33.96,37.68,26.4,23.64,2010-02-13,13,08,2,017,5,2010
18.09,12.6,9.94,9.92,10.72,11.5,14.22,19.81,33.1,28.3,21.38,16.0,14.21,13.54,11.91,13.38,15.18,16.92,27.18,32.78,37.24,37.66,52.33,61.32,2010-02-14,14,08,2,017,6,2010
52.84,58.85,48.87,30.32,18.62,15.97,23.39,35.42,43.15,41.4,40.36,40.74,39.04,36.76,36.36,34.92,35.75,37.07,42.7,44.03,41.11,37.68,34.25,30.9,2010-02-15,15,08,2,017,0,2010
25.65,20.26,17.88,16.22,16.1,16.48,23.16,33.8,43.38,44.53,43.28,40.4,42.68,44.86,45.9,48.81,50.41,52.25,55.98,54.94,52.49,56.93,62.58,59.53,2010-02-16,16,08,2,017,1,2010
44.69,30.97,19.29,17.35,16.47,17.61,25.88,25.39,34.19,36.75,36.11,33.89,30.67,26.146413873216066,24.436143378692336,31.22,27.96,29.91,31.64,34.45,33.33,28.54,24.25,19.2,2010-02-17,17,08,2,017,2,2010
13.29,13.68,10.42,11.98,11.82,22.37,32.26,35.73,40.5,43.94,43.4,52.63,45.92,34.79,29.28,31.93,33.16,32.39,40.74,45.4,52.73,60.64,43.28,35.04,2010-02-18,18,08,2,017,3,2010
43.66,41.62,32.07,22.03,20.46,32.55,38.96,45.42,42.99,41.19,43.53,42.16,42.92,43.36,40.67,26.04,22.15,33.86,32.41,46.62,48.49,33.87,39.38,33.27,2010-02-19,19,08,2,017,4,2010
20.57,19.58,16.14,15.47,17.18,16.34,19.47,25.55,31.0,31.58,30.94,28.99,25.3,22.13,21.09,18.74,17.04,17.86,23.42,32.16,41.59,36.6,38.16,36.05,2010-02-20,20,08,2,017,5,2010
27.43,27.91,18.05,13.88,13.81,11.62,11.04,12.89,14.5,18.51,24.19,26.78,31.0,34.26,37.45,41.19,42.89,45.68,40.44,42.18,45.07,38.29,40.37,39.01,2010-02-21,21,08,2,017,6,2010
31.94,23.53,18.48,17.77,18.47,23.74,36.86,39.08,39.33,39.36,27.76,28.56,31.53,29.2,28.94,26.14,27.68,32.94,34.03,33.76,33.75,32.54,27.75,19.59,2010-02-22,22,08,2,017,0,2010
18.19,21.78,17.4,17.72,24.4,21.64,33.76,42.02,43.25,39.25,34.24,31.6,28.6,29.4,34.53,35.75,36.43,31.25,32.68,36.93,35.61,31.23,23.9,15.55,2010-02-23,23,08,2,017,1,2010
11.84,12.05,9.93,12.06,9.99,9.21,14.87,20.64,25.99,24.31,27.38,24.59,22.84,20.41,23.56,24.73,26.55,29.54,30.9,39.83,38.72,34.95,26.86,31.82,2010-02-24,24,08,2,017,2,2010
29.33,25.42,15.97,17.29,16.16,14.83,21.03,34.58,42.38,45.26,39.9,34.86,28.52,31.72,34.18,24.6,23.49,22.17,24.88,28.55,27.34,22.8,19.56,15.73,2010-02-25,25,08,2,017,3,2010
11.67,10.15,8.02,8.5,8.03,11.23,23.94,37.71,51.26,46.49,40.93,40.91,31.79,31.9,31.88,28.66,28.88,32.54,39.32,51.26,54.6,53.99,54.46,49.49,2010-02-26,26,08,2,017,4,2010
45.55,47.04,48.92,44.38,35.83,35.93,32.09,30.63,24.12,27.71,32.78,28.62,28.41,30.87,26.42,25.46,27.97,23.09,25.3,22.11,17.87,16.19,15.68,12.77,2010-02-27,27,08,2,017,5,2010
11.4,11.21,9.0,9.11,9.79,8.67,8.39,8.8,14.76,15.38,19.66,18.7,18.83,17.13,17.68,15.99,17.68,17.18,19.27,24.81,26.87,31.94,25.65,22.74,2010-02-28,28,08,2,017,6,2010
12.05,8.9,8.59,7.29,6.33,8.4,13.31,23.57,29.94,28.7,24.86,24.1,22.13,20.05,21.45,20.49,20.97,24.6,29.26,38.85,45.33,45.39,48.48,48.45,2010-03-01,1,08,3,017,0,2010
39.92,39.19,40.55,28.2,19.01,16.69,25.4,34.73,36.68,41.49,42.76,30.05,25.94,16.06,15.13,13.72,17.68,18.59,20.08,22.8,19.48,14.42,13.75,15.68,2010-03-02,2,08,3,017,1,2010
13.87,18.78,18.22,14.76,14.64,13.28,16.51,32.2,34.61,47.04,44.31,36.06,28.63,27.93,24.43,24.61,23.78,25.91,30.46,42.32,50.17,48.3,47.35,36.13,2010-03-03,3,08,3,017,2,2010
30.14,16.66,17.1,18.2,19.46,24.35,36.78,41.56,52.44,42.44,38.71,36.02,29.94,24.07,23.64,26.27,30.0,30.98,37.05,52.79,46.11,41.43,38.15,24.38,2010-03-04,4,08,3,017,3,2010
19.59,18.1,16.47,18.66,29.13,24.66,25.16,32.03,37.36,27.99,23.3,24.15,21.7,22.76,29.49,29.54,29.76,30.54,34.1,34.94,34.96,22.6,15.28,15.31,2010-03-05,5,08,3,017,4,2010
13.58,12.16,11.61,13.41,12.57,12.65,15.3,16.04,19.46,20.76,22.27,24.26,24.73,23.44,24.88,24.21,20.35,21.03,25.55,27.62,25.65,31.63,29.89,25.13,2010-03-06,6,08,3,017,5,2010
29.38,33.11,28.73,22.29,17.9,21.49,24.47,21.85,20.86,19.93,22.21,24.98,27.36,27.52,24.93,23.1,23.75,24.4,30.53,26.67,29.23,29.85,25.95,20.41,2010-03-07,7,08,3,017,6,2010
14.26,11.42,10.37,9.49,9.75,10.05,17.31,22.54,32.39,27.2,20.38,16.51,14.48,14.12,17.85,17.01,17.59,20.01,21.71,24.81,24.31,21.16,17.86,16.35,2010-03-08,8,08,3,017,0,2010
13.3,9.86,9.96,11.77,8.89,15.31,44.68,59.12,73.57,52.97,49.99,37.29,32.68,21.54,16.03,15.66,16.79,17.79,34.12,53.22,51.6,57.42,50.03,40.6,2010-03-09,9,08,3,017,1,2010
31.2,31.99,13.9,15.38,21.14,21.4,26.6,61.41,63.2,46.81,32.19,30.56,32.46,35.25,28.64,21.86,18.56,19.12,22.03,29.36,39.67,37.49,44.52,31.94,2010-03-10,10,08,3,017,2,2010
24.16,25.39,24.87,25.67,28.87,31.65,44.95,49.86,54.3,50.11,52.46,48.19,44.7,47.48,44.36,43.32,40.72,35.9,24.68,31.04,31.87,28.34,26.15,22.72,2010-03-11,11,08,3,017,3,2010
16.4,12.56,12.0,12.04,11.14,12.15,17.27,29.91,44.34,37.87,36.43,31.89,31.57,30.73,26.39,32.11,31.92,39.87,41.24,48.63,54.28,53.98,56.15,62.45,2010-03-12,12,08,3,017,4,2010
55.42,42.7,43.09,44.0,40.77,38.68,45.42,52.03,55.22,47.0,40.32,36.64,20.11,18.06,23.77,26.52,28.92,23.92,32.1,40.05,61.33,59.1,61.66,56.03,2010-03-13,13,08,3,017,5,2010
39.4,22.36,16.93,11.05,11.68,11.49,12.18,15.88,17.64,15.73,13.42,12.43,11.62,9.97,9.83,9.18,8.81,9.51,11.27,21.41,40.91,41.44,36.45,36.22,2010-03-14,14,08,3,017,6,2010
37.32,28.61,43.72,39.74,37.19,37.92,46.8,64.79,58.86,69.32,59.23,56.58,49.82,41.5,42.84,38.58,36.65,39.55,57.33,75.58,88.04,102.7,96.04,97.78,2010-03-15,15,08,3,017,0,2010
93.6,59.8,48.94,49.61,46.86,47.85,55.96,61.85,65.78,78.14,58.44,37.2,29.66,22.35,16.74,14.33,14.1,17.84,30.16,55.94,57.58,54.75,50.72,51.8,2010-03-16,16,08,3,017,1,2010
42.63,22.68,17.87,22.41,27.65,32.22,45.33,48.58,54.6,47.66,34.36,25.97,22.7,17.72,14.33,14.45,16.53,18.02,29.24,64.69,76.33,42.75,29.26,21.72,2010-03-17,17,08,3,017,2,2010
17.36,18.7,23.54,25.49,31.63,38.18,34.2,46.81,52.54,47.07,46.55,40.13,38.29,35.46,33.84,31.86,29.47,31.35,51.55,68.01,80.23,93.33,89.29,95.5,2010-03-18,18,08,3,017,3,2010
81.58,63.94,59.37,54.69,48.75,45.59,40.35,38.47,34.72,34.77,34.06,35.7,24.47,25.23,26.03,21.23,19.92,22.76,21.51,34.39,46.17,48.86,44.34,41.6,2010-03-19,19,08,3,017,4,2010
39.03,42.09,42.96,34.53,22.38,21.67,30.14,38.65,45.37,47.56,37.06,31.11,24.31,20.67,20.93,14.04,13.63,13.52,18.66,21.62,30.7,23.51,17.78,16.77,2010-03-20,20,08,3,017,5,2010
14.68,14.96,15.17,14.01,21.94,27.78,25.26,23.07,31.01,24.84,21.05,24.2,27.67,23.3,17.75,17.5,19.91,22.62,28.58,37.65,46.54,53.98,36.18,31.38,2010-03-21,21,08,3,017,6,2010
20.86,15.32,14.13,14.8,17.85,22.91,32.94,41.92,48.31,48.88,49.2,42.83,35.35,38.53,36.09,28.77,22.4,21.73,30.98,47.57,64.13,63.73,56.47,58.87,2010-03-22,22,08,3,017,0,2010
59.27,55.46,48.24,45.85,40.78,34.04,40.13,44.42,47.5,52.04,41.82,30.67,30.82,27.01,21.22,23.62,21.7,22.15,27.93,42.58,62.86,62.24,41.99,21.15,2010-03-23,23,08,3,017,1,2010
18.95,17.16,14.08,14.88,19.05,19.62,26.94,34.57,32.21,26.15,22.43,22.88,21.7,20.68,22.19,21.31,20.18,26.71,37.81,43.23,27.28,20.53,22.89,18.06,2010-03-24,24,08,3,017,2,2010
14.09,12.6,11.04,10.77,11.53,10.85,20.02,28.93,31.43,34.02,28.85,22.89,21.95,24.37,26.63,28.39,30.27,31.51,32.43,36.47,38.09,31.09,21.98,16.7,2010-03-25,25,08,3,017,3,2010
10.83,9.29,7.07,7.84,10.11,13.16,18.76,24.3,24.8,28.42,27.43,22.0,21.14,20.4,20.51,21.02,20.18,22.2,23.61,26.29,27.85,27.56,23.74,23.35,2010-03-26,26,08,3,017,4,2010
15.65,27.27,13.06,13.37,16.8,10.98,15.46,18.76,24.43,18.96,15.44,15.42,15.47,16.37,16.97,16.84,15.25,17.05,21.08,32.33,40.35,45.84,53.72,55.67,2010-03-27,27,08,3,017,5,2010
47.59,40.77,37.43174576833721,32.26,34.76,34.73,31.89,32.12,27.1,27.39,25.64,35.12563723863259,18.13,18.2,13.76,12.69,12.73,14.96,17.36,23.18,42.2,62.36,62.94,65.97,2010-03-28,28,08,3,017,6,2010
61.84,52.12,46.8,39.57,26.0,19.33,36.32,43.17,47.7,38.88,26.98,23.3,21.52,20.32,17.62,20.94,20.04,20.4,20.62,22.3,22.29,21.13,21.14,13.18,2010-03-29,29,08,3,017,0,2010
9.98,6.8,7.07,6.53,5.74,6.57,13.77,22.55,29.4,25.56,22.34,23.54,23.32,21.57,20.82,19.36,17.73,20.4,23.85,27.0,31.4,29.69,23.81,22.35,2010-03-30,30,08,3,017,1,2010
21.63,17.76,10.66,7.9,8.23,8.5,22.39,36.48,43.0,34.13,21.45,19.52,19.14,16.16,17.25,14.08,15.77,16.03,18.3,21.42,21.99,19.38,17.61,13.89,2010-03-31,31,08,3,017,2,2010
10.46,10.02,8.34,7.63,7.46,8.19,10.13,13.71,23.81,21.05,15.12,12.12,13.35,12.45,11.42,8.52,8.58,8.45,10.3,12.69,19.67,25.03,25.07,21.3,2010-04-01,1,08,4,017,3,2010
19.84,27.98,36.69,35.73,36.02,27.11,15.86,23.53,35.13,30.8,21.15,11.89,10.58,10.63,9.84,9.76,8.65,9.47,10.68,12.13,16.95,21.44,20.1,19.24,2010-04-02,2,08,4,017,4,2010
15.91,16.39,10.42,9.28,15.63,10.58,12.72,16.17,16.57,14.56,15.36,14.88,15.08,14.05,13.41,11.79,11.94,17.85,22.2,21.3,26.68,31.25,29.16,22.85,2010-04-03,3,08,4,017,5,2010
15.51,13.15,14.29,13.77,8.55,8.38,13.42,25.71,27.37,24.24,20.77,14.42,13.27,14.63,12.87,11.1,11.06,10.03,11.9,13.02,17.63,29.03,47.57,31.13,2010-04-04,4,08,4,017,6,2010
30.1,29.98,37.96,29.15,20.13,15.45,26.07,39.3,41.85,32.03,28.1,21.77,16.67,12.87,9.48,11.17,10.84,11.3,13.01,15.06,14.01,14.93,16.27,16.1,2010-04-05,5,08,4,017,0,2010
13.83,20.1,21.68,25.15,27.96,35.11,43.66,57.26,69.48,52.8,39.94,26.31,21.12,16.69,14.68,14.9,17.1,25.78,26.39,30.75,41.47,48.29,44.22,28.57,2010-04-06,6,08,4,017,1,2010
19.67,19.73,16.75,11.36,11.68,18.75,21.68,24.85,34.72,37.65,29.02,25.63,16.88,13.68,12.05,10.45,9.57,10.72,11.59,12.17,13.77,15.41,14.61,13.73,2010-04-07,7,08,4,017,2,2010
13.61,16.98,15.73,12.55,10.1,12.79,20.63,29.66,35.8,31.42,26.57,20.73,17.14,20.78,22.53,19.88,24.69,26.99,29.53,32.14,44.71,64.48,31.55,16.86,2010-04-08,8,08,4,017,3,2010
15.65,14.27,10.33,12.61,9.05,9.79,16.59,23.14,33.46,28.9,22.74,22.91,17.42,14.27,13.42,11.24,9.51,10.58,9.51,11.99,16.97,31.03,26.87,20.48,2010-04-09,9,08,4,017,4,2010
14.31,14.83,10.94,9.67,20.64,25.8,42.64,43.31,40.55,37.96,22.47,15.62,12.09,8.53,8.48,7.93,7.26,8.21,9.02,11.51,15.95,19.68,15.86,17.08,2010-04-10,10,08,4,017,5,2010
13.4,18.53,19.79,15.65,34.36,39.68,41.19,42.93,44.9,41.1,33.11,17.88,12.8,10.25,8.57,7.7,9.33,8.25,9.07,16.56,38.81,57.98,42.59,45.13,2010-04-11,11,08,4,017,6,2010
43.93,33.72,50.51,33.92,10.99,11.72,17.49,32.21,38.57,29.22,19.84,17.4,17.13,15.87,14.89,16.88,16.99,13.83,14.55,12.37,12.71,12.49,12.04,12.31,2010-04-12,12,08,4,017,0,2010
9.84,7.52,6.58,5.96,5.72,7.44,13.61,20.63,27.14,29.31,25.53,22.54,23.31,23.3,17.32,15.78,18.08,22.11,27.82,27.15,31.08,33.3,33.89,25.63,2010-04-13,13,08,4,017,1,2010
20.17,15.44,12.78,11.59,10.13,11.81,18.13,28.54,34.03,35.79,35.27,31.6,30.01,31.41,32.85,31.49,32.27,33.04,34.86,36.42,32.13,31.58,24.41,15.54,2010-04-14,14,08,4,017,2,2010
13.69,11.48,10.57,9.66,10.38,12.08,16.24,25.22,22.75,24.43,27.64,28.3,36.93,37.02,36.93,34.4,32.89,29.97,25.16,26.2,29.55,24.58,29.4,33.42,2010-04-15,15,08,4,017,3,2010
22.61,26.83,28.37,26.19,20.72,25.31,29.68,35.9,37.53,33.26,42.5,37.29,33.22,32.01,29.39,33.96,29.08,28.21,30.7,36.7,35.7,30.35,29.57,30.06,2010-04-16,16,08,4,017,4,2010
20.68,17.94,17.03,19.29,15.52,15.1,12.84,13.32,17.29,16.74,18.64,16.36,20.89,22.01,23.81,21.37,24.27,20.19,15.51,25.81,27.97,35.82,38.81,36.14,2010-04-17,17,08,4,017,5,2010
27.09,20.92,19.25,15.29,15.22,11.77,10.73,14.57,15.65,14.37,21.87,22.92,20.14,21.89,23.66,18.58,19.9,18.06,19.0,21.06,26.0,36.03,40.87,37.68,2010-04-18,18,08,4,017,6,2010
24.08,22.67,16.58,20.36,15.05,17.31,25.47,35.59,39.46,29.83,43.10517756388981,38.89,34.43,28.72,25.44,22.48,19.01,23.45,21.6,22.61,35.58,52.82,63.21,61.48,2010-04-19,19,08,4,017,0,2010
52.86,39.41,39.24,37.26,34.31,34.23,42.05,43.1,45.83,50.06,56.98,52.29,39.43,28.29,23.68,22.24,18.36,18.72,23.86,30.25,32.09,38.09,63.77,70.19,2010-04-20,20,08,4,017,1,2010
66.99,60.95,52.2,42.06,39.65,38.49,42.95,45.49,43.55,51.29,48.37,35.59,33.37,30.84,23.82,18.33,18.55,18.51,23.32,40.09,53.19,25.78,21.31,25.14,2010-04-21,21,08,4,017,2,2010
17.41,14.8,14.42,11.82,14.15,21.7,25.35,36.43,45.42,37.32,29.08,27.66,26.52,23.92,22.56,17.57,19.25,20.58,24.83,32.16,27.84,28.63,22.66,21.74,2010-04-22,22,08,4,017,3,2010
19.53,19.35,12.99,11.51,11.93,20.13,30.55,38.06,48.37,40.57,48.57,41.28,25.94,24.86,26.33,26.97,37.02,26.51,22.66,26.9,42.65,45.96,47.87,41.41,2010-04-23,23,08,4,017,4,2010
39.81,38.22,35.17,32.03,30.46,29.14,32.27,39.45,34.89,30.93,26.57,34.75,47.42,41.95,34.87,21.56,17.92,18.92,18.43,21.37,24.86,38.47,48.81,43.24,2010-04-24,24,08,4,017,5,2010
36.3,30.8,27.42,32.68,29.92,30.48,32.93,28.99,25.23,26.67,28.02,25.88,25.13,19.06,16.01,15.38,14.1,15.68,18.88,19.73,40.02,74.0,81.74,73.71,2010-04-25,25,08,4,017,6,2010
71.31,60.09,46.83,40.29,32.34,24.05,33.1,42.01,48.15,42.56,39.0,36.41,34.16,28.01,24.79,21.73,20.88,19.87,23.77,30.67,42.17,61.91,79.82,74.71,2010-04-26,26,08,4,017,0,2010
61.72,57.38,51.28,46.2,39.81,37.11,42.98,58.22,49.55,56.36,61.07,54.0,43.97,35.82,31.1,29.77,30.21,30.4,32.38,53.16,56.87,55.44,62.65,66.79,2010-04-27,27,08,4,017,1,2010
61.48,60.53,38.67,17.99,22.14,22.67,29.04,43.97,45.68,36.68,27.4,29.48,23.08,19.19,17.65,17.57,18.41,17.79,22.95,24.58,26.62,24.08,19.86,17.36,2010-04-28,28,08,4,017,2,2010
16.41,13.92,14.12,11.35,13.81,15.17,18.64,35.4,44.48,35.02,29.11,29.17,30.57,24.5,18.54,16.64,18.09,19.32,24.8,24.64,26.33,26.49,31.37,29.9,2010-04-29,29,08,4,017,3,2010
