date,day,hour,measure,month,season,weekday,working-day,year,period
2017-02-16 00:00:00,16,0,38.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 01:00:00,16,1,31.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 01:00:00,16,1,31.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 02:00:00,16,2,32.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 02:00:00,16,2,32.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 03:00:00,16,3,43.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 03:00:00,16,3,43.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 04:00:00,16,4,51.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 04:00:00,16,4,51.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 05:00:00,16,5,44.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 05:00:00,16,5,44.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 06:00:00,16,6,55.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 06:00:00,16,6,55.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 07:00:00,16,7,72.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 07:00:00,16,7,72.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 08:00:00,16,8,88.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 08:00:00,16,8,88.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 09:00:00,16,9,92.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 09:00:00,16,9,92.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 10:00:00,16,10,86.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 10:00:00,16,10,86.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 11:00:00,16,11,74.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 11:00:00,16,11,74.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 12:00:00,16,12,52.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 12:00:00,16,12,52.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 13:00:00,16,13,45.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 13:00:00,16,13,45.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 14:00:00,16,14,46.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 14:00:00,16,14,46.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 15:00:00,16,15,48.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 15:00:00,16,15,48.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 16:00:00,16,16,39.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 16:00:00,16,16,39.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 17:00:00,16,17,51.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 17:00:00,16,17,51.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 18:00:00,16,18,51.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 18:00:00,16,18,51.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 19:00:00,16,19,60.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 19:00:00,16,19,60.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 20:00:00,16,20,89.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 20:00:00,16,20,89.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 21:00:00,16,21,93.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 21:00:00,16,21,93.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 22:00:00,16,22,85.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 22:00:00,16,22,85.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 23:00:00,16,23,91.0,2,winter,3,True,2017,Without pedestrianization
2017-02-16 23:00:00,16,23,91.0,2,winter,3,True,2017,Without pedestrianization
2017-02-17 00:00:00,17,0,67.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 00:00:00,17,0,67.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 01:00:00,17,1,56.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 01:00:00,17,1,56.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 02:00:00,17,2,41.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 02:00:00,17,2,41.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 03:00:00,17,3,38.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 03:00:00,17,3,38.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 04:00:00,17,4,32.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 04:00:00,17,4,32.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 05:00:00,17,5,43.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 05:00:00,17,5,43.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 06:00:00,17,6,56.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 06:00:00,17,6,56.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 07:00:00,17,7,58.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 07:00:00,17,7,58.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 08:00:00,17,8,81.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 08:00:00,17,8,81.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 09:00:00,17,9,85.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 09:00:00,17,9,85.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 10:00:00,17,10,83.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 10:00:00,17,10,83.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 11:00:00,17,11,87.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 11:00:00,17,11,87.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 12:00:00,17,12,84.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 12:00:00,17,12,84.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 13:00:00,17,13,57.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 13:00:00,17,13,57.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 14:00:00,17,14,52.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 14:00:00,17,14,52.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 15:00:00,17,15,57.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 15:00:00,17,15,57.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 16:00:00,17,16,56.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 16:00:00,17,16,56.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 17:00:00,17,17,66.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 17:00:00,17,17,66.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 18:00:00,17,18,82.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 18:00:00,17,18,82.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 19:00:00,17,19,95.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 19:00:00,17,19,95.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 20:00:00,17,20,102.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 20:00:00,17,20,102.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 21:00:00,17,21,89.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 21:00:00,17,21,89.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 22:00:00,17,22,82.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 22:00:00,17,22,82.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 23:00:00,17,23,67.0,2,winter,4,True,2017,Without pedestrianization
2017-02-17 23:00:00,17,23,67.0,2,winter,4,True,2017,Without pedestrianization
2017-02-18 00:00:00,18,0,75.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 00:00:00,18,0,75.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 01:00:00,18,1,71.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 01:00:00,18,1,71.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 02:00:00,18,2,56.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 02:00:00,18,2,56.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 03:00:00,18,3,54.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 03:00:00,18,3,54.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 04:00:00,18,4,53.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 04:00:00,18,4,53.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 05:00:00,18,5,48.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 05:00:00,18,5,48.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 06:00:00,18,6,52.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 06:00:00,18,6,52.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 07:00:00,18,7,62.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 07:00:00,18,7,62.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 08:00:00,18,8,50.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 08:00:00,18,8,50.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 09:00:00,18,9,52.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 09:00:00,18,9,52.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 10:00:00,18,10,62.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 10:00:00,18,10,62.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 11:00:00,18,11,69.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 11:00:00,18,11,69.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 12:00:00,18,12,70.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 12:00:00,18,12,70.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 13:00:00,18,13,62.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 13:00:00,18,13,62.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 14:00:00,18,14,69.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 14:00:00,18,14,69.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 15:00:00,18,15,64.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 15:00:00,18,15,64.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 16:00:00,18,16,68.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 16:00:00,18,16,68.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 17:00:00,18,17,60.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 17:00:00,18,17,60.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 18:00:00,18,18,65.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 18:00:00,18,18,65.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 19:00:00,18,19,66.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 19:00:00,18,19,66.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 20:00:00,18,20,71.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 20:00:00,18,20,71.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 21:00:00,18,21,89.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 21:00:00,18,21,89.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 22:00:00,18,22,99.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 22:00:00,18,22,99.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 23:00:00,18,23,102.0,2,winter,5,True,2017,Without pedestrianization
2017-02-18 23:00:00,18,23,102.0,2,winter,5,True,2017,Without pedestrianization
2017-02-19 00:00:00,19,0,85.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 00:00:00,19,0,85.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 01:00:00,19,1,81.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 01:00:00,19,1,81.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 02:00:00,19,2,78.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 02:00:00,19,2,78.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 03:00:00,19,3,64.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 03:00:00,19,3,64.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 04:00:00,19,4,50.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 04:00:00,19,4,50.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 05:00:00,19,5,42.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 05:00:00,19,5,42.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 06:00:00,19,6,39.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 06:00:00,19,6,39.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 07:00:00,19,7,32.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 07:00:00,19,7,32.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 08:00:00,19,8,34.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 08:00:00,19,8,34.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 09:00:00,19,9,35.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 09:00:00,19,9,35.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 10:00:00,19,10,31.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 10:00:00,19,10,31.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 11:00:00,19,11,33.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 11:00:00,19,11,33.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 12:00:00,19,12,31.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 12:00:00,19,12,31.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 13:00:00,19,13,32.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 13:00:00,19,13,32.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 14:00:00,19,14,37.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 14:00:00,19,14,37.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 15:00:00,19,15,34.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 15:00:00,19,15,34.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 16:00:00,19,16,32.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 16:00:00,19,16,32.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 17:00:00,19,17,47.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 17:00:00,19,17,47.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 18:00:00,19,18,62.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 18:00:00,19,18,62.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 19:00:00,19,19,66.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 19:00:00,19,19,66.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 20:00:00,19,20,51.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 20:00:00,19,20,51.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 21:00:00,19,21,56.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 21:00:00,19,21,56.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 22:00:00,19,22,44.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 22:00:00,19,22,44.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 23:00:00,19,23,34.0,2,winter,6,False,2017,Without pedestrianization
2017-02-19 23:00:00,19,23,34.0,2,winter,6,False,2017,Without pedestrianization
2017-02-20 00:00:00,20,0,34.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 00:00:00,20,0,34.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 01:00:00,20,1,65.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 01:00:00,20,1,65.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 02:00:00,20,2,61.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 02:00:00,20,2,61.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 03:00:00,20,3,31.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 03:00:00,20,3,31.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 04:00:00,20,4,31.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 04:00:00,20,4,31.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 05:00:00,20,5,28.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 05:00:00,20,5,28.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 06:00:00,20,6,35.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 06:00:00,20,6,35.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 07:00:00,20,7,57.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 07:00:00,20,7,57.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 08:00:00,20,8,68.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 08:00:00,20,8,68.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 09:00:00,20,9,69.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 09:00:00,20,9,69.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 10:00:00,20,10,64.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 10:00:00,20,10,64.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 11:00:00,20,11,57.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 11:00:00,20,11,57.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 12:00:00,20,12,49.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 12:00:00,20,12,49.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 13:00:00,20,13,44.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 13:00:00,20,13,44.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 14:00:00,20,14,43.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 14:00:00,20,14,43.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 15:00:00,20,15,51.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 15:00:00,20,15,51.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 16:00:00,20,16,50.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 16:00:00,20,16,50.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 17:00:00,20,17,64.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 17:00:00,20,17,64.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 18:00:00,20,18,81.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 18:00:00,20,18,81.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 19:00:00,20,19,93.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 19:00:00,20,19,93.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 20:00:00,20,20,110.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 20:00:00,20,20,110.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 21:00:00,20,21,110.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 21:00:00,20,21,110.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 22:00:00,20,22,66.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 22:00:00,20,22,66.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 23:00:00,20,23,43.0,2,winter,0,False,2017,Without pedestrianization
2017-02-20 23:00:00,20,23,43.0,2,winter,0,False,2017,Without pedestrianization
2017-02-21 00:00:00,21,0,43.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 00:00:00,21,0,43.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 01:00:00,21,1,39.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 01:00:00,21,1,39.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 02:00:00,21,2,37.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 02:00:00,21,2,37.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 03:00:00,21,3,32.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 03:00:00,21,3,32.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 04:00:00,21,4,37.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 04:00:00,21,4,37.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 05:00:00,21,5,52.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 05:00:00,21,5,52.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 06:00:00,21,6,51.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 06:00:00,21,6,51.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 07:00:00,21,7,78.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 07:00:00,21,7,78.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 08:00:00,21,8,85.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 08:00:00,21,8,85.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 09:00:00,21,9,86.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 09:00:00,21,9,86.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 10:00:00,21,10,89.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 10:00:00,21,10,89.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 11:00:00,21,11,76.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 11:00:00,21,11,76.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 12:00:00,21,12,62.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 12:00:00,21,12,62.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 13:00:00,21,13,56.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 13:00:00,21,13,56.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 14:00:00,21,14,57.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 14:00:00,21,14,57.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 15:00:00,21,15,51.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 15:00:00,21,15,51.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 16:00:00,21,16,54.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 16:00:00,21,16,54.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 17:00:00,21,17,68.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 17:00:00,21,17,68.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 18:00:00,21,18,86.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 18:00:00,21,18,86.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 19:00:00,21,19,110.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 19:00:00,21,19,110.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 20:00:00,21,20,118.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 20:00:00,21,20,118.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 21:00:00,21,21,118.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 21:00:00,21,21,118.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 22:00:00,21,22,109.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 22:00:00,21,22,109.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 23:00:00,21,23,95.0,2,winter,1,True,2017,Without pedestrianization
2017-02-21 23:00:00,21,23,95.0,2,winter,1,True,2017,Without pedestrianization
2017-02-22 00:00:00,22,0,83.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 00:00:00,22,0,83.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 01:00:00,22,1,70.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 01:00:00,22,1,70.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 02:00:00,22,2,69.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 02:00:00,22,2,69.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 03:00:00,22,3,42.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 03:00:00,22,3,42.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 04:00:00,22,4,33.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 04:00:00,22,4,33.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 05:00:00,22,5,31.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 05:00:00,22,5,31.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 06:00:00,22,6,41.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 06:00:00,22,6,41.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 07:00:00,22,7,71.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 07:00:00,22,7,71.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 08:00:00,22,8,86.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 08:00:00,22,8,86.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 09:00:00,22,9,90.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 09:00:00,22,9,90.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 10:00:00,22,10,90.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 10:00:00,22,10,90.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 11:00:00,22,11,83.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 11:00:00,22,11,83.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 12:00:00,22,12,77.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 12:00:00,22,12,77.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 13:00:00,22,13,68.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 13:00:00,22,13,68.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 14:00:00,22,14,56.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 14:00:00,22,14,56.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 15:00:00,22,15,64.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 15:00:00,22,15,64.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 16:00:00,22,16,73.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 16:00:00,22,16,73.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 17:00:00,22,17,70.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 17:00:00,22,17,70.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 18:00:00,22,18,81.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 18:00:00,22,18,81.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 19:00:00,22,19,102.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 19:00:00,22,19,102.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 20:00:00,22,20,111.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 20:00:00,22,20,111.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 21:00:00,22,21,97.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 21:00:00,22,21,97.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 22:00:00,22,22,93.0,2,winter,2,True,2017,Without pedestrianization
