00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,date,day,metric,month,station,weekday,year
71.29,45.37,45.6,52.2,47.9,38.52,44.99,73.29,87.42,91.43,54.98,33.86,30.52,30.05,22.22,14.85,17.87,21.68,56.6,82.98,106.9,58.66,46.87,24.33,2010-03-17,17,08,3,050,2,2010
24.59,24.45,23.43,32.04,25.05,31.54,70.35,82.6,84.48,76.94,71.72,61.02,69.05,51.94,60.81,77.71,80.63,95.18,119.4,141.0,150.3,129.7,124.6,135.3,2010-03-18,18,08,3,050,3,2010
97.52,75.92,62.56,46.51,40.58,37.1,51.16,61.72,65.05,60.66,59.77,39.38818181818182,39.42900841445306,40.304337568058074,41.2174311169774,39.07383105098168,40.51212011219271,46.10282296650718,54.13978221415608,61.333690810097345,67.31321069130506,69.24422372545786,62.50689325193863,52.889511631743936,2010-03-19,19,08,3,050,4,2010
43.39003299785514,35.11505857119287,28.56342517736347,24.77893911895727,22.555218610790302,23.206919650222737,32.677368421052634,49.37828906121103,56.11167629104108,49.97404388714733,41.98840785348952,56.12,42.04,44.09,52.05,40.38,27.32,44.73,58.35,63.73,62.42,55.23,47.66,32.9,2010-03-20,20,08,3,050,5,2010
35.97,35.46,44.27,40.29,36.14,34.96,28.13,36.84,39.79,26.85,30.39,50.58,31.67,27.46,34.04,23.94,36.56,49.36,68.41,87.33,91.41,67.13,54.64,40.73,2010-03-21,21,08,3,050,6,2010
31.01,28.31,23.54,13.06,21.62,42.05,60.39,70.59,56.11167629104108,49.97404388714733,41.98840785348952,39.38818181818182,39.42900841445306,40.304337568058074,41.2174311169774,39.07383105098168,40.51212011219271,46.10282296650718,54.13978221415608,61.333690810097345,67.31321069130506,69.24422372545786,62.50689325193863,52.889511631743936,2010-03-22,22,08,3,050,0,2010
43.39003299785514,35.11505857119287,28.56342517736347,19.7,30.05,23.206919650222737,32.677368421052634,49.37828906121103,56.11167629104108,63.39,50.21,50.27,38.67,46.58,46.02,43.63,38.36,53.09,85.36,137.2,140.1,106.7,57.82,24.45,2010-03-23,23,08,3,050,1,2010
19.3,19.7,14.09,16.66,25.75,20.43,27.42,56.05,60.27,41.0,35.29,33.33,37.15,51.58,62.7,52.93,53.71,68.0,83.73,87.01,62.12,45.68,66.44,41.69,2010-03-24,24,08,3,050,2,2010
33.04,24.37,14.88,12.48,9.12,12.88,39.25,75.79,84.61,57.37,52.6,68.04,65.34,70.65,62.9,54.09,69.55,64.38,73.46,73.53,80.65,57.36,36.02,26.11,2010-03-25,25,08,3,050,3,2010
21.25,13.13,12.15,12.09,13.05,18.86,42.84,61.43,68.33,55.14,51.5,43.2,42.19,43.32,44.95,45.83,47.82,44.68,55.75,59.6,84.73,83.05,69.93,59.16,2010-03-26,26,08,3,050,4,2010
48.87,40.86,37.75,40.86,31.58,28.69,37.81,46.11,61.85,72.49,57.96,62.34,68.15,71.24,66.96,49.0,60.93,62.08,83.98,88.08,100.8,101.7,101.8,96.38,2010-03-27,27,08,3,050,5,2010
81.28,52.94,28.56342517736347,50.23,43.9,28.0,26.33,37.3,32.88,33.86,25.97,25.0,36.12,54.22,55.28,61.75,37.86,48.37,71.82,102.3,130.6,117.8,124.5,153.7,2010-03-28,28,08,3,050,6,2010
99.98,61.16,53.69,41.48,39.13,33.2,68.64,100.6,104.0,80.3,75.92,74.35,77.77,75.14,68.73,77.06,73.81,67.44,74.66,80.63,73.44,59.29,53.08,31.12,2010-03-29,29,08,3,050,0,2010
15.54,11.82,16.64,12.74,10.48,18.63,41.03,61.8,71.24,74.81,67.77,85.73,82.52,78.74,77.7,65.76,64.69,81.05,88.11,85.88,94.02,101.8,84.42,75.43,2010-03-30,30,08,3,050,1,2010
46.58,28.85,26.52,19.24,20.01,19.07,67.86,93.18,106.1,100.9,92.75,83.93,88.16,78.45,71.98,67.82,65.92,64.7,60.85,59.88,67.9,58.13,46.93,46.68,2010-03-31,31,08,3,050,2,2010
36.74,23.04,28.79,31.11,27.54,37.69,42.63,64.37,42.29,25.39,19.89,23.93,44.53,52.02,47.44,42.54,41.83,42.61,53.71,59.61,73.19,84.81,86.55,82.96,2010-04-01,1,08,4,050,3,2010
54.99,51.62,50.47,44.86,29.55,47.49,51.22,47.44,56.49,58.93,58.62,57.34,59.41,51.51,41.27,35.05,39.13,45.73,44.95,48.64,77.72,73.71,70.67,68.49,2010-04-02,2,08,4,050,4,2010
51.57,32.77,36.41,26.32,32.95,38.52,49.55,44.24,50.28,48.67,51.73,55.11,59.82,59.51,53.06,46.12,57.84,65.94,71.38,78.41,78.72,78.26,87.38,72.61,2010-04-03,3,08,4,050,5,2010
59.74,53.28,63.63,58.18,50.33,53.48,59.8,56.53,69.58,49.51,30.46,25.35,45.29,55.67,54.23,40.99,38.28,46.74,53.23,48.96,36.86,43.83,41.31,44.34,2010-04-04,4,08,4,050,6,2010
49.42,32.75,18.7,15.39,14.31,15.41,41.38,69.03,78.82,72.66,48.37,34.1,27.59,27.66,22.14,23.26,21.91,16.3,20.75,31.87,28.3,32.87,34.41,27.78,2010-04-05,5,08,4,050,0,2010
29.01,30.82,28.78,35.87,33.29,31.7,53.25,76.78,88.02,107.7,99.99,51.48,43.27,55.19,43.01,49.19,97.77,118.4,106.6,130.6,133.8,133.6,118.4,80.74,2010-04-06,6,08,4,050,1,2010
58.28,50.15,43.14,34.68,20.51,33.95,81.76,102.7,112.8,85.5,53.11,40.84,70.34,67.41,40.64,48.93,49.28,49.83,69.49,74.44,77.24,56.04,41.38,23.03,2010-04-07,7,08,4,050,2,2010
14.77,18.19,11.04,10.55,10.6,11.64,22.37,58.43,68.06,53.9,40.12,30.44,43.77,67.17,69.42,65.6,81.55,61.32,55.86,63.49,95.63,93.13,32.76,19.22,2010-04-08,8,08,4,050,3,2010
17.86,11.67,8.17,8.33,10.87,11.85,28.16,52.53,70.57,53.55,30.56,27.68,30.59,39.86,28.83,31.89,27.03,23.45,25.51,24.98,26.67,56.48,82.21,36.64,2010-04-09,9,08,4,050,4,2010
29.79,19.72,23.13,26.91,28.12,35.06,53.24,68.05,45.43,42.79,43.35,24.67,16.73,15.33,13.28,19.45,18.08,20.1,24.09,17.7,26.48,39.2,29.4,19.0,2010-04-10,10,08,4,050,5,2010
24.71,29.9,34.01,36.01,44.0,85.04,58.37,45.78,66.05,30.83,22.85,24.21,21.58,16.99,18.01,18.97,18.67,26.62,49.21,84.19,126.6,136.6,100.1,106.7,2010-04-11,11,08,4,050,6,2010
83.68,52.62,16.78,9.09,7.51,10.76,25.14,50.91,70.59,41.15,32.69,32.82,31.05,27.27,34.07,32.76,36.24,31.75,30.79,30.14,25.13,26.26,21.78,17.61,2010-04-12,12,08,4,050,0,2010
11.01,7.08,7.55,8.53,7.16,10.39,24.67,47.23,71.46,63.41,49.38,40.03,44.79,48.89,43.15,47.59,43.88,47.75,43.95,46.53,46.83,40.77,40.09,37.61,2010-04-13,13,08,4,050,1,2010
23.25,19.74,14.74,10.96,9.92,11.25,27.12,45.23,68.96,71.58,59.71,61.39,51.6,48.46,50.26,49.21,50.76,62.22,64.85,68.12,57.49,42.53,38.57,39.42,2010-04-14,14,08,4,050,2,2010
27.68,26.96,19.29,11.86,10.4,12.48,19.39,39.53,62.87,67.39,63.36,69.25,69.6,62.32,72.52,69.23,75.43,65.86,42.87,43.25,61.43,67.86,82.69,68.8,2010-04-15,15,08,4,050,3,2010
58.43,75.71,43.03,22.69,25.75,22.61,34.43,56.82,66.84,74.02,66.55,43.03,45.98,47.63,51.13,65.42,57.0,70.17,54.14,54.2,61.92,61.99,65.22,52.13,2010-04-16,16,08,4,050,4,2010
38.46,29.03,38.54,42.07,39.7,30.59,22.43,21.51,27.18,31.03,37.42,36.14,30.28,61.0,103.2,73.66,62.17,45.52,43.95,62.08,116.6,122.3,112.6,87.71,2010-04-17,17,08,4,050,5,2010
70.29,61.09,66.41,71.64,67.26,45.79,32.42,35.47,34.28,39.08,39.47,35.7,28.34,38.93,84.35,85.4,66.88,63.18,84.65,87.93,106.6,107.1,95.5,121.0,2010-04-18,18,08,4,050,6,2010
87.54,58.25,29.65,15.71,21.9,28.74,64.58,87.96,117.5,114.0,109.5,115.7,116.4,121.9,110.9,92.24,103.4,118.0,114.0,119.8,134.3,135.8,129.6,114.6,2010-04-19,19,08,4,050,0,2010
93.62,70.9,54.91,55.32,30.09,30.88,53.3,73.41,78.85,69.95,61.27,69.03,54.82,38.55,30.31,33.95,37.55,45.32,38.68,43.14,45.82,65.85,102.0,117.4,2010-04-20,20,08,4,050,1,2010
116.7,117.4,109.5,79.53,46.57,37.36,46.92,71.2,83.99,89.75,60.67,46.67,51.17,46.5,43.46,30.88,53.18,111.3,68.48,57.56,117.0,70.9,58.09,52.0,2010-04-21,21,08,4,050,2,2010
48.11,45.43,34.54,25.71,22.61,33.04,73.65,98.61,120.9,113.4,108.8,105.9,108.2,110.4,99.96,89.86,103.4,107.7,112.5,124.9,121.0,110.5,90.77,83.73,2010-04-22,22,08,4,050,3,2010
64.97,51.83,52.0,43.1,35.53,36.91,82.97,116.6,143.9,110.1,66.46,43.4,32.78,72.66,96.79,77.17,65.31,68.91,100.9,116.2,111.9,118.0,138.2,122.3,2010-04-23,23,08,4,050,4,2010
120.6,111.2,94.1,56.86,43.33,34.48,38.05,53.37,59.76,37.48,30.46,37.68,50.1,84.75,98.45,75.93,52.68,68.91,82.0,84.28,110.5,117.7,104.9,94.01,2010-04-24,24,08,4,050,5,2010
94.98,91.68,86.23,72.42,59.72,32.57,34.0,43.2,44.61,33.07,42.26,33.21,25.65,28.79,33.21,29.34,26.49,61.91,87.86,84.85,133.5,164.6,152.1,133.4,2010-04-25,25,08,4,050,6,2010
93.98,56.35,31.46,21.85,20.94,19.64,32.52,56.3,78.72,72.1,61.32,59.63,66.91,72.25,81.69,91.25,90.9,111.9,114.2,124.9,132.8,143.9,134.9,131.1,2010-04-26,26,08,4,050,0,2010
107.8,70.71,41.8,32.97,31.52,26.47,34.57,75.08,97.72,106.0,96.09,64.7,75.81,77.03,40.91,52.26,122.4,139.7,150.2,163.6,161.5,147.1,134.9,122.9,2010-04-27,27,08,4,050,1,2010
102.8,42.88,22.56,16.69,19.6,26.99,45.1,68.84,86.25,81.49,58.42,40.08,38.69,32.68,22.5,30.33,41.54,53.45,70.49,41.16,36.56,47.85,21.65,18.84,2010-04-28,28,08,4,050,2,2010
14.45,12.35,8.97,8.32,10.59,18.7,26.23,59.4,74.83,73.88,68.34,53.4,73.95,48.8,41.37,52.31,53.71,61.89,55.8,61.0,85.47,79.84,58.16,27.4,2010-04-29,29,08,4,050,3,2010
26.86,33.06,31.97,24.8,29.86,30.23,56.01,60.35,75.48,65.08,78.73,79.1,80.31,49.82,52.75,55.64,56.13,58.75,64.31,58.71,52.84,67.76,72.88,73.44,2010-04-30,30,08,4,050,4,2010
48.04,44.05,33.48,29.25,32.23,33.12,32.27,37.37,54.39,43.34,29.64,16.36,10.94,19.12,31.56,25.97,19.96,21.29,23.44,25.17,18.4,22.77,28.81,25.51,2010-05-01,1,08,5,050,5,2010
20.96,19.56,11.96,8.75,8.83,7.87,16.43,23.77,11.2,6.77,9.72,19.45,20.83,28.34,32.63,32.55,27.42,41.74,62.72,53.59,56.93,93.79,77.45,60.75,2010-05-02,2,08,5,050,6,2010
13.57,6.9,4.55,2.72,1.23,2.34,11.52,27.7,45.32,37.03,26.39,36.67,37.47,41.03,32.76,32.15,42.04,39.27,46.57,47.24,42.59,31.89,22.67,17.82,2010-05-03,3,08,5,050,0,2010
7.63,7.57,9.74,8.3,5.62,11.57,36.6,75.56,64.62,44.86,38.68,36.68,32.0,32.96,30.96,33.5,26.53,36.02,36.22,37.94,40.05,24.62,26.69,28.12,2010-05-04,4,08,5,050,1,2010
15.81,13.06,13.07,11.19,12.44,23.01,65.2,105.6,106.0,74.01,50.95,38.3,38.44,57.45,31.27,35.67,35.88,29.85,39.72,44.1,42.01,55.24,35.3,18.91,2010-05-05,5,08,5,050,2,2010
16.22,16.16,6.96,7.01,8.39,12.69,31.2,46.45,56.76,37.2,45.11,78.15,73.97,59.78,54.61,40.78,56.4,40.82,51.32,61.53,70.15,84.4,82.57,62.83,2010-05-06,6,08,5,050,3,2010
35.01,11.94,4.62,6.38,10.42,18.82,32.61,63.61,64.78,46.11,46.07,55.85,59.42,54.13,70.22,66.42,76.77,74.56,75.28,75.83,78.83,80.82,63.79,49.49,2010-05-07,7,08,5,050,4,2010
52.22,42.2,28.89,23.63,22.29,25.15,24.13,23.55,29.84,29.87,32.33,33.25,30.83,31.56,33.87,21.6,27.5,35.67,51.87,62.73,67.01,67.25,62.84,64.9,2010-05-08,8,08,5,050,5,2010
29.31,17.48,15.34,17.87,25.03,23.87,30.37,23.93,22.14,24.16,27.04,38.75,52.32,37.07,33.01,15.95,17.47,21.87,20.89,29.24,43.98,50.0,46.87,27.21,2010-05-09,9,08,5,050,6,2010
21.34,13.43,10.16,9.26,9.49,17.27,38.75,75.76,88.68,83.77,49.92,52.77,52.36,51.62,47.21,42.71,39.31,38.34,39.25,45.43,45.54,52.14,49.94,47.76,2010-05-10,10,08,5,050,0,2010
41.1,34.22,28.57,17.7,15.38,27.58,62.0,84.16,104.1,121.8,80.54,74.55,59.88,48.85,45.32,30.84,32.49,58.95,50.35,56.26,56.96,69.04,47.61,32.03,2010-05-11,11,08,5,050,1,2010
24.14,18.65,12.54,8.21,7.53,15.75,35.0,59.52,73.94,53.47,44.93,44.23,46.45,53.84,51.92,50.74,53.76,55.5,56.64,59.76,65.02,59.05,45.33,37.93,2010-05-12,12,08,5,050,2,2010
18.98,21.9,15.08,9.69,10.8,15.35,51.12,80.13,69.85,55.98,48.64,58.9,65.27,69.68,73.84,61.82,61.82,55.41,56.62,54.07,29.94,41.99,33.5,25.04,2010-05-13,13,08,5,050,3,2010
13.49,8.65,12.43,7.3,11.09,7.98,18.26,35.77,48.54,45.1,50.97,67.48,40.92,38.36,45.23,44.49,41.51,46.12,50.88,52.2,50.57,55.12,52.8,38.98,2010-05-14,14,08,5,050,4,2010
31.51,28.81,22.77,14.95,12.28,14.0,22.89,25.01,25.05,25.42,16.3,17.0,25.92,23.34,25.91,24.92,24.23,31.34,37.22,42.52,44.93,72.02,68.84,38.82,2010-05-15,15,08,5,050,5,2010
22.91,11.93,11.32,9.35,10.57,7.99,13.44,19.35,13.96,10.51,7.12,10.99,11.83,13.67,19.12,18.22,16.51,17.52,29.13,43.19,47.24,44.23,38.15,29.5,2010-05-16,16,08,5,050,6,2010
22.32,21.98,20.5,17.05,17.43,10.72,42.5,44.62,43.49,37.46,24.19,20.0,15.19,28.31,47.55,44.81,47.2,43.01,49.55,50.51,47.65,52.26,42.34,22.83,2010-05-17,17,08,5,050,0,2010
14.56,10.04,8.37,13.09,18.16,24.01,51.44,69.17,61.86,49.52,47.83,39.23,48.7,43.64,39.01,39.41,64.83,54.31,73.74,87.81,72.56,67.5,55.72,35.23,2010-05-18,18,08,5,050,1,2010
13.64,10.74,7.6,8.24,12.4,10.76,26.36,65.2,56.63,35.52,41.93,27.5,32.24,26.97,24.86,21.9,15.8,28.26,39.97,39.78,39.56,27.22,18.05,13.1,2010-05-19,19,08,5,050,2,2010
11.67,11.73,6.13,3.79,3.43,6.49,16.58,34.42,29.37,24.99,24.33,19.51,14.59,16.94,21.47,13.26,20.28,14.87,24.62,27.91,38.01,91.4,123.8,87.06,2010-05-20,20,08,5,050,3,2010
42.0,39.33,25.42,26.74,18.75,24.55,44.87,102.4,71.37,62.01,29.92,21.73,25.55,34.3,38.34,33.9,25.04,24.71,15.11,15.75,24.42,47.16,121.6,147.8,2010-05-21,21,08,5,050,4,2010
114.6,73.01,60.06,43.28,30.9,21.76,36.42,34.48,28.19,28.67,15.95,18.7,13.0,10.76,19.55,14.9,21.26,10.45,17.57,15.86,20.27,38.65,109.7,140.2,2010-05-22,22,08,5,050,5,2010
138.4,83.29,15.34,9.24,11.18,10.42,19.14,21.97,15.63,9.37,20.79,21.22,16.64,24.83,21.96,13.54,22.47,22.47,39.67,58.17,66.41,69.5,45.05,17.92,2010-05-23,23,08,5,050,6,2010
4.26,3.12,5.08,4.17,3.26,5.56,17.28,43.88,51.83,34.49,23.11,39.68,46.18,40.12,43.81,35.28,40.5,37.35,32.68,38.46,81.98,77.07,55.82,53.72,2010-05-24,24,08,5,050,0,2010
37.28,25.11,25.29,12.59,8.0,11.83,31.5,62.67,77.63,65.5,56.66,53.22,47.49,47.03,41.44,43.01,43.52,45.95,47.08,46.27,51.01,69.4,65.0,54.83,2010-05-25,25,08,5,050,1,2010
39.1,29.25,23.01,11.96,12.99,18.19,47.69,65.62,79.46,77.86,61.04,54.89,41.83,51.71,43.15,32.9,40.33,33.59,51.46,63.9,64.71,53.13,50.23,57.24,2010-05-26,26,08,5,050,2,2010
37.19,23.15,9.43,13.69,18.25,27.44,23.89,44.98,48.48,43.97,36.69,21.25,28.81,52.3,64.75,68.84,59.94,55.15,66.97,59.24,63.0,76.61,59.07,22.14,2010-05-27,27,08,5,050,3,2010
18.19,15.87,16.72,12.33,15.42,13.47,22.28,64.3,57.83,38.89,20.85,16.5,14.43,24.76,41.77,63.0,46.83,60.14,71.14,30.65,28.25,46.96,50.38,48.07,2010-05-28,28,08,5,050,4,2010
20.55,26.43,32.63,24.9,32.23,33.56,28.22,33.95,29.55,46.91,59.69,40.19,32.11,29.15,31.18,24.66,35.79,38.95,52.89,50.06,71.81,56.8,47.21,46.33,2010-05-29,29,08,5,050,5,2010
27.15,35.95,30.51,65.82,66.28,75.6,57.97,40.24,23.52,25.31,31.16,32.04,24.49,17.83,17.44,19.15,15.38,30.0,23.3,47.7,35.73,35.94,46.78,36.61,2010-05-30,30,08,5,050,6,2010
37.81,21.09,14.28,10.49,6.0,12.55,26.25,34.89,34.79,24.31,34.44,57.32,67.37,71.83,73.04,72.46,46.6,59.94,51.12,28.48,29.49,46.56,38.22,35.41,2010-05-31,31,08,5,050,0,2010
18.7,9.96,6.33,6.26,10.82,22.46,41.72,57.69,43.68,34.23,50.79,88.72,80.14,64.88,63.51,68.31,69.47,75.83,75.52,83.4,88.22,74.78,47.78,17.79,2010-06-01,1,08,6,050,1,2010
