00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,date,day,metric,month,station,weekday,year
15.49,24.29,20.78,24.4,18.2,15.93,24.06,16.92,20.57,22.71,15.06,9.28,7.6,9.92,9.96,13.82,13.29,20.94,36.78,19.16,22.42,20.06,12.72,10.7,2010-01-31,31,08,1,049,6,2010
8.47,13.11,17.92,10.63,9.22,11.81,33.43,47.01,71.85,64.57,45.08,27.33,20.46,13.64,13.95,14.49,15.93,25.29,49.17,68.37,76.42,71.95,70.06,47.58,2010-02-01,1,08,2,049,0,2010
27.34,19.15,13.91,11.87,10.92,15.35,25.72,47.72,63.39,71.65,73.88,64.6,59.58,43.49,25.95,26.76,27.75,29.2,38.7,49.43,65.33,77.46,96.13,108.5,2010-02-02,2,08,2,049,1,2010
78.96,69.94,58.18,50.53,43.39,46.51,49.96,56.75,69.51,75.33,63.57,69.05,58.25,52.78,55.67,64.11,61.84,56.71,52.48,56.25,69.26,69.39,73.72,77.11,2010-02-03,3,08,2,049,2,2010
93.73,73.75,60.11,60.62,48.36,41.39,41.91,52.82,70.67,66.61,66.73,57.97,59.2,59.78,49.86,51.13,54.49,56.45,54.37,63.02,56.24,52.67,38.16,20.48,2010-02-04,4,08,2,049,3,2010
14.03,7.46,6.71,5.27,4.45,4.81,16.8,30.15,52.08,46.48,23.26,16.67,13.45,20.95,17.85,20.62,21.07,21.08,23.29,27.99,37.82,56.29,38.76,32.4,2010-02-05,5,08,2,049,4,2010
30.59,20.38,18.41,18.97,13.78,11.64,14.06,24.22,40.53,44.17,37.55,17.55,12.26,11.44,8.79,10.03,13.13,16.26,26.36,44.74,46.94,42.39,43.49,40.92,2010-02-06,6,08,2,049,5,2010
53.84,63.9,55.71,60.02,50.52,50.05,46.18,45.41,37.91,42.73,46.82,40.5,70.8,50.63,41.2,29.8,23.98,24.76,37.4,44.24,50.87,54.84,63.15,45.42,2010-02-07,7,08,2,049,6,2010
49.16,47.79,39.45,30.66,34.56,33.54,23.97,32.22,53.17,61.63,54.08,49.46,39.27,47.27,26.1,20.19,17.87,35.02,41.76,54.42,58.01,34.2,39.44,24.91,2010-02-08,8,08,2,049,0,2010
20.15,15.19,14.37,8.32,8.0,8.55,14.78,37.15,56.33,53.82,25.67,23.91,19.75,13.89,15.06,16.65,19.61,30.13,35.17,39.77,51.19,54.07,39.7,24.87,2010-02-09,9,08,2,049,1,2010
15.53,12.59,10.83,9.5,9.65,24.51,41.01,52.35,62.31,61.09,56.87,48.41,30.8,38.37,28.9,23.39,29.56,25.83,27.74,31.79,43.82,49.51,36.61,17.86,2010-02-10,10,08,2,049,2,2010
12.94,8.34,9.29,6.92,7.33,8.75,17.88,35.98,56.7,40.21,25.42,20.37,20.93,18.85,12.28,14.48,20.7,20.93,30.13,46.23,44.59,54.17,36.16,23.67,2010-02-11,11,08,2,049,3,2010
15.48,13.17,13.19,12.86,7.52,7.79,24.35,46.61,82.91,82.61,71.14,38.14,42.32,37.63,28.6,22.33,21.09,22.17,34.9,41.29,59.63,61.9,51.78,38.61,2010-02-12,12,08,2,049,4,2010
22.49,18.21,16.23,10.4,9.21,9.56,12.75,18.63,23.32,23.07,21.61,20.21,20.45,16.97,12.55,10.89,12.07,17.49,25.71,35.96,51.25,50.7,43.99,27.38,2010-02-13,13,08,2,049,5,2010
25.06,21.65,14.36,13.27,11.58,9.78,11.55,15.52,16.91,25.02,15.47,15.86,11.34,12.93,18.15,25.74,28.66,23.1,21.74,30.91,37.48,45.02,61.57,67.24,2010-02-14,14,08,2,049,6,2010
83.81,64.17,44.75,21.57,15.08,16.2,23.98,46.08,63.34,57.88,50.49,58.58,44.0,49.05,49.41,59.44,62.48,59.13,73.04,69.97,60.16,53.29,40.11,28.95,2010-02-15,15,08,2,049,0,2010
18.91,19.06,19.73,10.65,13.65,13.25,24.08,51.01,65.34,67.88,65.14,59.19,60.81,64.75,64.3,65.19,72.77,71.51,79.68,84.6,81.14,82.44,84.02,74.65,2010-02-16,16,08,2,049,1,2010
63.21,51.04,34.11,28.53,30.13,23.67,33.32,35.61,42.69,49.32,36.76,27.97,22.69,15.73,22.56,16.79,17.48,17.47,23.12,27.56,29.68,36.62,28.52,21.04,2010-02-17,17,08,2,049,2,2010
12.32,8.63,8.01,7.73,10.4,11.22,34.56,60.49,67.07,79.58,80.85,56.7,46.25,34.29,34.27,35.1,40.05,40.17,52.52,71.39,78.43,78.52,48.0,27.7,2010-02-18,18,08,2,049,3,2010
25.16,21.38,36.91,51.96,39.91,31.56,35.59,48.65,56.78,59.43,65.13,54.52,63.55,48.02,31.76,30.86,21.99,20.08,31.78,43.1,57.63,31.25,41.73,27.29,2010-02-19,19,08,2,049,4,2010
27.07,20.84,21.35,22.13,20.09,12.82,18.15,26.28,28.17,27.2,20.68,10.06,7.79,9.91,6.97,7.56,7.45,10.0,20.08,35.22,38.24,44.44,60.54,57.89,2010-02-20,20,08,2,049,5,2010
41.18,32.06,22.27,15.64,11.9,11.88,13.18,12.51,17.33,30.53,37.94,42.1,45.7,51.22,57.78,53.72,69.2,65.6,63.77,61.6,62.53,59.57,54.23,49.63,2010-02-21,21,08,2,049,6,2010
45.56,46.77,33.06,26.75,32.41,25.83,44.53,61.75,65.95,55.32,35.19,32.27,29.56,19.87,18.42,22.05,17.19,25.31,41.59,40.97,45.11,35.63,22.53,17.41,2010-02-22,22,08,2,049,0,2010
15.86,16.11,12.41,16.5,24.94,27.41,45.05,71.41,78.24,62.62,41.68,22.57,18.01,20.19,22.17,28.83,37.82,26.39,37.33,51.58,40.83,36.65,22.44,15.5,2010-02-23,23,08,2,049,1,2010
8.56,7.78,6.18,4.01,2.7,5.04,14.81,44.33,46.0,35.86,19.89,18.88,12.26,9.46,13.72,22.76,24.78,28.69,31.36,44.9,52.02,42.26,24.42,25.54,2010-02-24,24,08,2,049,2,2010
21.12,14.86,18.76,28.89,17.39,27.65,40.14,44.87,56.56,59.69,57.86,53.55,29.84,26.43,40.27,18.95,19.31,20.23,27.75,28.18,29.23,29.25,25.61,16.37,2010-02-25,25,08,2,049,3,2010
10.77,8.56,5.61,3.86,4.35,7.87,8.49,34.94,44.09,88.89,58.5,27.63,15.13,14.7,16.6,17.78,17.79,19.02,27.75,35.15,47.31,65.69,72.76,67.59,2010-02-26,26,08,2,049,4,2010
67.85,72.84,78.94,69.48,35.43,28.45,36.53,44.38,38.66,41.72,48.61,58.93,29.04,28.85,18.13,25.0,28.4,15.5,12.91,9.86,11.98,11.44,10.54,6.05,2010-02-27,27,08,2,049,5,2010
7.06,7.16,7.69,6.81,5.14,6.45,6.31,7.99,12.15,12.69,14.63,9.89,6.04,6.51,8.62,5.51,4.22,9.78,12.07,24.12,35.86,41.11,32.36,28.51,2010-02-28,28,08,2,049,6,2010
9.04,5.12,4.92,3.59,1.75,2.36,8.76,31.6,30.45,39.22,17.13,13.01,14.34,11.46,11.68,13.3,12.44,16.0,22.4,29.48,41.65,43.66,56.68,53.86,2010-03-01,1,08,3,049,0,2010
65.02,66.22,49.31,26.12,17.89,16.51,25.03,47.32,55.86,56.84,49.33,36.48,32.32,26.67,18.67,23.04,24.2,31.77,35.21,34.64,33.21,25.98,20.11,22.48,2010-03-02,2,08,3,049,1,2010
17.89,17.41,11.37,9.69,8.25,8.88,15.38,29.42,67.0,74.46,69.7,56.51,28.01,15.27,9.7,8.54,13.42,16.43,25.41,39.19,48.93,65.18,68.29,32.97,2010-03-03,3,08,3,049,2,2010
25.6,21.24,20.83,22.22,23.0,22.18,30.58,37.67,51.38,86.98,60.88,23.97,14.84,8.55,7.26,10.5,15.43,20.11,19.83,44.22,64.51,42.4,29.78,26.65,2010-03-04,4,08,3,049,3,2010
24.53,21.06,17.32,23.37,24.64,17.31,18.79,38.71,49.86,43.88,37.99,41.75,36.32,42.0,40.16,47.68,56.42,69.14,74.05,67.35,51.88,36.85,16.61,19.63,2010-03-05,5,08,3,049,4,2010
15.07,14.23,16.15,15.41,11.07,10.7,17.33,21.67,32.31,29.61,37.92,42.45,35.78,37.94,35.55,29.28,28.72,29.97,47.13,49.71,49.04,50.22,49.26,33.71,2010-03-06,6,08,3,049,5,2010
26.47,29.84,34.74,20.79,15.47,16.57,22.89,26.23,23.48,32.76,18.41,20.19,25.8,24.67,22.59,17.78,23.53,23.37,34.21,27.41,41.08,47.95,31.73,28.0,2010-03-07,7,08,3,049,6,2010
13.08,10.14,8.68,6.14,5.47,5.34,11.44,24.17,42.04,35.53,24.93,24.63,24.92,22.31,19.19,17.04,20.8,12.08,24.96,33.71,40.6,31.14,24.11,16.33,2010-03-08,8,08,3,049,0,2010
12.22,10.05,9.12,13.54,10.46,10.46,15.05,46.3,71.17,83.5,75.52,66.63,23.25,17.84,16.3,15.82,12.87,24.6,38.87,47.82,59.12,68.58,41.22,30.09,2010-03-09,9,08,3,049,1,2010
19.05,19.78,18.17,15.93,15.09,14.76,24.29,46.79,74.76,87.27,56.87,43.63,32.04,22.35,17.95,20.36,21.65,26.18,32.16,47.2,56.36,43.57,38.01,36.37,2010-03-10,10,08,3,049,2,2010
24.41,23.84,17.41,10.19,12.88,13.81,20.96,46.63,74.19,71.2,39.81,35.78,42.33,51.51,39.95,42.41,37.93,44.14,32.69,34.37,39.72,43.19,31.36,19.24,2010-03-11,11,08,3,049,3,2010
17.09,14.91,13.38,11.9,12.36,14.35,18.05,38.28,51.48,44.34,39.06,36.01,30.76,23.15,25.58,25.48,31.47,34.59,32.91,39.91,61.12,62.41,72.98,36.36,2010-03-12,12,08,3,049,4,2010
31.13,40.7,32.93,26.91,27.21,27.46,23.87,36.95,35.36,50.15,45.73,19.27,14.1,19.55,28.41,21.42,23.07,25.17,40.28,47.63,37.54,51.95,67.79,45.45,2010-03-13,13,08,3,049,5,2010
31.84,26.49,17.69,13.65,11.46,13.77,17.56,19.5,16.69,16.39,18.28,14.38,11.93,10.8,10.36,8.56,7.8,11.62,13.67,28.35,66.56,64.51,49.22,40.48,2010-03-14,14,08,3,049,6,2010
33.81,22.9,23.23,9.72,13.23,14.16,23.5,52.52,75.06,81.53,82.05,76.5,103.7,70.64,55.32,50.23,44.58,55.54,65.35,82.09,95.94,96.26,93.4,88.48,2010-03-15,15,08,3,049,0,2010
97.3,51.18,37.81,22.33,43.24,19.45,37.97,62.75,72.63,80.96,53.23,46.22,45.67,32.57,19.68,10.28,9.66,13.43,25.14,49.83,73.03,76.56,65.52,66.58,2010-03-16,16,08,3,049,1,2010
46.18,26.11,17.97,23.96,24.07,25.55,47.49,72.37,73.75,56.84,45.73,32.53,33.15,27.34,14.52,11.54,11.04,12.87,25.03,30.2,89.49,43.35,33.19,26.92,2010-03-17,17,08,3,049,2,2010
15.54,18.33,21.29,15.14,19.68,22.7,36.27,66.81,83.38,69.12,72.13,66.6,58.41,68.42,62.96,59.05,39.74,48.47,45.01,43.46,69.05,82.13,87.19,80.99,2010-03-18,18,08,3,049,3,2010
89.41,74.51,63.59,56.63,43.84,39.21,40.96,45.17,48.52,53.79,48.67,45.53,37.11,21.61,24.36,17.01,12.91,12.11,21.04,36.76,58.94,61.74,53.27,56.31,2010-03-19,19,08,3,049,4,2010
50.34,48.18,36.99,23.6,18.18,24.51,28.13,22.46,33.72,43.51,55.26,39.57,15.67,11.79,9.59,8.9,9.79,11.56,12.78,20.99,19.51,30.5,18.01,13.06,2010-03-20,20,08,3,049,5,2010
13.32,17.27,17.61,16.65,21.99,23.51,21.59,20.53,28.03,29.78,23.01,28.69,39.48,30.3,13.58,9.65,10.89,13.27,19.77,24.96,31.38,26.37,40.1,33.82,2010-03-21,21,08,3,049,6,2010
28.28,12.85,14.22,12.7,11.59,11.38,15.7,25.69,37.93,65.44,58.35,56.2,42.28,31.3,31.08,35.71,15.69,8.52,15.82,26.92,49.68,65.38,61.41,47.4,2010-03-22,22,08,3,049,0,2010
63.59,47.21,42.19,41.45,28.05,18.66,21.14,41.29,68.12,66.25,41.39,46.58,37.39,32.9,11.61,12.48,15.0,14.64,12.48,20.58,43.05,86.26,44.75,23.33,2010-03-23,23,08,3,049,1,2010
9.04,9.39,8.32,7.54,9.14,21.47,27.98,47.95,42.8,31.49,21.91,12.95,15.36,11.83,16.62,15.02,12.71,19.14,27.56,39.12,22.79,22.62,20.13,24.81,2010-03-24,24,08,3,049,2,2010
19.28,17.37,9.14,4.82,3.35,4.6,20.03,45.15,56.43,36.08,16.7,17.05,16.5,18.93,20.11,20.51,21.92,22.6,30.37,44.29,35.17,38.58,17.13,13.53,2010-03-25,25,08,3,049,3,2010
12.77,7.51,4.91,4.29,5.72,8.1,19.04,39.27,34.7,28.3,17.98,13.31,13.38,16.89,15.91,11.25,16.57,16.66,22.42,22.42,27.32,31.63,30.74,19.97,2010-03-26,26,08,3,049,4,2010
16.59,8.73,10.47,10.82,14.67,9.78,9.26,11.28,12.68,9.4,7.47,6.49,4.98,3.5,4.91,4.25,2.8,6.01,13.83,26.92,29.34,31.4,33.29,37.23,2010-03-27,27,08,3,049,5,2010
32.77,44.13,28.529712277260096,61.36,49.61,34.34,23.89,25.15,27.88,26.51,21.98,22.22,26.99,23.42,12.85,10.79,9.23,9.36,9.4,9.9,25.03,36.12,48.51,57.78,2010-03-28,28,08,3,049,6,2010
53.04,48.76,47.45,62.49,57.09,44.27,42.5,48.91,58.97,42.52,27.14,18.73,13.67,16.14,14.96,12.08,13.37,14.35,16.31,16.81,15.19,15.85,14.01,11.7,2010-03-29,29,08,3,049,0,2010
5.28,3.18,5.86,4.73,1.69,2.71,12.72,29.79,33.71,34.96,24.8,23.28,21.47,12.9,14.61,11.69,13.65,12.41,16.64,15.06,22.06,24.53,24.79,20.03,2010-03-30,30,08,3,049,1,2010
20.89,9.81,8.96,5.93,6.47,9.43,16.46,20.97,32.89,25.2,20.98,13.1,7.19,8.47,10.01,9.32,8.06,10.39,12.18,10.99,13.13,15.34,10.88,9.67,2010-03-31,31,08,3,049,2,2010
7.79,6.51,6.41,6.01,3.93,6.26,7.39,10.76,18.16,19.95,12.71,10.2,8.1,9.46,4.92,2.79,1.31,2.0,4.1,5.3,11.84,16.58,19.91,16.57,2010-04-01,1,08,4,049,3,2010
15.41,15.18,15.1,13.65,16.24,24.04,14.93,13.27,20.29,32.51,27.41,13.29,4.98,5.81,4.47,3.08,2.45,5.56,6.64,11.82,16.97,19.57,16.47,18.45,2010-04-02,2,08,4,049,4,2010
17.63,13.71,11.67,10.75,12.64,12.44,17.78,23.57,17.96,19.22,11.85,14.84,12.69,8.31,6.36,6.3,9.54,16.04,15.63,22.15,20.96,29.08,32.87,20.52,2010-04-03,3,08,4,049,5,2010
15.98,21.03,22.7,28.61,17.52,13.83,16.51,31.6,29.79,18.16,8.29,8.12,11.26,12.27,10.0,5.45,5.34,5.33,4.97,6.59,17.37,25.71,30.53,35.47,2010-04-04,4,08,4,049,6,2010
37.02,32.0,19.17,9.09,8.91,10.64,22.97,47.15,56.47,40.16,29.17,27.24,20.9,10.99,6.56,7.82,6.94,10.15,16.29,20.79,23.53,24.55,19.92,15.24,2010-04-05,5,08,4,049,0,2010
15.44,18.63,20.01,22.21,27.08,26.82,27.93,48.55,60.86,75.02,56.04,20.89,22.81,20.64,18.01,18.32,16.25,22.16,26.47,24.11,36.66,41.97,40.17,26.99,2010-04-06,6,08,4,049,1,2010
17.54,20.16,22.48,16.59,10.91,11.78,14.3,44.01,43.62,46.64,38.26,31.54,13.49,14.81,13.13,10.48,10.59,11.53,11.77,17.98,23.19,26.89,21.32,16.52,2010-04-07,7,08,4,049,2,2010
10.78,8.39,16.3,15.43,12.1,5.69,14.87,33.39,47.86,42.47,29.72,26.28,23.86,22.75,23.26,20.86,25.6,20.08,10.12,16.78,24.24,43.89,39.93,26.32,2010-04-08,8,08,4,049,3,2010
15.08,9.51,6.44,5.05,7.87,9.52,16.47,34.25,44.99,40.7,27.65,28.37,17.83,19.37,13.84,11.06,9.79,10.14,9.68,14.17,19.96,31.78,45.67,19.08,2010-04-09,9,08,4,049,4,2010
15.41,19.72,11.27,19.75,16.25,15.32,21.18,40.04,32.58,36.33,26.16,19.28,9.96,6.65,6.02,4.6,4.6,5.02,6.84,10.57,15.34,27.13,21.54,13.32,2010-04-10,10,08,4,049,5,2010
12.24,17.55,10.52,10.3,13.81,26.66,41.95,23.27,26.74,22.23,18.28,21.3,12.91,9.48,7.37,5.67,5.83,9.59,14.18,10.46,18.66,32.24,46.36,44.17,2010-04-11,11,08,4,049,6,2010
31.17,34.64,18.62,8.53,7.26,7.3,20.58,46.98,60.34,43.93,30.27,21.8,16.78,15.39,14.4,17.07,16.22,20.16,26.33,24.68,22.98,23.72,16.09,12.17,2010-04-12,12,08,4,049,0,2010
14.53,8.95,5.82,3.91,7.08,8.46,11.34,30.47,41.03,49.28,41.14,36.57,33.55,32.68,28.26,22.25,25.98,36.58,39.68,42.5,39.81,42.27,37.31,31.71,2010-04-13,13,08,4,049,1,2010
22.01,16.84,14.87,8.42,7.38,9.19,16.58,34.39,53.7,61.77,58.08,43.8,43.82,31.82,39.27,41.59,36.5,33.39,41.26,44.52,43.93,40.2,36.32,25.02,2010-04-14,14,08,4,049,2,2010
18.28,14.69,10.54,8.12,6.87,5.41,19.06,47.91,50.72,52.1,46.65,54.41,56.24,49.41,41.8,38.11,37.24,29.86,33.25,36.09,36.27,44.01,30.52,33.42,2010-04-15,15,08,4,049,3,2010
33.82,32.39,47.48,21.73,23.93,25.43,34.52,56.19,58.48,60.46,44.61,40.18,31.13,19.97,16.09,24.73,22.59,22.4,20.65,23.14,31.21,27.42,29.85,38.97,2010-04-16,16,08,4,049,4,2010
19.53,21.51,20.27,17.68,27.69,20.08,10.71,14.53,15.64,14.43,17.83,20.56,24.73,22.12,19.13,23.7,36.75,22.41,22.71,14.62,26.97,49.6,77.26,77.61,2010-04-17,17,08,4,049,5,2010
46.96,31.81,28.11,26.24,21.3,13.63,10.49,11.77,13.71,14.63,16.45,8.5,6.57,9.01,20.71,13.0,7.32,6.2,8.71,10.14,11.33,17.67,23.6,44.19,2010-04-18,18,08,4,049,6,2010
43.19,26.97,29.18,10.97,4.5,5.79,7.1,30.62,68.14,53.95,49.2,44.62,42.45,34.89,25.68,14.42,8.76,8.42,12.23,12.94,15.07,24.26,35.83,57.11,2010-04-19,19,08,4,049,0,2010
67.99,49.15,42.24,45.39,31.95,37.31,32.15,36.3,54.49,60.6,54.93,61.38,32.05,16.25,15.75,10.6,8.17,7.15,8.68,15.45,24.67,33.97,42.98,52.11,2010-04-20,20,08,4,049,1,2010
69.74,72.5,73.33,66.51,46.17,27.29,30.03,57.98,68.55,60.78,43.13,32.52,31.18,28.58,17.87,14.79,10.17,10.3,11.38,25.36,64.36,35.66,29.26,31.5,2010-04-21,21,08,4,049,2,2010
28.26,18.18,13.45,11.22,9.67,15.91,36.96,62.76,66.52,49.82,26.89,18.3,15.34,8.77,8.43,7.93,10.8,16.34,15.6,21.78,23.02,31.08,22.7,21.64,2010-04-22,22,08,4,049,3,2010
21.25,20.28,14.54,8.41,8.38,12.71,16.71,26.43,35.64,55.8,38.28,23.14,12.99,15.26,22.68,42.22,50.8,53.25,28.12,35.49,25.45,45.4,71.04,73.41,2010-04-23,23,08,4,049,4,2010
69.82,64.65,65.74,58.12,46.83,33.46,22.15,27.12,31.61,23.98,28.36,34.1,35.52,28.89,15.76,6.79,3.34,3.38,5.15,10.78,10.66,18.44,25.88,39.63,2010-04-24,24,08,4,049,5,2010
46.09,43.66,53.36,50.26,48.04,26.18,19.78,27.98,33.21,34.31,38.84,27.56,11.38,6.22,7.46,6.95,5.34,6.98,8.48,9.91,14.34,22.8,53.32,88.27,2010-04-25,25,08,4,049,6,2010
61.66,54.92,34.07,13.4,11.99,11.74,19.91,40.05,62.17,60.39,45.83,53.58,50.83,32.5,14.93,14.06,11.06,9.45,10.59,13.79,19.7,22.35,30.31,61.79,2010-04-26,26,08,4,049,0,2010
63.32,52.3,25.94,12.89,17.09,16.69,27.61,41.65,54.26,77.15,70.18,50.58,58.31,29.69,19.28,25.71,30.06,34.93,32.97,29.94,39.47,45.11,36.79,36.73,2010-04-27,27,08,4,049,1,2010
45.05,22.88,10.95,7.64,10.17,15.92,21.5,38.98,51.29,49.71,32.28,34.23,33.34,19.66,9.66,10.65,10.16,8.34,11.32,12.85,17.73,33.26,15.99,15.58,2010-04-28,28,08,4,049,2,2010
15.17,14.19,10.18,9.18,10.36,10.72,20.62,39.06,54.46,49.59,34.27,35.35,36.65,28.92,11.83,7.07,7.3,12.71,14.1,17.61,17.55,22.06,22.53,25.01,2010-04-29,29,08,4,049,3,2010
