00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,date,day,metric,month,station,weekday,year
38.02,43.54,40.54,52.59,58.77,55.56,64.11,63.51,78.31,87.15,83.97,77.93,79.38,82.9,89.49,85.86,85.56,88.75,90.05,94.4,94.59,88.77,80.53,69.7,2010-01-11,11,08,1,047,0,2010
57.01,57.61,55.23,43.91,51.01,52.58,42.63,65.55,79.91,87.03,85.05,76.42,76.48,84.04,84.49,79.65,82.57,94.31,88.57,110.3,107.5,79.81,72.53,66.76,2010-01-12,12,08,1,047,1,2010
71.31,77.34,44.98,35.6,34.96,41.19,50.91,69.5,75.66,73.04,79.68,79.72,75.07,73.13,65.69,63.92,67.52,79.81,88.73,90.28,70.81,63.2,61.18,54.65,2010-01-13,13,08,1,047,2,2010
54.08,21.54,10.01,8.39,7.57,8.92,15.49,26.88,33.03,36.04,30.45,24.38,22.46,20.81,20.29,24.02,26.35,32.54,42.02,42.56,45.43,41.45,46.02,25.17,2010-01-14,14,08,1,047,3,2010
18.32,20.08,25.02,30.03,61.86,75.75,58.03,64.17,91.48,103.7,104.5,117.6,89.48,86.53,75.07,59.22,67.89,76.6,80.01,79.94,87.1,95.68,103.4,98.08,2010-01-15,15,08,1,047,4,2010
87.86,73.78,64.09,56.35,53.07,52.91,54.36,60.28,60.1,51.65,55.43,54.73,60.56,60.23,61.97,46.36,44.98,40.54,38.13,48.7,52.38,56.28,55.67,51.4,2010-01-16,16,08,1,047,5,2010
52.22,49.01,42.24,39.81,43.5,41.95,42.0,40.75,39.53,36.45,28.49,30.11,29.18,30.95,39.45,25.25,28.11,31.41,41.62,58.03,85.91,88.4,77.29,66.95,2010-01-17,17,08,1,047,6,2010
63.15,70.99,66.87,50.76,45.7,43.18,49.95,56.6,63.23,70.3,67.11,48.61,56.12,51.0,43.64,43.64,45.94,47.24,55.83,57.71,61.12,55.63,55.02,54.69,2010-01-18,18,08,1,047,0,2010
48.93,44.4,41.71,40.94,39.47,39.38,42.41,50.18,55.75,60.55,59.62,60.66,56.41,57.01,61.07,53.39,49.54,48.84,49.36,47.76,46.63,43.74,52.59,55.03,2010-01-19,19,08,1,047,1,2010
38.76,40.71,24.67,23.29,21.97,15.15,25.63,33.17,56.54,64.69,60.24,47.94,39.43,26.7,23.27,27.66,28.98,32.8,44.93,56.65,58.73,61.46,60.28,51.07,2010-01-20,20,08,1,047,2,2010
57.02,70.09,68.72,50.44,54.85,54.92,55.82,47.06,61.7,78.88,120.4,90.66,89.37,78.51,76.16,80.31,82.53,79.97,80.83,83.98,101.5,87.49,75.54,101.0,2010-01-21,21,08,1,047,3,2010
109.5,103.8,80.49,61.17,52.68,59.78,64.02,70.94,70.12,63.59,66.81,75.32,75.71,77.8,70.18,68.32,76.09,84.47,80.59,80.22,90.42,102.0,108.0,84.66,2010-01-22,22,08,1,047,4,2010
88.92,105.9,85.04,77.22,67.68,61.58,53.83,46.98,55.18,56.36,58.42,52.19,42.94,37.16,42.23,49.06,53.47,60.73,69.18,80.29,76.66,74.35,72.62,56.45,2010-01-23,23,08,1,047,5,2010
46.25,38.64,36.7,33.18,42.43,53.66,51.72,61.48,57.96,55.6,55.93,51.83,58.44,47.17,39.98,25.22,27.39,43.89,54.22,57.56,62.43,68.11,57.3,31.88,2010-01-24,24,08,1,047,6,2010
20.41,21.16,14.69,14.88,14.85,18.59,35.67,63.63,72.57,72.18,66.66,53.62,37.69,44.21,33.7,46.27,46.38,47.39,53.59,71.42,60.12,46.75,40.27,31.13,2010-01-25,25,08,1,047,0,2010
21.18,17.27,17.1,16.14,16.13,15.86,29.78,59.81,74.59,69.92,61.21,58.53,49.03,51.15,40.51,41.18,38.67,55.57,76.06,79.76,87.1,85.31,73.56,65.16,2010-01-26,26,08,1,047,1,2010
60.67,50.06,38.07,25.77,40.46,55.79,51.18,57.7,78.83,79.62,65.27,46.83,40.89,37.93,42.24,38.33,42.69,64.79,73.77,74.89,71.4,68.47,60.73,53.59,2010-01-27,27,08,1,047,2,2010
41.99,51.1,40.37,37.03,42.5,42.66,52.86,66.05,80.16,95.04,103.4,101.0,88.97,98.83,98.31,93.1,87.62,94.55,88.33,86.87,90.98,83.6,82.77,85.91,2010-01-28,28,08,1,047,3,2010
97.93,98.09,75.91,60.82,59.21,65.16,82.51,108.8,103.6,144.3,123.9,118.2,84.28,36.14,47.78,39.78,43.81,37.65,51.28,51.49,51.31,48.69,32.51,21.77,2010-01-29,29,08,1,047,4,2010
19.07,19.09,16.97,15.07,19.35,18.57,23.11,28.64,41.52,52.5,39.67,27.01,29.87,26.59,23.58,22.54,23.97,28.67,30.87,45.36,41.74,46.87,44.3,33.61,2010-01-30,30,08,1,047,5,2010
24.09,24.36,20.04,23.92,32.19,28.18,47.12,26.63,30.83,32.14,23.44,23.32,20.31,21.99,22.37,26.93,24.85,24.07,41.33,31.51,37.86,41.12,29.49,26.09,2010-01-31,31,08,1,047,6,2010
24.02,22.31,17.76,17.4,15.61,21.24,48.57,76.07,106.8,92.41,79.99,58.32,48.46,45.88,30.56,37.35,41.54,54.72,77.92,102.5,107.0,96.45,90.04,77.87,2010-02-01,1,08,2,047,0,2010
69.35,64.28,51.2,29.59,33.48,43.21,52.91,64.21,76.77,75.84,78.99,90.34,77.72,69.71,53.86,44.02,36.7,40.9,59.09,83.5,98.48,147.4,122.9,100.9,2010-02-02,2,08,2,047,1,2010
87.62,73.8,68.14,58.65,56.25,53.89,50.3,55.55,78.62,94.71,93.52,86.01,88.84,83.53,83.45,81.65,78.54,62.16,64.86,82.89,95.17,92.52,111.3,115.8,2010-02-03,3,08,2,047,2,2010
102.8,94.24,74.68,75.41,66.1,60.18,55.12,54.81,75.75,99.42,101.2,76.24,68.1,68.25,61.74,59.24,60.96,64.81,63.0,64.41,62.03,55.72,48.8,31.34,2010-02-04,4,08,2,047,3,2010
16.36,11.12,10.63,10.91,9.58,10.95,28.64,41.13,62.61,60.45,40.87,29.08,26.64,30.89,26.35,26.7,27.09,27.85,38.81,47.17,59.21,59.09,49.65,38.13,2010-02-05,5,08,2,047,4,2010
34.56,32.89,28.11,27.12,21.14,21.54,26.58,42.28,50.39,57.17,47.58,29.65,25.13,20.11,20.53,21.34,22.34,23.16,32.56,51.06,59.68,66.79,69.04,67.28,2010-02-06,6,08,2,047,5,2010
72.76,87.97,77.97,60.28,59.47,53.11,52.66,47.54,43.5,46.49,50.97,59.61,66.29,69.38,63.26,52.82,32.82,30.34,42.95,57.11,68.13,75.83,70.25,65.07,2010-02-07,7,08,2,047,6,2010
68.27,63.65,51.39,47.63,44.34,40.27,40.78,50.12,61.53,69.94,57.67,56.97,52.86,56.45,48.1,39.82,34.85,43.22,59.96,69.62,79.86,66.11,59.49,48.2,2010-02-08,8,08,2,047,0,2010
31.47,23.29,16.81,16.22,16.15,17.89,24.96,52.1,74.9,75.27,54.96,49.9,36.47,30.03,25.43,31.76,43.6,43.27,68.68,66.01,73.22,81.55,67.24,49.65,2010-02-09,9,08,2,047,1,2010
40.51,33.16,26.43,24.71,27.33,55.02,66.01,73.12,86.35,87.34,80.55,68.87,45.64,51.59,42.75,35.57,38.1,45.06,46.41,42.72,53.53,65.38,59.87,43.45,2010-02-10,10,08,2,047,2,2010
34.38,28.11,22.71,18.57,19.3,23.02,40.75,71.6,83.37,77.45,59.44,59.29,52.9,47.55,36.35,33.41,52.79,59.57,59.9,57.6,58.6,69.39,61.41,47.92,2010-02-11,11,08,2,047,3,2010
39.53,35.29,33.08,34.37,50.28,26.65,44.75,74.04,99.54,94.5,87.86,54.82,56.96,63.23,58.24,51.92,41.9,47.36,51.23,69.15,90.88,83.7,75.37,60.3,2010-02-12,12,08,2,047,4,2010
38.15,27.78,29.0,26.28,21.9,19.19,25.97,32.75,44.07,47.03,43.48,39.58,37.91,27.15,27.65,23.76,25.35,30.34,50.37,53.11,77.64,81.11,67.23,49.76,2010-02-13,13,08,2,047,5,2010
37.75,36.84,27.77,23.15,23.52,22.81,26.02,30.5,47.14,48.41,34.23,32.24,25.11,26.28,31.12,32.25,40.71,39.95,33.04,51.92,80.61,86.26,81.54,86.42,2010-02-14,14,08,2,047,6,2010
98.58,85.52,65.78,35.7,25.71,25.57,42.51,70.81,86.84,89.47,83.72,84.53,81.4,80.67,79.43,81.88,83.34,84.23,89.27,73.79,82.4,71.75,62.08,52.61,2010-02-15,15,08,2,047,0,2010
44.08,35.53,34.1,29.2,27.43,28.84,39.28,65.48,77.93,84.14,83.96,81.24,80.79,85.82,87.79,87.17,87.9,90.28,93.84,95.96,97.41,99.47,98.15,100.3,2010-02-16,16,08,2,047,1,2010
77.82,68.18,49.51,48.09,55.61,31.93,40.52,39.6,49.44,60.64,42.67,35.5,33.89,27.57,29.26,28.28,30.89,33.88,41.6,46.08,51.1,51.3,35.94,28.04,2010-02-17,17,08,2,047,2,2010
22.07,16.52,18.08,14.62,17.93,22.24,51.45,66.18,70.69,96.95,100.4,91.43,83.54,73.87,62.71,74.03,80.44,85.77,89.63,93.69,96.16,93.31,85.87,68.27,2010-02-18,18,08,2,047,3,2010
51.18,54.73,44.15,52.34,50.16,40.09,51.01,62.23,68.43,68.7,65.57,70.69,72.29,72.72,62.83,59.77,34.58,36.47,39.31,49.32,66.14,49.84,55.05,47.93,2010-02-19,19,08,2,047,4,2010
39.4,29.06,24.72,25.61,20.46,19.73,33.35,51.76,40.18,50.98,33.05,23.8,23.23,18.36,15.76,11.63,13.64,17.69,23.53,32.88,50.24,62.92,79.4,60.04,2010-02-20,20,08,2,047,5,2010
59.26,50.34,38.22,26.63,25.16,20.06,19.19,23.02,30.4,41.11,51.89,59.92,65.45,70.9,74.44,73.16,77.36,75.54,74.44,77.14,79.54,70.2,63.05,59.97,2010-02-21,21,08,2,047,6,2010
54.76,58.5,45.91,37.03,47.33,50.6,72.34,75.18,76.23,66.39,40.58,34.58,37.09,26.23,29.0,33.34,35.32,37.18,59.4,40.28,48.82,41.17,32.25,23.72,2010-02-22,22,08,2,047,0,2010
21.07,22.53,25.1,24.42,46.79,47.29,62.21,76.13,83.32,80.03,48.57,31.38,23.18,28.44,33.94,46.07,54.46,40.33,43.18,48.8,44.54,42.68,29.35,17.95,2010-02-23,23,08,2,047,1,2010
13.45,12.24,11.16,10.19,8.41,9.89,20.21,42.94,48.16,44.35,32.38,25.28,21.54,20.15,25.64,30.99,31.9,32.25,33.78,47.3,52.44,43.78,32.97,30.39,2010-02-24,24,08,2,047,2,2010
22.62,19.4,20.91,37.71,31.95,38.68,46.33,71.83,69.55,69.35,69.55,68.87,43.12,31.74,48.7,27.65,28.58,27.76,31.78,34.37,43.57,34.71,30.39,21.78,2010-02-25,25,08,2,047,3,2010
18.37,14.3,12.34,10.47,10.62,13.93,34.23,64.66,75.38,91.87,79.54,51.65,24.11,26.83,24.42,23.34,27.14,25.87,32.36,45.39,70.48,81.47,92.88,100.1,2010-02-26,26,08,2,047,4,2010
92.24,92.75,92.61,82.58,55.69,43.35,56.02,61.52,55.8,58.99,65.19,69.41,34.33,36.43,22.73,37.76,44.83,22.43,22.34,19.2,16.81,15.87,13.51,11.6,2010-02-27,27,08,2,047,5,2010
11.73,9.4,10.55,10.47,8.68,9.02,13.74,16.18,20.5,21.14,20.06,13.85,11.39,11.11,13.45,9.67,10.05,15.01,18.87,35.38,54.39,48.15,42.31,38.84,2010-02-28,28,08,2,047,6,2010
18.62,11.09,10.65,8.42,7.41,7.79,17.01,36.32,44.28,47.68,24.91,20.11,21.69,19.32,18.38,16.96,18.95,20.74,28.26,38.28,59.93,64.07,74.66,94.6,2010-03-01,1,08,3,047,0,2010
83.49,86.71,69.16,41.03,29.68,28.35,43.86,67.99,80.99,81.09,67.89,51.01,53.55,38.03,33.73,44.59,51.2,44.03,57.86,56.41,49.4,38.72,32.68,30.96,2010-03-02,2,08,3,047,1,2010
32.9,32.32,27.22,22.76,20.87,22.56,40.35,66.59,78.37,85.7,76.22,48.53,36.74,24.57,18.69,19.22,20.64,20.63,30.93,47.54,74.35,80.63,74.88,52.35,2010-03-03,3,08,3,047,2,2010
59.05,64.95,37.89,31.55,41.44,56.18,76.27,90.7,108.8,100.3,84.6,41.74,26.4,18.88,15.76,21.16,29.22,34.36,38.75,67.25,79.25,60.89,47.07,38.83,2010-03-04,4,08,3,047,3,2010
25.6,19.44,20.53,32.18,37.43,29.04,34.63,57.62,70.27,61.43,54.64,55.83,48.01,59.99,71.41,74.21,74.45,85.78,91.09,79.31,65.14,52.05,31.8,29.53,2010-03-05,5,08,3,047,4,2010
26.04,24.3,26.14,28.4,25.1,23.63,27.95,36.5,47.55,54.12,54.41,56.35,54.21,58.6,53.62,48.41,47.53,53.99,66.54,67.81,69.66,75.0,71.07,57.09,2010-03-06,6,08,3,047,5,2010
56.49,59.77,60.26,40.2,37.8,40.9,57.83,65.34,63.49,48.2,25.45,24.79,29.77,31.18,27.67,21.2,29.74,39.11,39.37,47.72,45.07,74.25,54.49,38.91,2010-03-07,7,08,3,047,6,2010
23.3,16.19,15.52,13.43,15.15,13.65,33.02,53.92,70.07,65.51,43.33,36.15,39.28,30.57,25.86,33.67,45.3,32.24,44.75,60.52,61.66,52.11,43.8,33.05,2010-03-08,8,08,3,047,0,2010
28.02,26.89,22.96,26.48,20.55,23.89,56.13,81.75,94.66,97.82,97.28,75.49,43.55,32.6,26.77,27.53,35.12,46.61,66.36,83.66,85.42,87.28,66.3,51.99,2010-03-09,9,08,3,047,1,2010
32.34,28.72,30.4,28.44,30.17,29.01,47.37,82.37,89.83,94.01,50.34,55.03,52.56,47.66,39.72,34.19,33.83,43.37,63.7,77.38,85.94,74.43,55.01,47.12,2010-03-10,10,08,3,047,2,2010
38.8,36.55,25.42,23.1,29.74,35.62,58.42,91.65,93.51,100.3,57.05,47.65,49.31,51.85,59.27,55.9,57.85,54.63,50.16,59.86,50.06,58.12,51.21,38.31,2010-03-11,11,08,3,047,3,2010
30.73,25.85,25.07,24.88,23.67,23.78,39.45,69.46,81.99,69.94,61.63,62.96,58.61,49.51,48.92,42.63,38.32,44.93,50.82,64.03,87.76,101.6,112.3,76.59,2010-03-12,12,08,3,047,4,2010
53.06,69.91,65.67,43.82,36.36,41.95,63.52,68.61,75.03,68.97,63.63,36.21,28.07,30.11,33.47,29.08,34.4,36.21,49.62,55.38,53.14,79.47,112.7,66.15,2010-03-13,13,08,3,047,5,2010
56.14,47.64,27.88,24.21,20.78,21.43,29.96,32.12,28.98,26.64,24.79,23.63,20.63,18.87,17.36,14.28,14.82,20.52,30.67,66.58,98.79,90.1,69.0,64.05,2010-03-14,14,08,3,047,6,2010
52.06,55.94,64.75,57.37,51.37,49.22,56.41,76.37,98.65,100.9,110.1,117.3,108.1,68.57,68.78,60.8,61.52,69.07,87.27,131.5,146.0,140.2,138.3,153.9,2010-03-15,15,08,3,047,0,2010
120.7,87.41,69.37,62.53,68.42,58.38,58.73,86.73,110.3,137.1,88.77,64.32,49.7,44.94,30.82,17.45,20.54,25.77,53.92,105.1,118.3,106.9,87.43,78.39,2010-03-16,16,08,3,047,1,2010
57.82,40.57,39.69,52.26,52.82,69.33,71.89,94.0,98.29,85.93,65.39,48.14,42.48,39.25,23.84,23.18,22.26,27.32,26.04,111.5,139.8,48.65,41.64,37.58,2010-03-17,17,08,3,047,2,2010
35.57,35.76,33.52,26.48,32.85,41.21,70.87,99.02,99.5,104.5,92.52,82.46,76.75,79.31,72.95,61.85,48.15,54.94,57.52,79.7,114.6,142.2,153.0,137.1,2010-03-18,18,08,3,047,3,2010
110.6,88.54,79.31,77.27,66.56,66.89,66.55,71.97,75.19,63.32,62.97,52.62,38.98,26.2,27.63,19.14,16.61,17.68,26.35,72.21,93.35,73.6,57.58,77.01,2010-03-19,19,08,3,047,4,2010
69.49,64.5,63.78,39.53,37.42,51.58,58.07,71.03,81.04,75.93,75.09,50.76,25.58,15.46,15.91,12.95,14.36,15.63,18.38,25.45,35.99,39.68,29.81,28.29,2010-03-20,20,08,3,047,5,2010
34.19,35.34,36.02,37.0,49.84,47.45,33.23,43.0,46.88,45.07,32.32,36.91,47.19,33.91,15.12,12.58,15.91,16.28,23.29,42.39,53.64,69.05,61.85,50.61,2010-03-21,21,08,3,047,6,2010
37.82,22.01,20.58,35.13,21.87,31.47,39.95,46.34,66.61,76.4,67.55,62.99,39.06,35.44,34.62,40.01,26.39,20.08,24.33,52.12,90.19,112.8,82.1,78.01,2010-03-22,22,08,3,047,0,2010
95.73,81.64,68.66,58.24,49.4,43.99,46.89,64.77,85.29,83.22,55.38,56.65,46.55,38.31,17.53,19.55,20.22,21.56,23.28,50.71,114.3,123.1,56.69,22.14,2010-03-23,23,08,3,047,1,2010
29.64,26.12,25.43,21.11,22.58,39.31,54.9,65.81,46.65,35.36,19.41,15.36,19.97,15.39,18.64,19.14,16.75,26.54,41.66,56.75,40.95,33.51,31.1,36.66,2010-03-24,24,08,3,047,2,2010
28.23,20.81,12.99,10.91,9.11,14.56,33.3,60.44,67.37,38.27,18.76,20.29,22.2,25.09,29.72,33.33,33.14,34.14,39.18,50.11,46.52,46.27,20.41,20.33,2010-03-25,25,08,3,047,3,2010
14.12,12.2,9.47,8.91,9.75,13.04,27.33,44.23,39.36,31.25,19.77,15.58,14.35,15.76,18.13,14.97,17.28,19.62,24.72,28.68,32.43,33.29,37.04,28.33,2010-03-26,26,08,3,047,4,2010
22.05,15.67,14.76,14.83,18.68,16.02,22.1,37.8,22.34,15.71,12.26,12.24,11.48,10.22,10.59,9.31,10.52,11.15,18.19,38.43,48.11,46.76,84.54,82.4,2010-03-27,27,08,3,047,5,2010
88.13,90.79,34.48475380336986,80.43,56.83,43.94,35.72,34.18,40.26,32.33,33.59,30.66,31.53,24.37,18.07,16.21,13.88,13.75,14.85,14.77,34.84,84.77,102.9,96.15,2010-03-28,28,08,3,047,6,2010
105.9,107.5,96.61,98.26,83.09,84.6,90.36,92.95,97.13,51.96,36.3,20.06,16.01,18.54,15.3,17.74,16.49,18.58,18.6,24.05,24.5,22.03,22.05,17.65,2010-03-29,29,08,3,047,0,2010
8.62,7.53,9.44,8.57,7.05,9.24,24.36,36.17,47.21,38.4,26.24,23.54,21.02,21.63,17.33,19.83,16.84,16.37,22.2,24.44,37.13,38.7,38.05,31.4,2010-03-30,30,08,3,047,1,2010
27.8,18.35,11.74,9.54,8.22,11.18,24.06,48.03,52.72,39.73,20.56,19.0,13.86,13.38,13.26,11.4,12.14,13.32,15.94,20.93,24.71,25.24,20.95,16.97,2010-03-31,31,08,3,047,2,2010
14.2,12.41,10.8,10.34,9.61,10.69,14.95,20.72,28.56,32.96,23.84,17.54,13.31,13.54,8.9,10.03,6.26,6.96,9.47,12.59,19.9,27.74,36.47,31.56,2010-04-01,1,08,4,047,3,2010
25.64,24.12,23.24,25.31,46.41,57.24,20.67,36.9,69.19,59.6,35.91,16.79,9.24,8.86,8.2,6.97,6.86,9.27,9.38,10.95,18.13,27.46,27.28,31.4,2010-04-02,2,08,4,047,4,2010
23.17,24.05,19.82,19.27,14.71,19.11,42.92,41.82,24.27,18.48,14.26,18.52,14.94,10.84,10.55,10.94,17.64,30.54,27.4,29.72,28.21,41.03,41.86,33.21,2010-04-03,3,08,4,047,5,2010
22.4,23.53,37.92,35.78,17.79,15.76,30.04,49.3,44.03,35.64,18.01,14.94,14.43,15.0,14.39,9.37,8.52,9.02,8.38,12.04,23.83,52.3,60.71,60.73,2010-04-04,4,08,4,047,6,2010
57.77,49.61,48.47,19.65,22.22,21.45,35.33,64.1,73.54,48.78,41.58,35.82,28.07,23.36,19.84,20.04,20.97,23.73,27.68,26.67,25.12,33.76,33.59,35.39,2010-04-05,5,08,4,047,0,2010
34.77,29.97,31.88,56.7,54.85,53.73,55.42,73.09,100.6,106.4,64.1,35.14,35.47,27.79,21.87,21.37,20.73,25.51,30.3,29.78,42.14,56.64,47.91,45.31,2010-04-06,6,08,4,047,1,2010
30.73,31.55,29.6,25.35,15.27,17.81,27.01,54.6,56.1,60.48,58.87,44.73,24.85,28.55,24.78,23.27,23.7,26.31,30.52,32.34,42.56,47.76,35.26,25.41,2010-04-07,7,08,4,047,2,2010
21.33,18.08,22.83,20.09,21.67,16.18,38.1,74.57,79.83,60.03,42.29,38.13,29.86,33.83,34.65,33.62,38.91,35.8,33.15,39.12,55.04,111.3,52.23,31.69,2010-04-08,8,08,4,047,3,2010
23.93,17.47,13.15,11.73,15.38,19.21,33.37,57.63,69.89,59.64,39.85,37.9,30.65,28.31,19.1,22.28,20.35,18.18,24.36,26.82,36.43,85.0,55.47,27.85,2010-04-09,9,08,4,047,4,2010
25.75,26.61,29.41,25.54,28.85,61.58,75.46,75.27,59.95,52.01,40.16,27.67,19.73,18.59,17.28,13.98,12.0,14.53,17.27,16.93,28.33,39.12,31.73,19.92,2010-04-10,10,08,4,047,5,2010
29.5,30.21,18.09,16.12,41.6,66.35,63.87,70.48,66.88,57.26,36.71,25.15,21.38,20.93,19.23,16.13,12.99,11.37,13.91,18.44,33.39,80.37,78.88,63.02,2010-04-11,11,08,4,047,6,2010
42.31,71.07,45.66,16.26,15.22,18.28,34.35,76.21,84.39,57.42,31.66,30.2,22.76,26.68,23.28,24.47,27.05,39.12,36.0,36.37,31.55,30.36,27.0,24.37,2010-04-12,12,08,4,047,0,2010
21.78,15.99,14.44,13.74,12.75,15.16,29.49,57.47,70.09,68.08,55.34,55.43,55.9,44.43,39.87,33.1,40.86,46.47,62.92,66.96,57.35,47.46,54.63,49.34,2010-04-13,13,08,4,047,1,2010
36.91,29.91,26.17,19.15,18.4,21.96,36.53,63.6,77.63,85.77,72.92,65.48,53.51,48.6,48.52,54.67,53.81,52.98,63.37,73.77,61.28,46.89,56.82,35.18,2010-04-14,14,08,4,047,2,2010
23.56,23.67,19.03,14.26,17.14,21.99,38.77,62.77,74.58,85.11,68.46,75.36,71.06,64.41,50.75,57.07,52.9,47.67,55.3,63.51,69.93,53.79,61.2,80.85,2010-04-15,15,08,4,047,3,2010
55.42,68.67,60.87,33.46,42.04,32.77,56.34,81.22,84.77,88.24,62.09,57.4,46.72,25.99,18.93,34.44,24.57,26.27,24.96,34.36,44.78,41.91,60.4,53.0,2010-04-16,16,08,4,047,4,2010
39.05,35.72,27.37,50.44,64.65,43.93,27.43,31.67,36.28,32.71,30.05,34.42,24.89,22.7,22.77,26.01,41.01,32.91,21.56,30.94,38.3,80.29,112.9,97.32,2010-04-17,17,08,4,047,5,2010
66.57,52.05,46.51,38.03,47.71,24.34,22.0,29.28,37.79,28.63,25.12,16.86,13.22,16.53,25.79,13.61,10.05,10.42,11.58,12.57,19.4,35.81,77.56,74.48,2010-04-18,18,08,4,047,6,2010
61.4,55.19,48.61,31.77,12.78,32.46,70.31,88.31,93.64,40.66,36.82,36.35,36.16,39.5,25.78,14.53,11.67,11.91,14.55,16.82,27.15,60.31,105.0,113.6,2010-04-19,19,08,4,047,0,2010
88.35,89.12,74.06,70.91,56.05,53.62,45.22,51.79,71.5,75.85,69.81,56.88,46.93,32.95,29.38,21.82,18.93,16.9,13.38,28.66,45.7,86.55,119.7,145.6,2010-04-20,20,08,4,047,1,2010
124.7,87.51,77.56,78.7,72.63,51.72,63.25,77.38,92.87,82.96,58.57,46.16,48.74,44.47,32.06,25.26,23.78,13.72,24.98,103.8,106.9,53.28,56.28,52.86,2010-04-21,21,08,4,047,2,2010
38.81,22.73,14.63,16.91,13.78,30.77,50.59,87.4,69.61,48.54,25.35,18.45,14.3,11.97,10.31,12.16,16.58,18.22,21.43,34.59,29.56,36.5,28.94,37.7,2010-04-22,22,08,4,047,3,2010
27.3,23.63,15.66,12.13,11.81,15.38,51.67,70.35,73.47,79.19,54.14,41.5,32.95,30.79,33.15,60.59,70.66,54.17,43.41,49.99,50.83,115.7,117.5,108.9,2010-04-23,23,08,4,047,4,2010
111.7,101.9,84.6,83.63,71.21,55.57,57.55,56.87,47.8,45.0,44.41,39.86,33.09,31.39,23.53,10.92,8.0,9.56,9.14,14.52,20.59,31.77,58.74,66.43,2010-04-24,24,08,4,047,5,2010
60.27,78.14,55.41,73.97,70.66,46.03,46.06,50.67,53.03,41.18,34.9,36.38,23.61,15.46,15.12,10.17,10.02,12.73,13.0,15.85,28.51,88.43,146.8,131.4,2010-04-25,25,08,4,047,6,2010
119.5,96.77,72.43,37.45,23.91,27.65,41.05,84.48,92.26,64.71,65.39,65.42,53.75,31.37,22.93,21.82,16.63,14.43,17.94,18.41,28.86,60.8,106.5,131.1,2010-04-26,26,08,4,047,0,2010
119.8,99.79,79.81,68.55,51.15,55.87,54.49,64.25,83.2,97.19,104.8,64.97,60.12,51.1,39.13,33.63,32.48,45.31,40.92,51.09,71.17,63.73,55.8,74.62,2010-04-27,27,08,4,047,1,2010
109.3,52.56,30.11,19.07,25.46,34.65,60.35,94.39,98.5,73.36,53.75,51.46,45.92,30.77,18.16,14.58,20.29,14.82,22.74,29.26,44.37,53.72,31.31,27.18,2010-04-28,28,08,4,047,2,2010
24.92,23.75,16.81,18.25,17.92,17.9,34.45,75.41,94.77,59.44,40.09,39.7,40.36,31.22,16.43,11.07,11.47,17.44,16.61,22.04,29.7,29.35,35.34,44.98,2010-04-29,29,08,4,047,3,2010
