00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,date,day,metric,month,station,weekday,year
79.05,45.51,60.23,50.72,41.88,58.11,91.42,121.5,124.8,103.5,70.87,75.85,84.14,65.86,69.73,68.75,66.48,78.14,113.6,126.8,147.6,126.0,82.44,78.66,2010-03-10,10,08,3,056,2,2010
62.94,54.45,48.15,58.36,68.31,75.19,97.99,115.4,129.9,130.0,127.8,108.3,92.71,89.18,111.9,108.9,97.87,103.0,102.6,119.8,113.6,114.9,98.69,77.28,2010-03-11,11,08,3,056,3,2010
53.1,43.86,37.45,35.77,37.27,49.48,75.59,96.04,97.54,88.66,78.4,87.96,59.3,75.95,95.22,59.14,55.39,81.05,79.81,98.71,124.9,127.2,137.6,158.5,2010-03-12,12,08,3,056,4,2010
120.3,98.74,92.66,105.8,76.47,85.84,96.17,110.4,96.64,109.6,91.91,71.59,57.21,53.49,59.11,55.66,58.77,57.12,72.09,114.5,132.9,134.2,204.3,138.9,2010-03-13,13,08,3,056,5,2010
94.25,88.21,64.51,50.29,43.01,40.14,54.09,54.23,49.86,47.36,48.65,48.93,44.99,41.87,45.78,42.45,39.98,52.55,69.12,134.3,154.2,140.8,136.7,129.8,2010-03-14,14,08,3,056,6,2010
129.0,99.51,83.45,62.02,58.84,59.26,80.37,97.72,131.4,127.3,128.4,133.4,110.6,132.5,109.0,106.6,121.0,117.0,151.7,185.2,228.1,239.8,207.5,169.5,2010-03-15,15,08,3,056,0,2010
114.9,103.3,97.69,95.12,80.65,89.67,111.9,158.0,158.4,152.9,141.4,98.94,79.95,71.02,60.43,50.26,57.22,71.37,127.2,175.8,172.9,167.0,141.4,152.4,2010-03-16,16,08,3,056,1,2010
111.1,59.31,57.32,82.14,91.32,87.77,116.4,145.7,145.6,143.8,93.27,71.74,72.07,53.59,55.82,51.96,53.46,76.22,129.1,241.2,287.6,130.2,107.6,95.05,2010-03-17,17,08,3,056,2,2010
80.67,66.19,57.37,47.1,49.29,60.2,107.1,144.8,136.7,149.2,132.5,108.2,103.6,109.0,105.2,99.99,111.6,96.22,99.86,173.2,223.1,192.8,168.9,152.0,2010-03-18,18,08,3,056,3,2010
113.1,107.5,108.0,99.21,83.13,92.52,90.62,92.76,90.77,92.59,82.88,89.37,48.26,48.69,45.25,35.21,29.72,41.65,68.06,125.3,147.1,167.3,120.0,113.9,2010-03-19,19,08,3,056,4,2010
110.2,105.9,99.09,91.23,86.43,80.35,80.21,92.88,103.9,113.3,100.1,55.68,34.2,27.31,42.79,22.78,22.21,30.43,39.28,40.91,62.69,83.99,45.85,53.45,2010-03-20,20,08,3,056,5,2010
44.5,49.75,53.89,73.8,81.08,75.0,77.46,81.71,62.68,64.98,49.93,55.27,62.02,46.33,31.61,28.67,29.53,40.37,60.19,74.51,85.13,110.2,88.5,78.65,2010-03-21,21,08,3,056,6,2010
55.93,32.5,39.62,44.05,28.99,43.15,55.83,76.75,69.01,94.05,109.9,85.06,58.04,60.97,61.13,60.98,36.57,40.43,62.36,107.0,158.7,158.7,138.1,144.3,2010-03-22,22,08,3,056,0,2010
101.5,88.49,82.42,70.6,57.49,61.92,78.42,103.1,120.2,129.1,80.6,77.49,74.08,61.9,45.73,53.11,52.36,65.36,72.8,142.6,241.4,204.6,117.3,42.61,2010-03-23,23,08,3,056,1,2010
32.76,24.41,26.94,20.69,44.62,67.5,85.71,103.4,85.23,62.29,46.26,50.99,49.22,35.8,51.74,44.5,37.83,62.24,78.86,85.49,60.29,41.64,98.97,64.96,2010-03-24,24,08,3,056,2,2010
43.1,27.64,19.6,14.08,11.52,13.65,65.01,104.8,93.73,69.71,66.29,55.38,46.11723786008231,52.37,77.72,65.8,70.5,53.14,65.88,71.07,74.33,57.94,30.48,23.65,2010-03-25,25,08,3,056,3,2010
14.44,9.52,9.61,16.05,10.3,20.34,47.8,59.79,49.22,48.07,30.25,25.65,23.0,30.8,28.99,26.06,31.88,34.66,39.26,45.54,57.89,63.13,85.01423703703703,45.38,2010-03-26,26,08,3,056,4,2010
29.25,18.81,18.78,18.26,30.61,27.63,31.22,60.56,34.42,32.8,21.38,21.72,23.54,20.37,18.22,22.28,21.52,29.82,50.52,52.75,73.63,98.05,136.3,137.2,2010-03-27,27,08,3,056,5,2010
110.4,111.8,43.54631440329218,109.8,97.49,83.93,68.3,67.89,72.81,70.08,62.78,47.82,45.14,48.85,38.28,35.23,27.28,32.17,32.6,41.3,99.81,145.7,153.1,148.5,2010-03-28,28,08,3,056,6,2010
140.8,135.3,102.9,93.78,86.86,77.33,134.8,159.9,102.3,58.34,47.05,35.4,27.86,32.03,29.94,39.85,35.87,29.9,36.41,46.02,48.57,41.14,42.76,28.81,2010-03-29,29,08,3,056,0,2010
8.46,5.92,9.43,14.34,5.68,10.86,42.96,49.97,65.31,51.65,27.77,30.21,36.57,32.44,33.07,32.62,26.35,26.81,35.21,49.89,54.96,53.69,44.72,39.29,2010-03-30,30,08,3,056,1,2010
39.7,22.94,19.67,9.99,9.36,15.8,30.17,58.15,75.46,59.71,34.9,33.09,24.14,24.07,27.72,23.07,21.13,21.73,26.14,30.32,42.05,36.27,27.87,22.82,2010-03-31,31,08,3,056,2,2010
14.78,13.96,15.4,10.54,11.9,13.12,17.64,36.95,50.3,40.27,38.24,36.35,30.75,26.84,29.99,27.94,23.54,28.74,35.71,25.04,33.95,51.75,57.38,58.55,2010-04-01,1,08,4,056,3,2010
47.45,52.31,64.77,94.48,107.3,97.65,55.37,81.86,101.7,84.89,49.44,19.01,13.97,16.53,15.77,14.34,13.88,16.86,19.11,29.31,39.44,65.24,61.11,68.2,2010-04-02,2,08,4,056,4,2010
48.72,30.26,42.46,57.37,40.48,48.16,49.72,61.12,58.61,46.46,27.77,27.15,21.25,19.64,17.06,17.19,27.95,44.04,32.59,39.21,56.53,60.98,70.83,48.07,2010-04-03,3,08,4,056,5,2010
30.77,34.39,36.27,26.85,17.51,26.65,39.94,50.94,61.14,49.02,39.02,32.62,24.94,21.64,16.72,18.35,16.69,22.09,23.77,33.69,75.75,109.4,139.6,101.2,2010-04-04,4,08,4,056,6,2010
84.92,72.74,59.88,55.82,60.89,52.78,65.18,104.9,121.9,107.4,86.24,64.01,56.3,52.06,47.09,38.02,39.94,50.33,50.23,54.8,61.8,67.11,79.62,80.2,2010-04-05,5,08,4,056,0,2010
89.1,58.77,56.32,58.07,54.48,61.23,69.92,82.65,108.8,113.7,90.08,68.81,56.74,53.87,43.27,36.79,32.06,46.85,53.57,91.57,110.4,78.72,69.37,76.47,2010-04-06,6,08,4,056,1,2010
47.04,35.92,27.95,23.82,18.76,25.17,23.99,43.07,69.86,72.14,66.36,65.41,63.0,59.92,64.18,54.69,55.27,64.47,71.93,83.98,94.69,88.95,68.21,51.24,2010-04-07,7,08,4,056,2,2010
32.31,26.12,27.02,27.26,27.2,33.75,65.51,115.7,120.6,103.2,73.72,69.66,66.69,69.11,73.55,72.65,70.67,83.5,63.96,62.39,100.3,165.6,95.17,70.44,2010-04-08,8,08,4,056,3,2010
43.93,26.91,17.65,17.47,23.57,29.65,55.71,94.17,106.9,97.21,85.3,79.69,60.2,52.89,48.51,43.9,43.76,57.74,58.09,70.15,94.8,164.5,142.5,82.8,2010-04-09,9,08,4,056,4,2010
77.62,90.5,80.54,112.9,90.69,89.39,80.37,73.71,92.48,98.47,90.65,68.49,49.85,39.63,45.49,34.6,36.35,36.28,44.16,53.32,76.97,79.84,47.2,68.05,2010-04-10,10,08,4,056,5,2010
86.72,73.82,98.18,112.4,63.06,62.54,82.9,82.75,77.2,67.24,66.74,49.53,44.19,46.16,45.64,28.96,30.54,29.07,34.66,54.87,125.4,174.9,103.3,71.66,2010-04-11,11,08,4,056,6,2010
117.9,115.2,118.5,31.79,21.38,30.46,72.35,123.9,126.8,101.2,66.85,69.54,64.98,68.55,64.14,54.82,63.82,95.1,91.55,85.2,77.17,71.75,48.26,42.08,2010-04-12,12,08,4,056,0,2010
31.37,19.55,16.94,17.04,14.55,23.7,48.39,85.44,106.0,104.9,103.7,98.29,99.14,87.21,87.06,83.18,91.65,100.4,101.5,126.9,105.2,87.03,95.0,78.96,2010-04-13,13,08,4,056,1,2010
64.2,50.14,40.01,32.29,22.83,36.16,65.25,112.4,135.8,134.0,127.2,121.1,106.0,98.34,83.61,89.75,105.2,106.4,124.8,124.7,117.7,85.3,81.33,55.68,2010-04-14,14,08,4,056,2,2010
41.03,34.72,30.19,27.46,27.82,38.15,84.7,114.2,109.3,112.7,118.8,117.8,114.2,109.8,100.1,109.3,108.7,87.87,83.64,90.75,111.8,102.1,137.9,121.9,2010-04-15,15,08,4,056,3,2010
92.02,83.23,83.75,59.0,52.48,56.96,80.03,111.5,125.8,126.9,106.7,85.08,62.07,54.72,55.89,73.63,55.45,67.67,77.94,81.76,98.96,105.5,109.6,100.2,2010-04-16,16,08,4,056,4,2010
56.21,74.45,80.19,68.48,65.74,48.25,50.29,62.11,65.08,60.25,61.47,54.05,61.26,51.38,55.45,43.76,58.02,64.59,68.14,55.37,128.6,170.7,144.3,131.7,2010-04-17,17,08,4,056,5,2010
107.4,114.2,96.36,88.68,84.2,50.44,59.69,52.15,63.52,60.77,47.8,39.55,45.04,71.29,52.54,29.28,30.96,42.24,23.79,27.8,44.69,90.45,111.1,88.56,2010-04-18,18,08,4,056,6,2010
82.92,56.75,54.52,29.87,34.94,57.69,114.8,154.5,86.25,57.1,54.86,45.61,43.92,44.35,43.84,34.02,27.01,39.32,34.97,43.17,81.29,129.0,158.0,139.8,2010-04-19,19,08,4,056,0,2010
103.9,100.3,86.35,73.3,64.81,55.55,60.07,71.09,94.44,105.0,98.13,92.15,77.07,53.74,56.08,54.68,46.63,43.44,63.18,79.97,95.8,155.3,188.7,181.1,2010-04-20,20,08,4,056,1,2010
118.6,99.98,74.21,66.18,62.46,63.16,65.32,96.25,114.0,130.1,99.09,72.44,72.25,74.31,55.69,45.87,45.22,67.78,98.63,148.4,141.6,103.0,101.7,86.81,2010-04-21,21,08,4,056,2,2010
55.84,31.94,28.55,19.23,22.26,37.84,77.36,98.39,110.3,56.17,45.21,37.94,30.78,28.85,46.98,37.39,41.24,57.39,43.47,55.8,51.74,41.42,34.52,38.42,2010-04-22,22,08,4,056,3,2010
30.59,30.88,17.52,19.04,17.36,25.16,82.57,79.09,75.63,75.26,91.97,71.81,62.32,50.3,53.85,76.19,110.2,76.71,82.77,91.31,118.5,162.6,178.0,170.6,2010-04-23,23,08,4,056,4,2010
128.8,109.2,79.88,75.05,73.85,68.62,65.72,66.76,54.38,65.68,63.36,59.06,50.61,46.1,35.61,23.54,22.56,24.36,29.19,35.64,40.6,91.7,120.9,112.6,2010-04-24,24,08,4,056,5,2010
102.0,108.1,98.53,92.76,78.79,69.97,65.82,72.69,60.77,56.25,51.99,50.7,40.13,28.94,32.09,28.81,29.18,42.8,40.33,53.23,130.3,207.9,202.1,158.7,2010-04-25,25,08,4,056,6,2010
138.7,84.8,68.39,51.86,57.32,42.31,74.1,118.4,117.1,89.6,94.58,75.14,74.22,58.66,41.24,39.44,34.36,35.9,50.82,62.0,103.6,175.7,191.9,171.6,2010-04-26,26,08,4,056,0,2010
133.6,104.8,89.2,77.38,53.77,71.48,71.17,86.97,107.7,129.3,132.5,110.7,80.4,73.02,69.44,76.83,76.38,85.26,103.1,93.82,140.5,130.6,120.4,122.5,2010-04-27,27,08,4,056,1,2010
127.5,112.3,84.77,42.79,36.32,46.38,109.1,151.2,123.1,102.3,79.28,80.77,65.76,54.29,50.22,42.1,46.53,54.31,68.07,94.71,108.6,120.7,84.11,64.25,2010-04-28,28,08,4,056,2,2010
64.67,47.07,27.96,33.32,39.44,35.92,67.41,105.1,99.08,94.99,69.98,65.03,61.97,48.29,55.79,41.51,43.26,68.18,45.5,56.12,51.99,54.51,63.52,89.39,2010-04-29,29,08,4,056,3,2010
94.44,119.0,125.8,86.08,46.0,62.45,68.26,99.96,123.0,121.4,108.5,95.69,68.36,30.28,37.65,30.28,36.95,40.25,40.48,45.69,42.35,63.35,72.08,57.77,2010-04-30,30,08,4,056,4,2010
38.11,26.35,22.01,23.35,21.61,23.57,32.7,44.61,33.46,37.3,25.2,49.69,37.87,29.42,29.43,16.74,15.46,19.24,23.2,29.46,70.12,73.26,71.39,80.29,2010-05-01,1,08,5,056,5,2010
105.2,57.35,46.7,41.36,32.56,32.36,35.5,35.86,44.78,38.18,32.55,34.73,35.82,32.64,24.46,23.81,24.59,29.13,34.3,28.5,43.03,57.76,75.58,50.2,2010-05-02,2,08,5,056,6,2010
44.04,11.04,12.72,15.97,10.25,12.21,38.21,65.25,84.29,76.98,44.41,36.72,37.57,36.81,35.67,36.63,32.71,38.13,43.84,55.44,53.49,53.78,37.76,29.26,2010-05-03,3,08,5,056,0,2010
17.27,10.92,10.34,10.65,7.48,15.73,34.2,52.73,70.69,54.98,37.23,39.8,43.71,40.51,40.11,52.75,41.97,58.18,62.78,77.99,72.58,64.76,52.07,27.48,2010-05-04,4,08,5,056,1,2010
19.36,14.77,10.08,9.41,9.33,18.08,52.87,102.7,95.14,76.83,62.71,53.32,40.1,46.05,51.87,44.61,38.8,51.81,67.72,78.05,84.12,85.37,83.85,47.17,2010-05-05,5,08,5,056,2,2010
51.5,32.74,29.66,32.46,67.93,69.85,129.2,114.3,99.52,95.86,72.31,61.28,56.27,62.2,72.1,67.88,44.53,62.29,62.25,68.07,57.02,63.99,76.62,78.58,2010-05-06,6,08,5,056,3,2010
84.32,68.63,31.78,25.64,22.38,31.47,60.14,100.4,120.9,103.8,95.11,77.56,70.23,60.53,37.36,36.75,46.6,50.8,68.06,69.96,67.03,73.79,68.14,42.49,2010-05-07,7,08,5,056,4,2010
29.72,35.7,29.18,25.81,27.81,35.27,41.61,51.65,33.02,26.81,30.53,22.18,23.07,30.53,26.54,19.06,19.72,27.44,35.27,42.1,52.63,72.26,50.5,66.41,2010-05-08,8,08,5,056,5,2010
70.78,70.32,59.86,55.11,38.84,25.04,29.68,26.17,25.56,21.61,19.43,21.18,18.29,16.52,18.26,17.39,13.67,18.32,17.95,22.62,36.5,43.43,43.28,33.9,2010-05-09,9,08,5,056,6,2010
22.76,10.21,9.96,8.93,9.71,14.26,65.97,92.31,70.92,48.3,34.31,30.07,30.78,31.54,29.54,31.52,28.05,25.99,27.91,34.09,37.05,52.41,47.77,35.86,2010-05-10,10,08,5,056,0,2010
24.39,59.71,68.46,73.05,46.78,50.82,97.03,125.5,128.8,99.93,91.56,54.06,34.8,38.72,34.94,41.89,45.27,38.94,52.51,41.24,51.85,67.91,34.52,26.03,2010-05-11,11,08,5,056,1,2010
23.47,14.65,14.07,14.73,10.21,13.2,35.85,51.06,57.73,43.29,31.08,27.55,25.1,25.1,27.39,36.81,42.1,38.65,43.37,42.41,53.59,38.93,31.4,35.18,2010-05-12,12,08,5,056,2,2010
22.2,18.54,17.58,24.57,11.25,18.35,63.6,80.59,88.95,61.48,46.0,41.28,42.16,40.67,88.26,60.23,57.11,70.07,45.25,46.75,55.83,86.74,98.5,69.58,2010-05-13,13,08,5,056,3,2010
42.61,31.98,21.79,22.02,23.31,34.94,66.28,109.0,85.92,81.16,56.7,48.48,53.87,40.39,35.37,25.11,28.62,31.29,41.9,38.67,50.96,52.6,50.82,60.25,2010-05-14,14,08,5,056,4,2010
25.11,20.33,17.48,15.24,11.88,10.9,14.29,19.96,23.99,16.95,16.88,22.41,20.2,31.79,31.84,22.49,17.89,28.94,29.35,33.76,48.44,77.56,106.9,118.4,2010-05-15,15,08,5,056,5,2010
