00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,date,day,metric,month,station,weekday,year
54.0,41.0,32.0,30.0,36.0,39.0,36.0,39.0,46.0,49.0,41.0,26.0,22.0,25.0,24.0,17.0,15.0,23.0,39.0,47.0,52.0,48.0,37.0,33.0,2011-01-06,6,08,1,060,3,2011
54.0,41.0,32.0,30.0,36.0,39.0,36.0,39.0,46.0,49.0,41.0,26.0,22.0,25.0,24.0,17.0,15.0,23.0,39.0,47.0,52.0,48.0,37.0,33.0,2011-01-06,6,08,1,060,3,2011
24.0,24.0,16.0,15.0,15.0,20.0,32.0,43.0,59.0,55.0,52.0,56.0,44.0,32.0,33.0,28.0,31.0,33.0,29.0,42.0,72.0,75.0,62.0,57.0,2011-01-07,7,08,1,060,4,2011
24.0,24.0,16.0,15.0,15.0,20.0,32.0,43.0,59.0,55.0,52.0,56.0,44.0,32.0,33.0,28.0,31.0,33.0,29.0,42.0,72.0,75.0,62.0,57.0,2011-01-07,7,08,1,060,4,2011
41.0,35.0,22.0,21.0,15.0,20.0,26.0,29.0,32.0,32.0,38.0,42.0,43.0,38.0,38.0,34.0,30.0,42.0,39.0,41.0,58.0,67.0,63.0,56.0,2011-01-08,8,08,1,060,5,2011
41.0,35.0,22.0,21.0,15.0,20.0,26.0,29.0,32.0,32.0,38.0,42.0,43.0,38.0,38.0,34.0,30.0,42.0,39.0,41.0,58.0,67.0,63.0,56.0,2011-01-08,8,08,1,060,5,2011
39.0,22.0,12.0,14.0,9.0,8.0,9.0,13.0,19.0,20.0,20.0,24.0,26.0,29.0,31.0,49.0,36.0,54.0,81.0,94.0,93.0,95.0,76.0,60.0,2011-01-09,9,08,1,060,6,2011
39.0,22.0,12.0,14.0,9.0,8.0,9.0,13.0,19.0,20.0,20.0,24.0,26.0,29.0,31.0,49.0,36.0,54.0,81.0,94.0,93.0,95.0,76.0,60.0,2011-01-09,9,08,1,060,6,2011
55.0,40.0,28.0,33.0,27.0,27.0,42.0,60.0,74.0,74.0,82.0,65.0,46.0,41.0,41.0,39.0,40.0,51.0,53.0,66.0,49.0,34.0,26.0,20.0,2011-01-10,10,08,1,060,0,2011
55.0,40.0,28.0,33.0,27.0,27.0,42.0,60.0,74.0,74.0,82.0,65.0,46.0,41.0,41.0,39.0,40.0,51.0,53.0,66.0,49.0,34.0,26.0,20.0,2011-01-10,10,08,1,060,0,2011
12.0,9.0,8.0,8.0,9.0,10.0,15.0,33.0,62.0,67.0,33.0,27.0,25.0,22.0,24.0,32.0,41.0,52.0,57.0,59.0,56.0,50.0,37.0,31.0,2011-01-11,11,08,1,060,1,2011
12.0,9.0,8.0,8.0,9.0,10.0,15.0,33.0,62.0,67.0,33.0,27.0,25.0,22.0,24.0,32.0,41.0,52.0,57.0,59.0,56.0,50.0,37.0,31.0,2011-01-11,11,08,1,060,1,2011
34.0,57.0,61.0,48.0,52.0,64.0,65.0,92.0,134.0,175.0,132.0,72.0,55.0,56.0,61.0,63.0,71.0,86.0,105.0,132.0,141.0,123.0,93.0,78.0,2011-01-12,12,08,1,060,2,2011
34.0,57.0,61.0,48.0,52.0,64.0,65.0,92.0,134.0,175.0,132.0,72.0,55.0,56.0,61.0,63.0,71.0,86.0,105.0,132.0,141.0,123.0,93.0,78.0,2011-01-12,12,08,1,060,2,2011
80.0,57.0,52.0,46.0,42.0,39.0,38.0,57.0,82.0,63.0,51.0,61.0,57.0,69.0,93.0,91.0,94.0,100.0,108.0,112.0,118.0,139.0,150.0,137.0,2011-01-13,13,08,1,060,3,2011
80.0,57.0,52.0,46.0,42.0,39.0,38.0,57.0,82.0,63.0,51.0,61.0,57.0,69.0,93.0,91.0,94.0,100.0,108.0,112.0,118.0,139.0,150.0,137.0,2011-01-13,13,08,1,060,3,2011
99.0,71.0,68.0,47.0,42.0,39.0,43.0,59.0,86.0,99.0,76.0,58.0,58.0,76.0,83.0,102.0,97.0,86.0,96.0,101.0,115.0,110.0,97.0,91.0,2011-01-14,14,08,1,060,4,2011
99.0,71.0,68.0,47.0,42.0,39.0,43.0,59.0,86.0,99.0,76.0,58.0,58.0,76.0,83.0,102.0,97.0,86.0,96.0,101.0,115.0,110.0,97.0,91.0,2011-01-14,14,08,1,060,4,2011
84.0,97.0,66.0,54.0,40.0,32.0,40.0,48.0,53.0,53.0,53.0,46.0,42.0,40.0,41.0,50.0,64.0,66.0,91.0,92.0,96.0,89.0,102.0,100.0,2011-01-15,15,08,1,060,5,2011
84.0,97.0,66.0,54.0,40.0,32.0,40.0,48.0,53.0,53.0,53.0,46.0,42.0,40.0,41.0,50.0,64.0,66.0,91.0,92.0,96.0,89.0,102.0,100.0,2011-01-15,15,08,1,060,5,2011
78.0,67.0,57.0,48.0,41.0,37.0,35.0,39.0,47.0,45.0,40.0,34.0,36.0,47.0,64.0,45.0,44.0,48.0,72.0,99.0,100.0,105.0,106.0,79.0,2011-01-16,16,08,1,060,6,2011
78.0,67.0,57.0,48.0,41.0,37.0,35.0,39.0,47.0,45.0,40.0,34.0,36.0,47.0,64.0,45.0,44.0,48.0,72.0,99.0,100.0,105.0,106.0,79.0,2011-01-16,16,08,1,060,6,2011
80.0,92.0,71.0,56.0,41.0,34.0,38.0,52.0,76.0,108.0,88.0,84.0,88.0,90.0,88.0,95.0,89.0,89.0,90.0,91.0,111.0,128.0,127.0,117.0,2011-01-17,17,08,1,060,0,2011
80.0,92.0,71.0,56.0,41.0,34.0,38.0,52.0,76.0,108.0,88.0,84.0,88.0,90.0,88.0,95.0,89.0,89.0,90.0,91.0,111.0,128.0,127.0,117.0,2011-01-17,17,08,1,060,0,2011
130.0,111.0,90.0,63.0,55.0,47.0,41.0,53.0,80.0,93.0,103.0,58.0,63.0,52.0,59.0,70.0,78.0,81.0,97.0,113.0,112.0,91.0,72.0,84.0,2011-01-18,18,08,1,060,1,2011
130.0,111.0,90.0,63.0,55.0,47.0,41.0,53.0,80.0,93.0,103.0,58.0,63.0,52.0,59.0,70.0,78.0,81.0,97.0,113.0,112.0,91.0,72.0,84.0,2011-01-18,18,08,1,060,1,2011
71.0,54.0,52.0,36.0,35.0,32.0,42.0,84.0,111.0,145.0,98.0,78.0,77.0,42.0,45.0,70.0,84.0,111.0,134.0,135.0,106.0,89.0,81.0,80.0,2011-01-19,19,08,1,060,2,2011
71.0,54.0,52.0,36.0,35.0,32.0,42.0,84.0,111.0,145.0,98.0,78.0,77.0,42.0,45.0,70.0,84.0,111.0,134.0,135.0,106.0,89.0,81.0,80.0,2011-01-19,19,08,1,060,2,2011
78.0,69.0,67.0,61.0,35.0,26.0,38.0,68.0,98.0,94.0,63.0,64.0,62.0,44.0,33.0,28.0,29.0,35.0,67.0,106.0,71.0,52.0,35.0,28.0,2011-01-20,20,08,1,060,3,2011
78.0,69.0,67.0,61.0,35.0,26.0,38.0,68.0,98.0,94.0,63.0,64.0,62.0,44.0,33.0,28.0,29.0,35.0,67.0,106.0,71.0,52.0,35.0,28.0,2011-01-20,20,08,1,060,3,2011
23.0,23.0,17.0,13.0,17.0,24.0,40.0,83.0,97.0,75.0,28.0,20.0,17.0,18.0,18.0,21.0,24.0,30.0,36.0,52.0,58.0,66.0,70.0,57.0,2011-01-21,21,08,1,060,4,2011
23.0,23.0,17.0,13.0,17.0,24.0,40.0,83.0,97.0,75.0,28.0,20.0,17.0,18.0,18.0,21.0,24.0,30.0,36.0,52.0,58.0,66.0,70.0,57.0,2011-01-21,21,08,1,060,4,2011
41.0,30.0,25.0,22.0,13.0,13.0,21.0,32.0,41.0,50.0,37.0,17.0,15.0,14.0,14.0,12.0,13.0,18.0,49.0,38.0,34.0,29.0,42.0,40.0,2011-01-22,22,08,1,060,5,2011
41.0,30.0,25.0,22.0,13.0,13.0,21.0,32.0,41.0,50.0,37.0,17.0,15.0,14.0,14.0,12.0,13.0,18.0,49.0,38.0,34.0,29.0,42.0,40.0,2011-01-22,22,08,1,060,5,2011
28.0,23.0,16.0,12.0,13.0,13.0,15.0,16.0,19.0,21.0,19.0,14.0,13.0,15.0,15.0,12.0,15.0,20.0,65.0,96.0,95.0,64.0,54.0,40.0,2011-01-23,23,08,1,060,6,2011
28.0,23.0,16.0,12.0,13.0,13.0,15.0,16.0,19.0,21.0,19.0,14.0,13.0,15.0,15.0,12.0,15.0,20.0,65.0,96.0,95.0,64.0,54.0,40.0,2011-01-23,23,08,1,060,6,2011
28.0,25.0,16.0,17.0,18.0,20.0,42.0,77.0,93.0,94.0,61.0,38.0,33.0,25.87871750433276,33.0,43.0,43.0,50.0,101.0,137.0,158.0,134.0,94.0,64.0,2011-01-24,24,08,1,060,0,2011
28.0,25.0,16.0,17.0,18.0,20.0,42.0,77.0,93.0,94.0,61.0,38.0,33.0,25.87871750433276,33.0,43.0,43.0,50.0,101.0,137.0,158.0,134.0,94.0,64.0,2011-01-24,24,08,1,060,0,2011
70.0,67.0,83.0,78.0,63.0,48.0,58.0,81.0,109.0,101.0,72.0,65.0,34.0,37.0,39.0,34.0,40.0,50.0,97.0,134.0,135.0,128.0,130.0,97.0,2011-01-25,25,08,1,060,1,2011
70.0,67.0,83.0,78.0,63.0,48.0,58.0,81.0,109.0,101.0,72.0,65.0,34.0,37.0,39.0,34.0,40.0,50.0,97.0,134.0,135.0,128.0,130.0,97.0,2011-01-25,25,08,1,060,1,2011
72.0,72.0,65.0,54.0,56.0,48.0,48.0,78.0,120.0,115.0,65.0,49.0,32.0,18.0,25.0,35.0,37.0,62.0,109.0,135.0,129.0,116.0,118.0,105.0,2011-01-26,26,08,1,060,2,2011
72.0,72.0,65.0,54.0,56.0,48.0,48.0,78.0,120.0,115.0,65.0,49.0,32.0,18.0,25.0,35.0,37.0,62.0,109.0,135.0,129.0,116.0,118.0,105.0,2011-01-26,26,08,1,060,2,2011
95.0,67.0,49.0,49.0,39.0,25.0,42.0,65.0,99.0,90.0,77.0,77.0,67.0,67.0,73.0,81.0,72.0,74.0,85.0,83.0,75.0,74.0,75.0,54.0,2011-01-27,27,08,1,060,3,2011
95.0,67.0,49.0,49.0,39.0,25.0,42.0,65.0,99.0,90.0,77.0,77.0,67.0,67.0,73.0,81.0,72.0,74.0,85.0,83.0,75.0,74.0,75.0,54.0,2011-01-27,27,08,1,060,3,2011
39.0,29.0,24.0,19.0,26.0,29.0,40.0,56.0,73.0,72.0,60.0,54.0,29.0,37.0,37.0,45.0,57.0,58.0,68.0,80.0,84.0,76.0,60.0,26.0,2011-01-28,28,08,1,060,4,2011
39.0,29.0,24.0,19.0,26.0,29.0,40.0,56.0,73.0,72.0,60.0,54.0,29.0,37.0,37.0,45.0,57.0,58.0,68.0,80.0,84.0,76.0,60.0,26.0,2011-01-28,28,08,1,060,4,2011
22.0,19.0,17.0,13.0,12.0,16.0,16.0,36.0,44.0,44.0,36.0,30.0,27.0,28.0,24.0,23.0,24.0,32.0,47.0,48.0,68.0,64.0,63.0,58.0,2011-01-29,29,08,1,060,5,2011
22.0,19.0,17.0,13.0,12.0,16.0,16.0,36.0,44.0,44.0,36.0,30.0,27.0,28.0,24.0,23.0,24.0,32.0,47.0,48.0,68.0,64.0,63.0,58.0,2011-01-29,29,08,1,060,5,2011
54.0,39.0,41.0,26.0,21.0,35.0,42.0,34.0,37.0,31.0,28.0,32.0,32.0,34.0,39.0,29.0,29.0,44.0,38.0,50.0,45.0,52.0,80.0,44.0,2011-01-30,30,08,1,060,6,2011
54.0,39.0,41.0,26.0,21.0,35.0,42.0,34.0,37.0,31.0,28.0,32.0,32.0,34.0,39.0,29.0,29.0,44.0,38.0,50.0,45.0,52.0,80.0,44.0,2011-01-30,30,08,1,060,6,2011
44.0,31.0,30.0,31.0,31.0,24.0,47.0,84.0,108.0,88.0,44.0,26.0,20.0,21.0,20.0,23.0,30.0,55.0,51.0,74.0,84.0,93.0,98.0,87.0,2011-01-31,31,08,1,060,0,2011
44.0,31.0,30.0,31.0,31.0,24.0,47.0,84.0,108.0,88.0,44.0,26.0,20.0,21.0,20.0,23.0,30.0,55.0,51.0,74.0,84.0,93.0,98.0,87.0,2011-01-31,31,08,1,060,0,2011
47.0,40.0,46.0,59.0,55.0,51.0,73.0,94.0,114.0,87.0,37.0,35.0,31.0,23.0,25.0,26.0,29.0,35.0,63.0,69.0,75.0,75.0,80.0,75.0,2011-02-01,1,08,2,060,1,2011
47.0,40.0,46.0,59.0,55.0,51.0,73.0,94.0,114.0,87.0,37.0,35.0,31.0,23.0,25.0,26.0,29.0,35.0,63.0,69.0,75.0,75.0,80.0,75.0,2011-02-01,1,08,2,060,1,2011
94.0,89.0,86.0,37.0,32.0,41.0,45.0,87.0,114.0,145.0,72.0,45.0,38.0,45.0,44.0,50.0,53.0,85.0,108.0,122.0,138.0,126.0,126.0,103.0,2011-02-02,2,08,2,060,2,2011
94.0,89.0,86.0,37.0,32.0,41.0,45.0,87.0,114.0,145.0,72.0,45.0,38.0,45.0,44.0,50.0,53.0,85.0,108.0,122.0,138.0,126.0,126.0,103.0,2011-02-02,2,08,2,060,2,2011
90.0,111.0,94.0,91.0,88.0,94.0,95.0,116.0,163.0,169.0,158.0,142.0,139.0,132.0,134.0,126.0,124.0,130.0,143.0,145.0,133.0,146.0,144.0,135.0,2011-02-03,3,08,2,060,3,2011
90.0,111.0,94.0,91.0,88.0,94.0,95.0,116.0,163.0,169.0,158.0,142.0,139.0,132.0,134.0,126.0,124.0,130.0,143.0,145.0,133.0,146.0,144.0,135.0,2011-02-03,3,08,2,060,3,2011
126.0,106.0,86.0,86.0,81.0,80.0,90.0,97.0,153.0,182.0,137.0,139.0,150.0,89.0,103.0,94.0,75.0,85.0,108.0,124.0,122.0,118.0,127.0,115.0,2011-02-04,4,08,2,060,4,2011
126.0,106.0,86.0,86.0,81.0,80.0,90.0,97.0,153.0,182.0,137.0,139.0,150.0,89.0,103.0,94.0,75.0,85.0,108.0,124.0,122.0,118.0,127.0,115.0,2011-02-04,4,08,2,060,4,2011
113.0,93.0,74.0,69.0,58.0,68.0,76.0,61.0,63.0,71.0,73.0,57.0,55.0,75.0,70.0,51.0,40.0,60.0,103.0,117.0,115.0,120.0,108.0,118.0,2011-02-05,5,08,2,060,5,2011
113.0,93.0,74.0,69.0,58.0,68.0,76.0,61.0,63.0,71.0,73.0,57.0,55.0,75.0,70.0,51.0,40.0,60.0,103.0,117.0,115.0,120.0,108.0,118.0,2011-02-05,5,08,2,060,5,2011
8.1,4.1,4.5,4.4,3.1,2.0,1.8,1.7,2.7,3.1,2.3,2.3,2.8,4.8,3.7,3.3,5.0,5.0,4.9,10.8,9.3,48.64409012131716,47.64107452339688,16.6,2011-02-06,6,08,2,060,6,2011
76.0,74.0,62.0,52.0,38.0,39.0,41.0,60.0,72.0,67.0,42.0,31.0,39.0,48.0,44.0,50.0,49.0,48.0,91.0,111.0,111.0,109.0,111.0,120.0,2011-02-06,6,08,2,060,6,2011
8.1,4.1,4.5,4.4,3.1,2.0,1.8,1.7,2.7,3.1,2.3,2.3,2.8,4.8,3.7,3.3,5.0,5.0,4.9,10.8,9.3,48.64409012131716,47.64107452339688,16.6,2011-02-06,6,08,2,060,6,2011
76.0,74.0,62.0,52.0,38.0,39.0,41.0,60.0,72.0,67.0,42.0,31.0,39.0,48.0,44.0,50.0,49.0,48.0,91.0,111.0,111.0,109.0,111.0,120.0,2011-02-06,6,08,2,060,6,2011
101.0,65.0,48.0,43.0,35.0,41.0,59.0,82.0,105.0,96.0,82.0,70.0,69.0,65.0,79.0,92.0,94.0,87.0,124.0,128.0,157.0,175.0,149.0,147.0,2011-02-07,7,08,2,060,0,2011
101.0,65.0,48.0,43.0,35.0,41.0,59.0,82.0,105.0,96.0,82.0,70.0,69.0,65.0,79.0,92.0,94.0,87.0,124.0,128.0,157.0,175.0,149.0,147.0,2011-02-07,7,08,2,060,0,2011
103.0,76.0,56.0,41.0,43.0,58.0,68.0,82.0,100.0,123.0,65.0,52.0,52.0,98.0,112.0,92.0,84.0,65.0,82.0,126.0,128.0,123.0,124.0,122.0,2011-02-08,8,08,2,060,1,2011
103.0,76.0,56.0,41.0,43.0,58.0,68.0,82.0,100.0,123.0,65.0,52.0,52.0,98.0,112.0,92.0,84.0,65.0,82.0,126.0,128.0,123.0,124.0,122.0,2011-02-08,8,08,2,060,1,2011
117.0,104.0,96.0,95.0,82.0,66.0,71.0,80.0,118.0,121.0,105.0,71.0,69.0,96.0,100.0,99.0,70.0,52.0,76.0,144.0,146.0,129.0,111.0,128.0,2011-02-09,9,08,2,060,2,2011
117.0,104.0,96.0,95.0,82.0,66.0,71.0,80.0,118.0,121.0,105.0,71.0,69.0,96.0,100.0,99.0,70.0,52.0,76.0,144.0,146.0,129.0,111.0,128.0,2011-02-09,9,08,2,060,2,2011
122.0,89.0,70.0,58.0,54.0,46.0,51.0,82.0,118.0,119.0,82.0,60.0,62.0,84.0,87.0,87.0,85.0,72.0,93.0,134.0,141.0,160.0,158.0,128.0,2011-02-10,10,08,2,060,3,2011
122.0,89.0,70.0,58.0,54.0,46.0,51.0,82.0,118.0,119.0,82.0,60.0,62.0,84.0,87.0,87.0,85.0,72.0,93.0,134.0,141.0,160.0,158.0,128.0,2011-02-10,10,08,2,060,3,2011
150.0,131.0,89.0,64.0,57.0,61.0,68.0,98.0,118.0,93.0,85.0,92.0,105.0,78.0,72.0,38.0,37.0,39.0,74.0,123.0,131.0,129.0,123.0,120.0,2011-02-11,11,08,2,060,4,2011
150.0,131.0,89.0,64.0,57.0,61.0,68.0,98.0,118.0,93.0,85.0,92.0,105.0,78.0,72.0,38.0,37.0,39.0,74.0,123.0,131.0,129.0,123.0,120.0,2011-02-11,11,08,2,060,4,2011
135.0,106.0,79.0,59.0,69.0,64.0,59.0,68.0,67.0,71.0,63.0,70.0,81.0,74.0,59.0,26.0,20.0,21.0,34.0,46.0,44.0,63.0,75.0,57.0,2011-02-12,12,08,2,060,5,2011
135.0,106.0,79.0,59.0,69.0,64.0,59.0,68.0,67.0,71.0,63.0,70.0,81.0,74.0,59.0,26.0,20.0,21.0,34.0,46.0,44.0,63.0,75.0,57.0,2011-02-12,12,08,2,060,5,2011
49.0,58.0,52.0,44.0,51.0,35.0,31.0,52.0,64.0,60.0,36.0,43.0,25.0,19.0,26.0,21.0,19.0,19.0,21.0,24.0,31.0,36.0,33.0,23.0,2011-02-13,13,08,2,060,6,2011
49.0,58.0,52.0,44.0,51.0,35.0,31.0,52.0,64.0,60.0,36.0,43.0,25.0,19.0,26.0,21.0,19.0,19.0,21.0,24.0,31.0,36.0,33.0,23.0,2011-02-13,13,08,2,060,6,2011
11.0,6.0,6.0,5.0,6.0,7.0,17.0,38.0,45.0,40.0,22.0,23.0,19.0,20.0,23.0,21.0,21.0,30.0,34.0,39.0,40.0,35.0,23.0,24.0,2011-02-14,14,08,2,060,0,2011
11.0,6.0,6.0,5.0,6.0,7.0,17.0,38.0,45.0,40.0,22.0,23.0,19.0,20.0,23.0,21.0,21.0,30.0,34.0,39.0,40.0,35.0,23.0,24.0,2011-02-14,14,08,2,060,0,2011
17.0,16.0,16.0,16.0,14.0,16.0,32.0,56.0,78.0,82.0,81.0,69.0,46.0,52.0,44.0,32.0,37.0,56.0,68.0,71.0,64.0,66.0,43.0,28.0,2011-02-15,15,08,2,060,1,2011
17.0,16.0,16.0,16.0,14.0,16.0,32.0,56.0,78.0,82.0,81.0,69.0,46.0,52.0,44.0,32.0,37.0,56.0,68.0,71.0,64.0,66.0,43.0,28.0,2011-02-15,15,08,2,060,1,2011
21.0,23.0,11.0,9.0,7.0,7.0,13.0,44.0,78.0,80.0,66.0,54.0,31.0,31.0,26.0,28.0,27.0,40.0,61.0,69.0,54.0,27.0,29.0,29.0,2011-02-16,16,08,2,060,2,2011
21.0,23.0,11.0,9.0,7.0,7.0,13.0,44.0,78.0,80.0,66.0,54.0,31.0,31.0,26.0,28.0,27.0,40.0,61.0,69.0,54.0,27.0,29.0,29.0,2011-02-16,16,08,2,060,2,2011
11.0,6.0,5.0,5.0,7.0,9.0,16.0,39.0,51.0,41.0,28.0,18.0,22.0,21.0,21.0,25.0,26.0,29.0,38.0,50.0,72.0,93.0,85.0,50.0,2011-02-17,17,08,2,060,3,2011
11.0,6.0,5.0,5.0,7.0,9.0,16.0,39.0,51.0,41.0,28.0,18.0,22.0,21.0,21.0,25.0,26.0,29.0,38.0,50.0,72.0,93.0,85.0,50.0,2011-02-17,17,08,2,060,3,2011
42.0,42.0,84.0,84.0,74.0,64.0,75.0,91.0,103.0,94.0,91.0,92.0,104.0,57.0,33.0,35.0,33.0,39.0,49.0,47.0,49.0,66.0,60.0,56.0,2011-02-18,18,08,2,060,4,2011
42.0,42.0,84.0,84.0,74.0,64.0,75.0,91.0,103.0,94.0,91.0,92.0,104.0,57.0,33.0,35.0,33.0,39.0,49.0,47.0,49.0,66.0,60.0,56.0,2011-02-18,18,08,2,060,4,2011
44.0,29.0,25.0,27.0,29.0,19.0,17.0,33.0,51.0,59.0,61.0,65.0,65.0,63.0,74.0,52.0,47.0,65.0,62.0,67.0,46.0,40.0,39.0,30.0,2011-02-19,19,08,2,060,5,2011
44.0,29.0,25.0,27.0,29.0,19.0,17.0,33.0,51.0,59.0,61.0,65.0,65.0,63.0,74.0,52.0,47.0,65.0,62.0,67.0,46.0,40.0,39.0,30.0,2011-02-19,19,08,2,060,5,2011
26.0,22.0,28.0,23.0,15.0,11.0,15.0,20.0,23.0,25.0,35.0,29.0,26.0,21.0,15.0,13.0,15.0,18.0,22.0,29.0,27.0,43.0,37.0,25.0,2011-02-20,20,08,2,060,6,2011
26.0,22.0,28.0,23.0,15.0,11.0,15.0,20.0,23.0,25.0,35.0,29.0,26.0,21.0,15.0,13.0,15.0,18.0,22.0,29.0,27.0,43.0,37.0,25.0,2011-02-20,20,08,2,060,6,2011
14.0,7.0,6.0,5.0,4.0,6.0,14.0,41.0,86.0,60.0,24.0,19.0,21.0,20.0,28.0,28.0,20.0,24.0,32.0,25.0,21.0,16.0,12.0,8.0,2011-02-21,21,08,2,060,0,2011
14.0,7.0,6.0,5.0,4.0,6.0,14.0,41.0,86.0,60.0,24.0,19.0,21.0,20.0,28.0,28.0,20.0,24.0,32.0,25.0,21.0,16.0,12.0,8.0,2011-02-21,21,08,2,060,0,2011
6.0,6.0,5.0,5.0,5.0,5.0,10.0,24.0,41.0,40.0,23.0,22.0,17.0,17.0,17.0,20.0,24.0,38.0,58.0,95.0,101.0,58.0,49.0,32.0,2011-02-22,22,08,2,060,1,2011
6.0,6.0,5.0,5.0,5.0,5.0,10.0,24.0,41.0,40.0,23.0,22.0,17.0,17.0,17.0,20.0,24.0,38.0,58.0,95.0,101.0,58.0,49.0,32.0,2011-02-22,22,08,2,060,1,2011
12.0,18.0,25.0,37.0,53.0,56.0,65.0,91.0,113.0,85.0,69.0,72.0,65.0,47.0,49.0,38.0,28.0,37.0,50.0,77.0,107.0,111.0,100.0,79.0,2011-02-23,23,08,2,060,2,2011
12.0,18.0,25.0,37.0,53.0,56.0,65.0,91.0,113.0,85.0,69.0,72.0,65.0,47.0,49.0,38.0,28.0,37.0,50.0,77.0,107.0,111.0,100.0,79.0,2011-02-23,23,08,2,060,2,2011
71.0,41.0,29.0,27.0,32.0,46.0,56.0,71.0,96.0,94.0,55.0,55.0,54.0,45.0,49.0,48.0,41.0,48.0,56.0,86.0,101.0,80.0,59.0,67.0,2011-02-24,24,08,2,060,3,2011
71.0,41.0,29.0,27.0,32.0,46.0,56.0,71.0,96.0,94.0,55.0,55.0,54.0,45.0,49.0,48.0,41.0,48.0,56.0,86.0,101.0,80.0,59.0,67.0,2011-02-24,24,08,2,060,3,2011
66.0,87.0,80.0,68.0,67.0,75.0,66.0,83.0,109.0,91.0,65.0,81.0,106.0,80.0,71.0,77.0,69.0,74.0,86.0,115.0,116.0,116.0,117.0,116.0,2011-02-25,25,08,2,060,4,2011
66.0,87.0,80.0,68.0,67.0,75.0,66.0,83.0,109.0,91.0,65.0,81.0,106.0,80.0,71.0,77.0,69.0,74.0,86.0,115.0,116.0,116.0,117.0,116.0,2011-02-25,25,08,2,060,4,2011
117.0,119.0,117.0,100.0,104.0,86.0,76.0,74.0,78.0,77.0,86.0,100.0,90.0,65.0,76.0,93.0,64.0,30.0,39.0,39.0,68.0,74.0,50.0,23.0,2011-02-26,26,08,2,060,5,2011
117.0,119.0,117.0,100.0,104.0,86.0,76.0,74.0,78.0,77.0,86.0,100.0,90.0,65.0,76.0,93.0,64.0,30.0,39.0,39.0,68.0,74.0,50.0,23.0,2011-02-26,26,08,2,060,5,2011
37.0,28.0,28.0,28.0,33.0,10.0,5.0,8.0,9.0,9.0,8.0,7.0,8.0,10.0,9.0,7.0,8.0,11.0,13.0,22.0,23.0,25.0,16.0,11.0,2011-02-27,27,08,2,060,6,2011
37.0,28.0,28.0,28.0,33.0,10.0,5.0,8.0,9.0,9.0,8.0,7.0,8.0,10.0,9.0,7.0,8.0,11.0,13.0,22.0,23.0,25.0,16.0,11.0,2011-02-27,27,08,2,060,6,2011
11.0,9.0,14.0,23.0,19.0,14.0,29.0,46.0,66.0,59.0,34.0,12.0,13.0,14.0,14.0,16.0,14.0,21.0,24.0,23.0,21.0,14.0,14.0,9.0,2011-02-28,28,08,2,060,0,2011
