00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,date,day,metric,month,station,weekday,year
18.13,22.07,17.46,12.69,10.73,8.72,9.92,11.48,11.17,9.49,8.73,10.01,11.39,12.95,17.4,16.19,16.71,19.2,29.73,38.86,37.87,35.28,38.17,28.66,2010-01-01,1,08,1,018,4,2010
30.27,34.49,28.76,18.7,17.95,16.1,21.21,30.16,37.24,41.84,39.81,35.61,34.92,53.27,41.21,29.65,29.55,40.89,43.54,68.27,72.03,70.41,69.68,74.82,2010-01-02,2,08,1,018,5,2010
80.31,71.89,63.31,52.69,50.8,48.32,50.06,44.8,46.93,43.94,30.93,33.01,40.56,43.93,62.8,68.74,66.2,58.66,60.63,69.64,72.98,63.41,60.74,62.17,2010-01-03,3,08,1,018,6,2010
62.43,58.28,50.8,37.82,34.03,36.05,36.88,46.83,57.38,61.56,59.13,60.11,62.57,74.14,60.7,68.03,63.66,71.37,93.19,102.1,85.46,94.25,90.39,70.35,2010-01-04,4,08,1,018,0,2010
44.5,43.08,51.48,47.67,40.05,38.83,49.57,55.58,73.12,75.35,69.44,50.44,41.87,30.91,47.85,49.57,38.9,46.22,55.58,65.77,70.44,60.46,49.44,65.29,2010-01-05,5,08,1,018,1,2010
58.99,36.66,30.69,21.15,16.7,18.3,28.54,25.6,27.21,22.43,21.17,22.98,22.18,21.89,20.34,17.38,16.82,28.02,51.43,53.72,52.92,54.27,65.69,70.59,2010-01-06,6,08,1,018,2,2010
50.11,20.53,46.76,32.97,20.34,17.5,24.96,36.69,48.39,51.12,39.28,35.58,32.41,29.83,34.64,32.07,42.54,49.8,47.04,60.04,41.39,42.01,20.93,19.06,2010-01-07,7,08,1,018,3,2010
13.94,11.18,11.12,10.15,8.2,10.31,14.41,21.92,19.23,18.85,14.59,14.02,14.74,15.93,17.46,19.95,28.21,26.14,42.38,40.93,50.33,52.06,30.86,25.15,2010-01-08,8,08,1,018,4,2010
19.09,15.77,16.6,13.82,14.57,12.99,12.8,23.24,21.72,21.58,19.54,16.25,18.89,18.06,19.9,17.66,22.52,32.25,46.09,52.3,39.99,46.82,43.89,42.97,2010-01-09,9,08,1,018,5,2010
26.08,31.09,31.52,45.14,44.71,49.66,51.1,60.46,47.89,56.6,55.46,57.72,57.3,50.24,52.0,59.67,66.53,42.4,57.64,52.0,50.57,56.57,54.06,38.3,2010-01-10,10,08,1,018,6,2010
41.52,38.43,40.67,36.48,56.09,43.69,46.03,57.77,70.19,66.55,72.46,73.0,66.92,80.5,80.79,85.64,88.53,87.65,89.22,91.7,93.18,90.62,96.92,78.58,2010-01-11,11,08,1,018,0,2010
67.2,62.06,50.23,46.24,42.04,41.95,50.11,64.61,71.65,82.2,82.03,76.43,76.17,73.43,86.97,88.57,88.38,72.78,98.01,111.8,58.86,67.77,70.12,67.17,2010-01-12,12,08,1,018,1,2010
60.74,71.49,39.24,20.28,22.71,36.47,53.54,50.0,60.93,74.88,82.37,77.36,84.23,61.5,73.68,80.97,90.11,99.49,106.4,96.58,82.4,65.59,62.71,60.0,2010-01-13,13,08,1,018,2,2010
38.02,12.73,9.73,8.26,7.42,8.15,13.94,24.04,26.7,30.37,21.72,21.67,17.89,18.87,17.2,18.85,21.24,23.93,32.53,37.12,47.15,65.14,43.87,16.36,2010-01-14,14,08,1,018,3,2010
14.5,20.22,19.67,17.13,24.36,39.18,52.35,61.41,83.31,96.98,110.4,110.1,75.39,69.52,59.19,61.52,75.09,84.75,93.99,93.95,96.46,101.2,85.34,69.59,2010-01-15,15,08,1,018,4,2010
84.3,77.9,51.37,30.84,27.88,44.61,58.16,55.68,53.31,60.89,66.57,77.71,77.08,45.39,35.55,36.21,39.26,48.47,65.04,76.65,80.11,64.87,55.11,63.64,2010-01-16,16,08,1,018,5,2010
67.05,65.1,53.4,46.24,44.42,40.75,38.62,37.65,41.41,27.11,26.8,29.25,32.01,32.2,33.83,25.77,34.79,36.85,72.55,89.25,81.11,75.8,62.27,60.28,2010-01-17,17,08,1,018,6,2010
66.84,59.87,63.76,50.04,47.74,38.79,51.95,53.17,62.98,66.81,64.69,37.98,50.72,45.81,39.06,44.37,44.64,51.91,61.24,65.79,68.03,65.04,53.54,51.03,2010-01-18,18,08,1,018,0,2010
37.7,46.85,44.37,44.87,46.19,38.96,45.84,57.18,61.69,65.82,64.48,70.49,69.55,60.26,48.87,36.66,41.55,43.09,52.25,59.87,38.89,47.42,57.9,45.4,2010-01-19,19,08,1,018,1,2010
20.55,15.52,16.04,17.34,15.55,14.31,21.83,38.55,67.75,59.97,41.14,28.51,25.78,19.49,21.72,30.04,28.03,41.82,58.79,59.18,54.01,57.24,55.02,58.64,2010-01-20,20,08,1,018,2,2010
49.34,69.37,72.32,60.37,43.36,44.89,43.42,50.55,63.16,76.47,84.83,103.9,92.38,81.48,83.53,87.32,90.62,84.89,84.98,100.3,110.0,115.6,119.0,110.6,2010-01-21,21,08,1,018,3,2010
90.44,64.29,54.59,47.92,44.95,54.01,49.0,67.9,71.3,70.59,73.74,79.83,79.6,83.04,81.44,84.7,100.4,103.9,108.5,114.7,124.1,128.6,101.5,89.17,2010-01-22,22,08,1,018,4,2010
76.26,75.17,99.74,79.63,64.28,61.81,52.45,51.99,52.51,59.64,43.62,28.7,22.29,27.21,25.95,30.7,27.53,36.67,66.16,88.89,71.44,69.38,58.12,57.17,2010-01-23,23,08,1,018,5,2010
49.23,39.87,41.77,39.25,55.4,64.57,49.37,64.97,54.69,53.86,42.64,37.67,36.96,35.28,30.59,23.07,23.85,30.62,42.02,49.04,49.11,48.59,34.21,24.47,2010-01-24,24,08,1,018,6,2010
17.05,15.91,15.56,11.76,12.72,14.61,23.14,45.49,61.73,66.59,47.25,25.8,23.46,21.89,23.25,23.8,29.59,32.36,42.48,45.12,40.96,32.91,27.23,18.61,2010-01-25,25,08,1,018,0,2010
13.65,11.07,11.74,10.52,10.16,10.0,16.27,34.36,44.25,41.38,32.58,27.1,25.98,22.6,22.86,24.16,26.19,37.5,58.97,76.53,87.14,94.8,92.74,77.81,2010-01-26,26,08,1,018,1,2010
79.45,71.19,33.09,30.74,50.74,59.38,56.45,50.88,66.06,54.24,31.57,28.94,25.88,25.14,25.18,27.7,28.64,53.73,63.71,59.14,49.83,52.09,43.6,41.91,2010-01-27,27,08,1,018,2,2010
36.59,51.32,47.91,52.41,46.11,44.63,52.57,59.35,72.82,78.05,100.8,118.2,105.8,71.45,69.29,67.83,60.18,56.67,60.89,65.93,75.77,82.2,98.61,110.3,2010-01-28,28,08,1,018,3,2010
89.65,74.13,67.14,67.71,63.44,53.0,64.0,94.78,81.69,132.9,126.0,125.8,30.47,24.23,23.23,23.46,27.73,30.0,40.6,46.3,49.88,36.85,25.24,18.08,2010-01-29,29,08,1,018,4,2010
15.94,12.44,14.31,9.82,11.07,10.92,15.79,27.13,39.13,23.55,18.13,16.61,16.92,16.68,18.06,14.95,15.04,20.79,24.72,38.71,35.79,38.91,33.3,20.75,2010-01-30,30,08,1,018,5,2010
20.77,17.63,13.53,16.58,14.1,21.37,21.78,17.02,18.61,20.44,17.57,16.6,20.32,20.2,21.18,29.79,24.72,31.66,43.57,31.72,33.46,34.22,28.35,25.07,2010-01-31,31,08,1,018,6,2010
17.34,15.37,11.32,9.79,8.72,17.69,47.88,77.67,105.0,108.2,58.54,31.52,24.37,22.65,25.71,24.77,30.97,41.71,71.49,90.66,100.7,87.1,98.79,89.1,2010-02-01,1,08,2,018,0,2010
76.95,65.61,56.58,52.18,43.24,46.14,53.29,65.85,88.98,99.1,102.9,87.06,65.36,45.86,37.81,45.76,48.14,63.86,90.82,110.9,140.5,120.2,112.9,112.2,2010-02-02,2,08,2,018,1,2010
90.63,75.58,72.62,61.07,60.06,56.57,57.7,64.96,78.94,90.63,104.0,103.4,95.36,66.42,66.56,66.44,62.85,72.55,90.59,105.3,118.7,133.0,120.1,101.1,2010-02-03,3,08,2,018,2,2010
96.64,88.43,89.7,78.66,72.28,67.83,57.95,67.67,69.98,89.21,89.8,76.74,64.16,66.06,60.3,57.63,61.55,61.54,63.34,70.27,71.59,71.82,39.88,27.89,2010-02-04,4,08,2,018,3,2010
12.88,9.55,8.16,8.19,8.34,9.98,19.94,41.33,51.83,47.93,32.46,20.46,31.725680882595093,34.51,21.6,22.72,23.15,25.32,43.36,54.54,60.09,59.15,50.67,32.24,2010-02-05,5,08,2,018,4,2010
27.75,24.81,22.16,22.88,18.33,17.09,33.3,43.86,33.42,37.54,20.18,19.98,16.83,16.72,17.97,20.28,18.48,16.99,24.21,39.17,47.95,66.37,73.91,67.63,2010-02-06,6,08,2,018,5,2010
78.33,71.91,63.99,55.25,57.35,47.48,45.26,44.85,46.36,50.06,55.53,69.01,70.56,49.98,42.01,35.39,34.13,34.84,50.98,67.88,79.82,86.08,74.88,78.33,2010-02-07,7,08,2,018,6,2010
70.6,61.97,42.55,22.78,40.01,34.81,27.25,56.29,60.88,63.4,52.09,50.09,45.81,54.66,35.06,29.48,29.95,34.65,70.31,84.95,72.35,52.86,42.45,25.97,2010-02-08,8,08,2,018,0,2010
24.63,11.18,10.0,9.07,10.05,10.53,18.23,32.4,42.08,41.19,23.53,18.91,18.31,17.78,16.92,18.23,21.71,31.92,49.55,67.26,84.19,95.75,87.64,65.14,2010-02-09,9,08,2,018,1,2010
67.24,41.55,39.59,35.12,46.05,60.27,69.56,83.09,88.64,102.0,84.19,51.03,46.95,43.79,33.69,36.69,38.66,41.27,50.29,53.1,66.75,68.41,63.16,50.67,2010-02-10,10,08,2,018,2,2010
34.9,31.22,26.02,17.86,19.56,23.77,33.02,73.52,86.64,65.54,36.83,23.66,24.71,20.76,24.67,24.96,23.5,27.02,43.7,62.55,69.92,73.71,79.51,62.08,2010-02-11,11,08,2,018,3,2010
34.0,47.05,39.72,32.79,55.02,36.82,39.02,73.82,89.78,90.02,55.93,39.84,30.81,38.17,48.3,44.06,36.48,42.95,67.13,85.52,106.4,106.2,69.62,46.83,2010-02-12,12,08,2,018,4,2010
32.51,24.84,24.83,22.68,21.97,18.34,21.53,30.13,31.85,32.77,28.26,29.2,27.58,26.34,23.84,23.27,21.09,25.18,39.44,63.31,76.63,65.19,53.43,54.27,2010-02-13,13,08,2,018,5,2010
39.61,30.65,31.06,22.87,26.68,31.56,39.33,58.32,41.29,32.24,36.58,26.86,25.54,24.84,33.07,34.6,40.47,45.4,53.15,79.02,83.19,103.0,101.9,100.7,2010-02-14,14,08,2,018,6,2010
99.37,83.73,75.33,42.74,25.42,23.66,34.79,55.66,72.41,70.77,67.77,74.11,64.34,64.72,66.61,61.13,72.01,80.59,85.39,85.66,82.22,67.73,60.95,53.24,2010-02-15,15,08,2,018,0,2010
34.9,28.65,25.31,25.63,20.55,21.82,31.87,67.87,80.41,80.28,79.87,78.65,75.69,79.24,80.23,75.29,75.82,88.34,98.42,103.7,110.4,112.2,118.6,112.6,2010-02-16,16,08,2,018,1,2010
93.49,76.61,50.28,36.32,17.91,19.17,24.33,28.45,48.67,51.53,41.65,36.54,29.71,25.79,30.48,22.86,23.14,31.04,36.92,46.49,50.72,39.86,30.07,23.84,2010-02-17,17,08,2,018,2,2010
17.45,15.75,12.87,13.44,13.21,23.42,70.66,79.29,87.17,89.91,97.82,78.23,66.26,40.55,49.94,51.18,56.23,64.93,74.97,86.25,112.0,96.06,47.76,59.88,2010-02-18,18,08,2,018,3,2010
71.6,53.92,50.04,36.81,44.2,39.29,40.0,55.11,54.92,60.78,56.17,64.66,65.36,62.27,60.63,23.03,22.78,29.24,38.14,51.42,57.23,46.28,50.61,32.16,2010-02-19,19,08,2,018,4,2010
25.37,21.14,14.23,14.16,15.09,17.01,20.37,31.48,44.28,33.55,30.99,23.2,19.96,19.32,18.02,17.32,17.77,22.29,23.71,42.51,60.08,51.27,67.44,77.97,2010-02-20,20,08,2,018,5,2010
65.42,66.28,45.7,31.55,31.49,20.81,19.83,23.79,27.45,37.02,52.97,55.21,60.07,68.22,73.42,56.64,64.38,57.6,62.15,81.05,91.25,99.77,84.06,82.25,2010-02-21,21,08,2,018,6,2010
77.04,65.14,43.29,32.04,26.72,49.08,74.37,91.57,73.86,44.59,28.71,27.01,29.68,23.01,29.19,31.87,29.22,38.52,58.98,43.47,49.35,39.63,32.42,20.53,2010-02-22,22,08,2,018,0,2010
18.67,17.69,14.17,21.93,41.74,34.0,36.73,79.43,77.98,61.73,30.72,21.54,21.51,25.6,40.75,38.2,44.35,34.9,40.53,54.79,47.15,38.52,24.84,15.74,2010-02-23,23,08,2,018,1,2010
12.28,11.98,9.03,7.63,7.22,10.07,19.33,34.84,38.19,31.07,24.78,17.31,14.98,16.21,22.56,25.84,27.05,30.53,31.83,50.12,38.37,36.52,28.01,22.8,2010-02-24,24,08,2,018,2,2010
18.13,12.89,12.5,14.25,26.63,22.36,43.12,57.95,82.23,82.04,69.53,53.18,25.4,28.01,36.55,21.64,22.07,21.44,27.48,31.1,31.21,31.1,23.36,23.42,2010-02-25,25,08,2,018,3,2010
17.19,12.15,10.32,8.09,8.25,13.81,33.43,60.03,82.37,70.4,49.33,38.75,25.77,25.25,23.17,26.99,27.16,31.1,38.68,69.61,90.07,92.85,94.0,99.06,2010-02-26,26,08,2,018,4,2010
91.32,80.18,73.41,72.52,52.53,44.28,46.62,63.09,61.38,64.02,57.53,55.57,40.08,42.25,28.29,42.42,50.42,21.58,18.59,17.27,17.39,14.55,12.73,10.41,2010-02-27,27,08,2,018,5,2010
10.4,8.8,10.56,8.59,8.07,8.22,11.45,21.25,23.01,20.42,20.01,16.29,12.78,12.37,17.73,15.19,15.33,25.0,29.07,55.45,67.62,72.67,69.52,54.38,2010-02-28,28,08,2,018,6,2010
16.78,10.36,8.6,6.65,5.91,12.43,18.76,31.35,41.49,37.23,20.47,18.17,18.6,17.39,15.78,16.42,17.65,24.79,35.55,50.63,74.24,91.68,94.19,98.69,2010-03-01,1,08,3,018,0,2010
87.5,67.04,60.67,47.36,32.9,27.85,30.67,53.59,72.44,65.07,58.31,38.68,42.43,26.42,24.56,24.89,29.99,32.27,40.22,43.58,40.83,34.48,26.71,30.27,2010-03-02,2,08,3,018,1,2010
30.92,36.42,24.97,20.7,19.78,18.48,27.62,42.48,64.66,78.12,70.32,54.61,30.57,20.98,19.05,19.34,20.42,23.35,36.2,48.95,76.4,83.14,81.26,47.14,2010-03-03,3,08,3,018,2,2010
24.03,30.52,46.26,43.75,43.67,47.55,52.58,77.32,99.78,81.2,39.63,33.75,23.24,17.15,15.89,21.33,28.89,32.0,43.56,70.74,75.51,54.93,46.56,38.53,2010-03-04,4,08,3,018,3,2010
23.38,17.17,25.71,35.92,35.9,37.63,29.28,51.72,54.29,51.16,41.89,41.88,37.08,46.79,45.2,53.62,54.53,63.49,77.92,72.57,63.39,49.95,30.89,31.01,2010-03-05,5,08,3,018,4,2010
24.14,22.72,28.91,26.24,23.47,20.63,23.78,29.05,37.93,42.01,46.79,54.21,44.75,47.8,43.72,36.3,36.3,45.95,47.48,49.26,58.9,64.1,59.95,56.27,2010-03-06,6,08,3,018,5,2010
55.71,48.67,45.69,50.68,52.2,46.31,53.13,43.32,49.01,44.01,31.07,30.02,34.57,28.3,28.45,29.28,34.26,33.81,44.48,38.99,45.31,49.76,44.44,35.66,2010-03-07,7,08,3,018,6,2010
21.79,17.66,18.35,14.36,11.7,13.31,20.07,30.45,40.17,37.95,24.75,21.4,22.48,16.94,20.35,20.05,20.4,23.13,34.4,43.99,47.2,40.04,35.38,26.58,2010-03-08,8,08,3,018,0,2010
24.31,23.85,20.13,21.85,19.46,27.44,56.26,83.92,87.84,79.33,60.96,41.66,34.94,20.9,16.09,17.56,19.95,27.78,48.17,78.52,93.31,113.1,88.21,96.61,2010-03-09,9,08,3,018,1,2010
58.77,29.51,37.43,41.82,40.45,42.71,60.97,79.18,90.51,78.54,36.72,47.96,54.95,43.38,25.02,28.44,30.01,38.03,44.98,65.33,88.34,69.15,46.34,44.71,2010-03-10,10,08,3,018,2,2010
33.79,32.44,49.2,57.71,45.69,43.54,59.89,65.45,71.88,80.81,81.84,77.37,73.85,68.51,74.37,68.39,66.75,67.43,57.94,63.19,58.89,56.51,49.1,35.15,2010-03-11,11,08,3,018,3,2010
30.45,28.17,23.06,18.92,19.85,21.3,25.07,54.01,67.15,52.27,45.07,40.77,38.25,32.07,44.47,30.78,38.09,49.7,55.16,68.29,89.0,92.23,98.11,104.5,2010-03-12,12,08,3,018,4,2010
86.65,51.31,61.38,75.18,72.47,60.73,61.27,64.01,62.33,59.42,52.59,51.82,29.51,31.15,35.66,37.24,32.53,37.33,38.14,56.61,63.38,79.81,102.9,95.67,2010-03-13,13,08,3,018,5,2010
64.19,39.45,28.38,24.04,18.83,23.38,23.21,30.44,24.33,24.8,21.53,21.38,18.44,16.19,16.53,16.51,14.9,20.56,31.2,69.68,90.81,105.1,105.9,90.84,2010-03-14,14,08,3,018,6,2010
87.09,72.53,57.96,45.02,46.45,43.2,50.58,56.89,75.8,77.24,82.34,76.42,61.59,89.51,82.25,77.58,74.41,77.21,107.0,120.9,134.3,152.2,140.0,115.7,2010-03-15,15,08,3,018,0,2010
82.56,78.39,75.37,62.99,54.61,58.3,53.83,58.94,82.06,90.19,86.82,68.57,48.73,47.34,32.6,20.38,23.8,25.62,60.91,116.3,127.8,123.6,102.7,101.6,2010-03-16,16,08,3,018,1,2010
83.91,30.17,34.02,67.76,65.88,62.27,61.6,74.15,83.88,90.2,65.17,44.45,40.27,30.32,19.37,16.69,21.39,24.57,46.41,121.0,151.0,85.84,61.15,46.27,2010-03-17,17,08,3,018,2,2010
45.29,42.06,44.57,27.91,28.93,33.49,51.36,82.77,85.37,90.93,76.62,64.87,65.23,69.73,68.81,63.32,55.02,41.48,58.14,88.22,125.1,124.4,107.4,103.0,2010-03-18,18,08,3,018,3,2010
83.63,69.51,63.67,60.07,56.97,50.98,56.1,54.39,52.6,54.03,60.46,58.83,32.24,30.31,26.57,24.03,18.75,20.62,37.65,77.88,92.76,94.14,83.07,78.89,2010-03-19,19,08,3,018,4,2010
70.91,66.39,60.46,53.4,51.29,47.42,48.93,55.79,53.96,65.16,69.33,40.16,23.89,19.32,23.35,14.54,14.68,16.19,23.7,28.94,43.24,47.45,31.21,35.36,2010-03-20,20,08,3,018,5,2010
27.09,28.03,35.39,42.85,50.04,47.72,54.02,40.4,37.62,41.07,33.02,32.47,38.65,34.4,20.2,18.02,16.23,19.99,29.56,47.17,60.15,67.99,47.82,40.89,2010-03-21,21,08,3,018,6,2010
28.9,21.52,21.61,19.37,22.89,29.75,35.6,31.83,45.79,45.68,76.03,54.38,35.15,35.08,41.29,34.76,20.82,19.93,28.61,53.92,99.81,97.24,82.42,96.66,2010-03-22,22,08,3,018,0,2010
68.5,53.74,48.17,45.15,43.77,35.45,33.38,40.07,55.3,73.74,56.84,49.94,46.35,38.03,23.8,25.05,23.64,28.53,33.36,73.65,119.5,130.9,81.33,22.94,2010-03-23,23,08,3,018,1,2010
15.79,15.89,19.26,13.45,23.03,34.33,39.15,59.52,49.09,31.98,23.79,20.74,21.02,20.01,22.01,21.13,16.96,28.71,38.13,51.7,33.06,26.98,36.18,19.02,2010-03-24,24,08,3,018,2,2010
19.4,14.73,9.92,7.52,6.91,8.68,18.5,40.72,55.88,39.72,28.7,24.77,26.43,27.55,27.42,25.76,29.89,28.58,36.27,44.32,41.25,37.84,17.84,14.85,2010-03-25,25,08,3,018,3,2010
12.79,9.04,6.41,7.73,9.85,11.79,22.0,35.21,30.8,28.54,18.74,15.14,13.9,19.84,15.32,14.09,19.19,19.13,24.69,26.26,29.87,30.99,29.44,20.93,2010-03-26,26,08,3,018,4,2010
17.99,14.97,11.41,12.06,13.31,10.18,14.3,27.21,18.48,14.03,13.57,15.39,13.63,12.85,13.99,12.41,11.88,16.37,25.87,39.27,47.71,51.72,55.4,47.27,2010-03-27,27,08,3,018,5,2010
69.21,75.08,32.08905153960151,72.54,65.07,55.91,52.37,45.22,52.08,47.09,44.15,29.25,27.88,25.42,18.72,16.71,16.83,16.24,18.96,23.91,46.34,81.22,97.53,82.97,2010-03-28,28,08,3,018,6,2010
94.09,85.5,63.34,52.2,54.22,43.75,47.22,76.19,57.8,37.87,29.22,21.69,15.88,18.26,17.12,19.29,17.85,17.61,19.3,23.18,24.43,22.43,17.1,11.07,2010-03-29,29,08,3,018,0,2010
8.29,6.1,7.55,7.36,5.33,6.2,14.17,32.92,33.78,28.75,17.99,19.34,19.69,19.81,19.13,18.41,15.64,16.68,22.32,24.26,41.89,37.26,35.96,50.18997365387782,2010-03-30,30,08,3,018,1,2010
23.7,14.9,8.87,8.13,7.21,8.17,20.06,37.32,42.47,31.72,21.68,19.89,17.78,14.24,14.68,14.4,14.38,14.93,14.74,20.96,23.75,28.36,25.33,21.7,2010-03-31,31,08,3,018,2,2010
12.85,10.38,9.67,7.51,7.9,8.82,11.99,19.05,28.59,26.55,21.87,21.35,17.28,12.32,8.95,9.51,10.09,10.36,13.0,14.67,23.84,34.45,36.08,37.81,2010-04-01,1,08,4,018,3,2010
33.69,40.75,54.25,66.7,58.09,50.21,40.45,52.32,58.69,48.17,20.29,14.78,12.71,12.41,11.64,10.26,9.86,10.3,10.8,14.41,18.35,27.34,28.94,24.03,2010-04-02,2,08,4,018,4,2010
18.0,18.16,13.89,12.97,17.7,20.8,24.05,20.09,27.44,25.34,21.06,18.96,17.74,16.71,14.01,14.05,16.78,22.6,20.74,28.14,32.93,39.11,39.52,30.74,2010-04-03,3,08,4,018,5,2010
20.83,19.01,23.96,17.48,14.12,12.74,24.2,47.63,42.63,30.36,25.72,21.47,19.03,17.83,13.15,9.88,10.33,10.81,12.68,17.23,35.64,56.97,84.04,51.79,2010-04-04,4,08,4,018,6,2010
45.87,50.25,43.57,33.37,29.37,29.28,46.93,67.41,74.58,59.07,43.69,30.51,25.12,19.95,16.56,14.08,15.86,16.83,21.79,25.06,29.1,35.81,45.29,43.68,2010-04-05,5,08,4,018,0,2010
43.9,34.17,37.83,49.81,42.39,45.58,49.38,52.92,59.8,68.09,60.64,35.75,31.59,26.87,25.31,23.1,22.62,29.5,27.63,35.76,49.84,51.64,44.53,39.06,2010-04-06,6,08,4,018,1,2010
22.81,20.48,17.28,14.37,13.03,17.12,16.03,22.22,33.25,33.48,21.53,31.65,20.68,18.46,17.22,16.08,15.69,17.94,22.6,27.54,28.37,32.9,31.3,25.23,2010-04-07,7,08,4,018,2,2010
17.27,13.93,19.9,17.53,15.35,10.13,27.05,48.71,70.63,64.94,38.42,32.7,29.2,34.44,37.47,42.93,39.76,33.82,34.33,38.94,56.82,114.9,42.97,36.2,2010-04-08,8,08,4,018,3,2010
21.9,16.41,12.46,10.99,13.36,12.97,21.72,37.39,51.43,46.15,33.67,36.91,28.95,22.37,21.6,19.34,18.38,18.61,21.43,25.12,39.59,91.48,93.44,42.08,2010-04-09,9,08,4,018,4,2010
37.23,40.87,38.27,45.66,52.98,60.32,59.09,57.76,57.06,55.46,36.44,24.19,17.37,13.93,13.18,12.33,10.34,12.46,13.44,17.87,34.79,48.51,29.04,36.35,2010-04-10,10,08,4,018,5,2010
38.6,38.15,42.6,40.08,34.09,47.2,52.81,54.32,53.61,38.61,45.35,30.92,22.57,21.68,15.4,14.24,16.16,19.29,20.62,30.15,43.6,68.8,64.46,37.29,2010-04-11,11,08,4,018,6,2010
45.98,68.61,76.62,21.59,14.88,12.82,23.24,51.02,64.92,46.48,28.56,27.88,25.18,21.72,23.36,26.14,25.78,25.67,29.19,28.63,28.86,27.43,23.39,18.39,2010-04-12,12,08,4,018,0,2010
17.69,13.14,9.45,8.48,8.97,11.91,17.38,34.46,52.24,51.27,43.62,45.29,42.33,39.47,44.49,39.56,39.28,43.42,55.57,60.9,51.55,48.05,45.36,40.41,2010-04-13,13,08,4,018,1,2010
32.29,27.22,21.38,15.53,12.19,13.23,24.55,49.65,63.78,73.15,65.69,57.07,49.69,44.02,46.76,52.02,55.24,46.2,60.27,69.95,57.92,48.28,50.0,33.31,2010-04-14,14,08,4,018,2,2010
19.56,19.09,19.8,16.91,16.16,18.92,41.01,51.13,59.93,65.47,63.31,67.32,65.32,58.11,50.05,56.73,52.71,46.29,44.78,53.77,68.46,63.79,66.6,76.73,2010-04-15,15,08,4,018,3,2010
62.16,52.42,43.25,56.23,29.3,34.1,43.7,66.94,74.62,74.83,56.09,53.54,34.75,27.05,27.06,35.53,26.21,33.24,37.11,52.73,49.16,58.39,59.84,55.14,2010-04-16,16,08,4,018,4,2010
29.68,36.45,38.24,35.68,33.93,28.18,22.54,25.05,30.59,31.51,34.22,26.43,27.69,26.12,24.11,35.26,34.45,36.87,33.5,29.9,70.27,84.63,97.74,91.8,2010-04-17,17,08,4,018,5,2010
73.61,36.43,43.34,34.72,31.52,23.46,25.13,33.77,30.99,33.39,26.12,17.29,15.63,23.58,25.27,13.76,12.01,13.73,14.2,16.75,25.39,44.7,50.04,59.0,2010-04-18,18,08,4,018,6,2010
55.19,27.47,22.43,19.71,10.15,17.22,49.8,74.62,47.65,35.52,30.26,32.88,35.05,33.32,25.65,16.09,16.11,19.77,18.1,23.25,33.06,61.71,82.6,76.87,2010-04-19,19,08,4,018,0,2010
60.59,75.53,65.23,45.23,40.2,39.51,37.49,39.51,47.3,63.91,70.23,63.92,38.77,27.97,22.66,19.9,17.39,15.36,27.22,35.19,36.49,62.77,103.3,104.7,2010-04-20,20,08,4,018,1,2010
94.54,78.53,63.95,49.09,46.4,45.91,45.91,54.46,68.23,79.95,57.42,40.1,43.4,40.93,29.48,19.89,19.89,22.86,34.43,90.07,95.75,53.57,58.59,50.83,2010-04-21,21,08,4,018,2,2010
21.08,13.29,20.82,10.82,15.08,17.61,30.4,54.03,65.41,48.84,30.06,21.75,19.76,16.77,13.73,15.49,21.65,21.58,21.96,35.72,31.77,34.79,24.29,24.61,2010-04-22,22,08,4,018,3,2010
25.18,18.72,11.56,11.55,13.32,15.3,30.21,54.68,53.71,51.85,59.07,41.89,39.71,32.16,39.33,37.16,58.47,37.33,46.64,44.13,74.41,106.5,113.5,102.4,2010-04-23,23,08,4,018,4,2010
86.4,70.82,61.59,57.36,53.62,45.0,41.52,38.03,38.97,40.8,41.7,39.68,38.39,33.48,19.52,11.39,10.57,10.47,13.83,18.32,27.5,34.44,76.81,70.39,2010-04-24,24,08,4,018,5,2010
79.63,75.51,59.17,62.53,51.93,48.41,38.66,43.04,37.58,39.05,33.35,29.85,23.09,17.29,14.22,13.1,11.94,14.38,17.6,22.43,62.92,120.4,132.2,107.6,2010-04-25,25,08,4,018,6,2010
97.15,70.65,51.36,37.68,37.05,29.86,35.98,60.77,67.83,70.97,59.83,58.43,50.41,34.91,23.1,21.84,17.73,16.54,17.72,22.84,30.4,67.61,100.1,97.74,2010-04-26,26,08,4,018,0,2010
96.37,79.99,67.04,46.87,45.26,48.4,49.64,59.92,67.11,80.82,90.59,80.03,67.68,62.43,51.93,49.37,49.21,45.2,40.24,38.21,63.58,74.69,65.85,94.19,2010-04-27,27,08,4,018,1,2010
86.03,77.42,57.74,32.49,25.09,25.01,41.75,74.34,92.91,69.49,48.62,52.43,38.15,29.9,20.5,21.11,17.05,19.76,24.3,32.55,52.37,61.88,35.63,32.74,2010-04-28,28,08,4,018,2,2010
28.85,21.64,18.68,17.04,20.69,14.83,26.34,53.71,65.96,54.95,48.33,41.0,41.15,26.86,18.37,16.72,16.42,18.0,20.51,29.04,33.87,33.25,42.93,35.8,2010-04-29,29,08,4,018,3,2010
61.07,69.84,75.2,62.91,31.61,38.55,38.1,63.44,68.77,88.68,84.49,66.74,40.58,16.75,13.55,14.46,14.74,18.34,18.47,18.45,25.46,31.53,34.52,32.17,2010-04-30,30,08,4,018,4,2010
