,actual,predicted,difference,mae,mse
5939,10.125001,15.551324,-5.426323,5.426323,29.44498
5940,10.954546,13.163338,-2.2087917,2.2087917,4.878761
5941,9.295455,13.122847,-3.8273916,3.8273916,14.648927
5942,12.613637,12.467447,0.14618969,0.14618969,0.021371426
5943,8.465909,13.801752,-5.335843,5.335843,28.471222
5944,15.931819,12.372812,3.5590067,3.5590067,12.666529
5945,15.102273,15.338087,-0.2358141,0.2358141,0.055608287
5946,20.079546,16.2964,3.783146,3.783146,14.312193
5947,20.909092,19.024677,1.8844147,1.8844147,3.5510187
5948,25.886364,20.638483,5.247881,5.247881,27.540255
5949,27.545456,23.744562,3.8008938,3.8008938,14.446794
5950,11.784091,25.985851,-14.20176,14.20176,201.69
5951,6.806818,18.521954,-11.715136,11.715136,137.2444
5952,4.318182,12.708428,-8.390246,8.390246,70.39623
5953,5.977273,9.591755,-3.614482,3.614482,13.06448
5954,8.465909,9.452678,-0.9867687,0.9867687,0.9737125
5955,18.420454,10.756211,7.6642427,7.6642427,58.740616
5956,32.522728,16.105793,16.416935,16.416935,269.51575
5957,32.522728,25.556293,6.9664345,6.9664345,48.531208
5958,53.261364,29.81933,23.442034,23.442034,549.52893
5959,52.431816,42.298283,10.1335335,10.1335335,102.6885
5960,27.545456,48.24765,-20.702194,20.702194,428.58084
5961,11.784091,36.581444,-24.797352,24.797352,614.9086
5962,14.272728,21.57508,-7.302353,7.302353,53.324356
5963,8.465909,16.91417,-8.44826,8.44826,71.3731
5964,8.465909,13.085211,-4.619302,4.619302,21.33795
5965,18.420454,11.834419,6.586035,6.586035,43.375854
5966,10.125001,16.38306,-6.2580595,6.2580595,39.163307
5967,10.954546,14.288623,-3.334077,3.334077,11.116069
5968,20.079546,13.571592,6.5079536,6.5079536,42.353462
5969,32.522728,17.895195,14.627533,14.627533,213.96472
5970,29.204546,26.203733,3.0008125,3.0008125,9.004876
5971,15.102273,28.24826,-13.1459875,13.1459875,172.81699
5972,9.295455,21.14916,-11.853705,11.853705,140.51033
5973,5.1477275,14.890105,-9.742378,9.742378,94.91393
5974,2.659091,10.683659,-8.024568,8.024568,64.393684
5975,1.0,8.22028,-7.2202797,7.2202797,52.13244
5976,4.318182,6.740538,-2.4223561,2.4223561,5.8678093
5977,2.659091,7.8065042,-5.1474133,5.1474133,26.495863
5978,4.318182,7.536742,-3.2185602,3.2185602,10.35913
5979,14.272728,8.141485,6.1312428,6.1312428,37.592136
5980,25.886364,13.083384,12.80298,12.80298,163.9163
5981,39.98864,20.92385,19.06479,19.06479,363.46625
5982,39.15909,31.6299,7.529188,7.529188,56.688675
5983,29.204546,36.1303,-6.9257526,6.9257526,47.96605
5984,25.886364,32.169563,-6.2831993,6.2831993,39.478592
5985,20.909092,28.009083,-7.099991,7.099991,50.40987
5986,19.25,23.577639,-4.3276386,4.3276386,18.728456
5987,16.761364,21.012447,-4.2510834,4.2510834,18.07171
5988,19.25,18.909681,0.34031868,0.34031868,0.1158168
5989,18.420454,19.408855,-0.9884014,0.9884014,0.97693735
5990,11.784091,19.348888,-7.5647974,7.5647974,57.22616
5991,19.25,15.922867,3.3271332,3.3271332,11.069816
5992,28.375,18.208324,10.166676,10.166676,103.36129
5993,59.897728,24.086292,35.811436,35.811436,1282.459
5994,65.704544,43.02924,22.675304,22.675304,514.16943
5995,31.693182,56.0561,-24.362917,24.362917,593.5517
5996,15.931819,43.387196,-27.455376,27.455376,753.79767
5997,10.954546,26.528517,-15.573971,15.573971,242.54857
5998,9.295455,16.750538,-7.455083,7.455083,55.578262
5999,10.954546,13.1186,-2.164054,2.164054,4.6831293
6000,8.465909,13.071635,-4.6057262,4.6057262,21.212715
6001,10.125001,12.0412245,-1.9162235,1.9162235,3.6719127
6002,12.613637,12.417457,0.19618034,0.19618034,0.038486727
6003,17.59091,13.839246,3.7516642,3.7516642,14.074984
6004,18.420454,16.87,1.5504532,1.5504532,2.4039052
6005,17.59091,18.54721,-0.95630074,0.95630074,0.9145111
6006,14.272728,18.682053,-4.4093246,4.4093246,19.442144
6007,14.272728,16.954823,-2.6820946,2.6820946,7.193631
6008,23.397728,16.189274,7.208454,7.208454,51.96181
6009,13.443182,20.554783,-7.111601,7.111601,50.574867
6010,9.295455,17.482733,-8.187278,8.187278,67.03152
6011,12.613637,13.8361025,-1.2224655,1.2224655,1.494422
6012,9.295455,14.129258,-4.833803,4.833803,23.365654
6013,15.931819,12.808568,3.123251,3.123251,9.754697
6014,3.4886365,15.511088,-12.022451,12.022451,144.53934
6015,15.102273,10.650083,4.4521904,4.4521904,19.821999
6016,23.397728,14.101491,9.296237,9.296237,86.42002
6017,47.454544,20.00243,27.452114,27.452114,753.6186
6018,60.727272,34.87063,25.856644,25.856644,668.56604
6019,55.75,49.325428,6.424572,6.424572,41.275124
6020,83.954544,53.587555,30.36699,30.36699,922.15405
6021,37.5,68.724655,-31.224655,31.224655,974.97906
6022,33.352272,53.003242,-19.65097,19.65097,386.16064
6023,20.079546,39.918217,-19.83867,19.83867,393.57285
6024,13.443182,26.972712,-13.52953,13.52953,183.04817
6025,15.931819,18.548983,-2.6171637,2.6171637,6.8495455
6026,30.034092,17.25186,12.782232,12.782232,163.38547
6027,12.613637,24.30044,-11.686803,11.686803,136.58136
6028,12.613637,18.644102,-6.030465,6.030465,36.36651
6029,14.272728,15.7635355,-1.4908075,1.4908075,2.222507
6030,25.05682,15.693415,9.363405,9.363405,87.673355
6031,10.954546,21.201178,-10.246632,10.246632,104.99346
6032,13.443182,16.554375,-3.1111927,3.1111927,9.67952
6033,10.125001,15.468399,-5.343398,5.343398,28.551903
6034,6.806818,13.641839,-6.835021,6.835021,46.717514
6035,5.977273,11.308195,-5.330922,5.330922,28.41873
6036,4.318182,10.115587,-5.7974052,5.7974052,33.60991
6037,7.636364,8.967762,-1.331398,1.331398,1.7726207
6038,4.318182,10.134873,-5.8166914,5.8166914,33.8339
6039,10.125001,9.106755,1.0182457,1.0182457,1.0368243
6040,12.613637,11.36779,1.2458467,1.2458467,1.5521342
6041,15.102273,13.563804,1.5384693,1.5384693,2.3668878
6042,25.886364,15.580136,10.306228,10.306228,106.21833
6043,32.522728,21.769388,10.75334,10.75334,115.634315
6044,27.545456,27.98133,-0.43587494,0.43587494,0.18998696
6045,28.375,27.945112,0.42988777,0.42988777,0.1848035
6046,22.568182,27.94661,-5.3784275,5.3784275,28.927483
6047,20.079546,24.788553,-4.7090073,4.7090073,22.17475
6048,20.909092,22.00051,-1.0914173,1.0914173,1.1911918
6049,15.931819,21.409534,-5.4777155,5.4777155,30.005367
6050,24.227272,18.743643,5.483629,5.483629,30.07019
6051,34.18182,21.86584,12.315979,12.315979,151.68333
6052,44.136364,28.670925,15.465439,15.465439,239.1798
6053,43.306816,37.11211,6.194706,6.194706,38.374382
6054,36.670456,40.64144,-3.9709854,3.9709854,15.768725
6055,30.863636,38.152374,-7.2887383,7.2887383,53.125706
6056,25.05682,33.303947,-8.247128,8.247128,68.015114
6057,9.295455,27.85621,-18.560757,18.560757,344.50168
6058,6.806818,17.360985,-10.554167,10.554167,111.390434
6059,5.977273,12.111798,-6.1345253,6.1345253,37.6324
6060,8.465909,10.211947,-1.7460384,1.7460384,3.0486503
6061,10.125001,10.91319,-0.78818893,0.78818893,0.6212418
6062,20.909092,12.115081,8.794011,8.794011,77.33463
6063,21.738636,17.848007,3.8906288,3.8906288,15.136992
6064,25.05682,20.78161,4.2752094,4.2752094,18.277416
6065,31.693182,23.477411,8.215771,8.215771,67.498886
6066,30.034092,28.047478,1.9866142,1.9866142,3.9466362
6067,26.71591,29.154493,-2.4385834,2.4385834,5.9466887
6068,35.840908,27.60621,8.234697,8.234697,67.81024
6069,23.397728,31.643642,-8.245914,8.245914,67.9951
6070,12.613637,26.992653,-14.379016,14.379016,206.7561
6071,5.977273,18.85924,-12.881967,12.881967,165.94507
6072,6.806818,12.372486,-5.565668,5.565668,30.976662
6073,6.806818,10.606202,-3.799384,3.799384,14.43532
6074,8.465909,10.280841,-1.8149319,1.8149319,3.2939777
6075,21.738636,11.034536,10.7041,10.7041,114.57775
6076,28.375,17.815678,10.559322,10.559322,111.49929
6077,32.522728,24.228891,8.293837,8.293837,68.78773
6078,33.352272,29.048231,4.304041,4.304041,18.524769
6079,33.352272,31.445017,1.9072552,1.9072552,3.6376224
6080,29.204546,32.223213,-3.0186672,3.0186672,9.112351
6081,29.204546,30.164803,-0.9602566,0.9602566,0.9220927
6082,21.738636,29.08948,-7.3508434,7.3508434,54.0349
6083,13.443182,24.71483,-11.271648,11.271648,127.05006
6084,15.102273,18.447142,-3.3448687,3.3448687,11.188147
6085,13.443182,16.875813,-3.4326305,3.4326305,11.782952
6086,15.102273,15.740144,-0.6378708,0.6378708,0.40687916
6087,15.931819,16.189884,-0.25806522,0.25806522,0.06659766
6088,35.840908,16.88223,18.958677,18.958677,359.43146
6089,39.98864,27.26476,12.723881,12.723881,161.89714
6090,40.818184,34.573,6.245182,6.245182,39.0023
6091,26.71591,38.04246,-11.326551,11.326551,128.29077
6092,15.931819,31.55628,-15.624461,15.624461,244.1238
6093,11.784091,22.153843,-10.369752,10.369752,107.53175
6094,11.784091,16.310062,-4.5259714,4.5259714,20.484417
6095,3.4886365,14.442762,-10.954126,10.954126,119.99288
6096,5.1477275,10.016944,-4.8692164,4.8692164,23.709269
6097,5.977273,9.161528,-3.1842546,3.1842546,10.139478
6098,9.295455,9.440921,-0.14546585,0.14546585,0.021160314
6099,10.125001,11.154815,-1.0298138,1.0298138,1.0605164
6100,10.954546,12.258246,-1.3037004,1.3037004,1.6996349
6101,12.613637,13.0159235,-0.40228653,0.40228653,0.16183445
6102,16.761364,14.08195,2.6794138,2.6794138,7.1792583
6103,10.954546,16.53257,-5.578024,5.578024,31.114351
6104,10.125001,14.641115,-4.516114,4.516114,20.395288
6105,10.954546,13.298025,-2.3434792,2.3434792,5.4918947
6106,10.954546,13.251059,-2.2965126,2.2965126,5.27397
6107,10.125001,13.294609,-3.169608,3.169608,10.046415
6108,8.465909,12.927549,-4.4616404,4.4616404,19.906235
6109,5.977273,11.96866,-5.9913874,5.9913874,35.89672
6110,8.465909,10.405423,-1.9395142,1.9395142,3.7617152
6111,13.443182,11.009976,2.4332056,2.4332056,5.9204893
6112,16.761364,13.734975,3.0263891,3.0263891,9.159031
6113,33.352272,16.49882,16.853453,16.853453,284.03888
6114,64.045456,25.984415,38.061043,38.061043,1448.643
6115,53.261364,46.27165,6.9897156,6.9897156,48.856125
6116,45.795456,51.243042,-5.447586,5.447586,29.676193
6117,31.693182,48.37162,-16.678438,16.678438,278.1703
6118,15.931819,38.217445,-22.285625,22.285625,496.6491
6119,6.806818,24.268665,-17.461847,17.461847,304.9161
6120,8.465909,14.251155,-5.785246,5.785246,33.46907
6121,10.954546,11.8662195,-0.91167355,0.91167355,0.8311486
6122,15.102273,12.671037,2.4312363,2.4312363,5.9109097
6123,27.545456,15.171499,12.373957,12.373957,153.1148
6124,49.943184,22.470467,27.472717,27.472717,754.7502
6125,39.15909,37.394993,1.7640953,1.7640953,3.1120322
6126,21.738636,39.000164,-17.261528,17.261528,297.96036
6127,16.761364,29.06316,-12.301796,12.301796,151.33418
6128,17.59091,21.453644,-3.8627338,3.8627338,14.920712
6129,15.102273,19.067793,-3.96552,3.96552,15.725348
6130,12.613637,17.332449,-4.718812,4.718812,22.267187
6131,31.693182,15.512895,16.180286,16.180286,261.80167
6132,16.761364,24.434227,-7.672863,7.672863,58.872826
6133,25.05682,20.966934,4.0898857,4.0898857,16.727165
6134,18.420454,23.13162,-4.7111664,4.7111664,22.19509
6135,22.568182,20.916517,1.6516647,1.6516647,2.7279963
6136,25.05682,21.833933,3.222887,3.222887,10.387001
6137,23.397728,23.779865,-0.3821373,0.3821373,0.14602892
6138,29.204546,23.69851,5.5060368,5.5060368,30.31644
6139,23.397728,26.627987,-3.230259,3.230259,10.434573
6140,29.204546,24.921293,4.2832527,4.2832527,18.346254
6141,23.397728,26.986086,-3.588358,3.588358,12.876312
6142,15.102273,25.013653,-9.91138,9.91138,98.23545
6143,10.954546,19.576006,-8.62146,8.62146,74.329575
6144,12.613637,15.267216,-2.6535788,2.6535788,7.04148
6145,10.954546,14.576584,-3.622038,3.622038,13.119159
6146,11.784091,13.737773,-1.953682,1.953682,3.816873
6147,25.05682,13.843168,11.213652,11.213652,125.74599
6148,33.352272,20.530916,12.821356,12.821356,164.38716
6149,33.352272,27.916786,5.435486,5.435486,29.544506
6150,35.011364,31.118084,3.89328,3.89328,15.157629
6151,35.840908,33.10708,2.7338295,2.7338295,7.4738235
6152,35.011364,34.241253,0.7701111,0.7701111,0.5930711
6153,36.670456,34.18072,2.4897346,2.4897346,6.1987786
6154,35.011364,34.98617,0.02519226,0.02519226,0.00063465
6155,19.25,34.482025,-15.232025,15.232025,232.01459
6156,25.886364,25.562738,0.32362556,0.32362556,0.104733504
6157,19.25,24.981012,-5.7310123,5.7310123,32.8445
6158,27.545456,21.803118,5.742338,5.742338,32.97445
6159,28.375,24.728441,3.6465588,3.6465588,13.297391
6160,30.034092,26.824558,3.2095337,3.2095337,10.301106
6161,16.761364,28.457682,-11.696318,11.696318,136.80385
6162,13.443182,22.065796,-8.622614,8.622614,74.34947
6163,9.295455,17.34375,-8.048295,8.048295,64.775055
6164,6.806818,13.665975,-6.8591566,6.8591566,47.04803
6165,4.318182,11.219571,-6.901389,6.901389,47.629173
6166,3.4886365,9.28872,-5.8000836,5.8000836,33.64097
6167,1.8295455,8.265073,-6.4355273,6.4355273,41.41601
6168,1.8295455,7.2041063,-5.374561,5.374561,28.885904
6169,5.1477275,6.8464255,-1.698698,1.698698,2.885575
6170,4.318182,8.281766,-3.963584,3.963584,15.709998
6171,6.806818,8.482815,-1.6759968,1.6759968,2.8089652
6172,10.954546,9.650624,1.3039217,1.3039217,1.7002118
6173,10.954546,12.08035,-1.125804,1.125804,1.2674345
6174,13.443182,13.022799,0.42038345,0.42038345,0.17672224
6175,15.102273,14.5026245,0.5996485,0.5996485,0.35957828
6176,13.443182,15.897361,-2.4541788,2.4541788,6.0229936
6177,11.784091,15.577657,-3.7935658,3.7935658,14.391141
6178,10.125001,14.543366,-4.4183655,4.4183655,19.521954
6179,11.784091,13.307928,-1.5238371,1.5238371,2.3220794
6180,9.295455,13.658748,-4.3632927,4.3632927,19.038322
6181,14.272728,12.666579,1.6061487,1.6061487,2.5797138
6182,19.25,14.659775,4.590225,4.590225,21.070168
6183,34.18182,18.05049,16.13133,16.13133,260.21982
6184,37.5,27.085367,10.414633,10.414633,108.46458
6185,33.352272,33.096325,0.2559471,0.2559471,0.065508924
6186,22.568182,33.239544,-10.671362,10.671362,113.87797
6187,16.761364,26.987097,-10.225733,10.225733,104.56561
6188,15.102273,20.876135,-5.773862,5.773862,33.337482
6189,12.613637,17.74966,-5.1360235,5.1360235,26.378738
6190,9.295455,15.551332,-6.2558775,6.2558775,39.136
6191,7.636364,13.194416,-5.558052,5.558052,30.891943
6192,10.125001,11.550343,-1.4253416,1.4253416,2.0315988
6193,5.1477275,12.202759,-7.0550313,7.0550313,49.773468
6194,19.25,10.178616,9.071384,9.071384,82.290016
6195,13.443182,16.104631,-2.6614494,2.6614494,7.083313
6196,15.931819,15.931426,0.00039291382,0.00039291382,1.5438127e-07
6197,16.761364,16.736263,0.025100708,0.025100708,0.00063004554
6198,15.931819,17.544106,-1.6122866,1.6122866,2.599468
6199,10.954546,17.378054,-6.4235077,6.4235077,41.26145
6200,14.272728,14.798118,-0.5253897,0.5253897,0.2760343
6201,6.806818,15.348991,-8.542173,8.542173,72.96873
6202,11.784091,12.062876,-0.27878475,0.27878475,0.07772094
6203,8.465909,13.094003,-4.6280937,4.6280937,21.419252
6204,12.613637,12.1095705,0.50406647,0.50406647,0.254083
6205,13.443182,13.63687,-0.1936884,0.1936884,0.037515193
6206,21.738636,14.767035,6.9716015,6.9716015,48.603226
6207,25.886364,19.277525,6.608839,6.608839,43.676754
6208,54.920456,23.407478,31.512978,31.512978,993.06775
6209,61.556816,40.12505,21.431767,21.431767,459.32062
6210,93.079544,52.348225,40.73132,40.73132,1659.0404
6211,75.65909,72.73233,2.9267578,2.9267578,8.565911
6212,25.886364,75.82927,-49.942905,49.942905,2494.2937
6213,22.568182,49.202366,-26.634184,26.634184,709.37976
6214,16.761364,30.9552,-14.193836,14.193836,201.46498
6215,10.125001,21.068085,-10.943084,10.943084,119.75108
6216,11.784091,15.100869,-3.3167782,3.3167782,11.001018
6217,13.443182,14.083811,-0.6406288,0.6406288,0.41040528
6218,20.909092,14.761807,6.1472845,6.1472845,37.78911
6219,33.352272,18.833427,14.518845,14.518845,210.79684
6220,45.795456,27.046738,18.748718,18.748718,351.51443
6221,53.261364,37.389084,15.87228,15.87228,251.92928
6222,43.306816,46.249973,-2.9431572,2.9431572,8.662174
6223,26.71591,44.859726,-18.143816,18.143816,329.19806
6224,22.568182,33.99822,-11.430037,11.430037,130.64574
6225,19.25,26.313114,-7.063114,7.063114,49.88758
6226,9.295455,21.770763,-12.475308,12.475308,155.63332
6227,15.102273,15.243502,-0.14122868,0.14122868,0.01994554
6228,23.397728,15.701856,7.6958723,7.6958723,59.22645
6229,25.886364,20.434174,5.4521904,5.4521904,29.72638
6230,37.5,23.858849,13.641151,13.641151,186.08101
6231,26.71591,31.320892,-4.6049824,4.6049824,21.205862
6232,37.5,28.97417,8.525829,8.525829,72.689766
6233,44.96591,33.057022,11.90889,11.90889,141.82166
6234,56.579544,39.30165,17.277893,17.277893,298.52557
6235,69.85227,48.40603,21.446243,21.446243,459.94135
6236,69.85227,59.895767,9.956505,9.956505,99.13199
6237,54.09091,65.59787,-11.506958,11.506958,132.41008
6238,22.568182,59.806973,-37.238792,37.238792,1386.7277
6239,12.613637,37.850647,-25.237011,25.237011,636.90674
6240,14.272728,21.376966,-7.1042385,7.1042385,50.470203
6241,15.102273,16.764425,-1.6621523,1.6621523,2.7627501
6242,20.909092,16.34969,4.5594025,4.5594025,20.78815
6243,46.625,19.401268,27.223732,27.223732,741.1316
6244,54.09091,34.03003,20.060883,20.060883,402.439
6245,44.136364,45.40621,-1.2698479,1.2698479,1.6125137
6246,54.920456,45.167103,9.753353,9.753353,95.1279
6247,49.11364,49.94789,-0.8342514,0.8342514,0.6959754
6248,34.18182,49.14042,-14.958599,14.958599,223.75969
6249,18.420454,40.028305,-21.607851,21.607851,466.89923
6250,10.954546,26.682638,-15.728092,15.728092,247.37288
6251,10.954546,17.187908,-6.233362,6.233362,38.854805
6252,11.784091,14.129095,-2.345004,2.345004,5.499044
6253,15.102273,13.848244,1.2540293,1.2540293,1.5725894
6254,35.011364,15.547886,19.463478,19.463478,378.82697
6255,44.136364,26.354357,17.782007,17.782007,316.19977
6256,54.09091,36.38863,17.702282,17.702282,313.3708
6257,44.136364,46.197754,-2.06139,2.06139,4.2493286
6258,63.21591,45.429398,17.786514,17.786514,316.36008
6259,58.23864,54.177673,4.0609665,4.0609665,16.49145
6260,42.477272,56.488914,-14.011642,14.011642,196.32613
6261,26.71591,48.438267,-21.722357,21.722357,471.86078
6262,18.420454,34.9829,-16.562445,16.562445,274.31458
6263,20.909092,24.1268,-3.2177086,3.2177086,10.353648
6264,15.931819,21.617537,-5.6857176,5.6857176,32.327385
6265,17.59091,18.700857,-1.1099472,1.1099472,1.2319828
6266,25.05682,18.447641,6.6091785,6.6091785,43.68124
6267,48.28409,22.336946,25.947142,25.947142,673.25415
6268,50.772728,36.21742,14.555309,14.555309,211.85703
6269,48.28409,44.63467,3.6494179,3.6494179,13.318251
6270,49.11364,46.826134,2.287506,2.287506,5.232684
6271,46.625,47.74852,-1.1235199,1.1235199,1.2622969
6272,42.477272,46.43377,-3.9564972,3.9564972,15.65387
6273,49.11364,43.411037,5.7026024,5.7026024,32.519672
6274,29.204546,45.54357,-16.339025,16.339025,266.96375
6275,19.25,35.884796,-16.634796,16.634796,276.71643
6276,26.71591,25.410152,1.3057575,1.3057575,1.7050027
6277,39.98864,25.213102,14.7755375,14.7755375,218.31651
6278,32.522728,32.810165,-0.28743744,0.28743744,0.08262028
6279,25.05682,32.747387,-7.690567,7.690567,59.14482
6280,20.909092,28.141663,-7.2325706,7.2325706,52.310078
6281,24.227272,23.671463,0.555809,0.555809,0.30892366
6282,25.05682,23.613836,1.4429836,1.4429836,2.0822017
6283,38.329544,24.374922,13.954622,13.954622,194.73148
6284,48.28409,31.745928,16.53816,16.53816,273.51074
6285,44.96591,40.74858,4.217331,4.217331,17.785881
6286,32.522728,43.19018,-10.667454,10.667454,113.79457
6287,32.522728,36.914066,-4.3913383,4.3913383,19.283852
6288,29.204546,33.358337,-4.1537914,4.1537914,17.253983
6289,24.227272,30.20151,-5.9742374,5.9742374,35.691513
6290,24.227272,26.315784,-2.0885124,2.0885124,4.361884
6291,52.431816,24.770779,27.661037,27.661037,765.133
6292,60.727272,39.03513,21.692142,21.692142,470.54904
6293,56.579544,51.11519,5.4643555,5.4643555,29.85918
6294,31.693182,54.661324,-22.968142,22.968142,527.5355
6295,39.98864,41.89745,-1.9088097,1.9088097,3.6435542
6296,60.727272,38.91953,21.807743,21.807743,475.57767
6297,38.329544,49.415382,-11.085838,11.085838,122.89581
6298,35.011364,43.476242,-8.464878,8.464878,71.65416
6299,25.05682,37.791092,-12.734272,12.734272,162.16168
6300,15.102273,29.624544,-14.522271,14.522271,210.89636
6301,15.931819,20.765816,-4.833997,4.833997,23.367525
